product1,product2,correlation,Yulephi
P1002,P1065,,-0.005988023952095809
P1002,P1067,-0.010836965077746653,-0.005988023952095809
P1002,P1068,-0.018915119696438255,-0.00849381344819396
P1002,P1071,-0.01891511969643827,-0.012085088526165771
P1002,P1074,-0.013297919370836865,-0.005988023952095809
P1002,P1075,0.23846153846153803,-0.005988023952095809
P1002,P1076,-0.013297919370836879,-0.005988023952095809
P1002,P1077,0.2792563067875758,-0.005988023952095809
P1002,P1078,-0.015384615384615443,-0.00849381344819396
P1002,P1079,-0.010836965077746693,-0.005988023952095809
P1002,P1080,-0.015384615384615472,-0.005988023952095809
P1002,P1083,-0.007648309384655214,-0.005988023952095809
P1002,P1084,-0.013297919370836898,-0.00849381344819396
P1002,P1085,-0.01329791937083691,-0.00849381344819396
P1002,P1086,-0.0219264504826758,-0.00849381344819396
P1002,P1087,-0.015384615384615373,-0.005988023952095809
P1002,P1090,-0.013297919370836903,-0.005988023952095809
P1002,P1091,-0.010836965077746726,-0.005988023952095809
P1002,P1092,-0.010836965077746683,-0.005988023952095809
P1002,P1093,-0.015384615384615436,-0.00849381344819396
P1002,P1094,-0.020470374122169344,-0.00849381344819396
P1002,P1095,-0.013297919370836908,-0.005988023952095809
P1002,P1096,-0.021926450482675736,-0.012085088526165771
P1002,P1098,-0.007648309384655185,-0.005988023952095809
P1002,P1099,-0.013297919370836877,-0.005988023952095809
P1002,P1100,-0.027066598098038245,-0.012085088526165771
P1002,P1101,-0.010836965077746669,-0.005988023952095809
P1002,P1103,0.12931515002796845,-0.012085088526165771
P1002,P1104,-0.02192645048267574,-0.012085088526165771
P1002,P1105,-0.017233696556464485,-0.00849381344819396
P1002,P1107,-0.010836965077746646,-0.005988023952095809
P1002,P1108,-0.013297919370836894,-0.005988023952095809
P1002,P1110,-0.018915119696438266,-0.00849381344819396
P1002,P1111,-0.020470374122169385,-0.010434230338907528
P1002,P1112,-0.015384615384615448,-0.00849381344819396
P1002,P1113,-0.020470374122169455,-0.012085088526165771
P1002,P1114,-0.018915119696438266,-0.00849381344819396
P1002,P1116,-0.013297919370836875,-0.005988023952095809
P1002,P1118,-0.018915119696438266,-0.00849381344819396
P1002,P1123,0.4893434515497909,0.5738826686399141
P1002,P1124,-0.013297919370836865,-0.005988023952095809
P1002,P1125,0.18915119696438354,-0.00849381344819396
P1002,P1126,-0.01538461538461536,-0.005988023952095809
P1002,P1128,0.23846153846153767,-0.00849381344819396
P1002,P1130,,-0.005988023952095809
P1002,P1132,-0.015384615384615392,-0.005988023952095809
P1002,P1134,-0.013297919370836917,-0.005988023952095809
P1002,P1135,-0.015384615384615476,-0.005988023952095809
P1002,P1136,-0.015384615384615405,-0.00849381344819396
P1002,P1139,-0.017233696556464485,-0.010434230338907528
P1002,P1140,-0.013297919370836906,-0.005988023952095809
P1002,P1142,-0.007648309384655164,-0.005988023952095809
P1002,P1143,-0.010836965077746728,-0.005988023952095809
P1002,P1145,,-0.005988023952095809
P1002,P1146,-0.013297919370836908,-0.005988023952095809
P1002,P1148,-0.013297919370836877,-0.00849381344819396
P1002,P1150,-0.021926450482675715,-0.010434230338907528
P1002,P1152,-0.013297919370836858,-0.005988023952095809
P1002,P1153,-0.01083696507774668,-0.00849381344819396
P1002,P1154,-0.027066598098038228,-0.012085088526165771
P1002,P1155,-0.01538461538461538,-0.00849381344819396
P1002,P1156,-0.015384615384615432,-0.005988023952095809
P1002,P1157,-0.015384615384615387,-0.005988023952095809
P1002,P1158,0.3467828824878952,-0.005988023952095809
P1002,P1162,-0.015384615384615403,-0.00849381344819396
P1002,P1163,-0.017233696556464496,-0.00849381344819396
P1002,P1164,-0.015384615384615446,-0.005988023952095809
P1002,P1165,-0.020470374122169475,-0.00849381344819396
P1002,P1166,-0.018915119696438266,-0.00849381344819396
P1002,P1167,-0.017233696556464485,-0.00849381344819396
P1002,P1169,-0.01538461538461539,-0.005988023952095809
P1002,P1170,0.32140686080041975,-0.012085088526165771
P1002,P1171,-0.020470374122169455,-0.01355292279628115
P1002,P1173,0.27925630678757574,-0.005988023952095809
P1002,P1174,0.21025109798886732,-0.00849381344819396
P1002,P1175,-0.013297919370836879,-0.005988023952095809
P1002,P1178,0.3467828824878936,-0.005988023952095809
P1002,P1179,0.4893434515497909,0.5738826686399141
P1002,P1181,-0.021926450482675764,-0.010434230338907528
P1002,P1182,-0.015384615384615427,-0.00849381344819396
P1002,P1184,-0.015384615384615403,-0.005988023952095809
P1002,P1185,-0.020470374122169486,-0.00849381344819396
P1002,P1186,-0.015384615384615436,-0.005988023952095809
P1002,P1187,-0.020470374122169357,-0.010434230338907528
P1002,P1190,-0.0132979193708369,-0.00849381344819396
P1002,P1191,-0.015384615384615394,-0.005988023952095809
P1002,P1193,-0.0132979193708369,-0.005988023952095809
P1002,P1194,-0.013297919370836903,-0.005988023952095809
P1002,P1195,-0.01723369655646452,-0.00849381344819396
P1002,P1196,-0.007648309384655212,-0.005988023952095809
P1002,P1197,-0.01723369655646449,-0.00849381344819396
P1002,P1199,-0.024610841494742634,-0.010434230338907528
P1002,P1201,-0.025863030005593615,-0.01355292279628115
P1002,P1202,-0.010836965077746728,-0.005988023952095809
P1002,P1203,-0.01891511969643826,-0.00849381344819396
P1002,P1204,-0.01538461538461541,-0.00849381344819396
P1002,P1205,-0.007648309384655195,-0.005988023952095809
P1002,P1207,-0.018915119696438255,-0.00849381344819396
P1002,P1209,-0.024610841494742592,-0.010434230338907528
P1002,P1210,-0.020470374122169524,-0.00849381344819396
P1002,P1212,-0.010836965077746695,-0.005988023952095809
P1002,P1213,-0.010836965077746646,-0.005988023952095809
P1002,P1214,-0.013297919370836908,-0.005988023952095809
P1002,P1215,-0.0132979193708369,-0.005988023952095809
P1002,P1216,,-0.005988023952095809
P1002,P1217,-0.025863030005593566,-0.010434230338907528
P1002,P1218,-0.01891511969643824,-0.00849381344819396
P1002,P1219,-0.01538461538461541,-0.00849381344819396
P1002,P1220,-0.020470374122169434,-0.00849381344819396
P1002,P1224,-0.01083696507774671,-0.005988023952095809
P1002,P1225,-0.020470374122169458,-0.00849381344819396
P1002,P1226,0.21025109798886718,-0.00849381344819396
P1002,P1227,-0.01329791937083688,-0.005988023952095809
P1002,P1230,-0.01723369655646449,-0.00849381344819396
P1002,P1232,-0.0172336965564645,-0.00849381344819396
P1002,P1233,-0.007648309384655187,-0.005988023952095809
P1002,P1234,-0.017233696556464475,-0.00849381344819396
P1002,P1236,-0.013297919370836886,-0.005988023952095809
P1002,P1237,-0.020470374122169472,-0.00849381344819396
P1002,P1238,0.12931515002796826,-0.010434230338907528
P1002,P1239,-0.01538461538461537,-0.005988023952095809
P1002,P1240,-0.0108369650777467,-0.005988023952095809
P1002,P1241,-0.01891511969643826,-0.010434230338907528
P1002,P1243,,-0.005988023952095809
P1002,P1244,,-0.005988023952095809
P1002,P1246,-0.023302069121418554,-0.010434230338907528
P1002,P1248,-0.01329791937083689,-0.005988023952095809
P1002,P1249,-0.020470374122169458,-0.00849381344819396
P1002,P1250,-0.013297919370836872,-0.005988023952095809
P1002,P1251,-0.010836965077746721,-0.005988023952095809
P1002,P1252,-0.010836965077746692,-0.005988023952095809
P1002,P1254,-0.01538461538461546,-0.005988023952095809
P1002,P1257,0.17253601045828482,-0.00849381344819396
P1002,P1258,-0.010836965077746643,-0.005988023952095809
P1002,P1260,-0.018915119696438262,-0.00849381344819396
P1002,P1262,-0.007648309384655183,-0.005988023952095809
P1002,P1263,-0.015384615384615496,-0.005988023952095809
P1002,P1264,-0.010836965077746676,-0.005988023952095809
P1002,P1265,-0.010836965077746705,-0.005988023952095809
P1002,P1266,,-0.005988023952095809
P1002,P1268,-0.015384615384615451,-0.005988023952095809
P1002,P1269,-0.007648309384655208,-0.005988023952095809
P1002,P1270,-0.007648309384655172,-0.005988023952095809
P1002,P1271,-0.015384615384615422,-0.005988023952095809
P1002,P1272,-0.024610841494742613,-0.010434230338907528
P1002,P1273,-0.013297919370836872,-0.005988023952095809
P1002,P1274,-0.018915119696438273,-0.00849381344819396
P1002,P1275,-0.015384615384615429,-0.00849381344819396
P1002,P1276,-0.01329791937083688,-0.005988023952095809
P1002,P1278,-0.013297919370836879,-0.00849381344819396
P1002,P1279,-0.03150485409052881,-0.014892235053625677
P1002,P1280,-0.017233696556464475,-0.00849381344819396
P1002,P1281,-0.01723369655646448,-0.00849381344819396
P1002,P1283,-0.010836965077746695,-0.00849381344819396
P1002,P1284,-0.01891511969643828,-0.010434230338907528
P1002,P1285,-0.010836965077746688,-0.005988023952095809
P1002,P1286,,-0.005988023952095809
P1002,P1287,-0.010836965077746709,-0.005988023952095809
P1002,P1288,-0.02192645048267567,-0.010434230338907528
P1002,P1289,-0.010836965077746705,-0.005988023952095809
P1002,P1292,-0.010836965077746681,-0.005988023952095809
P1002,P1293,-0.015384615384615405,-0.00849381344819396
P1002,P1294,0.2384615384615373,-0.00849381344819396
P1002,P1295,-0.013297919370836898,-0.00849381344819396
P1002,P1296,-0.013297919370836877,-0.00849381344819396
P1002,P1297,,-0.005988023952095809
P1002,P1298,-0.013297919370836893,-0.00849381344819396
P1002,P1299,0.23972503508326062,-0.012085088526165771
P1002,P1300,-0.013297919370836906,-0.005988023952095809
P1002,P1301,-0.02047037412216944,-0.00849381344819396
P1002,P1303,-0.013297919370836868,-0.005988023952095809
P1002,P1305,-0.007648309384655177,-0.005988023952095809
P1002,P1306,-0.013297919370836863,-0.005988023952095809
P1002,P1307,-0.01891511969643827,-0.00849381344819396
P1002,P1308,0.2384615384615381,-0.005988023952095809
P1002,P1310,-0.007648309384655166,-0.005988023952095809
P1002,P1311,-0.01723369655646448,-0.00849381344819396
P1002,P1314,-0.013297919370836868,-0.005988023952095809
P1002,P1317,-0.013297919370836879,-0.010434230338907528
P1002,P1318,-0.020470374122169465,-0.010434230338907528
P1002,P1319,-0.01891511969643827,-0.00849381344819396
P1002,P1320,-0.020470374122169437,-0.00849381344819396
P1002,P1321,-0.02047037412216953,-0.010434230338907528
P1002,P1322,-0.007648309384655201,-0.005988023952095809
P1002,P1323,-0.013297919370836879,-0.00849381344819396
P1002,P1324,0.12179969144117239,-0.010434230338907528
P1002,P1325,0.14757977110231718,-0.012085088526165771
P1002,P1326,-0.010836965077746664,-0.005988023952095809
P1002,P1327,-0.013297919370836879,-0.005988023952095809
P1002,P1328,-0.010836965077746688,-0.005988023952095809
P1002,P1330,-0.025863030005593587,-0.012085088526165771
P1002,P1331,-0.013297919370836896,-0.005988023952095809
P1002,P1332,-0.025863030005593562,-0.010434230338907528
P1002,P1333,-0.010836965077746648,-0.005988023952095809
P1002,P1334,-0.007648309384655176,-0.005988023952095809
P1002,P1335,-0.013297919370836912,-0.005988023952095809
P1002,P1337,-0.018915119696438273,-0.00849381344819396
P1002,P1340,-0.010836965077746652,-0.005988023952095809
P1002,P1341,-0.015384615384615469,-0.005988023952095809
P1002,P1342,-0.015384615384615441,-0.005988023952095809
P1002,P1345,-0.013297919370836901,-0.00849381344819396
P1002,P1346,-0.018915119696438255,-0.00849381344819396
P1002,P1347,-0.007648309384655198,-0.005988023952095809
P1002,P1348,-0.023302069121418554,-0.012085088526165771
P1002,P1349,-0.010836965077746716,-0.005988023952095809
P1002,P1350,-0.0076483093846552025,-0.005988023952095809
P1002,P1352,-0.013297919370836879,-0.005988023952095809
P1002,P1353,-0.010836965077746665,-0.005988023952095809
P1002,P1355,-0.017233696556464475,-0.00849381344819396
P1002,P1357,-0.007648309384655166,-0.005988023952095809
P1002,P1358,-0.013297919370836898,-0.005988023952095809
P1002,P1359,-0.015384615384615382,-0.010434230338907528
P1003,P1004,-0.007648309384655194,-0.00849381344819396
P1003,P1005,-0.0038022813688213006,-0.00849381344819396
P1003,P1006,-0.010176644042889437,-0.012048192771084338
P1003,P1007,-0.009403464686599427,-0.014800609797685755
P1003,P1008,-0.007648309384655207,-0.012048192771084338
P1003,P1010,-0.0076483093846551825,-0.012048192771084338
P1003,P1012,-0.010176644042889444,-0.012048192771084338
P1003,P1013,-0.006610929098823395,-0.00849381344819396
P1003,P1015,-0.0038022813688213006,-0.00849381344819396
P1003,P1016,0.44379970133489544,-0.012048192771084338
P1003,P1017,-0.010176644042889446,-0.014800609797685755
P1003,P1018,-0.005387490010845172,-0.00849381344819396
P1003,P1019,-0.010176644042889423,-0.014800609797685755
P1003,P1020,-0.006610929098823397,-0.00849381344819396
P1003,P1021,-0.007648309384655176,-0.014800609797685755
P1003,P1022,-0.006610929098823394,-0.00849381344819396
P1003,P1023,-0.012197585640980087,-0.019224371650867687
P1003,P1024,-0.007648309384655182,-0.00849381344819396
P1003,P1025,-0.010176644042889442,-0.014800609797685755
P1003,P1026,-0.010900518004923693,-0.012048192771084338
P1003,P1028,-0.007648309384655195,-0.012048192771084338
P1003,P1029,-0.007648309384655195,-0.00849381344819396
P1003,P1030,-0.011584393206309896,-0.014800609797685755
P1003,P1031,-0.007648309384655187,-0.00849381344819396
P1003,P1032,-0.014592044293175378,-0.021124141684149264
P1003,P1033,-0.007648309384655179,-0.00849381344819396
P1003,P1034,-0.0038022813688213006,-0.012048192771084338
P1003,P1035,-0.008567561801831948,-0.014800609797685755
P1003,P1036,-0.005387490010845172,-0.00849381344819396
P1003,P1037,-0.010900518004923698,-0.012048192771084338
P1003,P1038,-0.01285754958198102,-0.014800609797685755
P1003,P1039,-0.010176644042889451,-0.014800609797685755
P1003,P1040,-0.009403464686599418,-0.012048192771084338
P1003,P1041,-0.009403464686599442,-0.014800609797685755
P1003,P1042,-0.00856756180183196,-0.012048192771084338
P1003,P1044,-0.005387490010845169,-0.00849381344819396
P1003,P1046,-0.006610929098823385,-0.00849381344819396
P1003,P1047,-0.008567561801831962,-0.012048192771084338
P1003,P1048,-0.006610929098823393,-0.00849381344819396
P1003,P1049,-0.005387490010845174,-0.00849381344819396
P1003,P1050,-0.010176644042889453,-0.014800609797685755
P1003,P1051,-0.014033207315097763,-0.01714229740350895
P1003,P1052,-0.005387490010845177,-0.00849381344819396
P1003,P1053,-0.012235036447952574,-0.014800609797685755
P1003,P1054,,-0.00849381344819396
P1003,P1055,-0.0066109290988233945,-0.00849381344819396
P1003,P1057,-0.0053874900108451754,-0.012048192771084338
P1003,P1060,-0.006610929098823398,-0.014800609797685755
P1003,P1062,0.40434898152377685,-0.012048192771084338
P1003,P1063,-0.007648309384655194,-0.00849381344819396
P1003,P1065,,-0.00849381344819396
P1003,P1067,-0.005387490010845168,-0.00849381344819396
P1003,P1068,-0.009403464686599429,-0.012048192771084338
P1003,P1071,-0.009403464686599413,-0.01714229740350895
P1003,P1074,-0.006610929098823392,-0.00849381344819396
P1003,P1075,-0.007648309384655185,-0.00849381344819396
P1003,P1076,-0.006610929098823395,-0.00849381344819396
P1003,P1077,-0.006610929098823394,-0.00849381344819396
P1003,P1078,-0.007648309384655188,-0.012048192771084338
P1003,P1079,-0.005387490010845179,-0.00849381344819396
P1003,P1080,-0.007648309384655223,-0.00849381344819396
P1003,P1083,-0.003802281368821311,-0.00849381344819396
P1003,P1084,-0.006610929098823397,-0.012048192771084338
P1003,P1085,0.5751508315976358,-0.012048192771084338
P1003,P1086,-0.010900518004923702,-0.012048192771084338
P1003,P1087,-0.007648309384655183,-0.00849381344819396
P1003,P1090,-0.006610929098823396,-0.00849381344819396
P1003,P1091,-0.0053874900108451754,-0.00849381344819396
P1003,P1092,-0.00538749001084518,-0.00849381344819396
P1003,P1093,-0.007648309384655178,-0.012048192771084338
P1003,P1094,-0.010176644042889432,-0.012048192771084338
P1003,P1095,-0.006610929098823396,-0.00849381344819396
P1003,P1096,-0.010900518004923695,-0.01714229740350895
P1003,P1098,-0.003802281368821299,-0.00849381344819396
P1003,P1099,-0.006610929098823395,-0.00849381344819396
P1003,P1100,-0.013455891555854568,-0.01714229740350895
P1003,P1101,-0.005387490010845172,-0.00849381344819396
P1003,P1103,-0.012857549581981024,-0.01714229740350895
P1003,P1104,-0.0109005180049237,-0.01714229740350895
P1003,P1105,-0.00856756180183196,-0.012048192771084338
P1003,P1107,-0.005387490010845164,-0.00849381344819396
P1003,P1108,-0.006610929098823396,-0.00849381344819396
P1003,P1110,-0.009403464686599442,-0.012048192771084338
P1003,P1111,-0.010176644042889454,-0.014800609797685755
P1003,P1112,-0.0076483093846551825,-0.012048192771084338
P1003,P1113,-0.010176644042889446,-0.01714229740350895
P1003,P1114,-0.009403464686599442,-0.012048192771084338
P1003,P1116,-0.006610929098823381,-0.00849381344819396
P1003,P1118,-0.009403464686599442,-0.012048192771084338
P1003,P1123,-0.011584393206309909,-0.014800609797685755
P1003,P1124,-0.006610929098823387,-0.00849381344819396
P1003,P1125,-0.009403464686599448,-0.012048192771084338
P1003,P1126,-0.00764830938465518,-0.00849381344819396
P1003,P1128,-0.007648309384655205,-0.012048192771084338
P1003,P1130,,-0.00849381344819396
P1003,P1132,-0.007648309384655189,-0.00849381344819396
P1003,P1134,0.5751508315976357,-0.00849381344819396
P1003,P1135,-0.007648309384655196,-0.00849381344819396
P1003,P1136,-0.007648309384655189,-0.012048192771084338
P1003,P1139,-0.008567561801831962,-0.014800609797685755
P1003,P1140,-0.006610929098823387,-0.00849381344819396
P1003,P1142,-0.0038022813688212897,-0.00849381344819396
P1003,P1143,-0.005387490010845178,-0.00849381344819396
P1003,P1145,,-0.00849381344819396
P1003,P1146,-0.006610929098823391,-0.00849381344819396
P1003,P1148,-0.0066109290988233945,-0.012048192771084338
P1003,P1150,0.3488165761575579,-0.014800609797685755
P1003,P1152,-0.006610929098823386,-0.00849381344819396
P1003,P1153,-0.005387490010845171,-0.012048192771084338
P1003,P1154,-0.013455891555854567,-0.01714229740350895
P1003,P1155,-0.007648309384655188,-0.012048192771084338
P1003,P1156,-0.007648309384655196,-0.00849381344819396
P1003,P1157,-0.007648309384655192,-0.00849381344819396
P1003,P1158,-0.0053874900108451754,-0.00849381344819396
P1003,P1162,-0.007648309384655194,-0.012048192771084338
P1003,P1163,-0.008567561801831962,-0.012048192771084338
P1003,P1164,-0.007648309384655195,-0.00849381344819396
P1003,P1165,-0.010176644042889437,-0.012048192771084338
P1003,P1166,-0.00940346468659944,-0.012048192771084338
P1003,P1167,-0.008567561801831956,-0.012048192771084338
P1003,P1169,-0.00764830938465519,-0.00849381344819396
P1003,P1170,-0.008947917559498798,-0.01714229740350895
P1003,P1171,-0.010176644042889446,-0.019224371650867687
P1003,P1173,-0.006610929098823393,-0.00849381344819396
P1003,P1174,-0.00856756180183196,-0.012048192771084338
P1003,P1175,-0.006610929098823394,-0.00849381344819396
P1003,P1178,-0.0053874900108451685,-0.00849381344819396
P1003,P1179,-0.011584393206309909,-0.014800609797685755
P1003,P1181,0.34881657615755807,-0.014800609797685755
P1003,P1182,-0.007648309384655176,-0.012048192771084338
P1003,P1184,-0.00764830938465519,-0.00849381344819396
P1003,P1185,-0.01017664404288944,-0.012048192771084338
P1003,P1186,0.49714011000258607,-0.00849381344819396
P1003,P1187,-0.010176644042889434,-0.014800609797685755
P1003,P1190,-0.006610929098823395,-0.012048192771084338
P1003,P1191,-0.007648309384655185,-0.00849381344819396
P1003,P1193,-0.006610929098823395,-0.00849381344819396
P1003,P1194,-0.006610929098823396,-0.00849381344819396
P1003,P1195,-0.008567561801831972,-0.012048192771084338
P1003,P1196,-0.0038022813688213105,-0.00849381344819396
P1003,P1197,-0.008567561801831958,-0.012048192771084338
P1003,P1199,-0.012235036447952582,-0.014800609797685755
P1003,P1201,-0.012857549581981055,-0.019224371650867687
P1003,P1202,-0.005387490010845178,-0.00849381344819396
P1003,P1203,-0.009403464686599425,-0.012048192771084338
P1003,P1204,-0.007648309384655189,-0.012048192771084338
P1003,P1205,-0.003802281368821301,-0.00849381344819396
P1003,P1207,-0.009403464686599437,-0.012048192771084338
P1003,P1209,-0.012235036447952567,-0.014800609797685755
P1003,P1210,-0.01017664404288945,-0.012048192771084338
P1003,P1212,-0.005387490010845181,-0.00849381344819396
P1003,P1213,-0.005387490010845164,-0.00849381344819396
P1003,P1214,-0.006610929098823391,-0.00849381344819396
P1003,P1215,-0.006610929098823392,-0.00849381344819396
P1003,P1216,,-0.00849381344819396
P1003,P1217,0.29572364038556315,-0.014800609797685755
P1003,P1218,-0.009403464686599434,-0.012048192771084338
P1003,P1219,-0.007648309384655193,-0.012048192771084338
P1003,P1220,-0.010176644042889428,-0.012048192771084338
P1003,P1224,-0.005387490010845177,-0.00849381344819396
P1003,P1225,-0.010176644042889444,-0.012048192771084338
P1003,P1226,-0.00856756180183196,-0.012048192771084338
P1003,P1227,-0.006610929098823395,-0.00849381344819396
P1003,P1230,-0.008567561801831962,-0.012048192771084338
P1003,P1232,-0.008567561801831965,-0.012048192771084338
P1003,P1233,-0.003802281368821301,-0.00849381344819396
P1003,P1234,-0.008567561801831948,-0.012048192771084338
P1003,P1236,-0.006610929098823393,-0.00849381344819396
P1003,P1237,-0.010176644042889448,-0.012048192771084338
P1003,P1238,-0.012857549581981003,-0.014800609797685755
P1003,P1239,-0.0076483093846551765,-0.00849381344819396
P1003,P1240,-0.005387490010845171,-0.00849381344819396
P1003,P1241,-0.009403464686599436,-0.014800609797685755
P1003,P1243,,-0.00849381344819396
P1003,P1244,,-0.00849381344819396
P1003,P1246,-0.011584393206309863,-0.014800609797685755
P1003,P1248,-0.006610929098823376,-0.00849381344819396
P1003,P1249,-0.010176644042889453,-0.012048192771084338
P1003,P1250,-0.006610929098823387,-0.00849381344819396
P1003,P1251,-0.005387490010845176,-0.00849381344819396
P1003,P1252,-0.005387490010845178,-0.00849381344819396
P1003,P1254,-0.0076483093846551825,-0.00849381344819396
P1003,P1257,-0.010176644042889448,-0.012048192771084338
P1003,P1258,-0.005387490010845164,-0.00849381344819396
P1003,P1260,-0.00940346468659944,-0.012048192771084338
P1003,P1262,-0.0038022813688212967,-0.00849381344819396
P1003,P1263,-0.007648309384655206,-0.00849381344819396
P1003,P1264,-0.005387490010845172,-0.00849381344819396
P1003,P1265,-0.005387490010845181,-0.00849381344819396
P1003,P1266,,-0.00849381344819396
P1003,P1268,-0.007648309384655185,-0.00849381344819396
P1003,P1269,-0.003802281368821308,-0.00849381344819396
P1003,P1270,-0.003802281368821292,-0.00849381344819396
P1003,P1271,-0.007648309384655186,-0.00849381344819396
P1003,P1272,-0.01223503644795257,-0.014800609797685755
P1003,P1273,-0.006610929098823391,-0.00849381344819396
P1003,P1274,-0.009403464686599444,-0.012048192771084338
P1003,P1275,-0.0076483093846551956,-0.012048192771084338
P1003,P1276,-0.006610929098823393,-0.00849381344819396
P1003,P1278,-0.0066109290988233885,-0.012048192771084338
P1003,P1279,-0.015662326628180925,-0.021124141684149264
P1003,P1280,-0.00856756180183195,-0.012048192771084338
P1003,P1281,-0.008567561801831953,-0.012048192771084338
P1003,P1283,-0.0053874900108451754,-0.012048192771084338
P1003,P1284,-0.009403464686599448,-0.014800609797685755
P1003,P1285,-0.0053874900108451815,-0.00849381344819396
P1003,P1286,,-0.00849381344819396
P1003,P1287,-0.00538749001084518,-0.00849381344819396
P1003,P1288,-0.010900518004923665,-0.014800609797685755
P1003,P1289,-0.005387490010845186,-0.00849381344819396
P1003,P1292,-0.005387490010845175,-0.00849381344819396
P1003,P1293,-0.007648309384655197,-0.012048192771084338
P1003,P1294,-0.007648309384655189,-0.012048192771084338
P1003,P1295,-0.006610929098823396,-0.012048192771084338
P1003,P1296,-0.0066109290988233945,-0.012048192771084338
P1003,P1297,,-0.00849381344819396
P1003,P1298,-0.0066109290988233945,-0.012048192771084338
P1003,P1299,-0.013019328521442573,-0.01714229740350895
P1003,P1300,-0.006610929098823392,-0.00849381344819396
P1003,P1301,0.37362821700322746,-0.012048192771084338
P1003,P1303,-0.00661092909882339,-0.00849381344819396
P1003,P1305,-0.0038022813688212936,-0.00849381344819396
P1003,P1306,-0.006610929098823391,-0.00849381344819396
P1003,P1307,-0.009403464686599444,-0.012048192771084338
P1003,P1308,-0.007648309384655186,-0.00849381344819396
P1003,P1310,-0.0038022813688212906,-0.00849381344819396
P1003,P1311,-0.008567561801831956,-0.012048192771084338
P1003,P1314,-0.006610929098823394,-0.00849381344819396
P1003,P1317,-0.006610929098823396,-0.014800609797685755
P1003,P1318,-0.010176644042889442,-0.014800609797685755
P1003,P1319,-0.009403464686599444,-0.012048192771084338
P1003,P1320,-0.010176644042889454,-0.012048192771084338
P1003,P1321,-0.010176644042889454,-0.014800609797685755
P1003,P1322,-0.003802281368821305,-0.00849381344819396
P1003,P1323,-0.006610929098823395,-0.012048192771084338
P1003,P1324,-0.013455891555854561,-0.014800609797685755
P1003,P1325,-0.011584393206309905,-0.01714229740350895
P1003,P1326,-0.0053874900108451685,-0.00849381344819396
P1003,P1327,-0.006610929098823389,-0.00849381344819396
P1003,P1328,-0.0053874900108451754,-0.00849381344819396
P1003,P1330,-0.012857549581981004,0.342845948070179
P1003,P1331,-0.0066109290988233755,-0.00849381344819396
