product1,product2,correlation,Yulephi
P1002,P1140,-0.0144342579279536,-0.010285257546459188
P1002,P1141,-0.01673772032542407,-0.010285257546459188
P1002,P1142,-0.010142836408712774,-0.007246376811594203
P1002,P1143,,-0.007246376811594203
P1002,P1144,-0.010142836408712767,-0.007246376811594203
P1002,P1145,-0.016737720325424116,-0.010285257546459188
P1002,P1146,-0.01173631317032549,-0.007246376811594203
P1002,P1147,-0.0131490194122812,-0.010285257546459188
P1002,P1148,-0.013149019412281172,-0.010285257546459188
P1002,P1149,-0.008264462809917357,-0.007246376811594203
P1002,P1154,-0.014434257927953584,-0.010285257546459188
P1002,P1155,-0.010142836408712738,-0.007246376811594203
P1002,P1156,-0.010142836408712734,-0.007246376811594203
P1002,P1158,-0.015623637786280233,-0.014652899408795265
P1002,P1159,-0.011736313170325469,-0.007246376811594203
P1002,P1160,0.40233251087893973,-0.007246376811594203
P1002,P1161,-0.011736313170325488,-0.007246376811594203
P1002,P1162,-0.013149019412281188,-0.010285257546459188
P1002,P1164,-0.008264462809917378,-0.007246376811594203
P1002,P1167,-0.005831820900905342,-0.007246376811594203
P1002,P1168,-0.011736313170325467,-0.010285257546459188
P1002,P1169,-0.010142836408712762,-0.007246376811594203
P1002,P1170,-0.011736313170325497,-0.007246376811594203
P1002,P1171,-0.014434257927953564,-0.010285257546459188
P1002,P1172,-0.013149019412281167,-0.010285257546459188
P1002,P1174,-0.011736313170325502,-0.007246376811594203
P1002,P1175,-0.01014283640871274,-0.007246376811594203
P1002,P1176,-0.011736313170325481,-0.007246376811594203
P1002,P1178,-0.013149019412281169,-0.010285257546459188
P1002,P1179,-0.013149019412281186,-0.010285257546459188
P1002,P1181,-0.011736313170325497,-0.010285257546459188
P1002,P1182,,-0.007246376811594203
P1002,P1185,-0.011736313170325483,-0.010285257546459188
P1002,P1186,-0.013149019412281169,-0.010285257546459188
P1002,P1187,-0.008264462809917364,-0.007246376811594203
P1002,P1188,-0.010142836408712767,-0.007246376811594203
P1002,P1189,-0.010142836408712746,-0.007246376811594203
P1002,P1191,-0.005831820900905357,-0.007246376811594203
P1002,P1192,-0.010142836408712767,-0.007246376811594203
P1002,P1194,-0.01779076562873019,-0.01264304343560434
P1002,P1196,-0.010142836408712748,-0.010285257546459188
P1002,P1197,,-0.007246376811594203
P1002,P1198,-0.014434257927953569,-0.010285257546459188
P1002,P1201,-0.01314901941228123,-0.010285257546459188
P1002,P1202,-0.013149019412281223,-0.010285257546459188
P1002,P1203,-0.01443425792795358,-0.01264304343560434
P1002,P1204,-0.015623637786280248,-0.01264304343560434
P1002,P1207,-0.005831820900905348,-0.007246376811594203
P1002,P1209,-0.015623637786280231,-0.010285257546459188
P1002,P1210,-0.014434257927953584,-0.01264304343560434
P1002,P1212,-0.00826446280991737,-0.007246376811594203
P1002,P1213,-0.015623637786280247,-0.010285257546459188
P1002,P1214,-0.017790765628730183,-0.01264304343560434
P1002,P1216,-0.011736313170325476,-0.007246376811594203
P1002,P1217,-0.015623637786280226,-0.010285257546459188
P1002,P1219,-0.010142836408712752,-0.010285257546459188
P1002,P1220,-0.005831820900905335,-0.010285257546459188
P1002,P1222,-0.005831820900905322,-0.010285257546459188
P1002,P1223,-0.010142836408712748,-0.010285257546459188
P1002,P1224,-0.011736313170325493,-0.010285257546459188
P1002,P1226,-0.005831820900905348,-0.007246376811594203
P1002,P1227,-0.005831820900905321,-0.007246376811594203
P1002,P1228,-0.01173631317032549,-0.010285257546459188
P1002,P1229,-0.014434257927953581,-0.010285257546459188
P1002,P1230,-0.019752664937724762,-0.014652899408795265
P1002,P1231,-0.008264462809917342,-0.007246376811594203
P1002,P1232,-0.010142836408712762,-0.007246376811594203
P1002,P1235,-0.00826446280991743,-0.007246376811594203
P1002,P1236,-0.01173631317032552,-0.007246376811594203
P1002,P1238,0.40233251087894,-0.007246376811594203
P1002,P1239,-0.008264462809917356,-0.007246376811594203
P1002,P1241,-0.014434257927953595,-0.010285257546459188
P1002,P1242,-0.005831820900905342,-0.007246376811594203
P1002,P1243,-0.017790765628730183,-0.014652899408795265
P1002,P1244,-0.011736313170325488,-0.010285257546459188
P1002,P1245,-0.010142836408712741,-0.007246376811594203
P1002,P1246,-0.01314901941228117,-0.010285257546459188
P1002,P1247,-0.010142836408712773,-0.007246376811594203
P1002,P1248,,-0.007246376811594203
P1002,P1249,-0.01314901941228118,-0.010285257546459188
P1002,P1250,-0.011736313170325498,-0.007246376811594203
P1002,P1251,-0.011736313170325505,-0.007246376811594203
P1002,P1252,,-0.007246376811594203
P1002,P1254,-0.015623637786280226,-0.010285257546459188
P1002,P1256,-0.00826446280991737,-0.007246376811594203
P1002,P1257,-0.01673772032542408,-0.01264304343560434
P1002,P1259,-0.015623637786280231,-0.010285257546459188
P1002,P1261,-0.011736313170325495,-0.007246376811594203
P1002,P1263,-0.013149019412281164,-0.010285257546459188
P1002,P1265,-0.011736313170325481,-0.007246376811594203
P1002,P1266,-0.01014283640871277,-0.007246376811594203
P1002,P1267,-0.008264462809917363,-0.007246376811594203
P1002,P1268,0.49586776859504067,-0.007246376811594203
P1002,P1270,-0.013149019412281172,-0.010285257546459188
P1002,P1271,-0.010142836408712762,-0.007246376811594203
P1002,P1272,-0.011736313170325481,-0.010285257546459188
P1002,P1274,-0.014434257927953602,-0.01264304343560434
P1002,P1276,-0.010142836408712748,-0.010285257546459188
P1002,P1277,-0.01603661637542926,-0.01264304343560434
P1002,P1279,-0.011736313170325507,-0.007246376811594203
P1002,P1281,-0.011736313170325469,-0.007246376811594203
P1002,P1283,-0.011736313170325488,-0.007246376811594203
P1002,P1284,-0.010142836408712764,-0.007246376811594203
P1002,P1285,-0.01673772032542409,-0.010285257546459188
P1002,P1286,-0.008264462809917413,-0.007246376811594203
P1002,P1287,-0.01014283640871278,-0.007246376811594203
P1002,P1288,-0.011736313170325524,-0.007246376811594203
P1002,P1289,-0.010142836408712762,-0.007246376811594203
P1002,P1293,-0.011736313170325493,-0.007246376811594203
P1002,P1294,0.18082403108544917,-0.014652899408795265
P1002,P1296,-0.008264462809917413,-0.007246376811594203
P1002,P1299,-0.011736313170325476,-0.010285257546459188
P1002,P1300,-0.008264462809917399,-0.007246376811594203
P1002,P1302,-0.01014283640871275,-0.007246376811594203
P1002,P1303,-0.011736313170325483,-0.007246376811594203
P1002,P1304,-0.010142836408712769,-0.007246376811594203
P1002,P1305,-0.005831820900905352,-0.007246376811594203
P1002,P1306,-0.0058318209009053405,-0.007246376811594203
P1002,P1307,-0.015623637786280238,-0.010285257546459188
P1002,P1308,-0.013149019412281167,-0.010285257546459188
P1002,P1310,-0.013149019412281209,-0.01264304343560434
P1002,P1311,-0.011736313170325498,-0.007246376811594203
P1002,P1312,-0.014434257927953583,-0.01264304343560434
P1002,P1313,-0.015623637786280217,-0.010285257546459188
P1002,P1315,-0.011736313170325498,-0.007246376811594203
P1002,P1317,-0.01443425792795355,-0.010285257546459188
P1002,P1320,-0.015623637786280222,-0.010285257546459188
P1002,P1324,-0.014434257927953574,-0.010285257546459188
P1002,P1325,-0.008264462809917349,-0.007246376811594203
P1002,P1326,-0.01014283640871276,-0.007246376811594203
P1002,P1327,0.22337294622739015,0.4945353550468402
P1002,P1330,-0.01673772032542405,-0.01264304343560434
P1002,P1331,-0.01314901941228121,-0.010285257546459188
P1002,P1332,-0.011736313170325502,-0.007246376811594203
P1002,P1333,-0.011736313170325476,-0.007246376811594203
P1002,P1336,-0.011736313170325498,-0.007246376811594203
P1002,P1337,-0.011736313170325488,-0.007246376811594203
P1002,P1339,-0.011736313170325481,-0.007246376811594203
P1002,P1340,-0.013149019412281186,-0.010285257546459188
P1002,P1342,-0.008264462809917411,-0.007246376811594203
P1002,P1344,-0.01173631317032549,-0.007246376811594203
P1002,P1346,,-0.007246376811594203
P1002,P1347,-0.017790765628730172,-0.01264304343560434
P1002,P1349,-0.011736313170325464,-0.007246376811594203
P1002,P1350,-0.010142836408712769,-0.007246376811594203
P1002,P1353,0.34622123852460196,0.7045401419324543
P1002,P1354,-0.01173631317032552,-0.007246376811594203
P1002,P1355,-0.010142836408712773,-0.007246376811594203
P1002,P1357,-0.011736313170325486,-0.007246376811594203
P1002,P1358,-0.014434257927953564,-0.010285257546459188
P1006,P1007,-0.02953586497890252,-0.014598540145985401
P1006,P1010,0.4482928312324218,0.3977830542352519
P1006,P1012,-0.024857697501612354,-0.014598540145985401
P1006,P1014,0.42640720947215854,0.4927007299270073
P1006,P1015,-0.02218703261626149,-0.014598540145985401
P1006,P1017,,-0.010285257546459188
P1006,P1018,-0.019174628263201987,-0.010285257546459188
P1006,P1019,-0.019174628263201977,-0.010285257546459188
P1006,P1021,-0.011024825144214555,-0.010285257546459188
P1006,P1024,-0.01917462826320196,-0.010285257546459188
P1006,P1025,-0.022187032616261412,-0.010285257546459188
P1006,P1027,-0.031641993647630845,-0.020797820502611006
P1006,P1028,-0.019174628263201994,-0.010285257546459188
P1006,P1030,-0.022187032616261444,-0.014598540145985401
P1006,P1031,-0.02953586497890278,-0.017945100191063997
P1006,P1032,-0.015623637786280191,-0.010285257546459188
P1006,P1033,-0.042400887485822415,-0.023339272637300873
P1006,P1034,-0.029535864978902558,-0.014598540145985401
P1006,P1035,-0.015623637786280212,-0.010285257546459188
P1006,P1036,-0.022187032616261447,-0.014598540145985401
P1006,P1039,-0.029535864978902635,-0.017945100191063997
P1006,P1040,-0.019174628263201977,-0.010285257546459188
P1006,P1041,-0.011024825144214528,-0.010285257546459188
P1006,P1042,-0.015623637786280257,-0.010285257546459188
P1006,P1043,-0.027287389727190883,-0.014598540145985401
P1006,P1044,-0.022187032616261457,-0.010285257546459188
P1006,P1045,-0.027287389727190834,-0.014598540145985401
P1006,P1046,-0.015623637786280281,-0.010285257546459188
P1006,P1047,-0.03363273385298989,-0.020797820502611006
P1006,P1048,-0.011024825144214536,-0.010285257546459188
P1006,P1051,-0.019174628263202008,-0.010285257546459188
P1006,P1052,0.20361629060447684,-0.014598540145985401
P1006,P1053,-0.01917462826320199,-0.010285257546459188
P1006,P1054,-0.02218703261626141,-0.010285257546459188
P1006,P1055,-0.015623637786280193,-0.010285257546459188
P1006,P1057,-0.015623637786280247,-0.010285257546459188
P1006,P1058,0.1312393505926802,-0.014598540145985401
P1006,P1059,-0.024857697501612104,-0.014598540145985401
P1006,P1060,-0.024857697501612246,-0.014598540145985401
P1006,P1061,-0.015623637786280247,-0.010285257546459188
P1006,P1062,-0.02218703261626126,-0.010285257546459188
P1006,P1063,-0.022187032616261433,-0.010285257546459188
P1006,P1064,0.1312393505926802,-0.017945100191063997
P1006,P1067,-0.019174628263201987,-0.010285257546459188
P1006,P1068,0.09662737821255862,-0.017945100191063997
P1006,P1070,-0.011024825144214543,-0.010285257546459188
P1006,P1071,-0.02218703261626147,-0.014598540145985401
P1006,P1073,-0.03164199364763098,-0.014598540145985401
P1006,P1074,-0.015623637786280273,-0.010285257546459188
P1006,P1075,-0.01917462826320196,-0.010285257546459188
P1006,P1076,-0.015623637786280266,-0.010285257546459188
P1006,P1077,-0.01917462826320199,-0.014598540145985401
P1006,P1079,-0.011024825144214542,-0.010285257546459188
P1006,P1080,-0.03164199364763087,-0.017945100191063997
P1006,P1082,-0.022187032616261423,-0.010285257546459188
P1006,P1083,,-0.010285257546459188
P1006,P1085,-0.011024825144214575,-0.010285257546459188
P1006,P1087,-0.022187032616261267,-0.010285257546459188
P1006,P1091,-0.02485769750161206,-0.017945100191063997
P1006,P1092,0.41169379144062584,0.4927007299270073
P1006,P1093,-0.022187032616261437,-0.014598540145985401
P1006,P1094,-0.015623637786280235,-0.014598540145985401
P1006,P1100,-0.031641993647630914,-0.014598540145985401
P1006,P1102,-0.02953586497890255,-0.014598540145985401
P1006,P1103,-0.027287389727190824,-0.014598540145985401
P1006,P1104,-0.029535864978902582,-0.017945100191063997
P1006,P1106,-0.027287389727190844,-0.014598540145985401
P1006,P1107,-0.027287389727190837,-0.014598540145985401
P1006,P1108,-0.027287389727190876,-0.014598540145985401
P1006,P1109,-0.01102482514421458,-0.010285257546459188
P1006,P1110,-0.03164199364763092,-0.014598540145985401
P1006,P1112,-0.011024825144214516,-0.010285257546459188
P1006,P1115,-0.019174628263201966,-0.010285257546459188
P1006,P1116,,-0.010285257546459188
P1006,P1118,-0.029535864978902582,-0.017945100191063997
P1006,P1119,-0.011024825144214493,-0.010285257546459188
P1006,P1120,-0.03552768571255204,-0.017945100191063997
P1006,P1121,,-0.010285257546459188
P1006,P1122,-0.02485769750161217,-0.014598540145985401
P1006,P1123,-0.019174628263202004,-0.010285257546459188
P1006,P1124,-0.027287389727190848,-0.014598540145985401
P1006,P1127,,-0.010285257546459188
P1006,P1128,-0.023557453634317934,-0.014598540145985401
P1006,P1129,-0.03164199364763098,-0.014598540145985401
P1006,P1130,-0.019174628263201977,-0.010285257546459188
P1006,P1131,-0.022187032616261426,-0.010285257546459188
P1006,P1132,,-0.010285257546459188
P1006,P1133,-0.022187032616261416,-0.014598540145985401
P1006,P1135,0.25667404934603,-0.010285257546459188
P1006,P1136,-0.029535864978902846,-0.014598540145985401
P1006,P1137,-0.015623637786280219,-0.014598540145985401
P1006,P1138,-0.015623637786280162,-0.010285257546459188
P1006,P1140,0.2897660909125495,0.4927007299270073
P1006,P1141,-0.03164199364763089,-0.014598540145985401
P1006,P1142,-0.01917462826320196,-0.010285257546459188
P1006,P1143,,-0.010285257546459188
P1006,P1144,-0.019174628263201973,-0.010285257546459188
P1006,P1145,-0.031641993647630984,-0.014598540145985401
P1006,P1146,-0.022187032616261433,-0.010285257546459188
P1006,P1147,-0.024857697501612163,-0.014598540145985401
P1006,P1148,-0.024857697501612177,-0.014598540145985401
P1006,P1149,-0.015623637786280275,-0.010285257546459188
P1006,P1154,-0.02728738972719084,-0.014598540145985401
P1006,P1155,-0.019174628263202008,-0.010285257546459188
P1006,P1156,-0.019174628263202022,-0.010285257546459188
P1006,P1158,-0.029535864978902787,-0.020797820502611006
P1006,P1159,-0.022187032616261412,-0.010285257546459188
P1006,P1160,-0.01917462826320201,-0.010285257546459188
P1006,P1161,-0.022187032616261447,-0.010285257546459188
P1006,P1162,0.3217296276637197,0.4927007299270073
P1006,P1164,-0.01562363778628023,-0.010285257546459188
P1006,P1167,-0.011024825144214512,-0.010285257546459188
P1006,P1168,-0.022187032616261412,-0.014598540145985401
P1006,P1169,-0.019174628263201998,-0.010285257546459188
P1006,P1170,-0.022187032616261454,-0.010285257546459188
P1006,P1171,-0.02728738972719083,-0.014598540145985401
P1006,P1172,-0.02485769750161219,-0.014598540145985401
P1006,P1174,-0.022187032616261492,-0.010285257546459188
P1006,P1175,-0.01917462826320196,-0.010285257546459188
P1006,P1176,-0.022187032616261437,-0.010285257546459188
P1006,P1178,-0.02485769750161211,-0.014598540145985401
P1006,P1179,-0.024857697501612198,-0.014598540145985401
P1006,P1181,-0.022187032616261454,-0.014598540145985401
P1006,P1182,,-0.010285257546459188
P1006,P1185,-0.022187032616261457,-0.014598540145985401
P1006,P1186,-0.024857697501612246,-0.014598540145985401
P1006,P1187,-0.015623637786280262,-0.010285257546459188
P1006,P1188,0.2036162906044769,-0.010285257546459188
P1006,P1189,-0.019174628263202,-0.010285257546459188
P1006,P1191,-0.011024825144214483,-0.010285257546459188
P1006,P1192,-0.01917462826320198,-0.010285257546459188
P1006,P1194,-0.03363273385298994,-0.017945100191063997
P1006,P1196,-0.019174628263202,-0.014598540145985401
P1006,P1197,,-0.010285257546459188
P1006,P1198,-0.027287389727190785,-0.014598540145985401
P1006,P1201,-0.024857697501612323,-0.014598540145985401
P1006,P1202,-0.024857697501612302,-0.014598540145985401
P1006,P1203,0.1312393505926804,-0.017945100191063997
P1006,P1204,-0.02953586497890278,-0.017945100191063997
P1006,P1207,-0.011024825144214509,-0.010285257546459188
P1006,P1209,-0.029535864978902548,-0.014598540145985401
P1006,P1210,-0.027287389727190848,-0.017945100191063997
P1006,P1212,-0.015623637786280257,-0.010285257546459188
P1006,P1213,-0.029535864978902822,-0.014598540145985401
P1006,P1214,-0.03363273385298984,-0.017945100191063997
P1006,P1216,-0.022187032616261426,-0.010285257546459188
P1006,P1217,0.11754068716093971,-0.014598540145985401
P1006,P1219,-0.019174628263202,-0.014598540145985401
P1006,P1220,-0.01102482514421452,-0.014598540145985401
P1006,P1222,-0.011024825144214566,-0.014598540145985401
P1006,P1223,-0.019174628263202,-0.014598540145985401
P1006,P1224,-0.022187032616261457,-0.014598540145985401
P1006,P1226,-0.011024825144214505,-0.010285257546459188
P1006,P1227,-0.01102482514421456,-0.010285257546459188
P1006,P1228,0.17115710875401743,-0.014598540145985401
P1006,P1229,-0.027287389727190886,-0.014598540145985401
P1006,P1230,-0.03734162635839277,-0.020797820502611006
P1006,P1231,-0.015623637786280228,-0.010285257546459188
P1006,P1232,-0.01917462826320199,-0.010285257546459188
P1006,P1235,-0.015623637786280165,-0.010285257546459188
P1006,P1236,-0.022187032616261444,-0.010285257546459188
P1006,P1238,-0.019174628263201963,-0.010285257546459188
P1006,P1239,-0.015623637786280243,-0.010285257546459188
P1006,P1241,-0.027287389727190824,-0.014598540145985401
P1006,P1242,-0.011024825144214512,-0.010285257546459188
P1006,P1243,-0.03363273385298987,-0.020797820502611006
P1006,P1244,-0.022187032616261447,-0.014598540145985401
P1006,P1245,-0.01917462826320202,-0.010285257546459188
P1006,P1246,-0.024857697501612104,-0.014598540145985401
P1006,P1247,-0.019174628263201984,-0.010285257546459188
P1006,P1248,,-0.010285257546459188
P1006,P1249,-0.02485769750161219,-0.014598540145985401
P1006,P1250,-0.022187032616261457,-0.010285257546459188
P1006,P1251,-0.02218703261626144,-0.010285257546459188
P1006,P1252,,-0.010285257546459188
P1006,P1254,-0.029535864978902586,-0.014598540145985401
P1006,P1256,-0.015623637786280266,-0.010285257546459188
P1006,P1257,-0.03164199364763093,-0.017945100191063997
P1006,P1259,-0.029535864978902666,-0.014598540145985401
P1006,P1261,-0.022187032616261454,-0.010285257546459188
P1006,P1263,-0.024857697501612225,-0.014598540145985401
P1006,P1265,-0.0221870326162613,-0.010285257546459188
P1006,P1266,-0.019174628263201973,-0.010285257546459188
P1006,P1267,-0.01562363778628028,-0.010285257546459188
P1006,P1268,-0.015623637786280236,-0.010285257546459188
P1006,P1270,-0.024857697501612205,-0.014598540145985401
P1006,P1271,-0.019174628263201973,-0.010285257546459188
P1006,P1272,0.17115710875401693,-0.014598540145985401
P1006,P1274,-0.027287389727190848,-0.017945100191063997
P1006,P1276,-0.019174628263202004,-0.014598540145985401
P1006,P1277,-0.030316584553635544,-0.017945100191063997
P1006,P1279,-0.02218703261626146,-0.010285257546459188
P1006,P1281,0.5578453914945688,0.7045401419324543
P1006,P1283,-0.02218703261626145,-0.010285257546459188
P1006,P1284,-0.019174628263201973,-0.010285257546459188
P1006,P1285,-0.03164199364763095,-0.014598540145985401
P1006,P1286,-0.015623637786280193,-0.010285257546459188
P1006,P1287,-0.019174628263201966,-0.010285257546459188
P1006,P1288,-0.022187032616261447,-0.010285257546459188
P1006,P1289,-0.019174628263201963,-0.010285257546459188
P1006,P1293,-0.022187032616261454,-0.010285257546459188
P1006,P1294,-0.0407699832672185,-0.020797820502611006
P1006,P1296,-0.015623637786280186,-0.010285257546459188
P1006,P1299,-0.022187032616261444,-0.014598540145985401
P1006,P1300,-0.0156236377862802,-0.010285257546459188
P1006,P1302,-0.019174628263202,-0.010285257546459188
P1006,P1303,-0.022187032616261353,-0.010285257546459188
P1006,P1304,-0.019174628263201977,-0.010285257546459188
P1006,P1305,-0.0110248251442145,-0.010285257546459188
P1006,P1306,-0.011024825144214552,-0.010285257546459188
P1006,P1307,-0.029535864978902704,-0.014598540145985401
P1006,P1308,-0.02485769750161211,-0.014598540145985401
P1006,P1310,-0.024857697501612225,-0.017945100191063997
P1006,P1311,-0.022187032616261444,-0.010285257546459188
P1006,P1312,0.13123935059268033,-0.017945100191063997
P1006,P1313,-0.029535864978902687,-0.014598540145985401
P1006,P1315,-0.022187032616261444,-0.010285257546459188
P1006,P1317,-0.027287389727190865,-0.014598540145985401
P1006,P1320,-0.02953586497890277,-0.014598540145985401
P1006,P1324,-0.027287389727190844,-0.014598540145985401
P1006,P1325,-0.015623637786280243,-0.010285257546459188
P1006,P1326,-0.019174628263201963,-0.010285257546459188
P1006,P1327,-0.03363273385298983,-0.020797820502611006
P1006,P1330,-0.03164199364763086,-0.017945100191063997
P1006,P1331,-0.0248576975016122,-0.014598540145985401
P1006,P1332,-0.02218703261626149,-0.010285257546459188
P1006,P1333,-0.022187032616261416,-0.010285257546459188
P1006,P1336,-0.022187032616261485,-0.010285257546459188
P1006,P1337,-0.022187032616261444,-0.010285257546459188
P1006,P1339,-0.02218703261626145,-0.010285257546459188
P1006,P1340,0.4950232902463877,0.4927007299270073
P1006,P1342,-0.015623637786280191,-0.010285257546459188
P1006,P1344,-0.022187032616261454,-0.010285257546459188
P1006,P1346,,-0.010285257546459188
P1006,P1347,-0.03363273385298996,-0.017945100191063997
P1006,P1349,-0.02218703261626134,-0.010285257546459188
P1006,P1350,-0.019174628263201984,-0.010285257546459188
P1006,P1353,-0.022187032616261492,-0.014598540145985401
P1006,P1354,-0.022187032616261444,-0.010285257546459188
P1006,P1355,-0.019174628263201966,-0.010285257546459188
P1006,P1357,-0.02218703261626145,-0.010285257546459188
P1006,P1358,-0.02728738972719087,-0.014598540145985401
P1007,P1010,-0.027287389727190844,-0.017945100191063997
P1007,P1012,-0.024857697501612364,-0.014598540145985401
P1007,P1014,-0.019174628263202015,-0.014598540145985401
P1007,P1015,-0.022187032616261496,-0.014598540145985401
P1007,P1017,,-0.010285257546459188
P1007,P1018,-0.019174628263202,-0.010285257546459188
P1007,P1019,-0.01917462826320199,-0.010285257546459188
P1007,P1021,-0.011024825144214559,-0.010285257546459188
P1007,P1024,-0.01917462826320198,-0.010285257546459188
P1007,P1025,-0.022187032616261423,-0.010285257546459188
P1007,P1027,-0.0316419936476309,-0.020797820502611006
P1007,P1028,-0.019174628263202008,-0.010285257546459188
P1007,P1030,-0.02218703261626137,-0.014598540145985401
P1007,P1031,-0.02953586497890277,-0.017945100191063997
P1007,P1032,-0.015623637786280117,-0.010285257546459188
P1007,P1033,-0.04240088748582231,-0.023339272637300873
P1007,P1034,-0.029535864978902548,-0.014598540145985401
P1007,P1035,-0.015623637786280153,-0.010285257546459188
P1007,P1036,-0.02218703261626137,-0.014598540145985401
P1007,P1039,-0.02953586497890257,-0.017945100191063997
P1007,P1040,-0.019174628263201984,-0.010285257546459188
P1007,P1041,-0.011024825144214474,-0.010285257546459188
P1007,P1042,-0.015623637786280273,-0.010285257546459188
