product1,product2,correlation,Yulephi
P1001,P1162,0.2466554488815751,-0.009213166547046367
P1001,P1163,-0.027606712560035693,-0.01606231415508089
P1001,P1164,-0.03064780333124746,-0.01606231415508089
P1001,P1165,-0.018216477516095387,-0.009213166547046367
P1001,P1166,-0.01821647751609538,-0.009213166547046367
P1001,P1167,-0.022401787435256715,-0.013071895424836602
P1001,P1168,-0.029160592175990326,-0.01606231415508089
P1001,P1170,-0.012828950144769653,-0.009213166547046367
P1001,P1172,0.06685204349418557,-0.02087414303617165
P1001,P1173,-0.020408163265306256,-0.01606231415508089
P1001,P1174,-0.01821647751609537,-0.009213166547046367
P1001,P1175,-0.012828950144769601,-0.009213166547046367
P1001,P1177,-0.0182164775160954,-0.009213166547046367
P1001,P1178,-0.015743964822228142,-0.009213166547046367
P1001,P1179,-0.020408163265306232,-0.013071895424836602
P1001,P1180,-0.01574396482222815,-0.009213166547046367
P1001,P1182,-0.0276067125600357,-0.01606231415508089
P1001,P1183,-0.015743964822228125,-0.013071895424836602
P1001,P1185,-0.027606712560035697,-0.01606231415508089
P1001,P1186,-0.015743964822228135,-0.009213166547046367
P1001,P1189,-0.027606712560035697,-0.01606231415508089
P1001,P1190,-0.009053203578921098,-0.009213166547046367
P1001,P1192,-0.018216477516095377,-0.009213166547046367
P1001,P1193,-0.01821647751609541,-0.009213166547046367
P1001,P1195,-0.018216477516095397,-0.013071895424836602
P1001,P1196,-0.025974025974025917,-0.01606231415508089
P1001,P1197,-0.015743964822228167,-0.01606231415508089
P1001,P1198,0.24665544888157523,-0.009213166547046367
P1001,P1199,0.209489491435097,-0.009213166547046367
P1001,P1201,-0.034794450031961105,-0.018608475904607565
P1001,P1203,-0.015743964822228135,-0.009213166547046367
P1001,P1204,-0.00905320357892111,-0.009213166547046367
P1001,P1205,-0.012828950144769645,-0.009213166547046367
P1001,P1206,-0.01282895014476962,-0.009213166547046367
P1001,P1207,-0.01574396482222821,-0.013071895424836602
P1001,P1208,-0.018216477516095394,-0.009213166547046367
P1001,P1209,-0.01282895014476959,-0.009213166547046367
P1001,P1210,-0.025974025974025924,-0.01606231415508089
P1001,P1212,-0.03207776522421946,-0.01606231415508089
P1001,P1213,-0.018216477516095383,-0.013071895424836602
P1001,P1214,-0.024886864460269924,-0.01606231415508089
P1001,P1217,-0.009053203578921091,-0.009213166547046367
P1001,P1218,-0.015743964822228222,-0.009213166547046367
P1001,P1219,-0.018216477516095387,-0.013071895424836602
P1001,P1220,-0.018216477516095394,-0.009213166547046367
P1001,P1221,-0.020408163265306256,-0.013071895424836602
P1001,P1224,-0.00905320357892111,-0.009213166547046367
P1001,P1226,-0.018216477516095373,-0.009213166547046367
P1001,P1227,-0.024246432248443493,-0.013071895424836602
P1001,P1228,-0.025974025974025882,-0.013071895424836602
P1001,P1229,0.5090548625853779,0.7048072408490471
P1001,P1231,-0.018216477516095383,-0.009213166547046367
P1001,P1234,-0.012828950144769605,-0.009213166547046367
P1001,P1235,-0.0259740259740259,-0.01606231415508089
P1001,P1236,-0.009053203578921106,-0.013071895424836602
P1001,P1237,-0.018216477516095352,-0.013071895424836602
P1001,P1239,-0.015743964822228174,-0.009213166547046367
P1001,P1241,-0.01821647751609544,-0.013071895424836602
P1001,P1243,-0.02240178743525657,-0.01606231415508089
P1001,P1244,0.13636363636363613,-0.02087414303617165
P1001,P1246,-0.0242464322484435,-0.013071895424836602
P1001,P1248,-0.009053203578921106,-0.009213166547046367
P1001,P1249,-0.009053203578921103,-0.009213166547046367
P1001,P1251,,-0.009213166547046367
P1001,P1252,-0.0182164775160954,-0.013071895424836602
P1001,P1254,-0.018216477516095408,-0.009213166547046367
P1001,P1255,-0.030647803331247458,-0.01606231415508089
P1001,P1256,-0.018216477516095383,-0.013071895424836602
P1001,P1257,-0.03207776522421954,-0.02087414303617165
P1001,P1258,-0.015743964822228146,-0.009213166547046367
P1001,P1259,,-0.009213166547046367
P1001,P1260,-0.012828950144769613,-0.009213166547046367
P1001,P1261,-0.022401787435256424,-0.013071895424836602
P1001,P1263,-0.02424643224844352,-0.013071895424836602
P1001,P1264,-0.018216477516095387,-0.009213166547046367
P1001,P1265,-0.025974025974025913,-0.01606231415508089
P1001,P1266,-0.020408163265306256,-0.013071895424836602
P1001,P1268,-0.00905320357892108,-0.009213166547046367
P1001,P1269,-0.015743964822228222,-0.009213166547046367
P1001,P1270,-0.012828950144769652,-0.009213166547046367
P1001,P1273,-0.018216477516095418,-0.009213166547046367
P1001,P1274,-0.029160592175990444,-0.01606231415508089
P1001,P1276,-0.0276067125600357,-0.01606231415508089
P1001,P1277,-0.01821647751609541,-0.009213166547046367
P1001,P1279,-0.012828950144769627,-0.009213166547046367
P1001,P1280,-0.012828950144769582,-0.009213166547046367
P1001,P1281,-0.022401787435256594,-0.013071895424836602
P1001,P1284,-0.01821647751609539,-0.009213166547046367
P1001,P1286,-0.015743964822228135,-0.009213166547046367
P1001,P1289,-0.024246432248443434,-0.01606231415508089
P1001,P1290,-0.025974025974025896,-0.013071895424836602
P1001,P1291,,-0.009213166547046367
P1001,P1292,-0.01821647751609542,-0.009213166547046367
P1001,P1293,0.24665544888157376,-0.009213166547046367
P1001,P1295,-0.024246432248443504,-0.013071895424836602
P1001,P1296,-0.025974025974025892,-0.013071895424836602
P1001,P1297,0.1836734693877537,0.39888080151784205
P1001,P1299,-0.018216477516095408,-0.009213166547046367
P1001,P1300,0.209489491435097,-0.013071895424836602
P1001,P1301,-0.012828950144769645,-0.009213166547046367
P1001,P1302,-0.018216477516095383,-0.009213166547046367
P1001,P1303,-0.009053203578921101,-0.009213166547046367
P1001,P1304,-0.015743964822228233,-0.009213166547046367
P1001,P1306,-0.012828950144769629,-0.013071895424836602
P1001,P1309,-0.020408163265306267,-0.013071895424836602
P1001,P1310,-0.018216477516095408,-0.009213166547046367
P1001,P1311,-0.01282895014476958,-0.009213166547046367
P1001,P1312,-0.02424643224844351,-0.013071895424836602
P1001,P1314,-0.0204081632653062,-0.013071895424836602
P1001,P1315,0.18367346938775367,-0.013071895424836602
P1001,P1316,-0.030647803331247513,-0.018608475904607565
P1001,P1317,0.5090548625853767,0.7048072408490471
P1001,P1318,-0.025974025974025917,-0.013071895424836602
P1001,P1319,-0.01574396482222819,-0.009213166547046367
P1001,P1320,,-0.009213166547046367
P1001,P1321,-0.009053203578921084,-0.009213166547046367
P1001,P1322,-0.024246432248443545,-0.013071895424836602
P1001,P1323,-0.018216477516095397,-0.013071895424836602
P1001,P1324,-0.012828950144769594,-0.009213166547046367
P1001,P1325,-0.009053203578921084,-0.009213166547046367
P1001,P1326,-0.025974025974025896,-0.01606231415508089
P1001,P1329,-0.01821647751609539,-0.009213166547046367
P1001,P1332,-0.020408163265306263,-0.01606231415508089
P1001,P1333,-0.018216477516095397,-0.009213166547046367
P1001,P1336,-0.018216477516095408,-0.013071895424836602
P1001,P1337,-0.0306478033312475,-0.018608475904607565
P1001,P1338,-0.018216477516095383,-0.009213166547046367
P1001,P1339,-0.02040816326530622,-0.013071895424836602
P1001,P1340,0.21373733591061903,-0.02087414303617165
P1001,P1342,-0.01574396482222817,-0.009213166547046367
P1001,P1345,-0.03479445003196108,-0.018608475904607565
P1001,P1346,-0.024246432248443524,-0.013071895424836602
P1001,P1347,-0.01574396482222815,-0.009213166547046367
P1001,P1348,-0.012828950144769645,-0.009213166547046367
P1001,P1349,-0.018216477516095415,-0.01606231415508089
P1001,P1350,-0.024246432248443545,-0.01606231415508089
P1001,P1351,-0.033457960425263236,-0.02087414303617165
P1001,P1352,-0.02040816326530625,-0.013071895424836602
P1001,P1353,-0.03242722175627604,-0.02087414303617165
P1001,P1355,-0.018216477516095404,-0.009213166547046367
P1001,P1357,-0.015743964822228142,-0.009213166547046367
P1001,P1358,-0.01282895014476962,-0.009213166547046367
P1001,P1359,-0.024246432248443424,-0.01606231415508089
P1003,P1004,-0.01626016260162602,-0.006493506493506494
P1003,P1006,-0.018216477516095404,-0.009213166547046367
P1003,P1007,,-0.006493506493506494
P1003,P1011,-0.01405317947871757,-0.006493506493506494
P1003,P1012,0.1464827376925721,-0.011320835321293155
P1003,P1013,-0.011451215811497963,-0.006493506493506494
P1003,P1014,-0.01626016260162595,-0.006493506493506494
P1003,P1015,-0.011451215811497955,-0.006493506493506494
P1003,P1016,-0.030148850540456455,-0.013115388558732432
P1003,P1020,-0.014053179478717556,-0.006493506493506494
P1003,P1021,0.15794514028159948,-0.009213166547046367
P1003,P1022,-0.018216477516095408,-0.009213166547046367
P1003,P1024,-0.011451215811497965,-0.006493506493506494
P1003,P1025,-0.011451215811497968,-0.006493506493506494
P1003,P1027,-0.023184607747757803,-0.009213166547046367
P1003,P1030,-0.01999600119960027,-0.009213166547046367
P1003,P1031,-0.014053179478717466,-0.006493506493506494
P1003,P1032,-0.01626016260162609,-0.009213166547046367
P1003,P1033,-0.019996001199600353,-0.009213166547046367
P1003,P1035,-0.028632850559705478,-0.013115388558732432
P1003,P1036,-0.01999600119960025,-0.009213166547046367
P1003,P1038,-0.01821647751609541,-0.011320835321293155
P1003,P1041,-0.014053179478717454,-0.009213166547046367
P1003,P1042,0.37048615307616267,0.3705283796801846
P1003,P1044,-0.014053179478717485,-0.006493506493506494
P1003,P1045,-0.014053179478717493,-0.006493506493506494
P1003,P1046,-0.011451215811497838,-0.006493506493506494
P1003,P1048,-0.023679004669222004,-0.011320835321293155
P1003,P1049,,-0.006493506493506494
P1003,P1051,-0.008080956492758477,-0.006493506493506494
P1003,P1052,-0.016260162601625952,-0.009213166547046367
P1003,P1053,-0.014053179478717464,-0.006493506493506494
P1003,P1056,-0.011451215811497965,-0.006493506493506494
P1003,P1057,-0.023184607747757827,-0.011320835321293155
P1003,P1058,-0.008080956492758392,-0.006493506493506494
P1003,P1059,-0.018216477516095404,-0.009213166547046367
P1003,P1061,-0.01405317947871754,-0.006493506493506494
P1003,P1062,-0.02464195587351685,-0.011320835321293155
P1003,P1065,,-0.006493506493506494
P1003,P1066,-0.019026130044747198,-0.009213166547046367
P1003,P1068,-0.01626016260162609,-0.006493506493506494
P1003,P1069,-0.016260162601626067,-0.006493506493506494
P1003,P1070,-0.011451215811497951,-0.006493506493506494
P1003,P1071,-0.023184607747757807,-0.011320835321293155
P1003,P1074,-0.016260162601626032,-0.006493506493506494
P1003,P1075,-0.011451215811497963,-0.006493506493506494
P1003,P1076,-0.021642544807065796,-0.011320835321293155
P1003,P1077,,-0.006493506493506494
P1003,P1078,-0.00808095649275848,-0.006493506493506494
P1003,P1079,-0.016260162601626087,-0.006493506493506494
P1003,P1080,-0.01626016260162608,-0.006493506493506494
P1003,P1082,-0.02318460774775781,-0.009213166547046367
P1003,P1085,-0.019996001199600356,-0.011320835321293155
P1003,P1086,-0.021642544807065803,-0.009213166547046367
P1003,P1087,-0.016260162601626067,-0.006493506493506494
P1003,P1088,-0.014053179478717506,-0.009213166547046367
P1003,P1092,-0.021642544807065824,-0.011320835321293155
P1003,P1093,-0.008080956492758452,-0.006493506493506494
P1003,P1094,-0.018216477516095415,-0.009213166547046367
P1003,P1097,-0.008080956492758393,-0.009213166547046367
P1003,P1098,-0.01626016260162609,-0.006493506493506494
P1003,P1099,-0.024641955873516846,-0.011320835321293155
P1003,P1100,-0.014053179478717539,-0.006493506493506494
P1003,P1101,0.23780487804878223,-0.009213166547046367
P1003,P1102,-0.016260162601626018,-0.006493506493506494
P1003,P1104,-0.008080956492758366,-0.006493506493506494
P1003,P1105,0.2378048780487815,-0.006493506493506494
P1003,P1106,-0.016260162601626073,-0.006493506493506494
P1003,P1108,-0.011451215811497812,-0.006493506493506494
P1003,P1110,-0.014053179478717506,-0.006493506493506494
P1003,P1111,-0.021642544807065806,-0.009213166547046367
P1003,P1112,-0.016260162601626084,-0.006493506493506494
P1003,P1113,-0.014053179478717452,-0.006493506493506494
P1003,P1115,-0.016260162601626115,-0.006493506493506494
P1003,P1118,-0.018216477516095408,-0.009213166547046367
P1003,P1119,-0.019996001199600284,-0.009213166547046367
P1003,P1120,-0.01821647751609541,-0.009213166547046367
P1003,P1121,-0.021642544807065827,-0.011320835321293155
P1003,P1122,-0.019026130044747142,-0.009213166547046367
P1003,P1124,-0.018216477516095404,-0.009213166547046367
P1003,P1126,-0.011451215811497982,-0.006493506493506494
P1003,P1127,-0.016260162601626025,-0.006493506493506494
P1003,P1129,-0.024641955873516832,-0.013115388558732432
P1003,P1130,,-0.006493506493506494
P1003,P1132,-0.014053179478717504,-0.006493506493506494
P1003,P1133,0.2787213929945603,-0.009213166547046367
P1003,P1138,-0.016260162601626025,-0.006493506493506494
P1003,P1139,-0.019996001199600325,-0.011320835321293155
P1003,P1140,0.18829567796290475,-0.011320835321293155
P1003,P1141,-0.016260162601626098,-0.006493506493506494
P1003,P1142,0.20948949143509724,-0.009213166547046367
P1003,P1144,-0.014053179478717502,-0.006493506493506494
P1003,P1146,,-0.006493506493506494
P1003,P1147,-0.0140531794787175,-0.006493506493506494
P1003,P1148,-0.011451215811497986,-0.009213166547046367
P1003,P1149,,-0.006493506493506494
P1003,P1151,-0.015351043301950152,-0.009213166547046367
P1003,P1152,-0.01821647751609541,-0.009213166547046367
P1003,P1154,-0.016260162601626018,-0.006493506493506494
P1003,P1155,0.17159446239887965,-0.009213166547046367
P1003,P1156,-0.018216477516095404,-0.011320835321293155
P1003,P1157,-0.019996001199600343,-0.009213166547046367
P1003,P1159,-0.016260162601626004,-0.009213166547046367
P1003,P1160,0.2378048780487815,-0.006493506493506494
P1003,P1161,0.7459349593495965,1.0
P1003,P1162,-0.014053179478717526,-0.006493506493506494
P1003,P1163,-0.024641955873516835,-0.011320835321293155
P1003,P1164,-0.027356455994767784,-0.011320835321293155
P1003,P1165,-0.016260162601626087,-0.006493506493506494
P1003,P1166,-0.016260162601626098,-0.006493506493506494
P1003,P1167,-0.019996001199600415,-0.009213166547046367
P1003,P1168,-0.02602896031476773,-0.011320835321293155
P1003,P1170,-0.011451215811498014,-0.006493506493506494
P1003,P1172,0.19953035192681434,-0.014712247158412491
P1003,P1173,0.20948949143509693,-0.011320835321293155
P1003,P1174,-0.016260162601626035,-0.006493506493506494
P1003,P1175,-0.011451215811497823,-0.006493506493506494
P1003,P1177,-0.016260162601626077,-0.006493506493506494
P1003,P1178,0.27872139299455995,-0.006493506493506494
P1003,P1179,-0.01821647751609541,-0.009213166547046367
P1003,P1180,-0.014053179478717488,-0.006493506493506494
P1003,P1182,0.4887321248247479,0.5735889896121865
P1003,P1183,-0.014053179478717537,-0.009213166547046367
P1003,P1185,-0.02464195587351685,-0.011320835321293155
P1003,P1186,-0.014053179478717499,-0.006493506493506494
P1003,P1189,-0.024641955873516835,-0.011320835321293155
P1003,P1190,-0.008080956492758426,-0.006493506493506494
P1003,P1192,-0.016260162601626025,-0.006493506493506494
P1003,P1193,-0.016260162601626077,-0.006493506493506494
P1003,P1195,-0.01626016260162598,-0.009213166547046367
P1003,P1196,-0.023184607747757803,-0.011320835321293155
P1003,P1197,-0.014053179478717523,-0.011320835321293155
P1003,P1198,-0.01405317947871756,-0.006493506493506494
P1003,P1199,-0.01626016260162606,-0.006493506493506494
P1003,P1201,-0.031057783517914047,-0.013115388558732432
P1003,P1203,-0.01405317947871753,-0.006493506493506494
P1003,P1204,-0.008080956492758496,-0.006493506493506494
P1003,P1205,-0.011451215811497991,-0.006493506493506494
P1003,P1206,-0.01145121581149789,-0.006493506493506494
P1003,P1207,0.2787213929945604,-0.009213166547046367
P1003,P1208,-0.016260162601626094,-0.006493506493506494
P1003,P1209,-0.011451215811497786,-0.006493506493506494
P1003,P1210,-0.02318460774775775,-0.011320835321293155
P1003,P1212,-0.028632850559705523,-0.011320835321293155
P1003,P1213,-0.016260162601626087,-0.009213166547046367
P1003,P1214,-0.022214199337444535,-0.011320835321293155
P1003,P1217,-0.008080956492758392,-0.006493506493506494
P1003,P1218,-0.014053179478717549,-0.006493506493506494
P1003,P1219,-0.016260162601626077,-0.009213166547046367
P1003,P1220,-0.016260162601626053,-0.006493506493506494
P1003,P1221,0.20948949143509724,-0.009213166547046367
P1003,P1224,-0.008080956492758503,-0.006493506493506494
P1003,P1226,-0.016260162601626032,-0.006493506493506494
P1003,P1227,-0.021642544807065775,-0.009213166547046367
P1003,P1228,-0.02318460774775781,-0.009213166547046367
P1003,P1229,-0.01405317947871759,-0.006493506493506494
P1003,P1231,-0.01626016260162612,-0.006493506493506494
P1003,P1234,-0.011451215811497823,-0.006493506493506494
P1003,P1235,0.15794514028159828,-0.011320835321293155
P1003,P1236,-0.00808095649275849,-0.009213166547046367
P1003,P1237,-0.016260162601626073,-0.009213166547046367
P1003,P1239,-0.01405317947871752,-0.006493506493506494
P1003,P1241,-0.016260162601626053,-0.009213166547046367
P1003,P1243,-0.019996001199600353,-0.011320835321293155
P1003,P1244,-0.02318460774775779,-0.014712247158412491
P1003,P1246,-0.021642544807065754,-0.009213166547046367
P1003,P1248,-0.008080956492758487,-0.006493506493506494
P1003,P1249,-0.008080956492758471,-0.006493506493506494
P1003,P1251,,-0.006493506493506494
P1003,P1252,-0.016260162601626077,-0.009213166547046367
P1003,P1254,-0.016260162601626073,-0.006493506493506494
P1003,P1255,-0.027356455994767773,-0.011320835321293155
P1003,P1256,-0.01626016260162604,-0.009213166547046367
P1003,P1257,-0.028632850559705617,-0.014712247158412491
P1003,P1258,-0.014053179478717474,-0.006493506493506494
P1003,P1259,,-0.006493506493506494
P1003,P1260,-0.011451215811497875,-0.006493506493506494
P1003,P1261,-0.01999600119960022,-0.009213166547046367
P1003,P1263,-0.021642544807065792,-0.009213166547046367
P1003,P1264,-0.01626016260162606,-0.006493506493506494
P1003,P1265,-0.02318460774775767,-0.011320835321293155
P1003,P1266,-0.018216477516095404,-0.009213166547046367
P1003,P1268,-0.008080956492758355,-0.006493506493506494
P1003,P1269,-0.014053179478717558,-0.006493506493506494
P1003,P1270,-0.011451215811498008,-0.006493506493506494
P1003,P1273,-0.01626016260162605,-0.006493506493506494
P1003,P1274,-0.026028960314767743,-0.011320835321293155
P1003,P1276,-0.024641955873516853,-0.011320835321293155
P1003,P1277,-0.016260162601626098,-0.006493506493506494
P1003,P1279,-0.011451215811497927,-0.006493506493506494
P1003,P1280,-0.011451215811497778,-0.006493506493506494
P1003,P1281,-0.019996001199600356,-0.009213166547046367
P1003,P1284,-0.01626016260162605,-0.006493506493506494
P1003,P1286,-0.014053179478717539,-0.006493506493506494
P1003,P1289,-0.021642544807065796,-0.011320835321293155
P1003,P1290,-0.023184607747757824,-0.009213166547046367
P1003,P1291,,-0.006493506493506494
P1003,P1292,-0.01626016260162604,-0.006493506493506494
P1003,P1293,-0.014053179478717466,-0.006493506493506494
P1003,P1295,-0.021642544807065758,-0.009213166547046367
P1003,P1296,0.5202046363403162,0.7048072408490471
P1003,P1297,-0.018216477516095404,-0.011320835321293155
P1003,P1299,-0.01626016260162603,-0.006493506493506494
P1003,P1300,-0.016260162601625952,-0.009213166547046367
P1003,P1301,-0.01145121581149799,-0.006493506493506494
P1003,P1302,-0.01626016260162606,-0.006493506493506494
P1003,P1303,-0.008080956492758449,-0.006493506493506494
P1003,P1304,-0.014053179478717572,-0.006493506493506494
P1003,P1306,-0.011451215811497934,-0.009213166547046367
P1003,P1309,-0.018216477516095404,-0.009213166547046367
P1003,P1310,-0.01626016260162602,-0.006493506493506494
P1003,P1311,-0.011451215811497762,-0.006493506493506494
P1003,P1312,-0.021642544807065792,-0.009213166547046367
P1003,P1314,-0.01821647751609541,-0.009213166547046367
P1003,P1315,-0.018216477516095408,-0.009213166547046367
P1003,P1316,-0.027356455994767614,-0.013115388558732432
P1003,P1317,-0.014053179478717568,-0.006493506493506494
P1003,P1318,-0.02318460774775772,-0.009213166547046367
P1003,P1319,-0.014053179478717537,-0.006493506493506494
P1003,P1320,,-0.006493506493506494
P1003,P1321,-0.008080956492758364,-0.006493506493506494
P1003,P1322,-0.021642544807065796,-0.009213166547046367
P1003,P1323,-0.016260162601625983,-0.009213166547046367
P1003,P1324,-0.011451215811497804,-0.006493506493506494
P1003,P1325,-0.008080956492758355,-0.006493506493506494
P1003,P1326,-0.02318460774775775,-0.011320835321293155
P1003,P1329,-0.016260162601626025,-0.006493506493506494
P1003,P1332,0.20948949143509749,-0.011320835321293155
P1003,P1333,-0.016260162601625966,-0.006493506493506494
P1003,P1336,-0.016260162601626132,-0.009213166547046367
P1003,P1337,-0.02735645599476761,-0.013115388558732432
P1003,P1338,-0.016260162601626032,-0.006493506493506494
P1003,P1339,-0.018216477516095415,-0.009213166547046367
P1003,P1340,-0.031057783517914102,-0.014712247158412491
P1003,P1342,-0.014053179478717539,-0.006493506493506494
P1003,P1345,-0.03105778351791405,-0.013115388558732432
P1003,P1346,-0.021642544807065792,-0.009213166547046367
P1003,P1347,-0.014053179478717499,-0.006493506493506494
P1003,P1348,-0.011451215811497998,-0.006493506493506494
P1003,P1349,-0.016260162601625938,-0.011320835321293155
P1003,P1350,-0.0216425448070658,-0.011320835321293155
P1003,P1351,-0.029864823007239766,-0.014712247158412491
P1003,P1352,-0.01821647751609541,-0.009213166547046367
P1003,P1353,0.10027298108654166,-0.014712247158412491
P1003,P1355,-0.016260162601626053,-0.006493506493506494
P1003,P1357,-0.014053179478717502,-0.006493506493506494
P1003,P1358,0.34639927829781464,-0.006493506493506494
P1003,P1359,0.17159446239887924,-0.011320835321293155
P1004,P1006,-0.01821647751609538,-0.009213166547046367
P1004,P1007,,-0.006493506493506494
P1004,P1011,-0.014053179478717502,-0.006493506493506494
P1004,P1012,-0.02464195587351674,-0.011320835321293155
P1004,P1013,-0.011451215811497948,-0.006493506493506494
P1004,P1014,-0.016260162601626025,-0.006493506493506494
P1004,P1015,-0.01145121581149794,-0.006493506493506494
P1004,P1016,-0.030148850540456393,-0.013115388558732432
P1004,P1020,-0.014053179478717492,-0.006493506493506494
P1004,P1021,-0.02318460774775768,-0.009213166547046367
P1004,P1022,-0.018216477516095383,-0.009213166547046367
