product1,product2,correlation,Yulephi
P1001,P1135,-0.016261371850324453,-0.011005636329070298
P1001,P1137,-0.030732363654751037,-0.015625
P1001,P1138,-0.016261371850324443,-0.011005636329070298
P1001,P1140,-0.023089970376272546,-0.011005636329070298
P1001,P1141,-0.02586778873220651,-0.015625
P1001,P1142,-0.019956144669641625,-0.011005636329070298
P1001,P1144,-0.019956144669641584,-0.011005636329070298
P1001,P1145,-0.023089970376272553,-0.011005636329070298
P1001,P1146,-0.03073236365475103,-0.019211831984195998
P1001,P1148,-0.030732363654751037,-0.015625
P1001,P1149,-0.023089970376272553,-0.019211831984195998
P1001,P1150,-0.011475506210984953,-0.011005636329070298
P1001,P1151,-0.016261371850324467,-0.011005636329070298
P1001,P1154,-0.01626137185032448,-0.011005636329070298
P1001,P1155,-0.019956144669641664,-0.011005636329070298
P1001,P1156,-0.01995614466964161,-0.011005636329070298
P1001,P1157,-0.02308997037627251,-0.011005636329070298
P1001,P1158,-0.019956144669641584,-0.011005636329070298
P1001,P1159,-0.011475506210984966,-0.015625
P1001,P1160,-0.02839451399999731,-0.015625
P1001,P1161,-0.028394513999997276,-0.015625
P1001,P1162,-0.011475506210984955,-0.011005636329070298
P1001,P1166,-0.023089970376272497,-0.011005636329070298
P1001,P1171,0.1580219847626153,-0.011005636329070298
P1001,P1173,-0.023089970376272452,-0.011005636329070298
P1001,P1175,0.4610933341515834,0.4921875
P1001,P1176,-0.011475506210984938,-0.011005636329070298
P1001,P1177,0.12008513212498834,-0.015625
P1001,P1179,-0.03292181069958841,-0.015625
P1001,P1180,-0.01995614466964162,-0.011005636329070298
P1001,P1182,-0.01147550621098494,-0.011005636329070298
P1001,P1183,-0.0329218106995884,-0.015625
P1001,P1186,-0.028394513999997272,-0.015625
P1001,P1189,0.24129812581116872,0.33964449493037263
P1001,P1190,,-0.011005636329070298
P1001,P1191,-0.016261371850324433,-0.011005636329070298
P1001,P1192,-0.02586778873220651,-0.015625
P1001,P1193,-0.01995614466964168,-0.011005636329070298
P1001,P1195,-0.030732363654751037,-0.015625
P1001,P1196,-0.01995614466964168,-0.011005636329070298
P1001,P1197,-0.011475506210984957,-0.011005636329070298
P1001,P1199,-0.023089970376272462,-0.015625
P1001,P1200,-0.02308997037627256,-0.011005636329070298
P1001,P1201,-0.02586778873220654,-0.015625
P1001,P1202,-0.030732363654751037,-0.015625
P1001,P1203,-0.019956144669641688,-0.011005636329070298
P1001,P1204,-0.0258677887322065,-0.015625
P1001,P1205,-0.019956144669641622,-0.011005636329070298
P1001,P1206,-0.01626137185032448,-0.011005636329070298
P1001,P1207,-0.01995614466964164,-0.011005636329070298
P1001,P1208,-0.01995614466964167,-0.011005636329070298
P1001,P1210,,-0.011005636329070298
P1001,P1212,-0.011475506210984938,-0.011005636329070298
P1001,P1215,-0.0258677887322065,-0.015625
P1001,P1216,-0.01995614466964165,-0.011005636329070298
P1001,P1217,-0.032921810699588404,-0.015625
P1001,P1219,-0.028394513999997276,-0.015625
P1001,P1220,-0.025867788732206513,-0.015625
P1001,P1221,-0.023089970376272556,-0.011005636329070298
P1001,P1222,-0.03073236365475104,-0.015625
P1001,P1224,-0.034990925405431667,-0.019211831984195998
P1001,P1225,0.09619341563786016,-0.019211831984195998
P1001,P1226,-0.025867788732206517,-0.015625
P1001,P1231,-0.023089970376272497,-0.015625
P1001,P1232,-0.023089970376272466,-0.015625
P1001,P1233,-0.03884477215444998,-0.019211831984195998
P1001,P1235,-0.01995614466964164,-0.011005636329070298
P1001,P1236,-0.01147550621098495,-0.011005636329070298
P1001,P1237,-0.011475506210984926,-0.011005636329070298
P1001,P1238,0.09619341563786017,-0.015625
P1001,P1239,0.07900224973598631,-0.019211831984195998
P1001,P1241,0.18875186833369398,-0.011005636329070298
P1001,P1242,0.08699132843850409,-0.019211831984195998
P1001,P1243,-0.02839451399999721,-0.015625
P1001,P1244,-0.019956144669641674,-0.011005636329070298
P1001,P1245,0.13645258556238976,-0.015625
P1001,P1246,-0.01995614466964161,-0.011005636329070298
P1001,P1247,-0.01995614466964166,-0.011005636329070298
P1001,P1249,0.10701448058350842,-0.019211831984195998
P1001,P1250,-0.016261371850324502,-0.011005636329070298
P1001,P1252,-0.019956144669641622,-0.011005636329070298
P1001,P1253,-0.019956144669641594,-0.011005636329070298
P1001,P1254,-0.0258677887322065,-0.015625
P1001,P1255,-0.023089970376272508,-0.011005636329070298
P1001,P1256,-0.028394513999997203,-0.015625
P1001,P1257,-0.01147550621098495,-0.011005636329070298
P1001,P1258,-0.011475506210984945,-0.011005636329070298
P1001,P1261,-0.019956144669641587,-0.011005636329070298
P1001,P1262,-0.019956144669641636,-0.011005636329070298
P1001,P1265,0.2935428804853301,0.39704452767338394
P1001,P1266,-0.019956144669641636,-0.011005636329070298
P1001,P1267,-0.028394513999997296,-0.015625
P1001,P1268,-0.030732363654751037,-0.019211831984195998
P1001,P1269,-0.023089970376272518,-0.011005636329070298
P1001,P1270,0.18875186833369398,-0.011005636329070298
P1001,P1271,-0.028394513999997286,-0.015625
P1001,P1272,-0.01995614466964161,-0.011005636329070298
P1001,P1273,-0.019956144669641622,-0.011005636329070298
P1001,P1274,-0.028394513999997203,-0.015625
P1001,P1275,-0.0199561446696416,-0.011005636329070298
P1001,P1276,-0.011475506210984978,-0.011005636329070298
P1001,P1277,0.31092698287905496,0.33964449493037263
P1001,P1278,-0.01995614466964167,-0.011005636329070298
P1001,P1279,-0.023089970376272494,-0.011005636329070298
P1001,P1280,-0.019956144669641622,-0.011005636329070298
P1001,P1282,-0.023089970376272535,-0.011005636329070298
P1001,P1283,-0.025867788732206493,-0.015625
P1001,P1284,-0.019956144669641615,-0.015625
P1001,P1286,-0.028394513999997265,-0.015625
P1001,P1287,-0.016261371850324467,-0.015625
P1001,P1289,0.1580219847626152,-0.011005636329070298
P1001,P1290,-0.011475506210984967,-0.011005636329070298
P1001,P1291,-0.016261371850324502,-0.015625
P1001,P1292,-0.01147550621098496,-0.011005636329070298
P1001,P1294,-0.016261371850324453,-0.011005636329070298
P1001,P1295,-0.032921810699588404,-0.019211831984195998
P1001,P1298,-0.01995614466964164,-0.015625
P1001,P1299,-0.019956144669641664,-0.011005636329070298
P1001,P1301,0.2685647782499747,-0.015625
P1001,P1302,-0.011475506210984972,-0.015625
P1001,P1303,0.15802198476261572,-0.011005636329070298
P1001,P1305,-0.01995614466964166,-0.011005636329070298
P1001,P1306,-0.01626137185032449,-0.011005636329070298
P1001,P1307,-0.030732363654751037,-0.019211831984195998
P1001,P1308,-0.028394513999997286,-0.015625
P1001,P1309,-0.023089970376272518,-0.015625
P1001,P1311,0.13645258556238968,-0.019211831984195998
P1001,P1313,-0.03696011683554906,-0.019211831984195998
P1001,P1314,-0.01995614466964159,-0.015625
P1001,P1315,0.07900224973598641,-0.019211831984195998
P1001,P1317,-0.016261371850324453,-0.015625
P1001,P1318,0.1580219847626152,-0.011005636329070298
P1001,P1319,-0.016261371850324467,-0.011005636329070298
P1001,P1321,-0.019956144669641622,-0.011005636329070298
P1001,P1325,-0.019956144669641622,-0.011005636329070298
P1001,P1326,-0.02308997037627251,-0.015625
P1001,P1327,-0.01995614466964159,-0.011005636329070298
P1001,P1329,-0.031544014893825405,-0.019211831984195998
P1001,P1330,-0.019956144669641625,-0.011005636329070298
P1001,P1331,-0.023089970376272494,-0.011005636329070298
P1001,P1334,0.049936894915108034,-0.0222717701593687
P1001,P1336,-0.01995614466964166,-0.011005636329070298
P1001,P1337,0.12008513212498859,-0.015625
P1001,P1339,-0.025867788732206506,-0.015625
P1001,P1341,-0.019956144669641608,-0.011005636329070298
P1001,P1342,-0.025867788732206496,-0.015625
P1001,P1343,0.09619341563786017,-0.015625
P1001,P1344,-0.0329218106995884,-0.019211831984195998
P1001,P1345,-0.016261371850324453,-0.011005636329070298
P1001,P1348,-0.011475506210984941,-0.011005636329070298
P1001,P1349,-0.016261371850324485,-0.011005636329070298
P1001,P1351,-0.01626137185032446,-0.011005636329070298
P1001,P1352,-0.0199561446696416,-0.011005636329070298
P1001,P1354,-0.011475506210984978,-0.011005636329070298
P1001,P1355,0.34856850115866883,-0.011005636329070298
P1001,P1356,-0.016261371850324474,-0.011005636329070298
P1001,P1357,-0.019956144669641615,-0.015625
P1001,P1358,-0.0199561446696417,-0.011005636329070298
P1001,P1359,-0.019956144669641677,-0.011005636329070298
P1002,P1004,-0.009857121533596903,-0.015625
P1002,P1006,-0.011405040801909426,-0.011005636329070298
P1002,P1009,-0.015179918194340166,-0.019211831984195998
P1002,P1010,-0.014025162676394741,-0.015625
P1002,P1011,-0.011405040801909426,-0.011005636329070298
P1002,P1014,-0.009857121533596882,-0.011005636329070298
P1002,P1017,-0.0056682020126513875,-0.011005636329070298
P1002,P1018,-0.005668202012651383,-0.011005636329070298
P1002,P1019,-0.005668202012651379,-0.011005636329070298
P1002,P1021,-0.012777114094921374,-0.015625
P1002,P1023,-0.01140504080190943,-0.011005636329070298
P1002,P1024,,-0.011005636329070298
P1002,P1026,-0.016261371850324512,-0.015625
P1002,P1031,-0.01402516267639472,-0.015625
P1002,P1032,-0.008032128514056243,-0.011005636329070298
P1002,P1033,-0.009857121533596903,-0.015625
P1002,P1034,-0.009857121533596924,-0.011005636329070298
P1002,P1035,-0.014025162676394741,-0.015625
P1002,P1036,-0.014025162676394743,-0.015625
P1002,P1037,-0.009857121533596917,-0.011005636329070298
P1002,P1038,-0.01626137185032451,-0.019211831984195998
P1002,P1042,-0.015179918194340163,-0.019211831984195998
P1002,P1043,-0.009857121533596892,-0.011005636329070298
P1002,P1045,-0.005668202012651388,-0.015625
P1002,P1046,-0.009857121533596932,-0.011005636329070298
P1002,P1047,-0.011405040801909447,-0.011005636329070298
P1002,P1048,-0.005668202012651389,0.7043607250604991
P1002,P1049,-0.008032128514056215,-0.011005636329070298
P1002,P1050,-0.016261371850324512,-0.019211831984195998
P1002,P1053,-0.014025162676394738,-0.015625
P1002,P1054,-0.01918695451500604,-0.019211831984195998
P1002,P1055,-0.009857121533596901,-0.011005636329070298
P1002,P1056,-0.009857121533596906,-0.011005636329070298
P1002,P1057,-0.014025162676394764,-0.019211831984195998
P1002,P1058,-0.008032128514056215,-0.011005636329070298
P1002,P1059,-0.01140504080190945,-0.015625
P1002,P1060,-0.01626137185032451,-0.015625
P1002,P1061,-0.009857121533596908,-0.011005636329070298
P1002,P1063,-0.014025162676394731,-0.015625
P1002,P1064,-0.011405040801909447,-0.011005636329070298
P1002,P1065,-0.012777114094921379,-0.015625
P1002,P1066,-0.009857121533596915,-0.015625
P1002,P1067,-0.01626137185032451,-0.015625
P1002,P1068,-0.016261371850324512,-0.015625
P1002,P1069,-0.011405040801909455,-0.015625
P1002,P1070,-0.01728338865066758,-0.019211831984195998
P1002,P1071,-0.016261371850324512,-0.019211831984195998
P1002,P1072,-0.011405040801909459,-0.011005636329070298
P1002,P1073,-0.005668202012651381,-0.011005636329070298
P1002,P1074,-0.020300731093243027,-0.0222717701593687
P1002,P1075,-0.009857121533596913,-0.011005636329070298
P1002,P1076,-0.011405040801909452,-0.015625
P1002,P1077,-0.021782371922468045,-0.0222717701593687
P1002,P1078,-0.00985712153359691,-0.011005636329070298
P1002,P1079,-0.005668202012651379,-0.011005636329070298
P1002,P1080,-0.01140504080190944,-0.011005636329070298
P1002,P1081,-0.009857121533596941,-0.011005636329070298
P1002,P1082,-0.011405040801909426,-0.011005636329070298
P1002,P1083,-0.011405040801909447,-0.015625
P1002,P1086,-0.015179918194340163,-0.015625
P1002,P1087,-0.014025162676394752,-0.015625
P1002,P1089,-0.01825604943113948,-0.019211831984195998
P1002,P1093,-0.009857121533596915,-0.011005636329070298
P1002,P1094,-0.009857121533596911,-0.011005636329070298
P1002,P1097,-0.011405040801909424,-0.015625
P1002,P1099,-0.017283388650667544,-0.019211831984195998
P1002,P1100,-0.009857121533596915,-0.011005636329070298
P1002,P1101,-0.012777114094921374,-0.015625
P1002,P1102,-0.011405040801909423,-0.011005636329070298
P1002,P1103,-0.011405040801909452,-0.011005636329070298
P1002,P1106,-0.011405040801909452,-0.011005636329070298
P1002,P1107,-0.016261371850324512,-0.019211831984195998
P1002,P1108,-0.011405040801909459,-0.011005636329070298
P1002,P1109,-0.011405040801909431,-0.011005636329070298
P1002,P1111,-0.020082001576452325,-0.0222717701593687
P1002,P1112,-0.008032128514056254,-0.011005636329070298
P1002,P1116,-0.011405040801909426,-0.011005636329070298
P1002,P1117,-0.009857121533596904,-0.011005636329070298
P1002,P1118,-0.009857121533596924,-0.015625
P1002,P1119,-0.015179918194340163,-0.015625
P1002,P1121,-0.011405040801909436,-0.011005636329070298
P1002,P1123,-0.009857121533596925,-0.011005636329070298
P1002,P1124,-0.005668202012651388,-0.015625
P1002,P1125,-0.0182560494311395,-0.019211831984195998
P1002,P1128,-0.016261371850324512,-0.019211831984195998
P1002,P1130,-0.00985712153359689,-0.011005636329070298
P1002,P1131,-0.009857121533596917,-0.011005636329070298
P1002,P1132,-0.011405040801909459,-0.011005636329070298
P1002,P1133,-0.009857121533596937,-0.011005636329070298
P1002,P1134,-0.009857121533596901,-0.011005636329070298
P1002,P1135,-0.00803212851405623,-0.011005636329070298
P1002,P1137,-0.015179918194340163,-0.015625
P1002,P1138,-0.00803212851405622,-0.011005636329070298
P1002,P1140,-0.011405040801909462,-0.011005636329070298
P1002,P1141,-0.012777114094921379,-0.015625
P1002,P1142,-0.009857121533596904,-0.011005636329070298
P1002,P1144,-0.009857121533596882,-0.011005636329070298
P1002,P1145,-0.011405040801909464,-0.011005636329070298
P1002,P1146,-0.015179918194340163,-0.019211831984195998
P1002,P1148,-0.015179918194340163,-0.015625
P1002,P1149,-0.01140504080190946,-0.019211831984195998
P1002,P1150,-0.005668202012651381,-0.011005636329070298
P1002,P1151,-0.00803212851405624,-0.011005636329070298
P1002,P1154,-0.008032128514056247,-0.011005636329070298
P1002,P1155,-0.009857121533596924,-0.011005636329070298
P1002,P1156,-0.009857121533596903,-0.011005636329070298
P1002,P1157,-0.011405040801909447,-0.011005636329070298
P1002,P1158,-0.009857121533596882,-0.011005636329070298
P1002,P1159,-0.005668202012651387,-0.015625
P1002,P1160,-0.01402516267639478,-0.015625
P1002,P1161,-0.014025162676394759,-0.015625
P1002,P1162,-0.005668202012651381,-0.011005636329070298
P1002,P1166,-0.011405040801909442,-0.011005636329070298
P1002,P1171,-0.011405040801909442,-0.011005636329070298
P1002,P1173,-0.011405040801909419,-0.011005636329070298
P1002,P1175,-0.012777114094921374,-0.015625
P1002,P1176,-0.005668202012651376,-0.011005636329070298
P1002,P1177,-0.014025162676394703,-0.015625
P1002,P1179,-0.01626137185032451,-0.015625
P1002,P1180,-0.009857121533596901,-0.011005636329070298
P1002,P1182,-0.005668202012651377,-0.011005636329070298
P1002,P1183,-0.016261371850324512,-0.015625
P1002,P1186,-0.014025162676394757,-0.015625
P1002,P1189,-0.022594615350621905,-0.0222717701593687
P1002,P1190,,-0.011005636329070298
P1002,P1191,-0.008032128514056215,-0.011005636329070298
P1002,P1192,-0.012777114094921379,-0.015625
P1002,P1193,-0.009857121533596929,-0.011005636329070298
P1002,P1195,-0.015179918194340163,-0.015625
P1002,P1196,-0.009857121533596929,-0.011005636329070298
P1002,P1197,-0.005668202012651383,-0.011005636329070298
P1002,P1199,-0.011405040801909423,-0.015625
P1002,P1200,-0.011405040801909466,-0.011005636329070298
P1002,P1201,-0.012777114094921398,-0.015625
P1002,P1202,-0.015179918194340163,-0.015625
P1002,P1203,-0.009857121533596934,-0.011005636329070298
P1002,P1204,-0.012777114094921374,-0.015625
P1002,P1205,-0.009857121533596901,-0.011005636329070298
P1002,P1206,-0.008032128514056247,-0.011005636329070298
P1002,P1207,-0.009857121533596915,-0.011005636329070298
P1002,P1208,-0.009857121533596925,-0.011005636329070298
P1002,P1210,,-0.011005636329070298
P1002,P1212,-0.005668202012651376,-0.011005636329070298
P1002,P1215,-0.012777114094921374,-0.015625
P1002,P1216,-0.009857121533596915,-0.011005636329070298
P1002,P1217,-0.016261371850324512,-0.015625
P1002,P1219,-0.014025162676394759,-0.015625
P1002,P1220,-0.01277711409492139,-0.015625
P1002,P1221,-0.011405040801909468,-0.011005636329070298
P1002,P1222,-0.015179918194340166,-0.015625
P1002,P1224,-0.017283388650667534,-0.019211831984195998
P1002,P1225,-0.01626137185032451,-0.019211831984195998
P1002,P1226,-0.012777114094921384,-0.015625
P1002,P1231,-0.011405040801909436,-0.015625
P1002,P1232,-0.011405040801909424,-0.015625
P1002,P1233,-0.019186954515006044,-0.019211831984195998
P1002,P1235,-0.009857121533596908,-0.011005636329070298
P1002,P1236,-0.005668202012651379,-0.011005636329070298
P1002,P1237,-0.005668202012651368,-0.011005636329070298
P1002,P1238,-0.016261371850324512,-0.015625
P1002,P1239,-0.01825604943113945,-0.019211831984195998
P1002,P1241,-0.009857121533596904,-0.011005636329070298
P1002,P1242,-0.017283388650667548,-0.019211831984195998
P1002,P1243,-0.014025162676394726,-0.015625
P1002,P1244,-0.009857121533596927,-0.011005636329070298
P1002,P1245,-0.012777114094921382,-0.015625
P1002,P1246,-0.009857121533596896,-0.011005636329070298
P1002,P1247,-0.009857121533596922,-0.011005636329070298
P1002,P1249,-0.01517991819434016,-0.019211831984195998
P1002,P1250,-0.008032128514056254,-0.011005636329070298
P1002,P1252,-0.009857121533596904,-0.011005636329070298
P1002,P1253,-0.009857121533596889,-0.011005636329070298
P1002,P1254,-0.012777114094921377,-0.015625
P1002,P1255,-0.011405040801909442,-0.011005636329070298
P1002,P1256,-0.01402516267639473,-0.015625
P1002,P1257,-0.005668202012651379,-0.011005636329070298
P1002,P1258,-0.005668202012651379,-0.011005636329070298
P1002,P1261,-0.009857121533596887,-0.011005636329070298
P1002,P1262,-0.009857121533596913,-0.011005636329070298
P1002,P1265,-0.019186954515006054,-0.019211831984195998
P1002,P1266,-0.009857121533596913,-0.011005636329070298
P1002,P1267,-0.014025162676394767,-0.015625
P1002,P1268,-0.015179918194340163,-0.019211831984195998
P1002,P1269,-0.01140504080190945,-0.011005636329070298
P1002,P1270,-0.009857121533596903,-0.011005636329070298
P1002,P1271,-0.014025162676394767,-0.015625
P1002,P1272,-0.009857121533596894,-0.011005636329070298
P1002,P1273,-0.009857121533596901,-0.011005636329070298
P1002,P1274,-0.014025162676394724,-0.015625
P1002,P1275,-0.009857121533596892,-0.011005636329070298
P1002,P1276,-0.00566820201265139,-0.011005636329070298
P1002,P1277,-0.01825604943113944,-0.0222717701593687
P1002,P1278,-0.009857121533596925,-0.011005636329070298
P1002,P1279,-0.011405040801909436,-0.011005636329070298
P1002,P1280,-0.009857121533596903,-0.011005636329070298
P1002,P1282,-0.011405040801909457,-0.011005636329070298
P1002,P1283,-0.012777114094921372,-0.015625
P1002,P1284,-0.009857121533596898,-0.015625
P1002,P1286,-0.014025162676394753,-0.015625
P1002,P1287,-0.008032128514056238,-0.015625
P1002,P1289,-0.011405040801909431,-0.011005636329070298
P1002,P1290,-0.005668202012651388,-0.011005636329070298
P1002,P1291,-0.008032128514056257,-0.015625
P1002,P1292,-0.005668202012651384,-0.011005636329070298
P1002,P1294,-0.008032128514056228,-0.011005636329070298
P1002,P1295,-0.016261371850324512,-0.019211831984195998
P1002,P1298,-0.00985712153359691,-0.015625
P1002,P1299,-0.009857121533596922,-0.011005636329070298
P1002,P1301,-0.014025162676394748,-0.015625
P1002,P1302,-0.005668202012651388,-0.015625
P1002,P1303,-0.011405040801909468,-0.011005636329070298
P1002,P1305,-0.009857121533596924,-0.011005636329070298
P1002,P1306,-0.008032128514056248,-0.011005636329070298
P1002,P1307,-0.015179918194340166,-0.019211831984195998
P1002,P1308,-0.014025162676394764,-0.015625
P1002,P1309,-0.01140504080190945,-0.015625
P1002,P1311,-0.012777114094921377,-0.019211831984195998
P1002,P1313,-0.018256049431139475,-0.019211831984195998
P1002,P1314,-0.009857121533596887,-0.015625
P1002,P1315,-0.01825604943113947,-0.019211831984195998
P1002,P1317,-0.008032128514056233,-0.015625
P1002,P1318,-0.011405040801909431,-0.011005636329070298
P1002,P1319,-0.008032128514056236,-0.011005636329070298
P1002,P1321,-0.009857121533596904,-0.011005636329070298
P1002,P1325,-0.009857121533596904,-0.011005636329070298
P1002,P1326,-0.011405040801909442,-0.015625
P1002,P1327,-0.009857121533596885,-0.011005636329070298
P1002,P1329,-0.015580824533660375,-0.019211831984195998
P1002,P1330,-0.009857121533596901,-0.011005636329070298
P1002,P1331,-0.011405040801909436,-0.011005636329070298
P1002,P1334,-0.02259461535062192,-0.0222717701593687
P1002,P1336,-0.00985712153359692,-0.011005636329070298
P1002,P1337,-0.014025162676394741,-0.015625
P1002,P1339,-0.012777114094921379,-0.015625
P1002,P1341,-0.009857121533596896,-0.011005636329070298
P1002,P1342,-0.012777114094921379,-0.015625
P1002,P1343,-0.016261371850324512,-0.015625
P1002,P1344,-0.016261371850324512,-0.019211831984195998
P1002,P1345,-0.00803212851405623,-0.011005636329070298
P1002,P1348,-0.005668202012651379,-0.011005636329070298
P1002,P1349,-0.008032128514056252,-0.011005636329070298
P1002,P1351,-0.008032128514056231,-0.011005636329070298
P1002,P1352,-0.00985712153359689,-0.011005636329070298
P1002,P1354,-0.005668202012651389,0.7043607250604991
P1002,P1355,-0.005668202012651383,-0.011005636329070298
P1002,P1356,-0.00803212851405624,-0.011005636329070298
P1002,P1357,-0.009857121533596898,-0.015625
P1002,P1358,-0.00985712153359694,-0.011005636329070298
P1002,P1359,-0.009857121533596929,-0.011005636329070298
P1004,P1006,-0.01399639872336651,-0.011005636329070298
P1004,P1009,-0.018628972164702856,-0.019211831984195998
P1004,P1010,-0.017211842762196367,-0.015625
P1004,P1011,-0.01399639872336651,-0.011005636329070298
P1004,P1014,-0.012096774193548342,-0.011005636329070298
P1004,P1017,-0.006956083436402538,-0.011005636329070298
P1004,P1018,-0.006956083436402535,-0.011005636329070298
P1004,P1019,-0.006956083436402525,-0.011005636329070298
P1004,P1021,-0.015680223027043045,-0.015625
P1004,P1023,-0.013996398723366516,-0.011005636329070298
P1004,P1024,,-0.011005636329070298
P1004,P1026,-0.019956144669641632,-0.015625
P1004,P1031,-0.017211842762196332,-0.015625
P1004,P1032,-0.009857121533596889,-0.011005636329070298
P1004,P1033,-0.012096774193548376,-0.015625
P1004,P1034,-0.012096774193548387,-0.011005636329070298
P1004,P1035,-0.017211842762196373,-0.015625
P1004,P1036,-0.01721184276219636,-0.015625
P1004,P1037,-0.012096774193548394,-0.011005636329070298
P1004,P1038,-0.019956144669641632,-0.019211831984195998
P1004,P1042,-0.018628972164702825,-0.019211831984195998
P1004,P1043,-0.01209677419354836,-0.011005636329070298
P1004,P1045,-0.006956083436402539,-0.015625
P1004,P1046,-0.01209677419354841,-0.011005636329070298
P1004,P1047,-0.013996398723366539,-0.011005636329070298
P1004,P1048,-0.006956083436402541,-0.011005636329070298
P1004,P1049,-0.009857121533596849,-0.011005636329070298
