product1,product2,correlation,Yulephi
P1000,P1124,-0.023408229439226116,-0.01574656713048096
P1000,P1126,-0.03035510699083575,-0.027522935779816515
P1000,P1127,-0.023408229439226127,-0.01574656713048096
P1000,P1128,-0.04984844824355665,-0.031927542840705044
P1000,P1129,-0.027089761643653863,-0.01574656713048096
P1000,P1130,-0.01907040760221665,-0.01574656713048096
P1000,P1131,-0.03607879968586059,-0.022370002552044604
P1000,P1132,-0.019070407602216625,-0.01574656713048096
P1000,P1135,-0.033327162207975713,-0.022370002552044604
P1000,P1137,-0.0386574186275282,-0.022370002552044604
P1000,P1138,-0.01345507951689571,-0.01574656713048096
P1000,P1139,-0.02708976164365388,-0.022370002552044604
P1000,P1141,-0.02708976164365386,-0.01574656713048096
P1000,P1142,-0.027089761643653863,-0.01574656713048096
P1000,P1143,-0.0190704076022167,-0.01574656713048096
P1000,P1144,-0.019070407602216694,-0.01574656713048096
P1000,P1145,-0.038657418627528244,-0.022370002552044604
P1000,P1149,-0.0333271622079756,-0.027522935779816515
P1000,P1150,-0.02340822943922612,-0.01574656713048096
P1000,P1151,-0.03607879968586061,-0.022370002552044604
P1000,P1153,-0.03332716220797572,-0.031927542840705044
P1000,P1155,-0.03035510699083575,-0.022370002552044604
P1000,P1156,-0.019070407602216642,-0.01574656713048096
P1000,P1157,0.1444787287661534,-0.01574656713048096
P1000,P1162,-0.033327162207975734,-0.022370002552044604
P1000,P1163,0.1742612636031275,-0.022370002552044604
P1000,P1165,-0.01907040760221669,-0.01574656713048096
P1000,P1166,,-0.01574656713048096
P1000,P1167,-0.019070407602216722,-0.01574656713048096
P1000,P1170,-0.023408229439226127,-0.01574656713048096
P1000,P1171,-0.027089761643653863,-0.01574656713048096
P1000,P1173,-0.04109589041095871,-0.027522935779816515
P1000,P1174,-0.01907040760221659,-0.01574656713048096
P1000,P1176,-0.02340822943922613,-0.01574656713048096
P1000,P1177,-0.04109589041095868,-0.027522935779816515
P1000,P1181,-0.02340822943922613,-0.01574656713048096
P1000,P1182,-0.027089761643653888,-0.01574656713048096
P1000,P1184,-0.03332716220797564,-0.022370002552044604
P1000,P1185,-0.04778184825674961,-0.031927542840705044
P1000,P1186,-0.02340822943922611,-0.01574656713048096
P1000,P1187,-0.019070407602216597,-0.01574656713048096
P1000,P1189,-0.01907040760221664,-0.022370002552044604
P1000,P1190,-0.03332716220797568,-0.022370002552044604
P1000,P1191,-0.02708976164365385,-0.01574656713048096
P1000,P1192,-0.023408229439226175,-0.01574656713048096
P1000,P1193,0.48761570958577016,0.5721252724074749
P1000,P1194,-0.043418113589360936,-0.027522935779816515
P1000,P1195,-0.02708976164365385,-0.01574656713048096
P1000,P1196,-0.019070407602216736,-0.01574656713048096
P1000,P1197,-0.02708976164365388,-0.022370002552044604
P1000,P1198,,-0.01574656713048096
P1000,P1202,-0.03607879968586057,-0.027522935779816515
P1000,P1203,-0.027089761643653863,-0.01574656713048096
P1000,P1204,-0.023408229439226106,-0.01574656713048096
P1000,P1205,-0.01907040760221659,-0.01574656713048096
P1000,P1208,-0.019070407602216625,-0.022370002552044604
P1000,P1209,-0.019070407602216635,-0.01574656713048096
P1000,P1211,-0.023408229439226165,-0.01574656713048096
P1000,P1212,,-0.01574656713048096
P1000,P1213,-0.02340822943922612,-0.01574656713048096
P1000,P1214,-0.0234082294392261,-0.01574656713048096
P1000,P1215,-0.027089761643653898,-0.022370002552044604
P1000,P1216,-0.013455079516895743,-0.01574656713048096
P1000,P1218,-0.033327162207975644,-0.022370002552044604
P1000,P1219,-0.023408229439226096,-0.01574656713048096
P1000,P1221,-0.027089761643653863,-0.01574656713048096
P1000,P1222,-0.0234082294392262,-0.022370002552044604
P1000,P1223,-0.019070407602216805,-0.01574656713048096
P1000,P1225,-0.02340822943922612,-0.01574656713048096
P1000,P1226,-0.02708976164365392,-0.01574656713048096
P1000,P1227,0.10738752267014394,-0.022370002552044604
P1000,P1229,-0.023408229439226106,-0.01574656713048096
P1000,P1230,-0.0360787996858605,-0.022370002552044604
P1000,P1231,-0.027089761643653884,-0.01574656713048096
P1000,P1232,-0.038657418627528264,-0.022370002552044604
P1000,P1233,-0.023408229439226103,-0.01574656713048096
P1000,P1234,-0.02340822943922611,-0.01574656713048096
P1000,P1235,-0.023408229439226214,-0.01574656713048096
P1000,P1236,-0.027089761643653894,-0.01574656713048096
P1000,P1238,-0.04109589041095876,-0.027522935779816515
P1000,P1240,-0.019070407602216663,-0.01574656713048096
P1000,P1242,-0.02708976164365388,-0.01574656713048096
P1000,P1243,-0.013455079516895733,-0.01574656713048096
P1000,P1244,-0.013455079516895755,-0.01574656713048096
P1000,P1249,-0.03035510699083571,-0.022370002552044604
P1000,P1250,-0.023408229439226266,-0.01574656713048096
P1000,P1251,-0.013455079516895736,-0.01574656713048096
P1000,P1253,-0.013455079516895691,-0.022370002552044604
P1000,P1255,-0.038657418627528306,-0.022370002552044604
P1000,P1256,0.43104251926986764,0.3952033784194547
P1000,P1257,-0.0234082294392261,-0.022370002552044604
P1000,P1258,0.07458143074581429,-0.027522935779816515
P1000,P1261,-0.030355106990835715,-0.022370002552044604
P1000,P1262,-0.02340822943922624,-0.01574656713048096
P1000,P1264,0.22248808869252637,-0.01574656713048096
P1000,P1265,0.09449209441534899,0.3149847094801223
P1000,P1267,0.3719307566454807,0.5721252724074749
P1000,P1268,-0.01907040760221673,-0.01574656713048096
P1000,P1271,-0.01345507951689572,-0.01574656713048096
P1000,P1272,-0.013455079516895715,-0.01574656713048096
P1000,P1274,-0.027089761643653877,-0.01574656713048096
P1000,P1276,-0.023408229439226116,-0.01574656713048096
P1000,P1279,-0.023408229439226214,-0.01574656713048096
P1000,P1281,-0.013455079516895698,-0.01574656713048096
P1000,P1282,-0.03865741862752837,-0.022370002552044604
P1000,P1283,-0.027089761643653877,-0.01574656713048096
P1000,P1285,-0.03445119622910273,-0.022370002552044604
P1000,P1287,0.12344410176273202,-0.022370002552044604
P1000,P1288,-0.023408229439226214,-0.022370002552044604
P1000,P1289,-0.041095890410958624,-0.027522935779816515
P1000,P1290,0.277243310516299,0.3952033784194547
P1000,P1292,-0.027089761643653898,-0.01574656713048096
P1000,P1296,-0.036078799685860564,-0.022370002552044604
P1000,P1298,0.30593607305936066,0.3149847094801223
P1000,P1299,-0.02708976164365389,-0.01574656713048096
P1000,P1300,-0.013455079516895703,-0.01574656713048096
P1000,P1302,,-0.01574656713048096
P1000,P1303,-0.013455079516895703,-0.01574656713048096
P1000,P1305,-0.02340822943922631,-0.01574656713048096
P1000,P1306,-0.023408229439226196,-0.01574656713048096
P1000,P1308,-0.023408229439226123,-0.01574656713048096
P1000,P1310,-0.03607879968586058,-0.022370002552044604
P1000,P1312,-0.019070407602216698,-0.01574656713048096
P1000,P1314,-0.03332716220797575,-0.022370002552044604
P1000,P1316,-0.02708976164365391,-0.01574656713048096
P1000,P1318,-0.01907040760221659,-0.01574656713048096
P1000,P1319,-0.02340822943922631,-0.01574656713048096
P1000,P1321,-0.023408229439226085,-0.01574656713048096
P1000,P1322,-0.027089761643653856,-0.022370002552044604
P1000,P1324,-0.023408229439226186,-0.022370002552044604
P1000,P1326,0.14447872876615403,0.3952033784194547
P1000,P1327,-0.02708976164365386,-0.022370002552044604
P1000,P1328,-0.038657418627528244,-0.022370002552044604
P1000,P1329,-0.023408229439226227,-0.01574656713048096
P1000,P1330,0.32740693491112893,-0.022370002552044604
P1000,P1331,-0.038657418627528244,-0.022370002552044604
P1000,P1332,-0.02708976164365394,-0.022370002552044604
P1000,P1333,-0.019070407602216597,-0.01574656713048096
P1000,P1334,-0.02340822943922612,-0.01574656713048096
P1000,P1335,-0.03865741862752821,-0.027522935779816515
P1000,P1337,-0.027089761643653898,-0.01574656713048096
P1000,P1340,-0.027089761643653888,-0.022370002552044604
P1000,P1341,-0.0270897616436539,-0.01574656713048096
P1000,P1345,-0.02340822943922625,-0.01574656713048096
P1000,P1348,-0.02340822943922611,-0.01574656713048096
P1000,P1351,-0.027089761643653894,-0.01574656713048096
P1000,P1352,-0.023408229439226318,-0.01574656713048096
P1000,P1353,-0.02340822943922611,-0.01574656713048096
P1000,P1354,-0.019070407602216687,-0.01574656713048096
P1000,P1355,-0.013455079516895707,-0.01574656713048096
P1000,P1356,,-0.01574656713048096
P1000,P1357,0.2224880886925266,-0.01574656713048096
P1000,P1358,-0.027089761643653863,-0.01574656713048096
P1000,P1359,-0.019070407602216708,-0.01574656713048096
P1001,P1004,-0.013333333333333414,-0.009009009009009009
P1001,P1005,-0.0196234099741415,-0.012798443803844426
P1001,P1006,-0.013333333333333378,-0.012798443803844426
P1001,P1008,-0.015430334996209176,-0.009009009009009009
P1001,P1011,-0.01333333333333342,-0.009009009009009009
P1001,P1015,-0.007664016652393489,-0.009009009009009009
P1001,P1016,-0.015430334996209183,-0.009009009009009009
P1001,P1019,-0.013333333333333372,-0.009009009009009009
P1001,P1020,-0.022019275302527244,-0.012798443803844426
P1001,P1022,-0.010862508931871325,-0.009009009009009009
P1001,P1023,-0.0076640166523934804,-0.009009009009009009
P1001,P1024,-0.020550493309503617,-0.012798443803844426
P1001,P1026,-0.018983159915050025,-0.01574656713048096
P1001,P1029,0.14515494772048576,-0.01574656713048096
P1001,P1032,0.32444444444444603,-0.009009009009009009
P1001,P1034,-0.010862508931871325,-0.009009009009009009
P1001,P1036,-0.015430334996209187,-0.012798443803844426
P1001,P1040,-0.017290276521281095,-0.012798443803844426
P1001,P1041,-0.010862508931871387,-0.009009009009009009
P1001,P1042,-0.013333333333333388,-0.009009009009009009
P1001,P1043,-0.010862508931871382,-0.009009009009009009
P1001,P1044,-0.01086250893187147,-0.009009009009009009
P1001,P1047,-0.017290276521281164,-0.01574656713048096
P1001,P1049,-0.0076640166523935,-0.009009009009009009
P1001,P1050,-0.017290276521281046,-0.012798443803844426
P1001,P1051,-0.007664016652393504,-0.009009009009009009
P1001,P1054,-0.013333333333333438,-0.012798443803844426
P1001,P1057,-0.013333333333333449,-0.009009009009009009
P1001,P1058,-0.01729027652128112,-0.012798443803844426
P1001,P1059,-0.010862508931871469,-0.009009009009009009
P1001,P1061,-0.029534287587517357,-0.020517839296401177
P1001,P1062,-0.013333333333333381,-0.009009009009009009
P1001,P1063,-0.01729027652128109,-0.012798443803844426
P1001,P1064,-0.010862508931871427,-0.009009009009009009
P1001,P1065,-0.015430334996209206,-0.012798443803844426
P1001,P1066,-0.022019275302527307,-0.012798443803844426
P1001,P1067,-0.013333333333333397,-0.009009009009009009
P1001,P1068,-0.013333333333333476,-0.009009009009009009
P1001,P1070,-0.018983159915049966,-0.012798443803844426
P1001,P1071,-0.01543033499620917,-0.009009009009009009
P1001,P1072,0.2777460299317667,-0.009009009009009009
P1001,P1073,-0.010862508931871481,-0.009009009009009009
P1001,P1074,-0.01543033499620919,-0.009009009009009009
P1001,P1076,0.20256914833653503,-0.012798443803844426
P1001,P1077,-0.007664016652393484,-0.009009009009009009
P1001,P1078,-0.013333333333333386,-0.009009009009009009
P1001,P1079,-0.02055049330950366,-0.012798443803844426
P1001,P1080,-0.01543033499620919,-0.009009009009009009
P1001,P1081,-0.007664016652393484,-0.009009009009009009
P1001,P1082,-0.015430334996209202,-0.009009009009009009
P1001,P1083,-0.010862508931871361,-0.009009009009009009
P1001,P1086,-0.010862508931871434,-0.009009009009009009
P1001,P1087,-0.010862508931871436,-0.009009009009009009
P1001,P1088,-0.01543033499620921,-0.012798443803844426
P1001,P1089,-0.013333333333333404,-0.009009009009009009
P1001,P1090,-0.013333333333333489,-0.012798443803844426
P1001,P1092,-0.01898315991505003,-0.012798443803844426
P1001,P1094,-0.022019275302527265,-0.012798443803844426
P1001,P1097,-0.02055049330950355,-0.012798443803844426
P1001,P1101,-0.015430334996209173,-0.012798443803844426
P1001,P1102,-0.020550493309503717,-0.012798443803844426
P1001,P1105,-0.015430334996209206,-0.012798443803844426
P1001,P1106,-0.013333333333333404,-0.009009009009009009
P1001,P1108,-0.022019275302527293,-0.012798443803844426
P1001,P1109,-0.01543033499620921,-0.009009009009009009
P1001,P1111,-0.015430334996209195,-0.009009009009009009
P1001,P1115,-0.01898315991505004,-0.012798443803844426
P1001,P1116,-0.013333333333333397,-0.009009009009009009
P1001,P1117,-0.013333333333333416,-0.009009009009009009
P1001,P1119,-0.0108625089318714,-0.009009009009009009
P1001,P1120,-0.017290276521281133,-0.012798443803844426
P1001,P1122,-0.0076640166523934804,-0.009009009009009009
P1001,P1124,0.3244444444444464,-0.009009009009009009
P1001,P1126,-0.017290276521281112,-0.01574656713048096
P1001,P1127,-0.013333333333333343,-0.009009009009009009
P1001,P1128,0.30359405466809625,0.4931969619160718
P1001,P1129,0.2777460299317669,-0.009009009009009009
P1001,P1130,-0.010862508931871406,-0.009009009009009009
P1001,P1131,-0.02055049330950358,-0.012798443803844426
P1001,P1132,-0.010862508931871387,-0.009009009009009009
P1001,P1135,0.22147019900891493,-0.012798443803844426
P1001,P1137,-0.022019275302527185,-0.012798443803844426
P1001,P1138,-0.0076640166523934804,-0.009009009009009009
P1001,P1139,-0.015430334996209202,-0.012798443803844426
P1001,P1141,-0.015430334996209162,-0.009009009009009009
P1001,P1142,-0.015430334996209202,-0.009009009009009009
P1001,P1143,-0.010862508931871432,-0.009009009009009009
P1001,P1144,-0.010862508931871415,-0.009009009009009009
P1001,P1145,-0.022019275302527265,-0.012798443803844426
P1001,P1149,-0.01898315991505003,-0.01574656713048096
P1001,P1150,-0.01333333333333338,-0.009009009009009009
P1001,P1151,-0.020550493309503697,-0.012798443803844426
P1001,P1153,-0.018983159915050028,-0.018266554145039696
P1001,P1155,-0.01729027652128109,-0.012798443803844426
P1001,P1156,-0.010862508931871375,-0.009009009009009009
P1001,P1157,-0.01543033499620921,-0.009009009009009009
P1001,P1162,-0.018983159915050046,-0.012798443803844426
P1001,P1163,-0.013333333333333348,-0.012798443803844426
P1001,P1165,0.4019128304792423,-0.009009009009009009
P1001,P1166,,-0.009009009009009009
P1001,P1167,-0.010862508931871444,-0.009009009009009009
P1001,P1170,-0.013333333333333358,-0.009009009009009009
P1001,P1171,-0.015430334996209176,-0.009009009009009009
P1001,P1173,-0.02340822943922619,-0.01574656713048096
P1001,P1174,-0.010862508931871347,-0.009009009009009009
P1001,P1176,-0.013333333333333372,-0.009009009009009009
P1001,P1177,0.17426126360312763,-0.01574656713048096
P1001,P1181,-0.013333333333333376,-0.009009009009009009
P1001,P1182,-0.015430334996209194,-0.009009009009009009
P1001,P1184,-0.01898315991505004,-0.012798443803844426
P1001,P1185,0.31752644813856057,0.4931969619160718
P1001,P1186,-0.013333333333333397,-0.009009009009009009
P1001,P1187,-0.01086250893187137,-0.009009009009009009
P1001,P1189,-0.010862508931871363,-0.012798443803844426
P1001,P1190,0.22147019900891513,-0.012798443803844426
P1001,P1191,-0.015430334996209176,-0.009009009009009009
P1001,P1192,-0.013333333333333412,-0.009009009009009009
P1001,P1193,-0.015430334996209188,-0.009009009009009009
P1001,P1194,-0.024730968341474972,-0.01574656713048096
P1001,P1195,-0.01543033499620918,-0.009009009009009009
P1001,P1196,-0.010862508931871441,-0.009009009009009009
P1001,P1197,0.2777460299317665,-0.012798443803844426
P1001,P1198,,-0.009009009009009009
P1001,P1202,-0.020550493309503638,-0.01574656713048096
P1001,P1203,-0.015430334996209195,-0.009009009009009009
P1001,P1204,-0.013333333333333417,-0.009009009009009009
P1001,P1205,-0.01086250893187131,-0.009009009009009009
P1001,P1208,-0.010862508931871384,-0.012798443803844426
P1001,P1209,-0.010862508931871394,-0.009009009009009009
P1001,P1211,-0.013333333333333417,-0.009009009009009009
P1001,P1212,,-0.009009009009009009
P1001,P1213,-0.013333333333333405,-0.009009009009009009
P1001,P1214,0.3244444444444464,-0.009009009009009009
P1001,P1215,-0.01543033499620922,-0.012798443803844426
P1001,P1216,-0.0076640166523935,-0.009009009009009009
P1001,P1218,-0.018983159915050046,-0.012798443803844426
P1001,P1219,0.32444444444444587,-0.009009009009009009
P1001,P1221,-0.015430334996209202,-0.009009009009009009
P1001,P1222,-0.013333333333333447,-0.012798443803844426
P1001,P1223,-0.010862508931871486,-0.009009009009009009
P1001,P1225,-0.01333333333333338,-0.009009009009009009
P1001,P1226,-0.015430334996209194,-0.009009009009009009
P1001,P1227,-0.01898315991505004,-0.012798443803844426
P1001,P1229,-0.013333333333333388,-0.009009009009009009
P1001,P1230,-0.020550493309503592,-0.012798443803844426
P1001,P1231,-0.015430334996209187,-0.009009009009009009
P1001,P1232,-0.022019275302527282,-0.012798443803844426
P1001,P1233,-0.013333333333333423,-0.009009009009009009
P1001,P1234,-0.013333333333333384,-0.009009009009009009
P1001,P1235,-0.013333333333333428,-0.009009009009009009
P1001,P1236,-0.015430334996209206,-0.009009009009009009
P1001,P1238,-0.02340822943922612,-0.01574656713048096
P1001,P1240,-0.010862508931871417,-0.009009009009009009
P1001,P1242,-0.015430334996209202,-0.009009009009009009
P1001,P1243,-0.007664016652393494,-0.009009009009009009
P1001,P1244,-0.007664016652393507,-0.009009009009009009
P1001,P1249,-0.0172902765212811,-0.012798443803844426
P1001,P1250,-0.013333333333333464,-0.009009009009009009
P1001,P1251,-0.007664016652393497,-0.009009009009009009
P1001,P1253,-0.007664016652393471,-0.012798443803844426
P1001,P1255,-0.022019275302527296,-0.012798443803844426
P1001,P1256,-0.017290276521281123,-0.012798443803844426
P1001,P1257,-0.013333333333333388,-0.012798443803844426
P1001,P1258,-0.02340822943922615,-0.01574656713048096
P1001,P1261,-0.01729027652128106,-0.012798443803844426
P1001,P1262,-0.013333333333333445,-0.009009009009009009
P1001,P1264,-0.010862508931871349,-0.009009009009009009
P1001,P1265,-0.02055049330950353,-0.01574656713048096
P1001,P1267,-0.013333333333333443,-0.009009009009009009
P1001,P1268,-0.01086250893187145,-0.009009009009009009
P1001,P1271,-0.007664016652393486,-0.009009009009009009
P1001,P1272,-0.007664016652393486,-0.009009009009009009
P1001,P1274,0.2777460299317663,-0.009009009009009009
P1001,P1276,-0.013333333333333378,-0.009009009009009009
P1001,P1279,-0.013333333333333428,-0.009009009009009009
P1001,P1281,-0.007664016652393475,-0.009009009009009009
P1001,P1282,-0.022019275302527286,-0.012798443803844426
P1001,P1283,0.2777460299317663,-0.009009009009009009
P1001,P1285,-0.019623409974141543,-0.012798443803844426
P1001,P1287,-0.0172902765212811,-0.012798443803844426
P1001,P1288,-0.013333333333333445,-0.012798443803844426
P1001,P1289,-0.023408229439226165,-0.01574656713048096
P1001,P1290,-0.017290276521281032,-0.012798443803844426
P1001,P1292,-0.015430334996209192,-0.009009009009009009
P1001,P1296,-0.020550493309503662,-0.012798443803844426
P1001,P1298,-0.02340822943922618,-0.01574656713048096
P1001,P1299,-0.01543033499620921,-0.009009009009009009
P1001,P1300,-0.007664016652393477,-0.009009009009009009
P1001,P1302,,-0.009009009009009009
P1001,P1303,-0.007664016652393477,-0.009009009009009009
P1001,P1305,-0.013333333333333476,-0.009009009009009009
P1001,P1306,0.32444444444444714,-0.009009009009009009
P1001,P1308,-0.01333333333333337,-0.009009009009009009
P1001,P1310,0.42568878998257753,-0.012798443803844426
P1001,P1312,-0.010862508931871429,-0.009009009009009009
P1001,P1314,-0.018983159915050035,-0.012798443803844426
P1001,P1316,-0.015430334996209206,-0.009009009009009009
P1001,P1318,-0.010862508931871347,-0.009009009009009009
P1001,P1319,-0.013333333333333476,-0.009009009009009009
P1001,P1321,-0.013333333333333332,-0.009009009009009009
P1001,P1322,-0.015430334996209188,-0.012798443803844426
P1001,P1324,-0.013333333333333417,-0.012798443803844426
P1001,P1326,-0.015430334996209188,-0.012798443803844426
P1001,P1327,-0.015430334996209202,-0.012798443803844426
P1001,P1328,-0.022019275302527293,-0.012798443803844426
P1001,P1329,0.6622222222222262,1.0
P1001,P1330,-0.007664016652393479,-0.012798443803844426
P1001,P1331,-0.022019275302527314,-0.012798443803844426
P1001,P1332,-0.015430334996209187,-0.012798443803844426
P1001,P1333,-0.010862508931871356,-0.009009009009009009
P1001,P1334,-0.013333333333333383,-0.009009009009009009
P1001,P1335,-0.022019275302527286,-0.01574656713048096
P1001,P1337,-0.015430334996209216,-0.009009009009009009
P1001,P1340,-0.01543033499620921,-0.012798443803844426
P1001,P1341,-0.015430334996209199,-0.009009009009009009
P1001,P1345,-0.01333333333333345,-0.009009009009009009
P1001,P1348,-0.01333333333333334,-0.009009009009009009
P1001,P1351,-0.015430334996209206,-0.009009009009009009
P1001,P1352,0.32444444444444775,-0.009009009009009009
P1001,P1353,-0.01333333333333334,-0.009009009009009009
P1001,P1354,-0.010862508931871401,-0.009009009009009009
P1001,P1355,-0.0076640166523934804,-0.009009009009009009
P1001,P1356,,-0.009009009009009009
P1001,P1357,-0.010862508931871382,-0.009009009009009009
P1001,P1358,-0.015430334996209173,-0.009009009009009009
P1001,P1359,-0.010862508931871436,-0.009009009009009009
P1004,P1005,-0.019623409974141547,-0.012798443803844426
P1004,P1006,-0.013333333333333407,-0.012798443803844426
P1004,P1008,-0.015430334996209225,-0.009009009009009009
P1004,P1011,-0.01333333333333344,-0.009009009009009009
P1004,P1015,-0.007664016652393499,-0.009009009009009009
P1004,P1016,-0.015430334996209206,-0.009009009009009009
P1004,P1019,-0.013333333333333398,-0.009009009009009009
P1004,P1020,-0.022019275302527314,-0.012798443803844426
P1004,P1022,-0.010862508931871373,-0.009009009009009009
P1004,P1023,-0.007664016652393492,-0.009009009009009009
P1004,P1024,-0.0205504933095037,-0.012798443803844426
P1004,P1026,-0.018983159915050053,-0.01574656713048096
P1004,P1029,-0.027216552697591025,-0.01574656713048096
P1004,P1032,-0.013333333333333417,-0.009009009009009009
P1004,P1034,-0.010862508931871373,-0.009009009009009009
P1004,P1036,-0.015430334996209202,-0.012798443803844426
P1004,P1040,-0.017290276521281133,-0.012798443803844426
P1004,P1041,-0.010862508931871412,-0.009009009009009009
P1004,P1042,-0.013333333333333414,-0.009009009009009009
P1004,P1043,-0.010862508931871405,-0.009009009009009009
P1004,P1044,-0.010862508931871484,-0.009009009009009009
P1004,P1047,-0.01729027652128118,-0.01574656713048096
P1004,P1049,-0.0076640166523935125,-0.009009009009009009
P1004,P1050,-0.01729027652128107,-0.012798443803844426
P1004,P1051,-0.007664016652393515,-0.009009009009009009
P1004,P1054,-0.013333333333333459,-0.012798443803844426
P1004,P1057,-0.013333333333333464,-0.009009009009009009
P1004,P1058,0.24552192660218958,-0.012798443803844426
P1004,P1059,-0.010862508931871484,-0.009009009009009009
P1004,P1061,0.13079470217329037,-0.020517839296401177
P1004,P1062,-0.013333333333333407,-0.009009009009009009
P1004,P1063,0.2455219266021893,-0.012798443803844426
P1004,P1064,-0.010862508931871443,-0.009009009009009009
P1004,P1065,-0.015430334996209239,-0.012798443803844426
P1004,P1066,-0.022019275302527352,-0.012798443803844426
P1004,P1067,-0.013333333333333423,-0.009009009009009009
P1004,P1068,-0.013333333333333497,-0.009009009009009009
P1004,P1070,-0.018983159915050028,-0.012798443803844426
P1004,P1071,-0.015430334996209225,-0.009009009009009009
P1004,P1072,-0.015430334996209216,-0.009009009009009009
P1004,P1073,-0.010862508931871497,-0.009009009009009009
P1004,P1074,-0.015430334996209235,-0.009009009009009009
P1004,P1076,-0.02055049330950369,-0.012798443803844426
P1004,P1077,-0.0076640166523934935,-0.009009009009009009
P1004,P1078,-0.013333333333333412,-0.009009009009009009
P1004,P1079,-0.020550493309503714,-0.012798443803844426
P1004,P1080,-0.015430334996209239,-0.009009009009009009
P1004,P1081,-0.0076640166523934935,-0.009009009009009009
P1004,P1082,-0.015430334996209235,-0.009009009009009009
P1004,P1083,-0.010862508931871396,-0.009009009009009009
P1004,P1086,-0.01086250893187145,-0.009009009009009009
