product1,product2,correlation,Yulephi
P1000,P1140,-0.02104014607923553,-0.009396819714698792
P1000,P1141,-0.02104014607923553,-0.009396819714698792
P1000,P1142,0.17207833757660532,-0.009396819714698792
P1000,P1143,-0.01818539692768133,-0.009396819714698792
P1000,P1146,0.107654544077736,-0.013333333333333334
P1000,P1149,-0.027999999999999962,-0.013333333333333334
P1000,P1150,-0.01818539692768138,-0.009396819714698792
P1000,P1153,-0.021040146079235468,-0.009396819714698792
P1000,P1154,-0.02104014607923554,-0.009396819714698792
P1000,P1155,-0.01481917147269891,-0.009396819714698792
P1000,P1157,-0.033669024917071654,-0.01638463841038081
P1000,P1158,-0.02587127188916965,-0.013333333333333334
P1000,P1159,-0.02104014607923553,-0.009396819714698792
P1000,P1160,-0.025871271889169805,-0.013333333333333334
P1000,P1162,0.08994439513560583,-0.01638463841038081
P1000,P1164,-0.010458250331675936,-0.013333333333333334
P1000,P1168,-0.018185396927681317,-0.013333333333333334
P1000,P1170,-0.03187677888774303,-0.01638463841038081
P1000,P1171,-0.03416639009213881,-0.01638463841038081
P1000,P1172,-0.027999999999999917,-0.013333333333333334
P1000,P1173,-0.02357022603955153,-0.013333333333333334
P1000,P1174,-0.014819171472698926,-0.009396819714698792
P1000,P1175,-0.010458250331675946,-0.009396819714698792
P1000,P1176,-0.025871271889169822,-0.013333333333333334
P1000,P1177,-0.010458250331675934,-0.009396819714698792
P1000,P1178,-0.0181853969276813,-0.009396819714698792
P1000,P1179,-0.021040146079235517,-0.009396819714698792
P1000,P1180,-0.01818539692768128,-0.009396819714698792
P1000,P1181,-0.031876778887743075,-0.01638463841038081
P1000,P1183,-0.014819171472698883,-0.009396819714698792
P1000,P1184,-0.02999330581270241,-0.013333333333333334
P1000,P1185,-0.02357022603955153,-0.013333333333333334
P1000,P1186,-0.018185396927681268,-0.009396819714698792
P1000,P1187,-0.03243723035407738,-0.01638463841038081
P1000,P1188,-0.02800000000000003,-0.013333333333333334
P1000,P1189,-0.0299933058127025,-0.01898315991504998
P1000,P1190,0.20436922261584708,-0.009396819714698792
P1000,P1191,-0.023570226039551553,-0.01898315991504998
P1000,P1192,-0.021040146079235492,-0.009396819714698792
P1000,P1193,-0.028000000000000008,-0.01638463841038081
P1000,P1194,-0.02999330581270242,-0.013333333333333334
P1000,P1195,-0.025871271889169805,-0.013333333333333334
P1000,P1196,-0.01818539692768132,-0.009396819714698792
P1000,P1198,-0.02104014607923549,-0.009396819714698792
P1000,P1199,-0.0210401460792355,-0.009396819714698792
P1000,P1200,-0.0181853969276813,-0.009396819714698792
P1000,P1201,-0.031876778887743054,-0.01638463841038081
P1000,P1202,-0.014819171472698865,-0.009396819714698792
P1000,P1203,-0.028000000000000018,-0.013333333333333334
P1000,P1204,0.11885714285714222,-0.013333333333333334
P1000,P1205,,-0.009396819714698792
P1000,P1206,-0.014819171472698938,-0.009396819714698792
P1000,P1207,0.558315304888288,0.7047614786024093
P1000,P1208,-0.02587127188916968,-0.013333333333333334
P1000,P1209,0.3225753792270063,0.49333333333333335
P1000,P1211,0.1720783375766053,-0.009396819714698792
P1000,P1212,-0.01818539692768139,-0.009396819714698792
P1000,P1213,-0.021040146079235524,-0.013333333333333334
P1000,P1214,-0.01818539692768138,-0.009396819714698792
P1000,P1215,-0.018185396927681407,-0.009396819714698792
P1000,P1216,-0.01818539692768138,-0.009396819714698792
P1000,P1217,-0.014819171472698907,-0.009396819714698792
P1000,P1219,-0.02104014607923552,-0.013333333333333334
P1000,P1220,-0.029993305812702476,-0.013333333333333334
P1000,P1222,-0.01045825033167594,-0.009396819714698792
P1000,P1223,-0.025871271889169826,-0.013333333333333334
P1000,P1224,-0.014819171472698907,-0.009396819714698792
P1000,P1227,-0.018185396927681372,-0.009396819714698792
P1000,P1229,-0.018185396927681344,-0.009396819714698792
P1000,P1231,-0.027999999999999945,-0.01638463841038081
P1000,P1232,-0.010458250331675937,-0.009396819714698792
P1000,P1233,-0.025871271889169805,-0.01638463841038081
P1000,P1236,-0.018185396927681396,-0.013333333333333334
P1000,P1237,-0.01818539692768141,-0.009396819714698792
P1000,P1238,-0.02587127188916979,-0.01638463841038081
P1000,P1239,-0.02357022603955154,-0.01638463841038081
P1000,P1240,-0.037032803990902065,-0.01638463841038081
P1000,P1241,-0.014819171472698851,-0.009396819714698792
P1000,P1242,-0.03187677888774303,-0.01638463841038081
P1000,P1243,-0.01818539692768132,-0.009396819714698792
P1000,P1245,-0.0181853969276814,-0.009396819714698792
P1000,P1247,-0.02104014607923554,-0.009396819714698792
P1000,P1249,-0.021040146079235503,-0.013333333333333334
P1000,P1250,-0.01818539692768139,-0.013333333333333334
P1000,P1251,-0.025871271889169635,-0.013333333333333334
P1000,P1252,-0.014819171472698942,-0.009396819714698792
P1000,P1253,-0.02587127188916982,-0.013333333333333334
P1000,P1255,-0.025871271889169822,-0.013333333333333334
P1000,P1256,-0.02357022603955157,-0.013333333333333334
P1000,P1257,-0.010458250331675932,-0.009396819714698792
P1000,P1258,-0.02104014607923549,-0.009396819714698792
P1000,P1259,-0.01481917147269887,-0.009396819714698792
P1000,P1260,-0.02104014607923547,-0.013333333333333334
P1000,P1261,-0.01818539692768131,-0.009396819714698792
P1000,P1262,-0.035384071562289184,-0.01638463841038081
P1000,P1263,0.11885714285714247,-0.013333333333333334
P1000,P1264,-0.021040146079235544,-0.01638463841038081
P1000,P1265,-0.03366902491707167,-0.01638463841038081
P1000,P1267,-0.031876778887743026,-0.01638463841038081
P1000,P1270,-0.02104014607923551,-0.009396819714698792
P1000,P1271,-0.023570226039551563,-0.013333333333333334
P1000,P1272,-0.021040146079235524,-0.013333333333333334
P1000,P1273,,-0.009396819714698792
P1000,P1274,-0.014819171472698924,-0.009396819714698792
P1000,P1275,-0.026741050818594892,-0.013333333333333334
P1000,P1276,-0.014819171472698888,-0.009396819714698792
P1000,P1278,0.2572184762761325,-0.009396819714698792
P1000,P1279,-0.02104014607923552,-0.013333333333333334
P1000,P1280,-0.010458250331675936,-0.009396819714698792
P1000,P1281,-0.021040146079235513,-0.013333333333333334
P1000,P1282,-0.023570226039551563,-0.013333333333333334
P1000,P1285,-0.018185396927681292,-0.009396819714698792
P1000,P1286,-0.02999330581270243,-0.013333333333333334
P1000,P1288,-0.027999999999999935,-0.013333333333333334
P1000,P1290,-0.02674105081859493,-0.013333333333333334
P1000,P1295,-0.029993305812702466,-0.01638463841038081
P1000,P1296,-0.021040146079235524,-0.009396819714698792
P1000,P1297,-0.018185396927681303,-0.009396819714698792
P1000,P1300,-0.023570226039551546,-0.013333333333333334
P1000,P1301,-0.014819171472698896,-0.009396819714698792
P1000,P1302,-0.021040146079235558,-0.009396819714698792
P1000,P1303,-0.01818539692768139,-0.009396819714698792
P1000,P1304,-0.010458250331675953,-0.009396819714698792
P1000,P1305,-0.021040146079235503,-0.013333333333333334
P1000,P1307,-0.01481917147269894,-0.009396819714698792
P1000,P1309,-0.029993305812702473,-0.013333333333333334
P1000,P1311,-0.021040146079235558,-0.009396819714698792
P1000,P1312,-0.023570226039551546,-0.013333333333333334
P1000,P1313,-0.02800000000000006,-0.013333333333333334
P1000,P1314,-0.01818539692768136,-0.013333333333333334
P1000,P1316,-0.025871271889169798,-0.013333333333333334
P1000,P1317,-0.014819171472698883,-0.009396819714698792
P1000,P1318,-0.018185396927681292,-0.009396819714698792
P1000,P1319,-0.021040146079235527,-0.013333333333333334
P1000,P1322,-0.03187677888774307,-0.01898315991504998
P1000,P1323,-0.021040146079235503,-0.009396819714698792
P1000,P1324,-0.02104014607923548,-0.009396819714698792
P1000,P1325,-0.018185396927681296,-0.009396819714698792
P1000,P1326,-0.018185396927681285,-0.01638463841038081
P1000,P1327,-0.018185396927681296,-0.009396819714698792
P1000,P1328,-0.02800000000000006,-0.013333333333333334
P1000,P1329,-0.027999999999999945,-0.01638463841038081
P1000,P1331,,-0.009396819714698792
P1000,P1333,,-0.009396819714698792
P1000,P1335,-0.018185396927681313,-0.009396819714698792
P1000,P1337,-0.023570226039551636,-0.013333333333333334
P1000,P1338,-0.02999330581270241,-0.013333333333333334
P1000,P1340,-0.01818539692768131,-0.013333333333333334
P1000,P1342,-0.01818539692768139,-0.009396819714698792
P1000,P1343,-0.02104014607923555,-0.009396819714698792
P1000,P1344,-0.0210401460792355,-0.01638463841038081
P1000,P1345,-0.023570226039551632,-0.013333333333333334
P1000,P1346,-0.010458250331675939,-0.009396819714698792
P1000,P1348,-0.02104014607923558,-0.009396819714698792
P1000,P1349,-0.018185396927681376,-0.009396819714698792
P1000,P1352,-0.010458250331675923,-0.009396819714698792
P1000,P1353,-0.01481917147269891,-0.009396819714698792
P1000,P1354,0.0818320013552537,-0.01898315991504998
P1000,P1355,0.07045672858921884,-0.021295885499998
P1000,P1356,-0.029993305812702476,-0.013333333333333334
P1000,P1357,-0.028000000000000018,-0.013333333333333334
P1000,P1358,-0.02357022603955153,-0.01898315991504998
P1000,P1359,0.3829502438586123,0.49333333333333335
P1001,P1005,-0.021257186784575857,-0.0150085197531262
P1001,P1006,-0.026085829424104232,-0.021295885499998
P1001,P1008,-0.03018079087653723,-0.021295885499998
P1001,P1011,-0.04900957771365912,-0.030319739998429202
P1001,P1012,-0.04016427173844737,-0.021295885499998
P1001,P1014,-0.02125718678457587,-0.0150085197531262
P1001,P1017,-0.033810034413899126,-0.021295885499998
P1001,P1019,-0.03018079087653722,-0.0150085197531262
P1001,P1020,-0.030180790876537234,-0.0150085197531262
P1001,P1021,-0.0401642717384473,-0.021295885499998
P1001,P1022,-0.037110742656281004,-0.021295885499998
P1001,P1024,0.17930052071796446,0.20011028398963274
P1001,P1026,-0.021257186784575936,-0.021295885499998
P1001,P1028,-0.04394014357397568,-0.030319739998429202
P1001,P1030,-0.030180790876537206,-0.0150085197531262
P1001,P1031,-0.03018079087653724,-0.0150085197531262
P1001,P1032,-0.04302354589270474,-0.021295885499998
P1001,P1035,-0.037110742656280976,-0.021295885499998
P1001,P1037,0.009111256490776905,-0.030319739998429202
P1001,P1039,-0.015001714579647798,-0.0150085197531262
P1001,P1040,-0.021257186784575877,-0.0150085197531262
P1001,P1042,-0.04016427173844727,-0.026169403765975416
P1001,P1044,-0.03381003441389912,-0.021295885499998
P1001,P1045,-0.026085829424104184,-0.0150085197531262
P1001,P1047,0.07643045808972146,-0.026169403765975416
P1001,P1048,0.10832748153899997,-0.0150085197531262
P1001,P1053,-0.033810034413899105,-0.030319739998429202
P1001,P1055,,-0.0150085197531262
P1001,P1057,-0.04302354589270474,-0.026169403765975416
P1001,P1058,0.05570012637894817,-0.026169403765975416
P1001,P1059,0.08006861764622002,0.1727891156462585
P1001,P1060,-0.026085829424104104,-0.0150085197531262
P1001,P1061,-0.030180790876537217,-0.0150085197531262
P1001,P1062,0.10832748153899974,-0.0150085197531262
P1001,P1063,-0.037110742656281066,-0.021295885499998
P1001,P1065,-0.021257186784575905,-0.0150085197531262
P1001,P1066,-0.026085829424104204,-0.0150085197531262
P1001,P1067,-0.030180790876537234,-0.0150085197531262
P1001,P1068,-0.04572527176406112,-0.026169403765975416
P1001,P1070,-0.021257186784575936,-0.021295885499998
P1001,P1072,-0.04016427173844723,-0.021295885499998
P1001,P1074,-0.026085829424104118,-0.0150085197531262
P1001,P1075,-0.02608582942410428,-0.0150085197531262
P1001,P1078,0.15442379865060063,-0.026169403765975416
P1001,P1079,0.3035128595817262,0.3024015740999716
P1001,P1080,-0.03381003441389913,-0.021295885499998
P1001,P1083,-0.03711074265628103,-0.021295885499998
P1001,P1084,-0.026085829424104225,-0.0150085197531262
P1001,P1085,0.04036177252926659,-0.026169403765975416
P1001,P1087,0.3853440263700751,0.44125048074191026
P1001,P1088,0.03394737313088267,-0.026169403765975416
P1001,P1089,0.09032109193427382,-0.021295885499998
P1001,P1090,-0.040164271738447346,-0.021295885499998
P1001,P1091,-0.04829613806920788,-0.026169403765975416
P1001,P1092,-0.021257186784575954,-0.0150085197531262
P1001,P1093,0.0557001263789478,-0.021295885499998
P1001,P1094,0.2144522182824461,0.3024015740999716
P1001,P1095,-0.03711074265628107,-0.026169403765975416
P1001,P1096,-0.04829613806920787,-0.026169403765975416
P1001,P1098,-0.026085829424104277,-0.0150085197531262
P1001,P1099,,-0.0150085197531262
P1001,P1100,-0.03711074265628103,-0.021295885499998
P1001,P1102,-0.021257186784575915,-0.0150085197531262
P1001,P1104,-0.030180790876537224,-0.0150085197531262
P1001,P1105,0.07643045808972142,-0.021295885499998
P1001,P1106,-0.02608582942410427,-0.0150085197531262
P1001,P1107,-0.04572527176406111,-0.026169403765975416
P1001,P1108,-0.030180790876537203,-0.0150085197531262
P1001,P1109,0.3853440263700751,0.44125048074191026
P1001,P1110,-0.04829613806920782,-0.030319739998429202
P1001,P1111,-0.02608582942410424,-0.0150085197531262
P1001,P1112,-0.030180790876537217,-0.0150085197531262
P1001,P1113,-0.026085829424104277,-0.0150085197531262
P1001,P1114,0.0557001263789478,-0.021295885499998
P1001,P1115,0.028141625986974176,-0.026169403765975416
P1001,P1116,-0.04016427173844727,-0.021295885499998
P1001,P1117,,-0.0150085197531262
P1001,P1119,-0.015001714579647815,-0.021295885499998
P1001,P1120,0.06516448169809311,-0.026169403765975416
P1001,P1121,-0.02608582942410414,0.3024015740999716
P1001,P1122,,-0.0150085197531262
P1001,P1124,-0.04016427173844721,-0.021295885499998
P1001,P1125,-0.02125718678457591,-0.021295885499998
P1001,P1126,-0.03018079087653724,-0.0150085197531262
P1001,P1131,-0.02125718678457587,-0.0150085197531262
P1001,P1132,-0.035311869416426174,-0.021295885499998
P1001,P1134,-0.030180790876537217,-0.0150085197531262
P1001,P1135,-0.03711074265628099,-0.021295885499998
P1001,P1136,-0.026085829424104125,-0.021295885499998
P1001,P1137,-0.026085829424104107,-0.0150085197531262
P1001,P1138,-0.021257186784575943,-0.0150085197531262
P1001,P1139,-0.030180790876537203,-0.021295885499998
P1001,P1140,-0.030180790876537245,-0.0150085197531262
P1001,P1141,-0.030180790876537238,-0.0150085197531262
P1001,P1142,-0.030180790876537293,-0.0150085197531262
P1001,P1143,0.1335346030043433,-0.0150085197531262
P1001,P1146,-0.043023545892704795,-0.021295885499998
P1001,P1149,0.27582198857117446,0.3024015740999716
P1001,P1150,-0.026085829424104243,-0.0150085197531262
P1001,P1153,-0.030180790876537186,-0.0150085197531262
P1001,P1154,-0.030180790876537234,-0.0150085197531262
P1001,P1155,-0.02125718678457591,-0.0150085197531262
P1001,P1157,0.040361772529266565,-0.026169403765975416
P1001,P1158,-0.037110742656280796,-0.021295885499998
P1001,P1159,-0.030180790876537245,-0.0150085197531262
P1001,P1160,0.07643045808972135,-0.021295885499998
P1001,P1162,-0.048296138069207836,-0.026169403765975416
P1001,P1164,-0.015001714579647798,-0.021295885499998
P1001,P1168,-0.026085829424104142,-0.021295885499998
P1001,P1170,0.0475397666753335,-0.026169403765975416
P1001,P1171,-0.049009577713659117,-0.026169403765975416
P1001,P1172,0.17049323513463321,0.3024015740999716
P1001,P1173,-0.0338100344138991,-0.021295885499998
P1001,P1174,-0.021257186784575974,-0.0150085197531262
P1001,P1175,-0.015001714579647865,-0.0150085197531262
P1001,P1176,-0.03711074265628104,-0.021295885499998
P1001,P1177,-0.015001714579647819,-0.0150085197531262
P1001,P1178,0.29315503543279076,0.44125048074191026
P1001,P1179,-0.030180790876537255,-0.0150085197531262
P1001,P1180,-0.02608582942410416,-0.0150085197531262
P1001,P1181,0.14080480511472815,-0.026169403765975416
P1001,P1183,-0.021257186784575822,-0.0150085197531262
P1001,P1184,-0.04302354589270476,-0.021295885499998
P1001,P1185,-0.03381003441389909,-0.021295885499998
P1001,P1186,-0.026085829424104156,-0.0150085197531262
P1001,P1187,-0.04652920479942055,-0.026169403765975416
P1001,P1188,0.06516448169809319,-0.021295885499998
P1001,P1189,-0.04302354589270481,-0.030319739998429202
P1001,P1190,-0.026085829424104128,-0.0150085197531262
P1001,P1191,-0.033810034413899105,-0.030319739998429202
P1001,P1192,-0.030180790876537217,-0.0150085197531262
P1001,P1193,-0.0401642717384472,-0.026169403765975416
P1001,P1194,-0.04302354589270472,-0.021295885499998
P1001,P1195,-0.037110742656281025,-0.021295885499998
P1001,P1196,-0.026085829424104142,-0.0150085197531262
P1001,P1198,-0.030180790876537196,-0.0150085197531262
P1001,P1199,0.10832748153899978,-0.0150085197531262
P1001,P1200,0.13353460300434353,-0.0150085197531262
P1001,P1201,0.04753976667533352,-0.026169403765975416
P1001,P1202,-0.021257186784575857,-0.0150085197531262
P1001,P1203,-0.04016427173844725,-0.021295885499998
P1001,P1204,-0.04016427173844721,-0.021295885499998
P1001,P1205,,-0.0150085197531262
P1001,P1206,-0.021257186784575974,-0.0150085197531262
P1001,P1207,-0.030180790876537234,-0.0150085197531262
P1001,P1208,0.30351285958172675,0.3024015740999716
P1001,P1209,0.0903210919342738,-0.021295885499998
P1001,P1211,-0.030180790876537286,-0.0150085197531262
P1001,P1212,-0.02608582942410427,-0.0150085197531262
P1001,P1213,-0.030180790876537245,-0.021295885499998
P1001,P1214,-0.026085829424104277,-0.0150085197531262
P1001,P1215,-0.026085829424104288,-0.0150085197531262
P1001,P1216,-0.02608582942410428,-0.0150085197531262
P1001,P1217,-0.021257186784575933,-0.0150085197531262
P1001,P1219,-0.030180790876537224,-0.021295885499998
P1001,P1220,-0.043023545892704795,-0.021295885499998
P1001,P1222,-0.015001714579647857,-0.0150085197531262
P1001,P1223,-0.03711074265628103,-0.021295885499998
P1001,P1224,-0.02125718678457592,-0.0150085197531262
P1001,P1227,-0.026085829424104267,-0.0150085197531262
P1001,P1229,-0.02608582942410423,-0.0150085197531262
P1001,P1231,-0.04016427173844722,-0.026169403765975416
P1001,P1232,-0.01500171457964785,-0.0150085197531262
P1001,P1233,-0.03711074265628104,-0.026169403765975416
P1001,P1236,-0.026085829424104274,-0.021295885499998
P1001,P1237,-0.026085829424104295,-0.0150085197531262
P1001,P1238,-0.037110742656281,-0.026169403765975416
P1001,P1239,-0.033810034413899105,-0.026169403765975416
P1001,P1240,-0.05312127152597301,-0.026169403765975416
P1001,P1241,-0.02125718678457584,-0.0150085197531262
P1001,P1242,-0.04572527176406109,-0.026169403765975416
P1001,P1243,-0.026085829424104114,-0.0150085197531262
P1001,P1245,-0.026085829424104277,-0.0150085197531262
P1001,P1247,-0.030180790876537307,-0.0150085197531262
P1001,P1249,-0.030180790876537213,-0.021295885499998
P1001,P1250,-0.026085829424104263,-0.021295885499998
P1001,P1251,-0.03711074265628079,-0.021295885499998
P1001,P1252,-0.02125718678457595,-0.0150085197531262
P1001,P1253,-0.03711074265628104,-0.021295885499998
P1001,P1255,0.1899716588357235,-0.021295885499998
P1001,P1256,-0.03381003441389915,-0.021295885499998
P1001,P1257,-0.015001714579647819,-0.0150085197531262
P1001,P1258,-0.030180790876537206,-0.0150085197531262
P1001,P1259,-0.021257186784575863,-0.0150085197531262
P1001,P1260,-0.030180790876537175,-0.021295885499998
P1001,P1261,-0.02608582942410418,-0.0150085197531262
P1001,P1262,-0.050756266622873185,-0.026169403765975416
P1001,P1263,-0.04016427173844728,-0.021295885499998
P1001,P1264,-0.03018079087653724,-0.026169403765975416
P1001,P1265,-0.04829613806920788,-0.026169403765975416
P1001,P1267,-0.045725271764061125,-0.026169403765975416
P1001,P1270,-0.030180790876537217,-0.0150085197531262
P1001,P1271,-0.033810034413899126,-0.021295885499998
P1001,P1272,-0.030180790876537245,-0.021295885499998
P1001,P1273,,-0.0150085197531262
P1001,P1274,-0.021257186784575943,-0.0150085197531262
P1001,P1275,-0.038358386844631276,-0.021295885499998
P1001,P1276,-0.02125718678457589,-0.0150085197531262
P1001,P1278,-0.021257186784575968,-0.0150085197531262
P1001,P1279,-0.03018079087653725,-0.021295885499998
P1001,P1280,-0.01500171457964782,-0.0150085197531262
P1001,P1281,-0.030180790876537227,-0.021295885499998
P1001,P1282,-0.03381003441389913,-0.021295885499998
P1001,P1285,-0.02608582942410411,-0.0150085197531262
P1001,P1286,-0.04302354589270474,-0.021295885499998
P1001,P1288,-0.04016427173844721,-0.021295885499998
P1001,P1290,-0.03835838684463126,-0.021295885499998
P1001,P1295,0.15442379865060096,-0.026169403765975416
P1001,P1296,-0.03018079087653725,-0.0150085197531262
P1001,P1297,0.2931550354327907,0.44125048074191026
P1001,P1300,-0.03381003441389912,-0.021295885499998
P1001,P1301,-0.021257186784575926,-0.0150085197531262
P1001,P1302,-0.030180790876537265,-0.0150085197531262
P1001,P1303,-0.026085829424104277,-0.0150085197531262
P1001,P1304,-0.015001714579647872,-0.0150085197531262
P1001,P1305,-0.030180790876537203,-0.021295885499998
P1001,P1307,0.17385342048813884,-0.0150085197531262
P1001,P1309,-0.04302354589270476,-0.021295885499998
P1001,P1311,-0.030180790876537265,-0.0150085197531262
P1001,P1312,-0.03381003441389912,-0.021295885499998
P1001,P1313,-0.04016427173844738,-0.021295885499998
P1001,P1314,-0.026085829424104232,-0.021295885499998
P1001,P1316,-0.037110742656280976,-0.021295885499998
P1001,P1317,-0.021257186784575863,-0.0150085197531262
P1001,P1318,-0.02608582942410411,-0.0150085197531262
P1001,P1319,-0.03018079087653724,-0.021295885499998
P1001,P1322,-0.04572527176406114,-0.030319739998429202
P1001,P1323,-0.030180790876537217,-0.0150085197531262
P1001,P1324,-0.030180790876537217,-0.0150085197531262
P1001,P1325,-0.02608582942410411,-0.0150085197531262
P1001,P1326,0.13353460300434356,-0.026169403765975416
P1001,P1327,0.29315503543279053,0.44125048074191026
P1001,P1328,0.06516448169809308,-0.021295885499998
P1001,P1329,-0.04016427173844723,-0.026169403765975416
P1001,P1331,,-0.0150085197531262
P1001,P1333,,-0.0150085197531262
P1001,P1335,0.2931550354327909,0.44125048074191026
P1001,P1337,-0.03381003441389934,-0.021295885499998
P1001,P1338,0.05570012637894795,-0.021295885499998
P1001,P1340,0.1335346030043435,-0.021295885499998
P1001,P1342,-0.02608582942410426,-0.0150085197531262
P1001,P1343,-0.03018079087653725,-0.0150085197531262
P1001,P1344,-0.030180790876537227,-0.026169403765975416
P1001,P1345,-0.033810034413899334,-0.021295885499998
P1001,P1346,-0.015001714579647853,-0.0150085197531262
P1001,P1348,0.1083274815389997,-0.0150085197531262
P1001,P1349,-0.026085829424104274,-0.0150085197531262
P1001,P1352,-0.0150017145796478,-0.0150085197531262
P1001,P1353,-0.02125718678457592,-0.0150085197531262
P1001,P1354,-0.04394014357397573,-0.030319739998429202
P1001,P1355,0.0228311359148511,-0.034013605442176874
P1001,P1356,-0.043023545892704775,-0.021295885499998
P1001,P1357,-0.040164271738447346,-0.021295885499998
P1001,P1358,-0.03381003441389908,-0.030319739998429202
