product1,product2,correlation
P1000,P1197,-0.015094339622641482
P1000,P1198,-0.024141106760528278
P1000,P1199,-0.007504809309439501
P1000,P1200,-0.020081929266075826
P1000,P1201,
P1000,P1203,-0.015094339622641523
P1000,P1204,-0.020081929266075823
P1000,P1205,-0.01304748684756222
P1000,P1206,-0.015094339622641492
P1000,P1208,-0.015094339622641522
P1000,P1209,-0.0075048093094395646
P1000,P1210,-0.007504809309439539
P1000,P1211,-0.02150957347056339
P1000,P1213,-0.022858179532783712
P1000,P1214,
P1000,P1215,-0.010633259820102634
P1000,P1217,-0.015094339622641515
P1000,P1218,-0.015094339622641516
P1000,P1220,-0.010633259820102594
P1000,P1221,-0.007504809309439544
P1000,P1222,-0.0185568736033574
P1000,P1224,-0.01690791661820613
P1000,P1225,-0.013047486847562217
P1000,P1227,-0.013047486847562205
P1000,P1228,-0.01304748684756225
P1000,P1229,-0.013047486847562273
P1000,P1230,-0.015094339622641492
P1000,P1231,-0.020081929266075823
P1000,P1232,-0.02150957347056338
P1000,P1235,-0.0075048093094394926
P1000,P1236,-0.013047486847562241
P1000,P1238,-0.015094339622641529
P1000,P1239,-0.007504809309439507
P1000,P1240,0.27943367665195795
P1000,P1242,-0.018556873603357404
P1000,P1243,
P1000,P1245,-0.013047486847562224
P1000,P1246,-0.015094339622641503
P1000,P1247,-0.015094339622641503
P1000,P1248,-0.017658253872057886
P1000,P1249,-0.010633259820102636
P1000,P1250,-0.013047486847562247
P1000,P1251,-0.016907916618206082
P1000,P1252,-0.01063325982010262
P1000,P1253,-0.02008192926607582
P1000,P1254,-0.013047486847562236
P1000,P1255,0.5209349824902068
P1000,P1256,-0.01509433962264152
P1000,P1257,-0.007504809309439479
P1000,P1258,-0.013047486847562222
P1000,P1259,-0.015094339622641425
P1000,P1261,-0.01304748684756222
P1000,P1262,-0.021509573470563374
P1000,P1263,-0.02008192926607582
P1000,P1265,-0.013047486847562257
P1000,P1267,-0.020081929266075823
P1000,P1268,-0.024141106760528316
P1000,P1269,0.172848034040152
P1000,P1270,-0.015094339622641516
P1000,P1271,-0.010633259820102626
P1000,P1272,-0.01855687360335741
P1000,P1273,-0.01304748684756225
P1000,P1274,
P1000,P1275,-0.010633259820102603
P1000,P1276,-0.018556873603357407
P1000,P1278,0.4971936167503711
P1000,P1279,-0.010633259820102636
P1000,P1280,-0.015094339622641492
P1000,P1281,-0.013047486847562222
P1000,P1282,-0.013047486847562224
P1000,P1283,-0.0169079166182061
P1000,P1285,-0.016907916618206113
P1000,P1286,-0.021967148529897427
P1000,P1287,0.27943367665195806
P1000,P1288,-0.007504809309439533
P1000,P1289,-0.01304748684756222
P1000,P1290,-0.018556873603357404
P1000,P1292,
P1000,P1293,-0.020081929266075823
P1000,P1296,-0.010633259820102626
P1000,P1298,-0.013047486847562227
P1000,P1299,-0.01509433962264149
P1000,P1300,-0.016907916618206113
P1000,P1301,-0.018556873603357386
P1000,P1302,-0.013047486847562238
P1000,P1303,-0.015094339622641477
P1000,P1304,-0.010633259820102622
P1000,P1306,-0.024141106760528268
P1000,P1307,-0.02150957347056338
P1000,P1309,-0.013047486847562248
P1000,P1312,-0.013047486847562254
P1000,P1313,-0.024141106760528316
P1000,P1314,-0.013047486847562233
P1000,P1315,-0.016907916618206096
P1000,P1316,-0.018556873603357425
P1000,P1317,-0.02768590677514931
P1000,P1318,-0.0150943396226415
P1000,P1319,-0.018556873603357383
P1000,P1320,-0.013047486847562215
P1000,P1323,-0.024497066534963568
P1000,P1324,-0.013047486847562217
P1000,P1326,-0.02008192926607582
P1000,P1327,-0.025368427536881573
P1000,P1328,-0.020081929266075823
P1000,P1329,-0.013047486847562254
P1000,P1330,-0.01509433962264149
P1000,P1331,-0.024141106760528316
P1000,P1332,-0.015094339622641497
P1000,P1333,-0.015094339622641501
P1000,P1336,-0.013047486847562255
P1000,P1337,-0.015094339622641482
P1000,P1338,-0.0169079166182061
P1000,P1339,-0.013047486847562224
P1000,P1343,-0.01690791661820609
P1000,P1344,-0.01304748684756222
P1000,P1345,-0.02414110676052827
P1000,P1346,0.17284803404015164
P1000,P1347,-0.0185568736033574
P1000,P1349,-0.021509573470563353
P1000,P1350,-0.013047486847562264
P1000,P1351,-0.01690791661820614
P1000,P1352,-0.010633259820102636
P1000,P1354,-0.020081929266075826
P1000,P1355,-0.01690791661820612
P1000,P1356,-0.01690791661820599
P1000,P1357,-0.020081929266075823
P1000,P1358,-0.013047486847562222
P1000,P1359,-0.01918004778400182
P1001,P1002,-0.014312863536973898
P1001,P1003,-0.009984607043125376
P1001,P1006,-0.003731343283582088
P1001,P1007,-0.009984607043125376
P1001,P1009,-0.010694422628587124
P1001,P1011,-0.007504809309439484
P1001,P1012,-0.003731343283582077
P1001,P1013,-0.006487127175242365
P1001,P1014,-0.012002804182623828
P1001,P1018,-0.00528678890780317
P1001,P1019,0.34890553825766013
P1001,P1022,-0.0037313432835820726
P1001,P1023,-0.007504809309439512
P1001,P1024,-0.00750480930943957
P1001,P1025,-0.006487127175242373
P1001,P1026,-0.007504809309439504
P1001,P1027,-0.01136494095423403
P1001,P1029,-0.008779571108144712
P1001,P1030,-0.009984607043125373
P1001,P1031,-0.0037313432835820734
P1001,P1033,-0.008406508215119598
P1001,P1036,-0.007504809309439485
P1001,P1038,-0.006487127175242387
P1001,P1039,-0.009226359102432769
P1001,P1040,-0.00840650821511956
P1001,P1041,-0.008406508215119561
P1001,P1042,-0.008406508215119549
P1001,P1043,-0.013199475199298913
P1001,P1044,-0.006487127175242387
P1001,P1045,-0.008406508215119544
P1001,P1048,-0.0075048093094395455
P1001,P1049,-0.0064871271752423645
P1001,P1050,-0.006487127175242366
P1001,P1053,-0.007504809309439577
P1001,P1054,-0.007504809309439478
P1001,P1056,-0.011364940954233986
P1001,P1057,-0.006487127175242364
P1001,P1058,-0.006487127175242366
P1001,P1059,-0.007504809309439514
P1001,P1060,-0.012002804182623818
P1001,P1062,-0.005286788907803222
P1001,P1063,-0.007504809309439544
P1001,P1065,
P1001,P1066,-0.007504809309439483
P1001,P1069,-0.013765256122550093
P1001,P1071,-0.011364940954233998
P1001,P1074,-0.007504809309439501
P1001,P1075,-0.0064871271752423645
P1001,P1076,-0.012613020238331864
P1001,P1077,-0.011364940954234008
P1001,P1078,-0.009226359102432769
P1001,P1079,-0.0064871271752423645
P1001,P1080,-0.007504809309439475
P1001,P1081,-0.009226359102432765
P1001,P1082,-0.005286788907803196
P1001,P1083,-0.007504809309439545
P1001,P1085,-0.00840650821511958
P1001,P1087,
P1001,P1090,-0.007504809309439476
P1001,P1091,-0.007504809309439493
P1001,P1093,-0.009226359102432774
P1001,P1094,-0.003731343283582121
P1001,P1097,-0.00998460704312537
P1001,P1098,-0.006487127175242362
P1001,P1101,-0.010694422628587103
P1001,P1102,-0.006487127175242366
P1001,P1104,-0.013342752223557314
P1001,P1105,-0.005286788907803198
P1001,P1106,-0.011564425673043329
P1001,P1107,-0.009226359102432765
P1001,P1108,-0.008406508215119556
P1001,P1109,-0.00750480930943947
P1001,P1110,-0.00840650821511955
P1001,P1111,-0.0064871271752423645
P1001,P1113,-0.005286788907803226
P1001,P1114,-0.006487127175242383
P1001,P1115,-0.0037313432835821255
P1001,P1117,-0.008406508215119556
P1001,P1118,-0.007504809309439574
P1001,P1119,-0.013199475199298902
P1001,P1120,-0.006487127175242364
P1001,P1121,-0.0052867889078032325
P1001,P1122,-0.006487127175242368
P1001,P1124,-0.003731343283582084
P1001,P1125,-0.010694422628587193
P1001,P1126,-0.009984607043125353
P1001,P1128,-0.009984607043125376
P1001,P1129,-0.012179785110293027
P1001,P1131,-0.008406508215119604
P1001,P1132,-0.009984607043125374
P1001,P1134,-0.009984607043125248
P1001,P1135,-0.009226359102432774
P1001,P1136,-0.009226359102432762
P1001,P1137,-0.008406508215119547
P1001,P1138,-0.01069442262858725
P1001,P1139,-0.006487127175242375
P1001,P1140,-0.0075048093094395715
P1001,P1142,-0.0037313432835820956
P1001,P1143,-0.0037313432835821055
P1001,P1144,-0.011364940954234
P1001,P1145,-0.006487127175242368
P1001,P1147,-0.0064871271752423906
P1001,P1151,-0.009226359102432769
P1001,P1152,-0.006487127175242366
P1001,P1153,-0.009226359102432762
P1001,P1155,-0.008406508215119552
P1001,P1157,0.4971936167503716
P1001,P1159,-0.005286788907803206
P1001,P1160,-0.007504809309439516
P1001,P1161,-0.0064871271752424
P1001,P1162,-0.01069442262858715
P1001,P1163,-0.005286788907803244
P1001,P1164,-0.010694422628587122
P1001,P1166,-0.006487127175242364
P1001,P1167,-0.011364940954234048
P1001,P1168,-0.006487127175242389
P1001,P1170,-0.008406508215119554
P1001,P1171,-0.005286788907803209
P1001,P1172,-0.007504809309439478
P1001,P1175,-0.009984607043125376
P1001,P1176,-0.005286788907803222
P1001,P1177,
P1001,P1179,-0.007504809309439538
P1001,P1180,-0.009984607043125263
P1001,P1181,-0.005286788907803188
P1001,P1182,-0.0037313432835821103
P1001,P1183,-0.005286788907803238
P1001,P1184,-0.006487127175242362
P1001,P1185,-0.009984607043125362
P1001,P1186,-0.009984607043125262
P1001,P1187,-0.009226359102432777
P1001,P1189,-0.006487127175242364
P1001,P1190,
P1001,P1191,-0.005286788907803228
P1001,P1192,-0.0037313432835820986
P1001,P1193,-0.0037313432835821237
P1001,P1194,-0.007504809309439561
P1001,P1195,-0.007504809309439557
P1001,P1196,-0.00840650821511962
P1001,P1197,-0.0075048093094395125
P1001,P1198,-0.01200280418262381
P1001,P1199,-0.003731343283582089
P1001,P1200,-0.009984607043125376
P1001,P1201,
P1001,P1203,-0.007504809309439544
P1001,P1204,-0.009984607043125338
P1001,P1205,-0.006487127175242366
P1001,P1206,-0.007504809309439573
P1001,P1208,-0.007504809309439543
P1001,P1209,-0.0037313432835821216
P1001,P1210,-0.0037313432835821107
P1001,P1211,-0.010694422628587217
P1001,P1213,-0.011364940954234092
P1001,P1214,
P1001,P1215,-0.005286788907803243
P1001,P1217,-0.007504809309439537
P1001,P1218,-0.007504809309439559
P1001,P1220,-0.005286788907803201
P1001,P1221,-0.0037313432835821116
P1001,P1222,-0.009226359102432777
P1001,P1224,-0.008406508215119601
P1001,P1225,-0.006487127175242371
P1001,P1227,-0.006487127175242367
P1001,P1228,-0.006487127175242364
P1001,P1229,-0.006487127175242365
P1001,P1230,-0.0075048093094395125
P1001,P1231,-0.009984607043125367
P1001,P1232,-0.010694422628587144
P1001,P1235,-0.0037313432835820843
P1001,P1236,-0.00648712717524236
P1001,P1238,-0.007504809309439547
P1001,P1239,-0.0037313432835820956
P1001,P1240,-0.006487127175242365
P1001,P1242,-0.00922635910243277
P1001,P1243,
P1001,P1245,-0.00648712717524237
P1001,P1246,-0.007504809309439567
P1001,P1247,-0.007504809309439569
P1001,P1248,-0.00877957110814461
P1001,P1249,-0.005286788907803241
P1001,P1250,-0.006487127175242362
P1001,P1251,-0.008406508215119561
P1001,P1252,-0.005286788907803235
P1001,P1253,-0.009984607043125373
P1001,P1254,-0.006487127175242365
P1001,P1255,0.3489055382576605
P1001,P1256,-0.007504809309439561
P1001,P1257,-0.0037313432835820778
P1001,P1258,-0.006487127175242364
P1001,P1259,-0.0075048093094394796
P1001,P1261,-0.006487127175242371
P1001,P1262,-0.010694422628587111
P1001,P1263,-0.009984607043125373
P1001,P1265,-0.006487127175242366
P1001,P1267,-0.009984607043125376
P1001,P1268,-0.012002804182623823
P1001,P1269,-0.009984607043125376
P1001,P1270,-0.007504809309439571
P1001,P1271,-0.005286788907803237
P1001,P1272,-0.009226359102432767
P1001,P1273,-0.006487127175242362
P1001,P1274,
P1001,P1275,-0.00528678890780317
P1001,P1276,-0.00922635910243278
P1001,P1278,-0.0037313432835821185
P1001,P1279,-0.005286788907803235
P1001,P1280,-0.007504809309439571
P1001,P1281,-0.0064871271752423645
P1001,P1282,-0.006487127175242362
P1001,P1283,-0.008406508215119539
P1001,P1285,-0.008406508215119552
P1001,P1286,-0.010921926027272228
P1001,P1287,-0.006487127175242367
P1001,P1288,-0.0037313432835821094
P1001,P1289,-0.006487127175242365
P1001,P1290,-0.009226359102432765
P1001,P1292,
P1001,P1293,-0.009984607043125376
P1001,P1296,-0.005286788907803234
P1001,P1298,-0.006487127175242361
P1001,P1299,-0.007504809309439542
P1001,P1300,-0.008406508215119571
P1001,P1301,-0.009226359102432769
P1001,P1302,-0.006487127175242366
P1001,P1303,-0.007504809309439467
P1001,P1304,-0.005286788907803237
P1001,P1306,-0.012002804182623814
P1001,P1307,-0.010694422628587193
P1001,P1309,-0.006487127175242365
P1001,P1312,-0.006487127175242364
P1001,P1313,-0.012002804182623818
P1001,P1314,-0.0064871271752423645
P1001,P1315,-0.008406508215119547
P1001,P1316,-0.009226359102432762
P1001,P1317,-0.013765256122550109
P1001,P1318,-0.007504809309439522
P1001,P1319,-0.009226359102432772
P1001,P1320,-0.006487127175242365
P1001,P1323,-0.012179785110293032
P1001,P1324,-0.006487127175242366
P1001,P1326,-0.009984607043125374
P1001,P1327,-0.012613020238331865
P1001,P1328,-0.009984607043125367
P1001,P1329,-0.006487127175242451
P1001,P1330,-0.007504809309439565
P1001,P1331,-0.012002804182623816
P1001,P1332,-0.007504809309439543
P1001,P1333,-0.007504809309439572
P1001,P1336,-0.006487127175242361
P1001,P1337,-0.007504809309439496
P1001,P1338,-0.008406508215119552
P1001,P1339,-0.0064871271752423645
P1001,P1343,-0.008406508215119573
P1001,P1344,-0.006487127175242362
P1001,P1345,-0.012002804182623823
P1001,P1346,-0.00998460704312533
P1001,P1347,-0.009226359102432764
P1001,P1349,-0.010694422628587118
P1001,P1350,-0.006487127175242365
P1001,P1351,-0.008406508215119611
P1001,P1352,-0.005286788907803242
P1001,P1354,-0.009984607043125364
P1001,P1355,-0.008406508215119552
P1001,P1356,-0.008406508215119552
P1001,P1357,-0.009984607043125374
P1001,P1358,-0.006487127175242367
P1001,P1359,-0.009536197327172815
P1002,P1003,0.06682859592759474
P1002,P1006,-0.014312863536973882
P1002,P1007,-0.03829942924505439
P1002,P1009,0.05750429682728213
P1002,P1011,-0.028787303486561104
P1002,P1012,-0.014312863536973893
P1002,P1013,0.13449009596084632
P1002,P1014,-0.04604092555161284
P1002,P1018,-0.020279315633894745
P1002,P1019,-0.04102217353283795
P1002,P1022,-0.0143128635369739
P1002,P1023,-0.028787303486561132
P1002,P1024,-0.028787303486561118
P1002,P1025,-0.024883630089671944
P1002,P1026,0.10949456504709902
P1002,P1027,0.04947593390834953
P1002,P1029,0.15120328481082887
P1002,P1030,0.06682859592759481
P1002,P1031,-0.014312863536973901
P1002,P1033,0.21558809720088426
P1002,P1036,-0.028787303486561118
P1002,P1038,-0.024883630089671857
P1002,P1039,-0.03539090583203138
P1002,P1040,-0.03224608291466217
P1002,P1041,-0.03224608291466215
P1002,P1042,-0.03224608291466217
P1002,P1043,-0.05063117299297913
P1002,P1044,-0.024883630089671857
P1002,P1045,-0.032246082914662154
P1002,P1048,-0.02878730348656113
P1002,P1049,-0.02488363008967187
P1002,P1050,-0.02488363008967195
P1002,P1053,-0.028787303486561108
P1002,P1054,-0.028787303486561108
P1002,P1056,0.04947593390834926
P1002,P1057,-0.02488363008967195
P1002,P1058,-0.02488363008967194
P1002,P1059,-0.028787303486561132
P1002,P1060,0.04242342425827214
P1002,P1062,-0.020279315633894752
P1002,P1063,-0.028787303486561142
P1002,P1065,
P1002,P1066,-0.028787303486561125
P1002,P1069,0.02524024032648745
P1002,P1071,0.04947593390834951
P1002,P1074,-0.02878730348656111
P1002,P1075,-0.02488363008967187
P1002,P1076,-0.04838162123936945
P1002,P1077,-0.0435941795276362
P1002,P1078,-0.03539090583203139
P1002,P1079,-0.02488363008967187
P1002,P1080,-0.0287873034865611
P1002,P1081,-0.035390905832031416
P1002,P1082,-0.020279315633894752
P1002,P1083,0.38605830211441705
P1002,P1085,0.09167100714311137
P1002,P1087,
P1002,P1090,-0.02878730348656111
P1002,P1091,-0.028787303486561104
P1002,P1093,0.07794425689197397
P1002,P1094,-0.014312863536973896
P1002,P1097,-0.038299429245054376
P1002,P1098,-0.024883630089671937
P1002,P1101,-0.04102217353283793
P1002,P1102,-0.024883630089671937
P1002,P1104,0.08930520681072476
P1002,P1105,-0.020279315633894738
P1002,P1106,-0.04435937247318806
P1002,P1107,-0.035390905832031444
P1002,P1108,-0.03224608291466219
P1002,P1109,0.10949456504709883
P1002,P1110,-0.03224608291466214
P1002,P1111,-0.02488363008967194
P1002,P1113,-0.020279315633894745
P1002,P1114,-0.024883630089671843
P1002,P1115,-0.014312863536973901
P1002,P1117,-0.03224608291466217
P1002,P1118,-0.028787303486561142
P1002,P1119,0.19257928299115287
P1002,P1120,-0.02488363008967195
P1002,P1121,-0.020279315633894745
P1002,P1122,0.1344900959608464
P1002,P1124,-0.014312863536973884
P1002,P1125,0.25455723754752174
P1002,P1126,0.2770846462728934
P1002,P1128,-0.03829942924505435
P1002,P1129,-0.04671979738780174
P1002,P1131,-0.032246082914662154
P1002,P1132,-0.038299429245054355
P1002,P1134,-0.038299429245054396
P1002,P1135,0.07794425689197397
P1002,P1136,0.07794425689197389
P1002,P1137,-0.032246082914662126
P1002,P1138,0.05750429682728239
P1002,P1139,-0.024883630089671947
P1002,P1140,-0.02878730348656114
P1002,P1142,-0.014312863536973875
P1002,P1143,-0.014312863536973865
P1002,P1144,-0.04359417952763625
P1002,P1145,-0.024883630089671926
P1002,P1147,-0.024883630089671996
P1002,P1151,-0.035390905832031416
P1002,P1152,0.13449009596084652
P1002,P1153,-0.035390905832031465
P1002,P1155,-0.032246082914662175
P1002,P1157,-0.028787303486561104
P1002,P1159,-0.02027931563389474
P1002,P1160,0.10949456504709881
P1002,P1161,-0.024883630089672017
P1002,P1162,-0.041022173532838005
P1002,P1163,-0.02027931563389474
P1002,P1164,0.05750429682728199
P1002,P1166,-0.024883630089671867
P1002,P1167,-0.04359417952763622
P1002,P1168,-0.02488363008967188
P1002,P1170,-0.03224608291466216
P1002,P1171,-0.020279315633894738
P1002,P1172,-0.028787303486561115
P1002,P1175,0.06682859592759478
P1002,P1176,-0.020279315633894755
P1002,P1177,
P1002,P1179,-0.028787303486561135
P1002,P1180,0.06682859592759453
P1002,P1181,-0.020279315633894745
P1002,P1182,-0.014312863536973868
P1002,P1183,-0.020279315633894755
P1002,P1184,-0.024883630089671933
P1002,P1185,-0.038299429245054445
P1002,P1186,0.06682859592759473
P1002,P1187,-0.03539090583203138
P1002,P1189,-0.024883630089671944
P1002,P1190,
P1002,P1191,-0.020279315633894745
P1002,P1192,-0.014312863536973872
P1002,P1193,-0.014312863536973898
P1002,P1194,-0.028787303486561118
P1002,P1195,-0.02878730348656111
P1002,P1196,-0.03224608291466218
P1002,P1197,-0.028787303486561132
P1002,P1198,0.13088777406815708
P1002,P1199,-0.01431286353697388
P1002,P1200,-0.038299429245054334
P1002,P1201,
P1002,P1203,-0.028787303486561118
P1002,P1204,-0.03829942924505441
P1002,P1205,0.1344900959608467
P1002,P1206,-0.028787303486561135
P1002,P1208,-0.028787303486561118
P1002,P1209,-0.014312863536973898
P1002,P1210,-0.01431286353697387
P1002,P1211,-0.041022173532838
P1002,P1213,-0.043594179527636265
P1002,P1214,
P1002,P1215,-0.02027931563389474
P1002,P1217,-0.02878730348656112
P1002,P1218,-0.02878730348656112
P1002,P1220,-0.020279315633894752
P1002,P1221,0.26069858585202393
P1002,P1222,0.0779442568919739
P1002,P1224,0.09167100714311142
P1002,P1225,-0.024883630089671836
P1002,P1227,0.13449009596084618
P1002,P1228,-0.024883630089671864
P1002,P1229,-0.024883630089672006
P1002,P1230,0.10949456504709898
P1002,P1231,0.27708464627289325
P1002,P1232,-0.041022173532837984
P1002,P1235,-0.014312863536973886
P1002,P1236,0.13449009596084632
P1002,P1238,-0.028787303486561115
P1002,P1239,-0.014312863536973875
P1002,P1240,-0.02488363008967203
P1002,P1242,-0.03539090583203135
P1002,P1243,
P1002,P1245,-0.024883630089671864
P1002,P1246,-0.028787303486561104
P1002,P1247,-0.028787303486561108
P1002,P1248,0.15120328481082887
P1002,P1249,-0.020279315633894745
P1002,P1250,-0.024883630089671933
P1002,P1251,-0.03224608291466218
P1002,P1252,-0.020279315633894755
P1002,P1253,0.27708464627289314
P1002,P1254,0.13449009596084655
P1002,P1255,-0.04102217353283799
P1002,P1256,-0.028787303486561108
P1002,P1257,-0.014312863536973893
P1002,P1258,-0.024883630089671933
P1002,P1259,-0.028787303486561118
P1002,P1261,-0.024883630089671826
P1002,P1262,-0.04102217353283798
P1002,P1263,0.06682859592759463
P1002,P1265,-0.02488363008967192
P1002,P1267,0.06682859592759474
P1002,P1268,-0.04604092555161294
P1002,P1269,-0.03829942924505433
P1002,P1270,0.10949456504709884
P1002,P1271,-0.020279315633894755
P1002,P1272,0.19127941961597938
P1002,P1273,-0.024883630089671854
P1002,P1274,
P1002,P1275,-0.020279315633894745
P1002,P1276,-0.03539090583203128
P1002,P1278,-0.014312863536973891
P1002,P1279,-0.020279315633894745
P1002,P1280,-0.028787303486561135
P1002,P1281,-0.024883630089671892
P1002,P1282,-0.024883630089671878
P1002,P1283,-0.03224608291466205
P1002,P1285,-0.03224608291466219
P1002,P1286,0.11910105042922006
P1002,P1287,-0.024883630089672072
P1002,P1288,-0.014312863536973865
P1002,P1289,-0.024883630089671854
P1002,P1290,-0.03539090583203131
P1002,P1292,
P1002,P1293,0.0668285959275947
P1002,P1296,0.17454696670602238
P1002,P1298,-0.024883630089671864
P1002,P1299,-0.028787303486561135
P1002,P1300,-0.032246082914662175
P1002,P1301,0.3046145823399855
P1002,P1302,-0.024883630089671965
P1002,P1303,-0.028787303486561115
P1002,P1304,-0.020279315633894755
P1002,P1306,0.1308877740681572
P1002,P1307,0.05750429682728226
P1002,P1309,-0.024883630089671854
P1002,P1312,-0.024883630089671958
P1002,P1313,0.042423424258272134
P1002,P1314,0.1344900959608467
P1002,P1315,-0.032246082914662084
P1002,P1316,-0.03539090583203138
P1002,P1317,0.10328190294516704
P1002,P1318,-0.028787303486561118
P1002,P1319,-0.03539090583203131
P1002,P1320,0.13449009596084674
P1002,P1323,-0.04671979738780162
P1002,P1324,-0.024883630089671878
P1002,P1326,0.06682859592759474
P1002,P1327,-0.04838162123936951
P1002,P1328,0.2770846462728938
P1002,P1329,-0.02488363008967204
P1002,P1330,-0.028787303486561142
P1002,P1331,0.13088777406815727
P1002,P1332,-0.02878730348656113
P1002,P1333,-0.028787303486561104
P1002,P1336,-0.0248836300896719
P1002,P1337,-0.02878730348656113
P1002,P1338,0.3395051872586578
P1002,P1339,-0.024883630089671843
P1002,P1343,-0.032246082914662175
P1002,P1344,-0.024883630089671892
P1002,P1345,-0.04604092555161285
P1002,P1346,-0.03829942924505435
P1002,P1347,-0.03539090583203134
P1002,P1349,-0.041022173532837956
