product1,product2,correlation
P1002,P1065,-0.012777114094921379
P1002,P1066,-0.009857121533596915
P1002,P1067,-0.01626137185032451
P1002,P1068,-0.016261371850324512
P1002,P1069,-0.011405040801909455
P1002,P1070,-0.01728338865066758
P1002,P1071,-0.016261371850324512
P1002,P1072,-0.011405040801909459
P1002,P1073,-0.005668202012651381
P1002,P1074,-0.020300731093243027
P1002,P1075,-0.009857121533596913
P1002,P1076,-0.011405040801909452
P1002,P1077,-0.021782371922468045
P1002,P1078,-0.00985712153359691
P1002,P1079,-0.005668202012651379
P1002,P1080,-0.01140504080190944
P1002,P1081,-0.009857121533596941
P1002,P1082,-0.011405040801909426
P1002,P1083,-0.011405040801909447
P1002,P1086,-0.015179918194340163
P1002,P1087,-0.014025162676394752
P1002,P1089,-0.01825604943113948
P1002,P1093,-0.009857121533596915
P1002,P1094,-0.009857121533596911
P1002,P1097,-0.011405040801909424
P1002,P1099,-0.017283388650667544
P1002,P1100,-0.009857121533596915
P1002,P1101,-0.012777114094921374
P1002,P1102,-0.011405040801909423
P1002,P1103,-0.011405040801909452
P1002,P1106,-0.011405040801909452
P1002,P1107,-0.016261371850324512
P1002,P1108,-0.011405040801909459
P1002,P1109,-0.011405040801909431
P1002,P1111,-0.020082001576452325
P1002,P1112,-0.008032128514056254
P1002,P1116,-0.011405040801909426
P1002,P1117,-0.009857121533596904
P1002,P1118,-0.009857121533596924
P1002,P1119,-0.015179918194340163
P1002,P1121,-0.011405040801909436
P1002,P1123,-0.009857121533596925
P1002,P1124,-0.005668202012651388
P1002,P1125,-0.0182560494311395
P1002,P1128,-0.016261371850324512
P1002,P1130,-0.00985712153359689
P1002,P1131,-0.009857121533596917
P1002,P1132,-0.011405040801909459
P1002,P1133,-0.009857121533596937
P1002,P1134,-0.009857121533596901
P1002,P1135,-0.00803212851405623
P1002,P1137,-0.015179918194340163
P1002,P1138,-0.00803212851405622
P1002,P1140,-0.011405040801909462
P1002,P1141,-0.012777114094921379
P1002,P1142,-0.009857121533596904
P1002,P1144,-0.009857121533596882
P1002,P1145,-0.011405040801909464
P1002,P1146,-0.015179918194340163
P1002,P1148,-0.015179918194340163
P1002,P1149,-0.01140504080190946
P1002,P1150,-0.005668202012651381
P1002,P1151,-0.00803212851405624
P1002,P1154,-0.008032128514056247
P1002,P1155,-0.009857121533596924
P1002,P1156,-0.009857121533596903
P1002,P1157,-0.011405040801909447
P1002,P1158,-0.009857121533596882
P1002,P1159,-0.005668202012651387
P1002,P1160,-0.01402516267639478
P1002,P1161,-0.014025162676394759
P1002,P1162,-0.005668202012651381
P1002,P1166,-0.011405040801909442
P1002,P1171,-0.011405040801909442
P1002,P1173,-0.011405040801909419
P1002,P1175,-0.012777114094921374
P1002,P1176,-0.005668202012651376
P1002,P1177,-0.014025162676394703
P1002,P1179,-0.01626137185032451
P1002,P1180,-0.009857121533596901
P1002,P1182,-0.005668202012651377
P1002,P1183,-0.016261371850324512
P1002,P1186,-0.014025162676394757
P1002,P1189,-0.022594615350621905
P1002,P1190,
P1002,P1191,-0.008032128514056215
P1002,P1192,-0.012777114094921379
P1002,P1193,-0.009857121533596929
P1002,P1195,-0.015179918194340163
P1002,P1196,-0.009857121533596929
P1002,P1197,-0.005668202012651383
P1002,P1199,-0.011405040801909423
P1002,P1200,-0.011405040801909466
P1002,P1201,-0.012777114094921398
P1002,P1202,-0.015179918194340163
P1002,P1203,-0.009857121533596934
P1002,P1204,-0.012777114094921374
P1002,P1205,-0.009857121533596901
P1002,P1206,-0.008032128514056247
P1002,P1207,-0.009857121533596915
P1002,P1208,-0.009857121533596925
P1002,P1210,
P1002,P1212,-0.005668202012651376
P1002,P1215,-0.012777114094921374
P1002,P1216,-0.009857121533596915
P1002,P1217,-0.016261371850324512
P1002,P1219,-0.014025162676394759
P1002,P1220,-0.01277711409492139
P1002,P1221,-0.011405040801909468
P1002,P1222,-0.015179918194340166
P1002,P1224,-0.017283388650667534
P1002,P1225,-0.01626137185032451
P1002,P1226,-0.012777114094921384
P1002,P1231,-0.011405040801909436
P1002,P1232,-0.011405040801909424
P1002,P1233,-0.019186954515006044
P1002,P1235,-0.009857121533596908
P1002,P1236,-0.005668202012651379
P1002,P1237,-0.005668202012651368
P1002,P1238,-0.016261371850324512
P1002,P1239,-0.01825604943113945
P1002,P1241,-0.009857121533596904
P1002,P1242,-0.017283388650667548
P1002,P1243,-0.014025162676394726
P1002,P1244,-0.009857121533596927
P1002,P1245,-0.012777114094921382
P1002,P1246,-0.009857121533596896
P1002,P1247,-0.009857121533596922
P1002,P1249,-0.01517991819434016
P1002,P1250,-0.008032128514056254
P1002,P1252,-0.009857121533596904
P1002,P1253,-0.009857121533596889
P1002,P1254,-0.012777114094921377
P1002,P1255,-0.011405040801909442
P1002,P1256,-0.01402516267639473
P1002,P1257,-0.005668202012651379
P1002,P1258,-0.005668202012651379
P1002,P1261,-0.009857121533596887
P1002,P1262,-0.009857121533596913
P1002,P1265,-0.019186954515006054
P1002,P1266,-0.009857121533596913
P1002,P1267,-0.014025162676394767
P1002,P1268,-0.015179918194340163
P1002,P1269,-0.01140504080190945
P1002,P1270,-0.009857121533596903
P1002,P1271,-0.014025162676394767
P1002,P1272,-0.009857121533596894
P1002,P1273,-0.009857121533596901
P1002,P1274,-0.014025162676394724
P1002,P1275,-0.009857121533596892
P1002,P1276,-0.00566820201265139
P1002,P1277,-0.01825604943113944
P1002,P1278,-0.009857121533596925
P1002,P1279,-0.011405040801909436
P1002,P1280,-0.009857121533596903
P1002,P1282,-0.011405040801909457
P1002,P1283,-0.012777114094921372
P1002,P1284,-0.009857121533596898
P1002,P1286,-0.014025162676394753
P1002,P1287,-0.008032128514056238
P1002,P1289,-0.011405040801909431
P1002,P1290,-0.005668202012651388
P1002,P1291,-0.008032128514056257
P1002,P1292,-0.005668202012651384
P1002,P1294,-0.008032128514056228
P1002,P1295,-0.016261371850324512
P1002,P1298,-0.00985712153359691
P1002,P1299,-0.009857121533596922
P1002,P1301,-0.014025162676394748
P1002,P1302,-0.005668202012651388
P1002,P1303,-0.011405040801909468
P1002,P1305,-0.009857121533596924
P1002,P1306,-0.008032128514056248
P1002,P1307,-0.015179918194340166
P1002,P1308,-0.014025162676394764
P1002,P1309,-0.01140504080190945
P1002,P1311,-0.012777114094921377
P1002,P1313,-0.018256049431139475
P1002,P1314,-0.009857121533596887
P1002,P1315,-0.01825604943113947
P1002,P1317,-0.008032128514056233
P1002,P1318,-0.011405040801909431
P1002,P1319,-0.008032128514056236
P1002,P1321,-0.009857121533596904
P1002,P1325,-0.009857121533596904
P1002,P1326,-0.011405040801909442
P1002,P1327,-0.009857121533596885
P1002,P1329,-0.015580824533660375
P1002,P1330,-0.009857121533596901
P1002,P1331,-0.011405040801909436
P1002,P1334,-0.02259461535062192
P1002,P1336,-0.00985712153359692
P1002,P1337,-0.014025162676394741
P1002,P1339,-0.012777114094921379
P1002,P1341,-0.009857121533596896
P1002,P1342,-0.012777114094921379
P1002,P1343,-0.016261371850324512
P1002,P1344,-0.016261371850324512
P1002,P1345,-0.00803212851405623
P1002,P1348,-0.005668202012651379
P1002,P1349,-0.008032128514056252
P1002,P1351,-0.008032128514056231
P1002,P1352,-0.00985712153359689
P1002,P1354,-0.005668202012651389
P1002,P1355,-0.005668202012651383
P1002,P1356,-0.00803212851405624
P1002,P1357,-0.009857121533596898
P1002,P1358,-0.00985712153359694
P1002,P1359,-0.009857121533596929
P1004,P1006,-0.01399639872336651
P1004,P1009,-0.018628972164702856
P1004,P1010,-0.017211842762196367
P1004,P1011,-0.01399639872336651
P1004,P1014,-0.012096774193548342
P1004,P1017,-0.006956083436402538
P1004,P1018,-0.006956083436402535
P1004,P1019,-0.006956083436402525
P1004,P1021,-0.015680223027043045
P1004,P1023,-0.013996398723366516
P1004,P1024,
P1004,P1026,-0.019956144669641632
P1004,P1031,-0.017211842762196332
P1004,P1032,-0.009857121533596889
P1004,P1033,-0.012096774193548376
P1004,P1034,-0.012096774193548387
P1004,P1035,-0.017211842762196373
P1004,P1036,-0.01721184276219636
P1004,P1037,-0.012096774193548394
P1004,P1038,-0.019956144669641632
P1004,P1042,-0.018628972164702825
P1004,P1043,-0.01209677419354836
P1004,P1045,-0.006956083436402539
P1004,P1046,-0.01209677419354841
P1004,P1047,-0.013996398723366539
P1004,P1048,-0.006956083436402541
P1004,P1049,-0.009857121533596849
P1004,P1050,-0.019956144669641636
P1004,P1053,-0.01721184276219636
P1004,P1054,-0.02354645374299424
P1004,P1055,-0.012096774193548373
P1004,P1056,-0.012096774193548376
P1004,P1057,-0.0172118427621964
P1004,P1058,-0.009857121533596847
P1004,P1059,-0.013996398723366539
P1004,P1060,-0.01995614466964161
P1004,P1061,-0.012096774193548371
P1004,P1063,-0.01721184276219635
P1004,P1064,-0.013996398723366532
P1004,P1065,-0.01568022302704307
P1004,P1066,-0.012096774193548362
P1004,P1067,-0.019956144669641632
P1004,P1068,-0.019956144669641636
P1004,P1069,-0.01399639872336654
P1004,P1070,-0.021210375574031378
P1004,P1071,-0.01995614466964164
P1004,P1072,-0.013996398723366546
P1004,P1073,-0.006956083436402531
P1004,P1074,-0.024913293314067185
P1004,P1075,-0.012096774193548388
P1004,P1076,-0.013996398723366544
P1004,P1077,-0.02673158017255707
P1004,P1078,-0.012096774193548385
P1004,P1079,-0.006956083436402525
P1004,P1080,-0.01399639872336653
P1004,P1081,-0.012096774193548418
P1004,P1082,-0.013996398723366518
P1004,P1083,-0.01399639872336654
P1004,P1086,-0.018628972164702835
P1004,P1087,-0.01721184276219638
P1004,P1089,-0.022404036196778693
P1004,P1093,-0.012096774193548368
P1004,P1094,-0.012096774193548388
P1004,P1097,-0.013996398723366513
P1004,P1099,-0.02121037557403133
P1004,P1100,-0.012096774193548376
P1004,P1101,-0.015680223027043052
P1004,P1102,-0.01399639872336651
P1004,P1103,-0.01399639872336654
P1004,P1106,-0.01399639872336654
P1004,P1107,-0.019956144669641636
P1004,P1108,-0.013996398723366547
P1004,P1109,-0.01399639872336652
P1004,P1111,-0.024644865907033298
P1004,P1112,-0.0098571215335969
P1004,P1116,-0.013996398723366516
P1004,P1117,-0.012096774193548362
P1004,P1118,-0.012096774193548395
P1004,P1119,-0.01862897216470284
P1004,P1121,-0.013996398723366504
P1004,P1123,-0.012096774193548404
P1004,P1124,-0.00695608343640254
P1004,P1125,-0.02240403619677871
P1004,P1128,-0.01995614466964162
P1004,P1130,-0.012096774193548352
P1004,P1131,-0.012096774193548382
P1004,P1132,-0.013996398723366544
P1004,P1133,-0.01209677419354841
P1004,P1134,-0.012096774193548362
P1004,P1135,-0.00985712153359686
P1004,P1137,-0.018628972164702842
P1004,P1138,-0.00985712153359686
P1004,P1140,-0.013996398723366547
P1004,P1141,-0.015680223027043062
P1004,P1142,-0.012096774193548378
P1004,P1144,-0.012096774193548343
P1004,P1145,-0.013996398723366549
P1004,P1146,-0.01862897216470284
P1004,P1148,-0.018628972164702846
P1004,P1149,-0.013996398723366547
P1004,P1150,-0.00695608343640253
P1004,P1151,-0.009857121533596871
P1004,P1154,-0.009857121533596877
P1004,P1155,-0.012096774193548404
P1004,P1156,-0.01209677419354837
P1004,P1157,-0.013996398723366535
P1004,P1158,-0.012096774193548342
P1004,P1159,-0.006956083436402539
P1004,P1160,-0.017211842762196398
P1004,P1161,-0.017211842762196384
P1004,P1162,-0.006956083436402531
P1004,P1166,-0.013996398723366513
P1004,P1171,-0.013996398723366516
P1004,P1173,-0.013996398723366497
P1004,P1175,-0.015680223027043045
P1004,P1176,-0.006956083436402522
P1004,P1177,-0.017211842762196304
P1004,P1179,-0.01995614466964161
P1004,P1180,-0.012096774193548368
P1004,P1182,-0.006956083436402522
P1004,P1183,-0.01995614466964164
P1004,P1186,-0.017211842762196384
P1004,P1189,-0.027728374754736277
P1004,P1190,
P1004,P1191,-0.009857121533596849
P1004,P1192,-0.01568022302704306
P1004,P1193,-0.012096774193548397
P1004,P1195,-0.018628972164702842
P1004,P1196,-0.012096774193548397
P1004,P1197,-0.006956083436402535
P1004,P1199,-0.013996398723366504
P1004,P1200,-0.013996398723366554
P1004,P1201,-0.01568022302704307
P1004,P1202,-0.018628972164702846
P1004,P1203,-0.012096774193548413
P1004,P1204,-0.015680223027043045
P1004,P1205,0.6626344086021506
P1004,P1206,-0.009857121533596877
P1004,P1207,-0.012096774193548368
P1004,P1208,-0.012096774193548404
P1004,P1210,
P1004,P1212,-0.006956083436402522
P1004,P1215,-0.015680223027043045
P1004,P1216,-0.012096774193548368
P1004,P1217,-0.019956144669641643
P1004,P1219,-0.017211842762196384
P1004,P1220,-0.015680223027043073
P1004,P1221,-0.013996398723366553
P1004,P1222,-0.018628972164702853
P1004,P1224,-0.021210375574031323
P1004,P1225,-0.019956144669641622
P1004,P1226,-0.015680223027043073
P1004,P1231,-0.013996398723366513
P1004,P1232,-0.013996398723366507
P1004,P1233,-0.023546453742994272
P1004,P1235,-0.012096774193548378
P1004,P1236,-0.006956083436402528
P1004,P1237,-0.006956083436402514
P1004,P1238,-0.019956144669641636
P1004,P1239,-0.022404036196778648
P1004,P1241,-0.012096774193548364
P1004,P1242,-0.02121037557403135
P1004,P1243,-0.017211842762196346
P1004,P1244,-0.012096774193548408
P1004,P1245,-0.015680223027043066
P1004,P1246,0.6626344086021497
P1004,P1247,-0.012096774193548399
P1004,P1249,-0.018628972164702835
P1004,P1250,-0.009857121533596898
P1004,P1252,-0.012096774193548378
P1004,P1253,-0.012096774193548349
P1004,P1254,-0.015680223027043066
P1004,P1255,-0.01399639872336652
P1004,P1256,-0.017211842762196346
P1004,P1257,-0.006956083436402528
P1004,P1258,-0.006956083436402525
P1004,P1261,-0.012096774193548347
P1004,P1262,-0.012096774193548371
P1004,P1265,-0.023546453742994276
P1004,P1266,-0.012096774193548371
P1004,P1267,-0.01721184276219638
P1004,P1268,-0.018628972164702846
P1004,P1269,-0.013996398723366542
P1004,P1270,-0.012096774193548364
P1004,P1271,-0.017211842762196387
P1004,P1272,-0.01209677419354836
P1004,P1273,-0.012096774193548371
P1004,P1274,-0.017211842762196335
P1004,P1275,-0.012096774193548359
P1004,P1276,-0.006956083436402541
P1004,P1277,-0.022404036196778613
P1004,P1278,-0.0120967741935484
P1004,P1279,-0.013996398723366521
P1004,P1280,-0.012096774193548378
P1004,P1282,-0.013996398723366544
P1004,P1283,-0.015680223027043038
P1004,P1284,-0.01209677419354836
P1004,P1286,-0.017211842762196384
P1004,P1287,-0.009857121533596871
P1004,P1289,-0.013996398723366514
P1004,P1290,-0.006956083436402539
P1004,P1291,-0.009857121533596901
P1004,P1292,-0.006956083436402536
P1004,P1294,-0.009857121533596865
P1004,P1295,-0.019956144669641636
P1004,P1298,-0.012096774193548382
P1004,P1299,-0.012096774193548387
P1004,P1301,-0.017211842762196373
P1004,P1302,-0.00695608343640254
P1004,P1303,-0.013996398723366554
P1004,P1305,-0.012096774193548385
P1004,P1306,-0.009857121533596896
P1004,P1307,-0.01862897216470283
P1004,P1308,-0.017211842762196384
P1004,P1309,-0.013996398723366542
P1004,P1311,-0.015680223027043055
P1004,P1313,-0.022404036196778682
P1004,P1314,-0.012096774193548347
P1004,P1315,-0.022404036196778682
P1004,P1317,-0.009857121533596861
P1004,P1318,-0.013996398723366514
P1004,P1319,-0.009857121533596877
P1004,P1321,-0.012096774193548375
P1004,P1325,-0.01209677419354837
P1004,P1326,-0.01399639872336652
P1004,P1327,-0.012096774193548352
P1004,P1329,-0.01912096908723127
P1004,P1330,-0.012096774193548368
P1004,P1331,-0.013996398723366521
P1004,P1334,-0.027728374754736333
P1004,P1336,0.662634408602154
P1004,P1337,-0.017211842762196353
P1004,P1339,-0.01568022302704307
P1004,P1341,-0.012096774193548366
P1004,P1342,-0.015680223027043055
P1004,P1343,-0.019956144669641632
P1004,P1344,-0.019956144669641636
P1004,P1345,-0.00985712153359686
P1004,P1348,-0.0069560834364025236
P1004,P1349,-0.009857121533596882
P1004,P1351,-0.00985712153359687
P1004,P1352,-0.012096774193548359
P1004,P1354,-0.006956083436402541
P1004,P1355,-0.006956083436402535
P1004,P1356,-0.009857121533596884
P1004,P1357,-0.012096774193548352
P1004,P1358,-0.012096774193548418
P1004,P1359,-0.0120967741935484
P1006,P1009,0.17166527658402658
P1006,P1010,-0.019914715295923487
P1006,P1011,0.7459514170040483
P1006,P1014,-0.013996398723366483
P1006,P1017,-0.00804843636585537
P1006,P1018,-0.00804843636585536
P1006,P1019,-0.008048436365855356
P1006,P1021,-0.01814257669411211
P1006,P1023,-0.016194331983805686
P1006,P1024,
P1006,P1026,-0.023089970376272487
P1006,P1031,-0.019914715295923452
P1006,P1032,-0.01140504080190941
P1006,P1033,-0.013996398723366511
P1006,P1034,-0.013996398723366539
P1006,P1035,-0.01991471529592348
P1006,P1036,0.18836001550727677
P1006,P1037,-0.01399639872336653
P1006,P1038,-0.023089970376272476
P1006,P1042,-0.021554384503823975
P1006,P1043,-0.013996398723366495
P1006,P1045,-0.008048436365855368
P1006,P1046,-0.01399639872336655
P1006,P1047,0.23785425101214713
P1006,P1048,-0.008048436365855375
P1006,P1049,-0.01140504080190937
P1006,P1050,-0.023089970376272487
P1006,P1053,-0.01991471529592348
P1006,P1054,-0.027244085888948916
P1006,P1055,-0.013996398723366506
P1006,P1056,-0.013996398723366513
P1006,P1057,-0.019914715295923514
P1006,P1058,-0.01140504080190937
P1006,P1059,-0.016194331983805713
P1006,P1060,-0.023089970376272476
P1006,P1061,-0.013996398723366511
P1006,P1063,-0.019914715295923466
