product1,product2,correlation
P1002,P1175,-0.013297919370836879
P1002,P1178,0.3467828824878936
P1002,P1179,0.4893434515497909
P1002,P1181,-0.021926450482675764
P1002,P1182,-0.015384615384615427
P1002,P1184,-0.015384615384615403
P1002,P1185,-0.020470374122169486
P1002,P1186,-0.015384615384615436
P1002,P1187,-0.020470374122169357
P1002,P1190,-0.0132979193708369
P1002,P1191,-0.015384615384615394
P1002,P1193,-0.0132979193708369
P1002,P1194,-0.013297919370836903
P1002,P1195,-0.01723369655646452
P1002,P1196,-0.007648309384655212
P1002,P1197,-0.01723369655646449
P1002,P1199,-0.024610841494742634
P1002,P1201,-0.025863030005593615
P1002,P1202,-0.010836965077746728
P1002,P1203,-0.01891511969643826
P1002,P1204,-0.01538461538461541
P1002,P1205,-0.007648309384655195
P1002,P1207,-0.018915119696438255
P1002,P1209,-0.024610841494742592
P1002,P1210,-0.020470374122169524
P1002,P1212,-0.010836965077746695
P1002,P1213,-0.010836965077746646
P1002,P1214,-0.013297919370836908
P1002,P1215,-0.0132979193708369
P1002,P1216,
P1002,P1217,-0.025863030005593566
P1002,P1218,-0.01891511969643824
P1002,P1219,-0.01538461538461541
P1002,P1220,-0.020470374122169434
P1002,P1224,-0.01083696507774671
P1002,P1225,-0.020470374122169458
P1002,P1226,0.21025109798886718
P1002,P1227,-0.01329791937083688
P1002,P1230,-0.01723369655646449
P1002,P1232,-0.0172336965564645
P1002,P1233,-0.007648309384655187
P1002,P1234,-0.017233696556464475
P1002,P1236,-0.013297919370836886
P1002,P1237,-0.020470374122169472
P1002,P1238,0.12931515002796826
P1002,P1239,-0.01538461538461537
P1002,P1240,-0.0108369650777467
P1002,P1241,-0.01891511969643826
P1002,P1243,
P1002,P1244,
P1002,P1246,-0.023302069121418554
P1002,P1248,-0.01329791937083689
P1002,P1249,-0.020470374122169458
P1002,P1250,-0.013297919370836872
P1002,P1251,-0.010836965077746721
P1002,P1252,-0.010836965077746692
P1002,P1254,-0.01538461538461546
P1002,P1257,0.17253601045828482
P1002,P1258,-0.010836965077746643
P1002,P1260,-0.018915119696438262
P1002,P1262,-0.007648309384655183
P1002,P1263,-0.015384615384615496
P1002,P1264,-0.010836965077746676
P1002,P1265,-0.010836965077746705
P1002,P1266,
P1002,P1268,-0.015384615384615451
P1002,P1269,-0.007648309384655208
P1002,P1270,-0.007648309384655172
P1002,P1271,-0.015384615384615422
P1002,P1272,-0.024610841494742613
P1002,P1273,-0.013297919370836872
P1002,P1274,-0.018915119696438273
P1002,P1275,-0.015384615384615429
P1002,P1276,-0.01329791937083688
P1002,P1278,-0.013297919370836879
P1002,P1279,-0.03150485409052881
P1002,P1280,-0.017233696556464475
P1002,P1281,-0.01723369655646448
P1002,P1283,-0.010836965077746695
P1002,P1284,-0.01891511969643828
P1002,P1285,-0.010836965077746688
P1002,P1286,
P1002,P1287,-0.010836965077746709
P1002,P1288,-0.02192645048267567
P1002,P1289,-0.010836965077746705
P1002,P1292,-0.010836965077746681
P1002,P1293,-0.015384615384615405
P1002,P1294,0.2384615384615373
P1002,P1295,-0.013297919370836898
P1002,P1296,-0.013297919370836877
P1002,P1297,
P1002,P1298,-0.013297919370836893
P1002,P1299,0.23972503508326062
P1002,P1300,-0.013297919370836906
P1002,P1301,-0.02047037412216944
P1002,P1303,-0.013297919370836868
P1002,P1305,-0.007648309384655177
P1002,P1306,-0.013297919370836863
P1002,P1307,-0.01891511969643827
P1002,P1308,0.2384615384615381
P1002,P1310,-0.007648309384655166
P1002,P1311,-0.01723369655646448
P1002,P1314,-0.013297919370836868
P1002,P1317,-0.013297919370836879
P1002,P1318,-0.020470374122169465
P1002,P1319,-0.01891511969643827
P1002,P1320,-0.020470374122169437
P1002,P1321,-0.02047037412216953
P1002,P1322,-0.007648309384655201
P1002,P1323,-0.013297919370836879
P1002,P1324,0.12179969144117239
P1002,P1325,0.14757977110231718
P1002,P1326,-0.010836965077746664
P1002,P1327,-0.013297919370836879
P1002,P1328,-0.010836965077746688
P1002,P1330,-0.025863030005593587
P1002,P1331,-0.013297919370836896
P1002,P1332,-0.025863030005593562
P1002,P1333,-0.010836965077746648
P1002,P1334,-0.007648309384655176
P1002,P1335,-0.013297919370836912
P1002,P1337,-0.018915119696438273
P1002,P1340,-0.010836965077746652
P1002,P1341,-0.015384615384615469
P1002,P1342,-0.015384615384615441
P1002,P1345,-0.013297919370836901
P1002,P1346,-0.018915119696438255
P1002,P1347,-0.007648309384655198
P1002,P1348,-0.023302069121418554
P1002,P1349,-0.010836965077746716
P1002,P1350,-0.0076483093846552025
P1002,P1352,-0.013297919370836879
P1002,P1353,-0.010836965077746665
P1002,P1355,-0.017233696556464475
P1002,P1357,-0.007648309384655166
P1002,P1358,-0.013297919370836898
P1002,P1359,-0.015384615384615382
P1003,P1004,-0.007648309384655194
P1003,P1005,-0.0038022813688213006
P1003,P1006,-0.010176644042889437
P1003,P1007,-0.009403464686599427
P1003,P1008,-0.007648309384655207
P1003,P1010,-0.0076483093846551825
P1003,P1012,-0.010176644042889444
P1003,P1013,-0.006610929098823395
P1003,P1015,-0.0038022813688213006
P1003,P1016,0.44379970133489544
P1003,P1017,-0.010176644042889446
P1003,P1018,-0.005387490010845172
P1003,P1019,-0.010176644042889423
P1003,P1020,-0.006610929098823397
P1003,P1021,-0.007648309384655176
P1003,P1022,-0.006610929098823394
P1003,P1023,-0.012197585640980087
P1003,P1024,-0.007648309384655182
P1003,P1025,-0.010176644042889442
P1003,P1026,-0.010900518004923693
P1003,P1028,-0.007648309384655195
P1003,P1029,-0.007648309384655195
P1003,P1030,-0.011584393206309896
P1003,P1031,-0.007648309384655187
P1003,P1032,-0.014592044293175378
P1003,P1033,-0.007648309384655179
P1003,P1034,-0.0038022813688213006
P1003,P1035,-0.008567561801831948
P1003,P1036,-0.005387490010845172
P1003,P1037,-0.010900518004923698
P1003,P1038,-0.01285754958198102
P1003,P1039,-0.010176644042889451
P1003,P1040,-0.009403464686599418
P1003,P1041,-0.009403464686599442
P1003,P1042,-0.00856756180183196
P1003,P1044,-0.005387490010845169
P1003,P1046,-0.006610929098823385
P1003,P1047,-0.008567561801831962
P1003,P1048,-0.006610929098823393
P1003,P1049,-0.005387490010845174
P1003,P1050,-0.010176644042889453
P1003,P1051,-0.014033207315097763
P1003,P1052,-0.005387490010845177
P1003,P1053,-0.012235036447952574
P1003,P1054,
P1003,P1055,-0.0066109290988233945
P1003,P1057,-0.0053874900108451754
P1003,P1060,-0.006610929098823398
P1003,P1062,0.40434898152377685
P1003,P1063,-0.007648309384655194
P1003,P1065,
P1003,P1067,-0.005387490010845168
P1003,P1068,-0.009403464686599429
P1003,P1071,-0.009403464686599413
P1003,P1074,-0.006610929098823392
P1003,P1075,-0.007648309384655185
P1003,P1076,-0.006610929098823395
P1003,P1077,-0.006610929098823394
P1003,P1078,-0.007648309384655188
P1003,P1079,-0.005387490010845179
P1003,P1080,-0.007648309384655223
P1003,P1083,-0.003802281368821311
P1003,P1084,-0.006610929098823397
P1003,P1085,0.5751508315976358
P1003,P1086,-0.010900518004923702
P1003,P1087,-0.007648309384655183
P1003,P1090,-0.006610929098823396
P1003,P1091,-0.0053874900108451754
P1003,P1092,-0.00538749001084518
P1003,P1093,-0.007648309384655178
P1003,P1094,-0.010176644042889432
P1003,P1095,-0.006610929098823396
P1003,P1096,-0.010900518004923695
P1003,P1098,-0.003802281368821299
P1003,P1099,-0.006610929098823395
P1003,P1100,-0.013455891555854568
P1003,P1101,-0.005387490010845172
P1003,P1103,-0.012857549581981024
P1003,P1104,-0.0109005180049237
P1003,P1105,-0.00856756180183196
P1003,P1107,-0.005387490010845164
P1003,P1108,-0.006610929098823396
P1003,P1110,-0.009403464686599442
P1003,P1111,-0.010176644042889454
P1003,P1112,-0.0076483093846551825
P1003,P1113,-0.010176644042889446
P1003,P1114,-0.009403464686599442
P1003,P1116,-0.006610929098823381
P1003,P1118,-0.009403464686599442
P1003,P1123,-0.011584393206309909
P1003,P1124,-0.006610929098823387
P1003,P1125,-0.009403464686599448
P1003,P1126,-0.00764830938465518
P1003,P1128,-0.007648309384655205
P1003,P1130,
P1003,P1132,-0.007648309384655189
P1003,P1134,0.5751508315976357
P1003,P1135,-0.007648309384655196
P1003,P1136,-0.007648309384655189
P1003,P1139,-0.008567561801831962
P1003,P1140,-0.006610929098823387
P1003,P1142,-0.0038022813688212897
P1003,P1143,-0.005387490010845178
P1003,P1145,
P1003,P1146,-0.006610929098823391
P1003,P1148,-0.0066109290988233945
P1003,P1150,0.3488165761575579
P1003,P1152,-0.006610929098823386
P1003,P1153,-0.005387490010845171
P1003,P1154,-0.013455891555854567
P1003,P1155,-0.007648309384655188
P1003,P1156,-0.007648309384655196
P1003,P1157,-0.007648309384655192
P1003,P1158,-0.0053874900108451754
P1003,P1162,-0.007648309384655194
P1003,P1163,-0.008567561801831962
P1003,P1164,-0.007648309384655195
P1003,P1165,-0.010176644042889437
P1003,P1166,-0.00940346468659944
P1003,P1167,-0.008567561801831956
P1003,P1169,-0.00764830938465519
P1003,P1170,-0.008947917559498798
P1003,P1171,-0.010176644042889446
P1003,P1173,-0.006610929098823393
P1003,P1174,-0.00856756180183196
P1003,P1175,-0.006610929098823394
P1003,P1178,-0.0053874900108451685
P1003,P1179,-0.011584393206309909
P1003,P1181,0.34881657615755807
P1003,P1182,-0.007648309384655176
P1003,P1184,-0.00764830938465519
P1003,P1185,-0.01017664404288944
P1003,P1186,0.49714011000258607
P1003,P1187,-0.010176644042889434
P1003,P1190,-0.006610929098823395
P1003,P1191,-0.007648309384655185
P1003,P1193,-0.006610929098823395
P1003,P1194,-0.006610929098823396
P1003,P1195,-0.008567561801831972
P1003,P1196,-0.0038022813688213105
P1003,P1197,-0.008567561801831958
P1003,P1199,-0.012235036447952582
P1003,P1201,-0.012857549581981055
P1003,P1202,-0.005387490010845178
P1003,P1203,-0.009403464686599425
P1003,P1204,-0.007648309384655189
P1003,P1205,-0.003802281368821301
P1003,P1207,-0.009403464686599437
P1003,P1209,-0.012235036447952567
P1003,P1210,-0.01017664404288945
P1003,P1212,-0.005387490010845181
P1003,P1213,-0.005387490010845164
P1003,P1214,-0.006610929098823391
P1003,P1215,-0.006610929098823392
P1003,P1216,
P1003,P1217,0.29572364038556315
P1003,P1218,-0.009403464686599434
P1003,P1219,-0.007648309384655193
P1003,P1220,-0.010176644042889428
P1003,P1224,-0.005387490010845177
P1003,P1225,-0.010176644042889444
P1003,P1226,-0.00856756180183196
P1003,P1227,-0.006610929098823395
P1003,P1230,-0.008567561801831962
P1003,P1232,-0.008567561801831965
P1003,P1233,-0.003802281368821301
P1003,P1234,-0.008567561801831948
P1003,P1236,-0.006610929098823393
P1003,P1237,-0.010176644042889448
P1003,P1238,-0.012857549581981003
P1003,P1239,-0.0076483093846551765
P1003,P1240,-0.005387490010845171
P1003,P1241,-0.009403464686599436
P1003,P1243,
P1003,P1244,
P1003,P1246,-0.011584393206309863
P1003,P1248,-0.006610929098823376
P1003,P1249,-0.010176644042889453
P1003,P1250,-0.006610929098823387
P1003,P1251,-0.005387490010845176
P1003,P1252,-0.005387490010845178
P1003,P1254,-0.0076483093846551825
P1003,P1257,-0.010176644042889448
P1003,P1258,-0.005387490010845164
P1003,P1260,-0.00940346468659944
P1003,P1262,-0.0038022813688212967
P1003,P1263,-0.007648309384655206
P1003,P1264,-0.005387490010845172
P1003,P1265,-0.005387490010845181
P1003,P1266,
P1003,P1268,-0.007648309384655185
P1003,P1269,-0.003802281368821308
P1003,P1270,-0.003802281368821292
P1003,P1271,-0.007648309384655186
P1003,P1272,-0.01223503644795257
P1003,P1273,-0.006610929098823391
P1003,P1274,-0.009403464686599444
P1003,P1275,-0.0076483093846551956
P1003,P1276,-0.006610929098823393
P1003,P1278,-0.0066109290988233885
P1003,P1279,-0.015662326628180925
P1003,P1280,-0.00856756180183195
P1003,P1281,-0.008567561801831953
P1003,P1283,-0.0053874900108451754
P1003,P1284,-0.009403464686599448
P1003,P1285,-0.0053874900108451815
P1003,P1286,
P1003,P1287,-0.00538749001084518
P1003,P1288,-0.010900518004923665
P1003,P1289,-0.005387490010845186
P1003,P1292,-0.005387490010845175
P1003,P1293,-0.007648309384655197
P1003,P1294,-0.007648309384655189
P1003,P1295,-0.006610929098823396
P1003,P1296,-0.0066109290988233945
P1003,P1297,
P1003,P1298,-0.0066109290988233945
P1003,P1299,-0.013019328521442573
P1003,P1300,-0.006610929098823392
P1003,P1301,0.37362821700322746
P1003,P1303,-0.00661092909882339
P1003,P1305,-0.0038022813688212936
P1003,P1306,-0.006610929098823391
P1003,P1307,-0.009403464686599444
P1003,P1308,-0.007648309384655186
P1003,P1310,-0.0038022813688212906
P1003,P1311,-0.008567561801831956
P1003,P1314,-0.006610929098823394
P1003,P1317,-0.006610929098823396
P1003,P1318,-0.010176644042889442
P1003,P1319,-0.009403464686599444
P1003,P1320,-0.010176644042889454
P1003,P1321,-0.010176644042889454
P1003,P1322,-0.003802281368821305
P1003,P1323,-0.006610929098823395
P1003,P1324,-0.013455891555854561
P1003,P1325,-0.011584393206309905
P1003,P1326,-0.0053874900108451685
P1003,P1327,-0.006610929098823389
P1003,P1328,-0.0053874900108451754
P1003,P1330,-0.012857549581981004
P1003,P1331,-0.0066109290988233755
P1003,P1332,0.29572364038556304
P1003,P1333,-0.005387490010845164
P1003,P1334,-0.003802281368821294
P1003,P1335,-0.006610929098823389
P1003,P1337,-0.009403464686599446
P1003,P1340,-0.005387490010845164
P1003,P1341,-0.0076483093846551895
P1003,P1342,-0.007648309384655199
P1003,P1345,-0.006610929098823396
P1003,P1346,-0.009403464686599439
P1003,P1347,-0.0038022813688213053
P1003,P1348,-0.011584393206309863
P1003,P1349,-0.005387490010845178
P1003,P1350,-0.003802281368821306
P1003,P1352,-0.006610929098823376
P1003,P1353,-0.005387490010845171
P1003,P1355,-0.008567561801831953
P1003,P1357,-0.0038022813688212893
P1003,P1358,-0.006610929098823397
P1003,P1359,-0.007648309384655184
P1004,P1005,-0.007648309384655196
P1004,P1006,-0.020470374122169444
P1004,P1007,-0.01891511969643825
P1004,P1008,-0.015384615384615472
P1004,P1010,-0.01538461538461542
P1004,P1012,-0.020470374122169427
P1004,P1013,-0.013297919370836893
P1004,P1015,-0.007648309384655195
P1004,P1016,-0.01723369655646451
P1004,P1017,-0.020470374122169455
P1004,P1018,-0.010836965077746695
P1004,P1019,-0.020470374122169413
P1004,P1020,-0.013297919370836906
P1004,P1021,-0.015384615384615443
P1004,P1022,-0.01329791937083691
P1004,P1023,-0.02453550899547544
P1004,P1024,-0.015384615384615444
P1004,P1025,-0.020470374122169396
P1004,P1026,-0.021926450482675778
P1004,P1028,-0.015384615384615486
P1004,P1029,-0.015384615384615441
P1004,P1030,-0.023302069121418578
P1004,P1031,-0.015384615384615474
P1004,P1032,0.10902162301907974
P1004,P1033,-0.015384615384615413
P1004,P1034,-0.007648309384655196
P1004,P1035,-0.017233696556464485
P1004,P1036,-0.010836965077746721
P1004,P1037,0.1589667659993995
P1004,P1038,-0.02586303000559369
P1004,P1039,-0.020470374122169465
P1004,P1040,-0.018915119696438266
P1004,P1041,-0.01891511969643829
P1004,P1042,-0.0172336965564645
P1004,P1044,-0.010836965077746704
P1004,P1046,-0.013297919370836894
P1004,P1047,-0.017233696556464503
P1004,P1048,-0.013297919370836908
P1004,P1049,-0.010836965077746712
P1004,P1050,-0.020470374122169472
P1004,P1051,-0.02822787184688191
P1004,P1052,-0.010836965077746733
P1004,P1053,-0.024610841494742634
P1004,P1054,
P1004,P1055,-0.013297919370836887
P1004,P1057,-0.010836965077746704
P1004,P1060,0.27925630678757596
P1004,P1062,-0.018915119696438287
P1004,P1063,-0.01538461538461543
P1004,P1065,
P1004,P1067,-0.010836965077746705
P1004,P1068,-0.018915119696438262
P1004,P1071,-0.01891511969643822
P1004,P1074,-0.013297919370836908
P1004,P1075,-0.015384615384615424
P1004,P1076,-0.013297919370836894
P1004,P1077,-0.013297919370836912
P1004,P1078,-0.01538461538461543
P1004,P1079,0.3467828824878945
P1004,P1080,-0.015384615384615505
P1004,P1083,-0.007648309384655235
P1004,P1084,0.27925630678757574
P1004,P1085,-0.013297919370836901
P1004,P1086,-0.021926450482675792
P1004,P1087,-0.015384615384615467
P1004,P1090,-0.013297919370836893
P1004,P1091,-0.010836965077746728
P1004,P1092,-0.010836965077746712
P1004,P1093,-0.015384615384615405
P1004,P1094,-0.020470374122169423
P1004,P1095,-0.013297919370836906
P1004,P1096,0.15896676599939943
P1004,P1098,-0.0076483093846552086
P1004,P1099,-0.013297919370836903
P1004,P1100,0.12179969144117246
P1004,P1101,-0.010836965077746685
P1004,P1103,-0.0258630300055937
P1004,P1104,0.15896676599939966
P1004,P1105,-0.017233696556464506
P1004,P1107,-0.01083696507774668
P1004,P1108,-0.013297919370836893
P1004,P1110,-0.018915119696438283
P1004,P1111,-0.020470374122169472
P1004,P1112,-0.015384615384615434
P1004,P1113,-0.020470374122169427
P1004,P1114,-0.018915119696438283
P1004,P1116,-0.01329791937083686
P1004,P1118,-0.018915119696438287
P1004,P1123,-0.023302069121418585
P1004,P1124,-0.013297919370836896
P1004,P1125,-0.01891511969643831
P1004,P1126,-0.01538461538461545
P1004,P1128,-0.015384615384615467
P1004,P1130,
P1004,P1132,0.23846153846153775
P1004,P1134,0.27925630678757574
P1004,P1135,-0.015384615384615448
P1004,P1136,-0.015384615384615451
P1004,P1139,-0.017233696556464506
P1004,P1140,-0.013297919370836898
P1004,P1142,-0.00764830938465519
P1004,P1143,-0.010836965077746709
P1004,P1145,
P1004,P1146,-0.013297919370836882
P1004,P1148,-0.013297919370836889
P1004,P1150,-0.021926450482675806
P1004,P1152,-0.013297919370836894
P1004,P1153,-0.010836965077746695
P1004,P1154,-0.02706659809803824
P1004,P1155,-0.015384615384615453
P1004,P1156,-0.015384615384615493
P1004,P1157,-0.015384615384615484
P1004,P1158,-0.010836965077746697
P1004,P1162,-0.015384615384615491
P1004,P1163,-0.017233696556464503
P1004,P1164,-0.01538461538461543
P1004,P1165,0.17253601045828526
P1004,P1166,-0.01891511969643828
P1004,P1167,-0.017233696556464496
P1004,P1169,-0.015384615384615458
P1004,P1170,-0.017998784204823516
P1004,P1171,-0.020470374122169458
P1004,P1173,-0.01329791937083691
P1004,P1174,-0.01723369655646451
P1004,P1175,-0.013297919370836903
P1004,P1178,-0.01083696507774671
P1004,P1179,-0.0233020691214186
P1004,P1181,0.15896676599939963
P1004,P1182,-0.015384615384615408
P1004,P1184,-0.015384615384615458
P1004,P1185,-0.020470374122169448
P1004,P1186,-0.015384615384615415
P1004,P1187,0.17253601045828473
P1004,P1190,-0.01329791937083689
P1004,P1191,0.23846153846153742
P1004,P1193,-0.01329791937083689
P1004,P1194,-0.013297919370836896
P1004,P1195,-0.017233696556464534
P1004,P1196,-0.007648309384655234
P1004,P1197,0.2102510979888675
P1004,P1199,0.1378207123705584
P1004,P1201,-0.025863030005593753
P1004,P1202,-0.010836965077746714
P1004,P1203,-0.018915119696438255
P1004,P1204,-0.015384615384615444
P1004,P1205,-0.007648309384655198
P1004,P1207,-0.018915119696438273
P1004,P1209,-0.02461084149474263
P1004,P1210,-0.02047037412216941
P1004,P1212,-0.010836965077746716
P1004,P1213,-0.01083696507774668
P1004,P1214,-0.013297919370836882
P1004,P1215,-0.013297919370836908
P1004,P1216,
P1004,P1217,0.4396715100950919
P1004,P1218,0.6052838302860294
P1004,P1219,-0.015384615384615464
P1004,P1220,-0.020470374122169368
P1004,P1224,-0.0108369650777467
P1004,P1225,0.1725360104582854
P1004,P1226,-0.01723369655646451
P1004,P1227,-0.01329791937083689
P1004,P1230,-0.0172336965564645
P1004,P1232,-0.017233696556464513
P1004,P1233,-0.007648309384655214
P1004,P1234,-0.017233696556464485
P1004,P1236,-0.01329791937083691
P1004,P1237,-0.02047037412216943
P1004,P1238,-0.025863030005593653
P1004,P1239,-0.015384615384615453
P1004,P1240,-0.010836965077746695
P1004,P1241,-0.01891511969643828
P1004,P1243,
P1004,P1244,
P1004,P1246,-0.023302069121418433
P1004,P1248,-0.013297919370836877
P1004,P1249,-0.020470374122169413
P1004,P1250,-0.013297919370836896
P1004,P1251,-0.01083696507774673
P1004,P1252,-0.010836965077746735
P1004,P1254,-0.015384615384615417
P1004,P1257,-0.02047037412216946
P1004,P1258,-0.01083696507774668
P1004,P1260,-0.018915119696438297
P1004,P1262,-0.007648309384655194
P1004,P1263,-0.015384615384615488
P1004,P1264,-0.010836965077746688
P1004,P1265,-0.010836965077746704
P1004,P1266,
P1004,P1268,-0.015384615384615438
P1004,P1269,-0.007648309384655217
P1004,P1270,-0.007648309384655195
P1004,P1271,-0.015384615384615429
P1004,P1272,-0.024610841494742627
P1004,P1273,-0.013297919370836903
P1004,P1274,-0.018915119696438287
P1004,P1275,-0.015384615384615486
P1004,P1276,-0.01329791937083691
P1004,P1278,-0.013297919370836884
P1004,P1279,0.35836771527976385
P1004,P1280,-0.01723369655646448
P1004,P1281,0.6652206870795281
P1004,P1283,-0.010836965077746704
P1004,P1284,-0.0189151196964383
P1004,P1285,-0.010836965077746712
P1004,P1286,
P1004,P1287,0.34678288248789463
P1004,P1288,0.1589667659993994
P1004,P1289,-0.010836965077746724
P1004,P1292,-0.0108369650777467
P1004,P1293,0.23846153846153817
P1004,P1294,-0.015384615384615453
P1004,P1295,0.27925630678757574
P1004,P1296,-0.013297919370836889
P1004,P1297,
P1004,P1298,-0.013297919370836896
P1004,P1299,-0.026188449210776534
P1004,P1300,-0.013297919370836884
P1004,P1301,-0.020470374122169465
P1004,P1303,-0.013297919370836903
P1004,P1305,-0.007648309384655193
P1004,P1306,-0.013297919370836906
P1004,P1307,-0.018915119696438307
P1004,P1308,-0.015384615384615427
P1004,P1310,-0.007648309384655192
P1004,P1311,-0.017233696556464496
P1004,P1314,-0.013297919370836912
P1004,P1317,-0.013297919370836906
P1004,P1318,-0.020470374122169448
P1004,P1319,-0.018915119696438307
P1004,P1320,-0.020470374122169413
P1004,P1321,-0.02047037412216942
P1004,P1322,-0.007648309384655211
P1004,P1323,-0.013297919370836896
P1004,P1324,-0.027066598098038238
P1004,P1325,-0.023302069121418585
P1004,P1326,-0.010836965077746686
P1004,P1327,-0.013297919370836882
P1004,P1328,-0.010836965077746714
P1004,P1330,0.12931515002796837
P1004,P1331,-0.013297919370836875
P1004,P1332,-0.025863030005593677
P1004,P1333,-0.01083696507774668
P1004,P1334,-0.0076483093846552
P1004,P1335,-0.013297919370836879
P1004,P1337,-0.018915119696438287
P1004,P1340,-0.01083696507774668
P1004,P1341,-0.015384615384615434
P1004,P1342,-0.015384615384615462
P1004,P1345,-0.013297919370836893
P1004,P1346,-0.018915119696438276
P1004,P1347,-0.007648309384655223
P1004,P1348,-0.023302069121418464
P1004,P1349,-0.010836965077746721
P1004,P1350,-0.007648309384655225
P1004,P1352,-0.013297919370836886
P1004,P1353,-0.010836965077746695
P1004,P1355,-0.01723369655646449
P1004,P1357,-0.0076483093846551895
P1004,P1358,-0.013297919370836908
P1004,P1359,-0.01538461538461545
P1005,P1006,-0.010176644042889411
P1005,P1007,-0.009403464686599413
P1005,P1008,-0.007648309384655227
P1005,P1010,-0.007648309384655201
P1005,P1012,-0.010176644042889418
P1005,P1013,-0.006610929098823386
P1005,P1015,-0.0038022813688213014
