product1,product2,correlation
P1001,P1072,0.2777460299317667
P1001,P1073,-0.010862508931871481
P1001,P1074,-0.01543033499620919
P1001,P1076,0.20256914833653503
P1001,P1077,-0.007664016652393484
P1001,P1078,-0.013333333333333386
P1001,P1079,-0.02055049330950366
P1001,P1080,-0.01543033499620919
P1001,P1081,-0.007664016652393484
P1001,P1082,-0.015430334996209202
P1001,P1083,-0.010862508931871361
P1001,P1086,-0.010862508931871434
P1001,P1087,-0.010862508931871436
P1001,P1088,-0.01543033499620921
P1001,P1089,-0.013333333333333404
P1001,P1090,-0.013333333333333489
P1001,P1092,-0.01898315991505003
P1001,P1094,-0.022019275302527265
P1001,P1097,-0.02055049330950355
P1001,P1101,-0.015430334996209173
P1001,P1102,-0.020550493309503717
P1001,P1105,-0.015430334996209206
P1001,P1106,-0.013333333333333404
P1001,P1108,-0.022019275302527293
P1001,P1109,-0.01543033499620921
P1001,P1111,-0.015430334996209195
P1001,P1115,-0.01898315991505004
P1001,P1116,-0.013333333333333397
P1001,P1117,-0.013333333333333416
P1001,P1119,-0.0108625089318714
P1001,P1120,-0.017290276521281133
P1001,P1122,-0.0076640166523934804
P1001,P1124,0.3244444444444464
P1001,P1126,-0.017290276521281112
P1001,P1127,-0.013333333333333343
P1001,P1128,0.30359405466809625
P1001,P1129,0.2777460299317669
P1001,P1130,-0.010862508931871406
P1001,P1131,-0.02055049330950358
P1001,P1132,-0.010862508931871387
P1001,P1135,0.22147019900891493
P1001,P1137,-0.022019275302527185
P1001,P1138,-0.0076640166523934804
P1001,P1139,-0.015430334996209202
P1001,P1141,-0.015430334996209162
P1001,P1142,-0.015430334996209202
P1001,P1143,-0.010862508931871432
P1001,P1144,-0.010862508931871415
P1001,P1145,-0.022019275302527265
P1001,P1149,-0.01898315991505003
P1001,P1150,-0.01333333333333338
P1001,P1151,-0.020550493309503697
P1001,P1153,-0.018983159915050028
P1001,P1155,-0.01729027652128109
P1001,P1156,-0.010862508931871375
P1001,P1157,-0.01543033499620921
P1001,P1162,-0.018983159915050046
P1001,P1163,-0.013333333333333348
P1001,P1165,0.4019128304792423
P1001,P1166,
P1001,P1167,-0.010862508931871444
P1001,P1170,-0.013333333333333358
P1001,P1171,-0.015430334996209176
P1001,P1173,-0.02340822943922619
P1001,P1174,-0.010862508931871347
P1001,P1176,-0.013333333333333372
P1001,P1177,0.17426126360312763
P1001,P1181,-0.013333333333333376
P1001,P1182,-0.015430334996209194
P1001,P1184,-0.01898315991505004
P1001,P1185,0.31752644813856057
P1001,P1186,-0.013333333333333397
P1001,P1187,-0.01086250893187137
P1001,P1189,-0.010862508931871363
P1001,P1190,0.22147019900891513
P1001,P1191,-0.015430334996209176
P1001,P1192,-0.013333333333333412
P1001,P1193,-0.015430334996209188
P1001,P1194,-0.024730968341474972
P1001,P1195,-0.01543033499620918
P1001,P1196,-0.010862508931871441
P1001,P1197,0.2777460299317665
P1001,P1198,
P1001,P1202,-0.020550493309503638
P1001,P1203,-0.015430334996209195
P1001,P1204,-0.013333333333333417
P1001,P1205,-0.01086250893187131
P1001,P1208,-0.010862508931871384
P1001,P1209,-0.010862508931871394
P1001,P1211,-0.013333333333333417
P1001,P1212,
P1001,P1213,-0.013333333333333405
P1001,P1214,0.3244444444444464
P1001,P1215,-0.01543033499620922
P1001,P1216,-0.0076640166523935
P1001,P1218,-0.018983159915050046
P1001,P1219,0.32444444444444587
P1001,P1221,-0.015430334996209202
P1001,P1222,-0.013333333333333447
P1001,P1223,-0.010862508931871486
P1001,P1225,-0.01333333333333338
P1001,P1226,-0.015430334996209194
P1001,P1227,-0.01898315991505004
P1001,P1229,-0.013333333333333388
P1001,P1230,-0.020550493309503592
P1001,P1231,-0.015430334996209187
P1001,P1232,-0.022019275302527282
P1001,P1233,-0.013333333333333423
P1001,P1234,-0.013333333333333384
P1001,P1235,-0.013333333333333428
P1001,P1236,-0.015430334996209206
P1001,P1238,-0.02340822943922612
P1001,P1240,-0.010862508931871417
P1001,P1242,-0.015430334996209202
P1001,P1243,-0.007664016652393494
P1001,P1244,-0.007664016652393507
P1001,P1249,-0.0172902765212811
P1001,P1250,-0.013333333333333464
P1001,P1251,-0.007664016652393497
P1001,P1253,-0.007664016652393471
P1001,P1255,-0.022019275302527296
P1001,P1256,-0.017290276521281123
P1001,P1257,-0.013333333333333388
P1001,P1258,-0.02340822943922615
P1001,P1261,-0.01729027652128106
P1001,P1262,-0.013333333333333445
P1001,P1264,-0.010862508931871349
P1001,P1265,-0.02055049330950353
P1001,P1267,-0.013333333333333443
P1001,P1268,-0.01086250893187145
P1001,P1271,-0.007664016652393486
P1001,P1272,-0.007664016652393486
P1001,P1274,0.2777460299317663
P1001,P1276,-0.013333333333333378
P1001,P1279,-0.013333333333333428
P1001,P1281,-0.007664016652393475
P1001,P1282,-0.022019275302527286
P1001,P1283,0.2777460299317663
P1001,P1285,-0.019623409974141543
P1001,P1287,-0.0172902765212811
P1001,P1288,-0.013333333333333445
P1001,P1289,-0.023408229439226165
P1001,P1290,-0.017290276521281032
P1001,P1292,-0.015430334996209192
P1001,P1296,-0.020550493309503662
P1001,P1298,-0.02340822943922618
P1001,P1299,-0.01543033499620921
P1001,P1300,-0.007664016652393477
P1001,P1302,
P1001,P1303,-0.007664016652393477
P1001,P1305,-0.013333333333333476
P1001,P1306,0.32444444444444714
P1001,P1308,-0.01333333333333337
P1001,P1310,0.42568878998257753
P1001,P1312,-0.010862508931871429
P1001,P1314,-0.018983159915050035
P1001,P1316,-0.015430334996209206
P1001,P1318,-0.010862508931871347
P1001,P1319,-0.013333333333333476
P1001,P1321,-0.013333333333333332
P1001,P1322,-0.015430334996209188
P1001,P1324,-0.013333333333333417
P1001,P1326,-0.015430334996209188
P1001,P1327,-0.015430334996209202
P1001,P1328,-0.022019275302527293
P1001,P1329,0.6622222222222262
P1001,P1330,-0.007664016652393479
P1001,P1331,-0.022019275302527314
P1001,P1332,-0.015430334996209187
P1001,P1333,-0.010862508931871356
P1001,P1334,-0.013333333333333383
P1001,P1335,-0.022019275302527286
P1001,P1337,-0.015430334996209216
P1001,P1340,-0.01543033499620921
P1001,P1341,-0.015430334996209199
P1001,P1345,-0.01333333333333345
P1001,P1348,-0.01333333333333334
P1001,P1351,-0.015430334996209206
P1001,P1352,0.32444444444444775
P1001,P1353,-0.01333333333333334
P1001,P1354,-0.010862508931871401
P1001,P1355,-0.0076640166523934804
P1001,P1356,
P1001,P1357,-0.010862508931871382
P1001,P1358,-0.015430334996209173
P1001,P1359,-0.010862508931871436
P1004,P1005,-0.019623409974141547
P1004,P1006,-0.013333333333333407
P1004,P1008,-0.015430334996209225
P1004,P1011,-0.01333333333333344
P1004,P1015,-0.007664016652393499
P1004,P1016,-0.015430334996209206
P1004,P1019,-0.013333333333333398
P1004,P1020,-0.022019275302527314
P1004,P1022,-0.010862508931871373
P1004,P1023,-0.007664016652393492
P1004,P1024,-0.0205504933095037
P1004,P1026,-0.018983159915050053
P1004,P1029,-0.027216552697591025
P1004,P1032,-0.013333333333333417
P1004,P1034,-0.010862508931871373
P1004,P1036,-0.015430334996209202
P1004,P1040,-0.017290276521281133
P1004,P1041,-0.010862508931871412
P1004,P1042,-0.013333333333333414
P1004,P1043,-0.010862508931871405
P1004,P1044,-0.010862508931871484
P1004,P1047,-0.01729027652128118
P1004,P1049,-0.0076640166523935125
P1004,P1050,-0.01729027652128107
P1004,P1051,-0.007664016652393515
P1004,P1054,-0.013333333333333459
P1004,P1057,-0.013333333333333464
P1004,P1058,0.24552192660218958
P1004,P1059,-0.010862508931871484
P1004,P1061,0.13079470217329037
P1004,P1062,-0.013333333333333407
P1004,P1063,0.2455219266021893
P1004,P1064,-0.010862508931871443
P1004,P1065,-0.015430334996209239
P1004,P1066,-0.022019275302527352
P1004,P1067,-0.013333333333333423
P1004,P1068,-0.013333333333333497
P1004,P1070,-0.018983159915050028
P1004,P1071,-0.015430334996209225
P1004,P1072,-0.015430334996209216
P1004,P1073,-0.010862508931871497
P1004,P1074,-0.015430334996209235
P1004,P1076,-0.02055049330950369
P1004,P1077,-0.0076640166523934935
P1004,P1078,-0.013333333333333412
P1004,P1079,-0.020550493309503714
P1004,P1080,-0.015430334996209239
P1004,P1081,-0.0076640166523934935
P1004,P1082,-0.015430334996209235
P1004,P1083,-0.010862508931871396
P1004,P1086,-0.01086250893187145
P1004,P1087,-0.010862508931871455
P1004,P1088,-0.015430334996209246
P1004,P1089,-0.013333333333333431
P1004,P1090,-0.01333333333333351
P1004,P1092,-0.018983159915050066
P1004,P1094,-0.02201927530252733
P1004,P1097,-0.02055049330950363
P1004,P1101,-0.015430334996209213
P1004,P1102,0.2025691483365357
P1004,P1105,-0.015430334996209216
P1004,P1106,-0.013333333333333421
P1004,P1108,-0.022019275302527345
P1004,P1109,-0.015430334996209239
P1004,P1111,-0.015430334996209216
P1004,P1115,-0.018983159915050063
P1004,P1116,-0.013333333333333423
P1004,P1117,-0.013333333333333437
P1004,P1119,-0.010862508931871412
P1004,P1120,-0.017290276521281147
P1004,P1122,-0.007664016652393489
P1004,P1124,-0.013333333333333421
P1004,P1126,-0.017290276521281137
P1004,P1127,-0.013333333333333381
P1004,P1128,-0.02839368856608095
P1004,P1129,-0.015430334996209239
P1004,P1130,-0.010862508931871429
P1004,P1131,-0.020550493309503665
P1004,P1132,-0.010862508931871406
P1004,P1135,-0.018983159915050063
P1004,P1137,-0.022019275302527265
P1004,P1138,-0.007664016652393492
P1004,P1139,-0.015430334996209235
P1004,P1141,-0.015430334996209218
P1004,P1142,-0.01543033499620922
P1004,P1143,-0.010862508931871451
P1004,P1144,-0.010862508931871438
P1004,P1145,-0.022019275302527345
P1004,P1149,0.46192355793288276
P1004,P1150,-0.013333333333333402
P1004,P1151,-0.02055049330950375
P1004,P1153,-0.018983159915050063
P1004,P1155,-0.01729027652128113
P1004,P1156,-0.010862508931871401
P1004,P1157,-0.015430334996209223
P1004,P1162,0.22147019900891532
P1004,P1163,0.3244444444444462
P1004,P1165,-0.010862508931871444
P1004,P1166,
P1004,P1167,-0.010862508931871462
P1004,P1170,-0.013333333333333386
P1004,P1171,-0.015430334996209232
P1004,P1173,0.37193075664548053
P1004,P1174,-0.010862508931871394
P1004,P1176,-0.0133333333333334
P1004,P1177,-0.023408229439226127
P1004,P1181,-0.013333333333333404
P1004,P1182,-0.015430334996209242
P1004,P1184,-0.01898315991505006
P1004,P1185,-0.027216552697591
P1004,P1186,-0.013333333333333414
P1004,P1187,-0.010862508931871389
P1004,P1189,-0.010862508931871387
P1004,P1190,-0.018983159915050063
P1004,P1191,-0.015430334996209216
P1004,P1192,-0.01333333333333344
P1004,P1193,-0.015430334996209225
P1004,P1194,-0.02473096834147502
P1004,P1195,-0.01543033499620922
P1004,P1196,-0.010862508931871457
P1004,P1197,-0.01543033499620923
P1004,P1198,
P1004,P1202,-0.020550493309503703
P1004,P1203,-0.015430334996209228
P1004,P1204,-0.013333333333333433
P1004,P1205,-0.01086250893187136
P1004,P1208,-0.010862508931871401
P1004,P1209,-0.010862508931871417
P1004,P1211,-0.01333333333333344
P1004,P1212,
P1004,P1213,-0.013333333333333428
P1004,P1214,-0.01333333333333343
P1004,P1215,-0.015430334996209235
P1004,P1216,-0.007664016652393512
P1004,P1218,-0.018983159915050066
P1004,P1219,-0.013333333333333414
P1004,P1221,-0.015430334996209232
P1004,P1222,-0.013333333333333463
P1004,P1223,-0.0108625089318715
P1004,P1225,-0.013333333333333405
P1004,P1226,-0.015430334996209202
P1004,P1227,-0.01898315991505006
P1004,P1229,-0.013333333333333416
P1004,P1230,-0.020550493309503662
P1004,P1231,-0.015430334996209235
P1004,P1232,-0.022019275302527352
P1004,P1233,-0.013333333333333437
P1004,P1234,-0.013333333333333407
P1004,P1235,-0.01333333333333345
P1004,P1236,-0.01543033499620922
P1004,P1238,-0.023408229439226217
P1004,P1240,-0.010862508931871443
P1004,P1242,-0.015430334996209232
P1004,P1243,-0.007664016652393504
P1004,P1244,-0.007664016652393519
P1004,P1249,-0.01729027652128113
P1004,P1250,-0.013333333333333475
P1004,P1251,-0.007664016652393509
P1004,P1253,-0.007664016652393482
P1004,P1255,-0.022019275302527352
P1004,P1256,-0.017290276521281144
P1004,P1257,-0.01333333333333341
P1004,P1258,-0.023408229439226203
P1004,P1261,-0.01729027652128112
P1004,P1262,0.6622222222222269
P1004,P1264,-0.01086250893187138
P1004,P1265,-0.020550493309503634
P1004,P1267,-0.013333333333333452
P1004,P1268,-0.010862508931871469
P1004,P1271,-0.007664016652393497
P1004,P1272,-0.0076640166523934935
P1004,P1274,-0.015430334996209239
P1004,P1276,-0.013333333333333402
P1004,P1279,-0.01333333333333345
P1004,P1281,-0.007664016652393488
P1004,P1282,-0.022019275302527334
P1004,P1283,-0.015430334996209239
P1004,P1285,-0.01962340997414159
P1004,P1287,-0.017290276521281133
P1004,P1288,-0.01333333333333346
P1004,P1289,-0.02340822943922611
P1004,P1290,-0.01729027652128107
P1004,P1292,-0.015430334996209225
P1004,P1296,-0.020550493309503728
P1004,P1298,-0.023408229439226113
P1004,P1299,0.27774602993176667
P1004,P1300,-0.007664016652393489
P1004,P1302,
P1004,P1303,-0.007664016652393489
P1004,P1305,0.3244444444444479
P1004,P1306,-0.013333333333333459
P1004,P1308,-0.0133333333333334
P1004,P1310,-0.02055049330950377
P1004,P1312,-0.010862508931871446
P1004,P1314,-0.018983159915050073
P1004,P1316,-0.01543033499620922
P1004,P1318,-0.010862508931871387
P1004,P1319,-0.013333333333333497
P1004,P1321,-0.013333333333333383
P1004,P1322,-0.01543033499620922
P1004,P1324,-0.013333333333333445
P1004,P1326,-0.015430334996209225
P1004,P1327,-0.015430334996209228
P1004,P1328,-0.022019275302527345
P1004,P1329,-0.013333333333333464
P1004,P1330,-0.007664016652393489
P1004,P1331,-0.022019275302527334
P1004,P1332,-0.01543033499620921
P1004,P1333,-0.010862508931871392
P1004,P1334,-0.013333333333333409
P1004,P1335,-0.02201927530252733
P1004,P1337,-0.015430334996209239
P1004,P1340,-0.015430334996209232
P1004,P1341,-0.015430334996209239
P1004,P1345,-0.013333333333333466
P1004,P1348,-0.013333333333333384
P1004,P1351,-0.015430334996209235
P1004,P1352,-0.013333333333333487
P1004,P1353,-0.013333333333333384
P1004,P1354,-0.010862508931871427
P1004,P1355,-0.007664016652393489
P1004,P1356,
P1004,P1357,-0.010862508931871408
P1004,P1358,-0.015430334996209228
P1004,P1359,0.4019128304792432
P1005,P1006,-0.0196234099741415
P1005,P1008,0.1390968158791763
P1005,P1011,-0.019623409974141554
P1005,P1015,-0.011279560561392359
P1005,P1016,-0.022709684225171695
P1005,P1019,-0.019623409974141526
P1005,P1020,0.0830429246737226
P1005,P1022,-0.0159869599588414
P1005,P1023,-0.011279560561392349
P1005,P1024,0.09289629900792493
P1005,P1026,-0.027938574721328577
P1005,P1029,-0.04005611787507389
P1005,P1032,-0.019623409974141515
P1005,P1034,-0.0159869599588414
P1005,P1036,-0.022709684225171695
P1005,P1040,-0.02544706385575281
P1005,P1041,-0.015986959958841467
P1005,P1042,-0.01962340997414152
P1005,P1043,-0.015986959958841453
P1005,P1044,-0.01598695995884158
P1005,P1047,-0.025447063855752863
P1005,P1049,0.3101879154382879
P1005,P1050,-0.025447063855752818
P1005,P1051,-0.011279560561392385
P1005,P1054,-0.01962340997414162
P1005,P1057,-0.019623409974141602
P1005,P1058,-0.025447063855752787
P1005,P1059,-0.01598695995884158
P1005,P1061,0.3104804108700272
P1005,P1062,-0.019623409974141488
P1005,P1063,-0.025447063855752718
P1005,P1064,0.211827219454649
P1005,P1065,-0.02270968422517171
P1005,P1066,-0.032406994994623635
P1005,P1067,-0.01962340997414151
P1005,P1068,-0.019623409974141696
P1005,P1070,-0.02793857472132856
P1005,P1071,-0.022709684225171712
P1005,P1072,-0.02270968422517169
P1005,P1073,-0.015986959958841588
P1005,P1074,-0.022709684225171712
P1005,P1076,-0.03024530665374315
P1005,P1077,-0.011279560561392355
P1005,P1078,-0.01962340997414152
P1005,P1079,0.0928962990079249
P1005,P1080,-0.022709684225171722
P1005,P1081,-0.011279560561392355
P1005,P1082,-0.022709684225171705
P1005,P1083,-0.01598695995884143
P1005,P1086,-0.01598695995884152
P1005,P1087,-0.015986959958841515
P1005,P1088,-0.022709684225171715
P1005,P1089,-0.019623409974141554
P1005,P1090,-0.01962340997414169
P1005,P1092,-0.027938574721328564
P1005,P1094,-0.032406994994623586
P1005,P1097,-0.030245306653743094
P1005,P1101,-0.022709684225171695
P1005,P1102,0.09289629900792505
P1005,P1105,-0.02270968422517173
P1005,P1106,-0.01962340997414149
P1005,P1108,-0.03240699499462362
P1005,P1109,-0.022709684225171715
P1005,P1111,-0.022709684225171695
P1005,P1115,-0.027938574721328553
P1005,P1116,-0.019623409974141505
P1005,P1117,-0.019623409974141578
P1005,P1119,-0.015986959958841467
P1005,P1120,-0.025447063855752718
P1005,P1122,-0.011279560561392347
P1005,P1124,-0.0196234099741415
P1005,P1126,-0.025447063855752832
P1005,P1127,-0.01962340997414151
P1005,P1128,-0.041788574355772705
P1005,P1129,-0.022709684225171705
P1005,P1130,-0.015986959958841473
P1005,P1131,-0.030245306653743167
P1005,P1132,-0.015986959958841453
P1005,P1135,-0.027938574721328536
P1005,P1137,-0.03240699499462355
P1005,P1138,-0.011279560561392349
P1005,P1139,-0.022709684225171705
P1005,P1141,-0.022709684225171698
P1005,P1142,0.6245163161922203
P1005,P1143,-0.01598695995884151
P1005,P1144,0.21182721945464883
P1005,P1145,0.08304292467372257
P1005,P1149,-0.02793857472132853
P1005,P1150,-0.019623409974141515
P1005,P1151,-0.030245306653743236
P1005,P1153,-0.027938574721328574
P1005,P1155,-0.025447063855752797
P1005,P1156,-0.015986959958841442
P1005,P1157,-0.02270968422517173
P1005,P1162,0.10476965520498176
P1005,P1163,-0.0196234099741415
P1005,P1165,0.21182721945464902
P1005,P1166,
P1005,P1167,-0.01598695995884153
P1005,P1170,-0.01962340997414153
P1005,P1171,-0.022709684225171695
P1005,P1173,0.07464425849638871
P1005,P1174,-0.015986959958841414
P1005,P1176,-0.019623409974141495
P1005,P1177,0.07464425849638869
P1005,P1181,-0.01962340997414149
P1005,P1182,-0.02270968422517172
P1005,P1184,0.5028943449839146
P1005,P1185,0.05507716207822638
P1005,P1186,-0.01962340997414147
