product1,product2,correlation
P1000,P1146,-0.01498127340823968
P1000,P1147,-0.012949935201923848
P1000,P1148,-0.012949935201923902
P1000,P1150,-0.014981273408239685
P1000,P1151,-0.021347227784678326
P1000,P1152,-0.012949935201923864
P1000,P1153,-0.025175843694566092
P1000,P1154,-0.007448905812822111
P1000,P1155,-0.025175843694566026
P1000,P1157,-0.02134722778467835
P1000,P1158,-0.012949935201923885
P1000,P1159,-0.014981273408239704
P1000,P1160,-0.014981273408239716
P1000,P1161,-0.016781027489803136
P1000,P1162,-0.026346025386452875
P1000,P1163,-0.01841734625849849
P1000,P1164,-0.00744890581282209
P1000,P1165,-0.01498127340823968
P1000,P1166,0.5210057781198055
P1000,P1167,-0.029627841446248533
P1000,P1168,-0.01993064811563805
P1000,P1169,-0.018417346258498505
P1000,P1170,-0.010553906025887688
P1000,P1171,-0.014981273408239714
P1000,P1173,-0.014981273408239723
P1000,P1174,-0.012949935201923873
P1000,P1175,-0.01498127340823966
P1000,P1177,-0.022685323354602886
P1000,P1178,-0.022685323354602913
P1000,P1179,-0.02395819587825815
P1000,P1180,-0.014981273408239664
P1000,P1181,-0.022685323354602868
P1000,P1182,
P1000,P1184,-0.01841734625849854
P1000,P1186,-0.02134722778467827
P1000,P1188,-0.014981273408239685
P1000,P1189,-0.018417346258498505
P1000,P1190,-0.014981273408239695
P1000,P1191,-0.019930648115638074
P1000,P1194,-0.014981273408239673
P1000,P1195,
P1000,P1196,-0.014981273408239718
P1000,P1197,-0.01055390602588771
P1000,P1198,-0.016781027489803136
P1000,P1199,-0.01678102748980315
P1000,P1200,-0.02395819587825816
P1000,P1204,-0.01993064811563813
P1000,P1205,-0.010553906025887681
P1000,P1206,0.15943710751681614
P1000,P1208,0.10967868986272351
P1000,P1209,-0.014981273408239718
P1000,P1211,-0.022685323354602827
P1000,P1213,-0.014981273408239688
P1000,P1215,-0.01678102748980314
P1000,P1216,-0.016781027489803143
P1000,P1217,-0.023958195878258166
P1000,P1218,-0.01055390602588771
P1000,P1219,-0.012949935201923881
P1000,P1220,-0.012949935201923899
P1000,P1221,-0.021347227784678312
P1000,P1222,-0.014981273408239695
P1000,P1223,
P1000,P1224,-0.010553906025887686
P1000,P1226,-0.012949935201923878
P1000,P1227,-0.014981273408239716
P1000,P1231,-0.012949935201923871
P1000,P1232,-0.018417346258498495
P1000,P1234,-0.019930648115638057
P1000,P1235,-0.02395819587825819
P1000,P1236,0.23876404494382053
P1000,P1237,
P1000,P1238,-0.02180124324698492
P1000,P1239,-0.01841734625849851
P1000,P1240,-0.021347227784678253
P1000,P1242,-0.010553906025887677
P1000,P1243,-0.012949935201923904
P1000,P1246,-0.012949935201923883
P1000,P1248,-0.014981273408239688
P1000,P1249,-0.027474904286120014
P1000,P1250,
P1000,P1251,-0.016781027489803153
P1000,P1252,-0.020455866253013547
P1000,P1254,0.18954518857704683
P1000,P1256,-0.012949935201923895
P1000,P1257,-0.019930648115638057
P1000,P1258,-0.010553906025887705
P1000,P1259,-0.012949935201923883
P1000,P1261,-0.019930648115638043
P1000,P1263,-0.023958195878258155
P1000,P1264,-0.01055390602588771
P1000,P1265,-0.014981273408239687
P1000,P1267,-0.012949935201923873
P1000,P1268,-0.021347227784678326
P1000,P1269,-0.014981273408239668
P1000,P1270,-0.01498127340823969
P1000,P1271,-0.010553906025887712
P1000,P1272,0.14808474967587998
P1000,P1273,-0.007448905812822084
P1000,P1274,-0.01498127340823967
P1000,P1275,-0.016781027489803133
P1000,P1276,-0.007448905812822118
P1000,P1277,0.4972144630058768
P1000,P1278,-0.018417346258498498
P1000,P1279,-0.01294993520192386
P1000,P1280,-0.0184173462584985
P1000,P1281,-0.022685323354602875
P1000,P1282,-0.010553906025887698
P1000,P1283,
P1000,P1285,-0.010553906025887674
P1000,P1286,-0.021347227784678385
P1000,P1287,-0.012949935201923893
P1000,P1288,-0.015904939270468647
P1000,P1289,-0.010553906025887703
P1000,P1291,-0.01498127340823972
P1000,P1292,-0.014981273408239635
P1000,P1293,-0.022685323354602865
P1000,P1294,-0.007448905812822084
P1000,P1297,-0.014981273408239725
P1000,P1300,-0.020455866253013537
P1000,P1301,-0.012949935201923867
P1000,P1303,-0.021347227784678343
P1000,P1305,-0.014981273408239718
P1000,P1306,-0.018417346258498533
P1000,P1307,0.15943710751681622
P1000,P1308,-0.012949935201923893
P1000,P1309,-0.021347227784678312
P1000,P1310,-0.014981273408239721
P1000,P1311,-0.023958195878258134
P1000,P1313,-0.01498127340823972
P1000,P1314,-0.019930648115638095
P1000,P1315,-0.01993064811563812
P1000,P1316,-0.014981273408239695
P1000,P1317,-0.007448905812822094
P1000,P1318,-0.010553906025887669
P1000,P1319,-0.016781027489803136
P1000,P1320,-0.014981273408239699
P1000,P1321,0.17296955328928731
P1000,P1322,0.17296955328928734
P1000,P1323,-0.010553906025887688
P1000,P1324,-0.007448905812822085
P1000,P1325,-0.012949935201923848
P1000,P1327,-0.01498127340823968
P1000,P1328,-0.012949935201923899
P1000,P1329,-0.007448905812822078
P1000,P1330,-0.022685323354602823
P1000,P1331,-0.02268532335460289
P1000,P1332,-0.018417346258498536
P1000,P1333,-0.014981273408239678
P1000,P1335,-0.018417346258498512
P1000,P1336,-0.0149812734082397
P1000,P1337,-0.01993064811563803
P1000,P1338,-0.021347227784678256
P1000,P1339,-0.01993064811563806
P1000,P1340,-0.02134722778467824
P1000,P1341,-0.014981273408239681
P1000,P1343,-0.019930648115638057
P1000,P1345,-0.016781027489803153
P1000,P1346,-0.007448905812822086
P1000,P1347,-0.007448905812822109
P1000,P1348,0.14808474967588
P1000,P1349,
P1000,P1350,-0.01294993520192388
P1000,P1352,-0.012949935201923857
P1000,P1354,-0.019930648115638088
P1000,P1355,0.44000508638911934
P1000,P1356,-0.01498127340823965
P1000,P1357,-0.014981273408239681
P1000,P1358,-0.014981273408239673
P1000,P1359,-0.012949935201923904
P1002,P1003,0.5690124487463066
P1002,P1004,
P1002,P1006,0.08328215790809573
P1002,P1008,-0.015358392187786183
P1002,P1010,-0.021801243246984892
P1002,P1011,-0.031065190047636256
P1002,P1012,-0.01083989345391007
P1002,P1014,-0.02180124324698492
P1002,P1015,-0.018845172881936448
P1002,P1016,-0.024420304754489183
P1002,P1017,-0.0383396052117566
P1002,P1019,-0.026801529803510284
P1002,P1020,-0.03301243086039612
P1002,P1022,-0.02180124324698489
P1002,P1023,-0.018845172881936455
P1002,P1024,-0.02180124324698491
P1002,P1026,-0.02680152980351028
P1002,P1027,0.15138955548488964
P1002,P1028,-0.018845172881936448
P1002,P1031,-0.018845172881936448
P1002,P1033,
P1002,P1034,-0.0218012432469849
P1002,P1035,-0.024420304754489194
P1002,P1036,-0.03663671821324806
P1002,P1037,-0.015358392187786223
P1002,P1038,0.389868135097836
P1002,P1040,-0.026801529803510284
P1002,P1041,-0.0153583921877862
P1002,P1043,-0.021801243246984903
P1002,P1044,-0.02180124324698491
P1002,P1045,-0.021801243246984896
P1002,P1046,-0.018845172881936434
P1002,P1047,-0.021801243246984906
P1002,P1050,-0.03106519004763627
P1002,P1051,-0.03106519004763634
P1002,P1052,-0.010839893453910072
P1002,P1053,-0.031065190047636276
P1002,P1054,-0.018845172881936448
P1002,P1055,0.24029579878417373
P1002,P1058,-0.02680152980351029
P1002,P1061,-0.015358392187786223
P1002,P1062,-0.021801243246984913
P1002,P1065,-0.029003736584908995
P1002,P1067,-0.02442030475448918
P1002,P1068,0.5050119023228361
P1002,P1071,-0.026801529803510273
P1002,P1073,-0.024420304754489114
P1002,P1075,-0.035378686869324834
P1002,P1076,-0.021801243246984903
P1002,P1078,-0.02900373658490894
P1002,P1079,-0.017756360302124522
P1002,P1080,-0.021801243246984896
P1002,P1081,-0.018845172881936455
P1002,P1082,-0.03301243086039614
P1002,P1084,-0.021801243246984896
P1002,P1085,-0.029003736584908905
P1002,P1086,-0.01535839218778621
P1002,P1087,-0.026801529803510273
P1002,P1088,-0.01535839218778621
P1002,P1089,-0.03106519004763631
P1002,P1090,-0.021801243246984896
P1002,P1091,-0.01884517288193644
P1002,P1094,-0.01884517288193644
P1002,P1095,-0.018845172881936448
P1002,P1096,-0.018845172881936406
P1002,P1097,-0.0218012432469849
P1002,P1098,
P1002,P1100,-0.018845172881936448
P1002,P1102,-0.021801243246984896
P1002,P1103,-0.0218012432469849
P1002,P1105,
P1002,P1106,-0.023145392278422536
P1002,P1107,-0.021801243246984906
P1002,P1108,-0.021801243246984906
P1002,P1109,-0.03106519004763632
P1002,P1110,-0.02680152980351029
P1002,P1111,-0.02900373658490895
P1002,P1112,-0.031065190047636276
P1002,P1113,-0.015358392187786191
P1002,P1114,-0.018845172881936448
P1002,P1115,-0.021801243246984903
P1002,P1117,-0.015358392187786198
P1002,P1119,-0.02680152980351029
P1002,P1120,-0.018845172881936455
P1002,P1121,-0.021801243246984913
P1002,P1122,-0.018845172881936448
P1002,P1123,-0.026801529803510284
P1002,P1124,0.0741681412387317
P1002,P1127,-0.029003736584908867
P1002,P1130,-0.021801243246984882
P1002,P1131,-0.010839893453910085
P1002,P1132,-0.029003736584909
P1002,P1134,-0.0290037365849089
P1002,P1135,-0.031065190047636276
P1002,P1136,-0.01884517288193644
P1002,P1137,-0.021801243246984896
P1002,P1139,-0.02680152980351028
P1002,P1140,-0.029003736584908957
P1002,P1141,-0.021801243246984903
P1002,P1143,-0.031065190047636262
P1002,P1146,-0.021801243246984896
P1002,P1147,-0.018845172881936403
P1002,P1148,-0.01884517288193644
P1002,P1150,-0.021801243246984903
P1002,P1151,-0.031065190047636318
P1002,P1152,-0.018845172881936444
P1002,P1153,-0.0366367182132481
P1002,P1154,-0.010839893453910081
P1002,P1155,-0.03663671821324789
P1002,P1157,-0.03106519004763633
P1002,P1158,-0.018845172881936448
P1002,P1159,0.12590217975133777
P1002,P1160,0.12590217975133774
P1002,P1161,-0.024420304754489093
P1002,P1162,-0.0383396052117566
P1002,P1163,-0.026801529803510284
P1002,P1164,-0.010839893453910074
P1002,P1165,-0.021801243246984903
P1002,P1166,-0.031065190047636256
P1002,P1167,-0.04311541219837206
P1002,P1168,-0.029003736584908957
P1002,P1169,-0.02680152980351029
P1002,P1170,-0.015358392187786186
P1002,P1171,-0.02180124324698488
P1002,P1173,-0.02180124324698489
P1002,P1174,-0.018845172881936455
P1002,P1175,-0.02180124324698491
P1002,P1177,-0.03301243086039604
P1002,P1178,-0.033012430860396076
P1002,P1179,-0.0348647569447295
P1002,P1180,-0.02180124324698491
P1002,P1181,-0.03301243086039615
P1002,P1182,
P1002,P1184,-0.02680152980351029
P1002,P1186,-0.03106519004763632
P1002,P1188,-0.0218012432469849
P1002,P1189,-0.02680152980351028
P1002,P1190,-0.021801243246984892
P1002,P1191,-0.029003736584908967
P1002,P1194,-0.02180124324698489
P1002,P1195,
P1002,P1196,-0.021801243246984913
P1002,P1197,-0.015358392187786217
P1002,P1198,-0.024420304754489152
P1002,P1199,-0.024420304754489194
P1002,P1200,-0.034864756944729514
P1002,P1204,0.08328215790809575
P1002,P1205,0.19274782195671689
P1002,P1206,-0.0310651900476363
P1002,P1208,-0.04157232863299503
P1002,P1209,-0.021801243246984906
P1002,P1211,-0.03301243086039606
P1002,P1213,-0.021801243246984917
P1002,P1215,-0.024420304754489145
P1002,P1216,-0.024420304754489176
P1002,P1217,0.05961873437548756
P1002,P1218,-0.015358392187786209
P1002,P1219,-0.018845172881936448
P1002,P1220,-0.01884517288193644
P1002,P1221,-0.03106519004763631
P1002,P1222,-0.02180124324698488
P1002,P1223,
P1002,P1224,-0.015358392187786216
P1002,P1226,-0.018845172881936448
P1002,P1227,0.12590217975133847
P1002,P1231,-0.018845172881936448
P1002,P1232,-0.02680152980351029
P1002,P1234,-0.029003736584908964
P1002,P1235,-0.03486475694472951
P1002,P1236,-0.021801243246984896
P1002,P1237,
P1002,P1238,-0.03172588832487317
P1002,P1239,-0.026801529803510284
P1002,P1240,-0.03106519004763629
P1002,P1242,-0.015358392187786216
P1002,P1243,-0.018845172881936455
P1002,P1246,-0.018845172881936448
P1002,P1248,-0.02180124324698489
P1002,P1249,-0.03998238702458271
P1002,P1250,
P1002,P1251,-0.024420304754489197
P1002,P1252,-0.029768051343649966
P1002,P1254,-0.026801529803510273
P1002,P1256,-0.018845172881936448
P1002,P1257,-0.029003736584908974
P1002,P1258,-0.01535839218778621
P1002,P1259,-0.018845172881936448
P1002,P1261,-0.029003736584908943
P1002,P1263,0.05961873437548749
P1002,P1264,-0.015358392187786209
P1002,P1265,-0.021801243246984892
P1002,P1267,-0.018845172881936448
P1002,P1268,0.07416814123873157
P1002,P1269,-0.021801243246984906
P1002,P1270,-0.021801243246984896
P1002,P1271,-0.015358392187786209
P1002,P1272,-0.03301243086039611
P1002,P1273,-0.01083989345391007
P1002,P1274,-0.021801243246984882
P1002,P1275,-0.024420304754489086
P1002,P1276,-0.010839893453910081
P1002,P1277,-0.010839893453910085
P1002,P1278,-0.02680152980351029
P1002,P1279,-0.018845172881936448
P1002,P1280,-0.026801529803510284
P1002,P1281,0.06639166650813018
P1002,P1282,-0.015358392187786193
P1002,P1283,
P1002,P1285,-0.015358392187786177
P1002,P1286,-0.031065190047636346
P1002,P1287,-0.018845172881936448
P1002,P1288,0.08139462951245234
P1002,P1289,-0.015358392187786195
P1002,P1291,-0.021801243246984892
P1002,P1292,-0.021801243246984903
P1002,P1293,-0.03301243086039604
P1002,P1294,-0.01083989345391007
P1002,P1297,0.12590217975133808
P1002,P1300,0.5080414095982925
P1002,P1301,-0.018845172881936448
P1002,P1303,-0.031065190047636332
P1002,P1305,-0.021801243246984892
P1002,P1306,-0.02680152980351028
P1002,P1307,-0.03106519004763632
P1002,P1308,-0.018845172881936448
P1002,P1309,-0.03106519004763632
P1002,P1310,0.12590217975133852
P1002,P1311,-0.03486475694472947
P1002,P1313,-0.021801243246984906
P1002,P1314,0.08328215790809589
P1002,P1315,-0.02900373658490897
P1002,P1316,0.12590217975133774
P1002,P1317,-0.010839893453910074
P1002,P1318,-0.015358392187786181
P1002,P1319,-0.024420304754489138
P1002,P1320,-0.021801243246984917
P1002,P1321,-0.029003736584908985
P1002,P1322,-0.02900373658490892
P1002,P1323,-0.01535839218778622
P1002,P1324,-0.01083989345391007
P1002,P1325,-0.018845172881936448
P1002,P1327,-0.0218012432469849
P1002,P1328,-0.01884517288193642
P1002,P1329,-0.010839893453910069
P1002,P1330,-0.033012430860396035
P1002,P1331,-0.033012430860396125
P1002,P1332,0.45741277531324176
P1002,P1333,-0.021801243246984903
P1002,P1335,-0.02680152980351028
P1002,P1336,-0.021801243246984903
P1002,P1337,-0.02900373658490895
P1002,P1338,-0.03106519004763631
P1002,P1339,-0.029003736584908988
P1002,P1340,0.3898681350978352
P1002,P1341,-0.021801243246984917
P1002,P1343,-0.029003736584908967
P1002,P1345,-0.024420304754489194
P1002,P1346,-0.010839893453910072
P1002,P1347,-0.01083989345391008
P1002,P1348,0.06639166650813022
P1002,P1349,
P1002,P1350,-0.018845172881936448
P1002,P1352,-0.018845172881936448
P1002,P1354,-0.029003736584909
P1002,P1355,-0.03663671821324791
P1002,P1356,0.5690124487463073
P1002,P1357,-0.021801243246984903
P1002,P1358,-0.02180124324698489
P1002,P1359,0.15138955548488947
P1003,P1004,
P1003,P1006,-0.019930648115638012
P1003,P1008,-0.010553906025887658
P1003,P1010,-0.014981273408239673
P1003,P1011,-0.02134722778467822
P1003,P1012,-0.007448905812822071
P1003,P1014,-0.014981273408239706
P1003,P1015,-0.012949935201923893
P1003,P1016,-0.01678102748980316
P1003,P1017,-0.026346025386452854
P1003,P1019,-0.01841734625849851
P1003,P1020,-0.022685323354602834
P1003,P1022,-0.014981273408239683
P1003,P1023,-0.012949935201923906
P1003,P1024,-0.01498127340823972
P1003,P1026,-0.01841734625849852
P1003,P1027,-0.012949935201923881
P1003,P1028,-0.012949935201923906
P1003,P1031,-0.01294993520192388
P1003,P1033,
P1003,P1034,-0.014981273408239652
P1003,P1035,-0.016781027489803153
P1003,P1036,-0.025175843694566106
P1003,P1037,-0.010553906025887709
P1003,P1038,0.34022144281831007
P1003,P1040,-0.018417346258498543
P1003,P1041,-0.01055390602588771
P1003,P1043,-0.014981273408239654
P1003,P1044,-0.01498127340823968
P1003,P1045,-0.014981273408239725
P1003,P1046,-0.012949935201923874
P1003,P1047,-0.014981273408239642
P1003,P1050,-0.021347227784678294
P1003,P1051,-0.02134722778467833
P1003,P1052,-0.007448905812822082
P1003,P1053,-0.0213472277846783
P1003,P1054,-0.01294993520192386
P1003,P1055,0.21060189499702947
P1003,P1058,-0.018417346258498522
P1003,P1061,-0.0105539060258877
P1003,P1062,-0.014981273408239673
P1003,P1065,-0.019930648115638012
P1003,P1067,-0.01678102748980315
P1003,P1068,0.6653677399706961
P1003,P1071,-0.018417346258498515
P1003,P1073,-0.01678102748980314
P1003,P1075,-0.024311355770371385
P1003,P1076,-0.01498127340823969
P1003,P1078,-0.019930648115638123
P1003,P1079,-0.012201730213625823
P1003,P1080,-0.014981273408239697
P1003,P1081,-0.012949935201923864
P1003,P1082,-0.022685323354602858
P1003,P1084,-0.01498127340823968
P1003,P1085,-0.01993064811563813
P1003,P1086,-0.010553906025887709
P1003,P1087,-0.018417346258498515
P1003,P1088,-0.010553906025887728
P1003,P1089,-0.021347227784678267
P1003,P1090,-0.014981273408239648
P1003,P1091,-0.012949935201923883
P1003,P1094,-0.012949935201923852
P1003,P1095,-0.012949935201923883
P1003,P1096,-0.012949935201923854
P1003,P1097,-0.014981273408239671
P1003,P1098,
P1003,P1100,-0.012949935201923847
P1003,P1102,-0.014981273408239643
P1003,P1103,-0.014981273408239685
P1003,P1105,
P1003,P1106,-0.01590493927046864
P1003,P1107,-0.014981273408239707
P1003,P1108,-0.014981273408239642
P1003,P1109,-0.021347227784678253
P1003,P1110,-0.018417346258498554
P1003,P1111,-0.01993064811563804
P1003,P1112,-0.021347227784678322
P1003,P1113,-0.01055390602588765
P1003,P1114,-0.01294993520192388
P1003,P1115,-0.01498127340823966
P1003,P1117,-0.010553906025887707
P1003,P1119,-0.018417346258498543
P1003,P1120,-0.012949935201923935
P1003,P1121,-0.014981273408239638
P1003,P1122,-0.012949935201923859
P1003,P1123,-0.01841734625849852
P1003,P1124,0.15943710751681583
P1003,P1127,-0.019930648115638157
P1003,P1130,-0.01498127340823969
P1003,P1131,-0.00744890581282211
P1003,P1132,-0.019930648115638057
P1003,P1134,-0.019930648115638137
P1003,P1135,-0.021347227784678218
P1003,P1136,-0.012949935201923887
P1003,P1137,-0.014981273408239657
P1003,P1139,-0.018417346258498512
P1003,P1140,-0.019930648115638015
P1003,P1141,-0.01498127340823966
P1003,P1143,-0.021347227784678208
P1003,P1146,-0.014981273408239687
P1003,P1147,-0.012949935201923847
P1003,P1148,-0.012949935201923883
P1003,P1150,-0.014981273408239706
P1003,P1151,-0.021347227784678353
P1003,P1152,-0.012949935201923881
P1003,P1153,-0.025175843694566102
P1003,P1154,-0.0074489058128221
P1003,P1155,-0.025175843694566078
P1003,P1157,-0.021347227784678294
P1003,P1158,-0.012949935201923883
P1003,P1159,-0.014981273408239706
P1003,P1160,-0.014981273408239711
P1003,P1161,-0.01678102748980314
P1003,P1162,-0.026346025386452893
P1003,P1163,-0.01841734625849848
P1003,P1164,-0.007448905812822085
P1003,P1165,-0.014981273408239699
P1003,P1166,-0.021347227784678284
P1003,P1167,-0.029627841446248537
P1003,P1168,-0.019930648115638043
P1003,P1169,-0.018417346258498543
P1003,P1170,-0.010553906025887683
P1003,P1171,-0.014981273408239688
P1003,P1173,-0.01498127340823969
P1003,P1174,-0.012949935201923881
P1003,P1175,-0.014981273408239675
P1003,P1177,-0.022685323354602917
P1003,P1178,-0.022685323354602865
P1003,P1179,-0.023958195878258152
P1003,P1180,-0.014981273408239643
P1003,P1181,-0.02268532335460286
P1003,P1182,
P1003,P1184,-0.018417346258498543
P1003,P1186,-0.021347227784678246
P1003,P1188,-0.014981273408239685
P1003,P1189,-0.01841734625849851
P1003,P1190,-0.01498127340823969
P1003,P1191,-0.019930648115638046
P1003,P1194,-0.014981273408239671
P1003,P1195,
P1003,P1196,-0.0149812734082397
P1003,P1197,-0.010553906025887724
P1003,P1198,-0.01678102748980314
P1003,P1199,-0.016781027489803157
P1003,P1200,-0.023958195878258166
P1003,P1204,0.1729695532892875
P1003,P1205,0.3469596606010571
P1003,P1206,-0.021347227784678336
P1003,P1208,-0.02856747270843027
P1003,P1209,-0.014981273408239687
P1003,P1211,-0.02268532335460281
P1003,P1213,-0.014981273408239697
P1003,P1215,-0.016781027489803143
P1003,P1216,-0.016781027489803146
P1003,P1217,-0.023958195878258166
P1003,P1218,-0.010553906025887724
P1003,P1219,-0.0129499352019239
P1003,P1220,-0.012949935201923881
P1003,P1221,-0.02134722778467833
P1003,P1222,-0.01498127340823969
P1003,P1223,
P1003,P1224,-0.010553906025887683
P1003,P1226,-0.012949935201923883
P1003,P1227,-0.014981273408239704
P1003,P1231,-0.012949935201923867
P1003,P1232,-0.01841734625849854
P1003,P1234,-0.019930648115638022
P1003,P1235,-0.023958195878258193
P1003,P1236,-0.014981273408239671
P1003,P1237,
P1003,P1238,-0.021801243246984927
P1003,P1239,-0.01841734625849852
P1003,P1240,-0.021347227784678246
P1003,P1242,-0.010553906025887684
P1003,P1243,-0.01294993520192392
P1003,P1246,-0.01294993520192388
P1003,P1248,-0.014981273408239683
P1003,P1249,-0.027474904286120004
P1003,P1250,
P1003,P1251,-0.016781027489803157
P1003,P1252,-0.02045586625301353
P1003,P1254,-0.018417346258498477
P1003,P1256,-0.01294993520192391
P1003,P1257,-0.01993064811563802
P1003,P1258,-0.010553906025887703
P1003,P1259,-0.012949935201923904
P1003,P1261,-0.019930648115638036
P1003,P1263,-0.023958195878258155
P1003,P1264,-0.010553906025887724
P1003,P1265,-0.014981273408239694
P1003,P1267,-0.01294993520192387
P1003,P1268,-0.021347227784678305
P1003,P1269,-0.014981273408239647
P1003,P1270,-0.014981273408239668
P1003,P1271,-0.010553906025887724
P1003,P1272,-0.02268532335460286
P1003,P1273,-0.00744890581282208
P1003,P1274,-0.014981273408239666
P1003,P1275,-0.01678102748980314
P1003,P1276,-0.007448905812822108
P1003,P1277,-0.007448905812822113
P1003,P1278,-0.01841734625849852
P1003,P1279,-0.01294993520192388
P1003,P1280,-0.018417346258498505
P1003,P1281,-0.022685323354602865
P1003,P1282,-0.010553906025887693
P1003,P1283,
P1003,P1285,-0.010553906025887667
P1003,P1286,-0.021347227784678315
P1003,P1287,-0.012949935201923874
P1003,P1288,-0.01590493927046863
P1003,P1289,-0.0105539060258877
P1003,P1291,-0.014981273408239697
P1003,P1292,-0.014981273408239643
P1003,P1293,-0.022685323354602858
P1003,P1294,-0.00744890581282208
P1003,P1297,-0.014981273408239683
P1003,P1300,0.5954929953655054
P1003,P1301,-0.012949935201923883
P1003,P1303,-0.021347227784678326
P1003,P1305,-0.014981273408239697
P1003,P1306,-0.018417346258498543
P1003,P1307,-0.021347227784678343
P1003,P1308,-0.012949935201923883
P1003,P1309,-0.021347227784678343
P1003,P1310,-0.014981273408239716
P1003,P1311,-0.023958195878258138
P1003,P1313,-0.01498127340823968
P1003,P1314,-0.0199306481156381
P1003,P1315,-0.019930648115638112
P1003,P1316,-0.014981273408239706
P1003,P1317,-0.00744890581282208
P1003,P1318,-0.010553906025887646
P1003,P1319,-0.01678102748980314
P1003,P1320,-0.014981273408239659
P1003,P1321,-0.019930648115638015
P1003,P1322,-0.01993064811563812
P1003,P1323,-0.01055390602588769
P1003,P1324,-0.007448905812822081
P1003,P1325,-0.012949935201923843
P1003,P1327,-0.014981273408239654
P1003,P1328,-0.012949935201923888
P1003,P1329,-0.007448905812822067
P1003,P1330,-0.022685323354602795
P1003,P1331,-0.022685323354602858
P1003,P1332,0.39750772341259233
P1003,P1333,-0.014981273408239692
P1003,P1335,-0.018417346258498547
P1003,P1336,-0.014981273408239675
P1003,P1337,-0.019930648115638022
P1003,P1338,-0.021347227784678242
P1003,P1339,-0.01993064811563803
P1003,P1340,0.34022144281830935
P1003,P1341,-0.014981273408239659
P1003,P1343,-0.019930648115638043
P1003,P1345,-0.016781027489803157
