product1,product2,correlation
P1001,P1136,-0.024409612771008646
P1001,P1139,-0.024409612771008657
P1001,P1140,-0.022241058608076972
P1001,P1142,-0.028292355932848418
P1001,P1143,-0.01716368638089341
P1001,P1144,-0.019855859069739367
P1001,P1145,-0.026415094339622483
P1001,P1146,-0.026415094339622518
P1001,P1147,0.524992187788625
P1001,P1148,-0.01985585906973942
P1001,P1149,-0.01985585906973934
P1001,P1150,-0.017163686380893394
P1001,P1151,-0.013988115151037568
P1001,P1152,-0.028292355932848408
P1001,P1154,-0.009872824967552919
P1001,P1155,
P1001,P1156,-0.026415094339622424
P1001,P1158,-0.022241058608077048
P1001,P1159,-0.017163686380893446
P1001,P1162,-0.009872824967552919
P1001,P1163,-0.02829235593284852
P1001,P1164,-0.028292355932848547
P1001,P1167,-0.017163686380893453
P1001,P1168,0.2577809792119775
P1001,P1170,-0.02829235593284851
P1001,P1173,-0.017163686380893394
P1001,P1175,-0.009872824967552915
P1001,P1176,-0.022241058608077045
P1001,P1177,-0.017163686380893398
P1001,P1178,-0.026415094339622452
P1001,P1180,-0.026415094339622535
P1001,P1182,-0.02440961277100862
P1001,P1183,-0.02440961277100863
P1001,P1184,-0.01985585906973949
P1001,P1188,-0.017163686380893446
P1001,P1189,-0.017163686380893394
P1001,P1190,-0.024409612771008622
P1001,P1191,-0.01398811515103752
P1001,P1192,-0.017163686380893384
P1001,P1193,-0.013988115151037522
P1001,P1195,0.323448538043176
P1001,P1197,-0.03222030124741625
P1001,P1199,0.15060373971754948
P1001,P1200,-0.00987282496755292
P1001,P1201,0.44983429249430074
P1001,P1202,-0.019855859069739423
P1001,P1204,-0.017163686380893425
P1001,P1205,
P1001,P1207,-0.019855859069739395
P1001,P1208,-0.033365848379269335
P1001,P1209,-0.019855859069739464
P1001,P1210,-0.017163686380893443
P1001,P1212,0.20236170380673651
P1001,P1213,-0.030065571499122267
P1001,P1214,-0.013988115151037529
P1001,P1215,-0.02224105860807708
P1001,P1216,-0.02224105860807702
P1001,P1217,-0.013988115151037532
P1001,P1218,-0.013988115151037556
P1001,P1221,-0.03336584837926939
P1001,P1222,-0.019855859069739346
P1001,P1223,-0.024409612771008615
P1001,P1227,-0.00987282496755293
P1001,P1228,-0.024409612771008674
P1001,P1229,-0.02829235593284851
P1001,P1230,-0.013988115151037523
P1001,P1231,-0.019855859069739447
P1001,P1232,-0.024409612771008646
P1001,P1233,0.07814633149238039
P1001,P1234,-0.017163686380893387
P1001,P1236,-0.019855859069739457
P1001,P1237,-0.02440961277100867
P1001,P1238,-0.026415094339622542
P1001,P1239,-0.026415094339622438
P1001,P1240,-0.0171636863808934
P1001,P1242,-0.03175231814559663
P1001,P1243,-0.03491644598595741
P1001,P1244,-0.017163686380893384
P1001,P1245,-0.01985585906973937
P1001,P1246,-0.019855859069739395
P1001,P1247,-0.02641509433962246
P1001,P1248,-0.019855859069739377
P1001,P1249,-0.01985585906973937
P1001,P1250,0.13367168898409426
P1001,P1256,-0.034916445985957584
P1001,P1258,
P1001,P1260,-0.01716368638089344
P1001,P1261,-0.01985585906973938
P1001,P1263,
P1001,P1264,-0.02829235593284852
P1001,P1266,-0.024409612771008702
P1001,P1267,-0.026415094339622427
P1001,P1271,-0.026415094339622632
P1001,P1272,-0.017163686380893384
P1001,P1274,-0.03006557149912229
P1001,P1275,-0.026415094339622542
P1001,P1276,-0.01716368638089343
P1001,P1277,-0.028292355932848515
P1001,P1278,-0.02224105860807694
P1001,P1279,-0.01716368638089338
P1001,P1280,-0.019855859069739402
P1001,P1282,-0.013988115151037548
P1001,P1283,-0.03641228029172067
P1001,P1284,-0.02829235593284844
P1001,P1285,0.09974134037010386
P1001,P1286,-0.019855859069739377
P1001,P1287,-0.03955574744592132
P1001,P1288,-0.019855859069739405
P1001,P1289,-0.026415094339622434
P1001,P1290,-0.026415094339622525
P1001,P1291,-0.0282923559328484
P1001,P1292,-0.024409612771008702
P1001,P1293,0.12021563342318015
P1001,P1294,-0.02224105860807696
P1001,P1296,0.0916281180772929
P1001,P1300,-0.0198558590697394
P1001,P1301,-0.028292355932848463
P1001,P1302,-0.02224105860807697
P1001,P1303,-0.019855859069739426
P1001,P1304,-0.019855859069739353
P1001,P1305,-0.019855859069739395
P1001,P1307,0.10912765859812987
P1001,P1308,-0.01716368638089337
P1001,P1310,-0.022241058608077045
P1001,P1312,-0.013988115151037562
P1001,P1313,-0.019855859069739374
P1001,P1314,-0.022241058608076958
P1001,P1315,-0.01985585906973946
P1001,P1317,-0.019855859069739416
P1001,P1318,-0.017163686380893377
P1001,P1319,-0.00987282496755291
P1001,P1320,-0.03336584837926933
P1001,P1321,-0.023227849265689337
P1001,P1322,-0.0333658483792693
P1001,P1323,-0.031752318145596585
P1001,P1324,-0.01985585906973932
P1001,P1325,-0.017163686380893394
P1001,P1326,-0.017163686380893398
P1001,P1327,-0.01985585906973937
P1001,P1328,-0.013988115151037572
P1001,P1329,-0.03641228029172067
P1001,P1330,-0.022241058608077017
P1001,P1331,0.10912765859812969
P1001,P1332,0.17302962903630037
P1001,P1333,-0.01985585906973942
P1001,P1334,-0.009872824967552922
P1001,P1335,-0.017163686380893405
P1001,P1337,-0.019855859069739336
P1001,P1338,-0.013988115151037518
P1001,P1340,-0.013988115151037565
P1001,P1341,-0.03006557149912236
P1001,P1342,-0.01985585906973937
P1001,P1343,-0.026415094339622476
P1001,P1344,-0.02641509433962262
P1001,P1345,0.12021563342318047
P1001,P1346,-0.01985585906973944
P1001,P1347,-0.019855859069739357
P1001,P1350,
P1001,P1351,0.12021563342318017
P1001,P1352,-0.01716368638089339
P1001,P1353,-0.031752318145596585
P1001,P1354,-0.02440961277100866
P1001,P1356,-0.009872824967552948
P1001,P1358,-0.01716368638089344
P1001,P1359,-0.026415094339622445
P1002,P1003,-0.02614434928080008
P1002,P1004,-0.02614434928080008
P1002,P1006,-0.02126697050295555
P1002,P1007,-0.02126697050295561
P1002,P1009,-0.021266970502955625
P1002,P1011,0.08945073424487487
P1002,P1012,
P1002,P1013,-0.01838347113073222
P1002,P1015,0.15950227877216713
P1002,P1016,0.2111037328179043
P1002,P1018,-0.010574464525978681
P1002,P1019,-0.0212669705029556
P1002,P1020,-0.030947444491850606
P1002,P1021,-0.03030303030303025
P1002,P1022,-0.02126697050295556
P1002,P1023,-0.014982219165849789
P1002,P1024,-0.021266970502955597
P1002,P1025,0.09848484848484823
P1002,P1026,-0.026144349280800085
P1002,P1027,-0.03900001950001464
P1002,P1028,-0.0183834711307322
P1002,P1029,-0.021266970502955587
P1002,P1030,-0.03573708449459317
P1002,P1031,-0.014982219165849766
P1002,P1032,0.1899625350175657
P1002,P1033,-0.018383471130732177
P1002,P1035,-0.0340088842810128
P1002,P1036,-0.014982219165849749
P1002,P1037,-0.018383471130732194
P1002,P1038,-0.0261443492808001
P1002,P1039,-0.021266970502955566
P1002,P1040,-0.014982219165849762
P1002,P1041,0.08945073424487461
P1002,P1042,-0.021266970502955628
P1002,P1043,-0.018383471130732184
P1002,P1044,-0.010574464525978655
P1002,P1045,-0.02382168083038714
P1002,P1046,-0.021266970502955642
P1002,P1047,0.15950227877216708
P1002,P1048,-0.018383471130732177
P1002,P1049,0.12200696331040063
P1002,P1050,-0.026144349280800058
P1002,P1051,-0.0373978796003383
P1002,P1052,-0.021266970502955618
P1002,P1053,-0.014982219165849693
P1002,P1054,-0.021266970502955607
P1002,P1056,-0.023821680830387135
P1002,P1058,-0.02382168083038714
P1002,P1059,0.21110373281790457
P1002,P1060,-0.021266970502955552
P1002,P1061,-0.032202264328154824
P1002,P1063,-0.021266970502955566
P1002,P1065,-0.01838347113073218
P1002,P1066,-0.026144349280800075
P1002,P1067,-0.01057446452597867
P1002,P1068,-0.03618615793905476
P1002,P1070,-0.021266970502955597
P1002,P1071,-0.021266970502955566
P1002,P1073,0.1899625350175659
P1002,P1075,0.18996253501756563
P1002,P1076,-0.030303030303030207
P1002,P1077,0.0984848484848482
P1002,P1078,-0.026144349280800075
P1002,P1080,-0.021266970502955545
P1002,P1081,
P1002,P1082,-0.028292355932848463
P1002,P1083,-0.023821680830387167
P1002,P1086,-0.042055431946515315
P1002,P1087,-0.01838347113073217
P1002,P1089,-0.014982219165849773
P1002,P1090,-0.02614434928080009
P1002,P1091,-0.014982219165849723
P1002,P1093,-0.018383471130732184
P1002,P1094,0.21110373281790287
P1002,P1095,-0.021266970502955635
P1002,P1096,-0.014982219165849745
P1002,P1097,-0.02126697050295562
P1002,P1098,-0.030303030303030193
P1002,P1099,-0.018383471130732174
P1002,P1103,-0.018383471130732174
P1002,P1104,0.08945073424487439
P1002,P1105,-0.014982219165849785
P1002,P1106,-0.010574464525978688
P1002,P1108,-0.018383471130732194
P1002,P1109,-0.021266970502955614
P1002,P1110,-0.02614434928080007
P1002,P1112,-0.018383471130732205
P1002,P1113,-0.018383471130732205
P1002,P1114,0.23971550665359817
P1002,P1115,-0.018383471130732198
P1002,P1116,-0.02126697050295563
P1002,P1117,-0.023821680830387142
P1002,P1118,-0.021266970502955607
P1002,P1119,-0.030303030303030245
P1002,P1120,0.13816574881624552
P1002,P1121,-0.021266970502955534
P1002,P1122,-0.026144349280800082
P1002,P1123,0.09848484848484765
P1002,P1125,-0.021266970502955593
P1002,P1126,
P1002,P1127,0.23971550665359725
P1002,P1131,-0.03573708449459317
P1002,P1132,-0.018383471130732198
P1002,P1133,-0.0261443492808001
P1002,P1135,-0.018383471130732187
P1002,P1136,0.12200696331040035
P1002,P1139,-0.026144349280800092
P1002,P1140,-0.023821680830387153
P1002,P1142,-0.030303030303030262
P1002,P1143,-0.01838347113073218
P1002,P1144,-0.021266970502955642
P1002,P1145,0.10912765859812965
P1002,P1146,-0.028292355932848515
P1002,P1147,-0.022578100080133962
P1002,P1148,-0.021266970502955555
P1002,P1149,0.15950227877216694
P1002,P1150,-0.018383471130732174
P1002,P1151,-0.014982219165849709
P1002,P1152,0.09848484848484818
P1002,P1154,-0.01057446452597867
P1002,P1155,
P1002,P1156,-0.028292355932848408
P1002,P1158,-0.02382168083038713
P1002,P1159,-0.018383471130732187
P1002,P1162,-0.010574464525978669
P1002,P1163,0.09848484848484844
P1002,P1164,-0.03030303030303021
P1002,P1167,-0.018383471130732208
P1002,P1168,-0.014982219165849735
P1002,P1170,0.09848484848484831
P1002,P1173,-0.01838347113073218
P1002,P1175,-0.01057446452597867
P1002,P1176,0.13816574881624555
P1002,P1177,-0.0183834711307322
P1002,P1178,-0.02829235593284842
P1002,P1180,-0.028292355932848477
P1002,P1182,0.12200696331040056
P1002,P1183,-0.026144349280800103
P1002,P1184,0.1595022787721671
P1002,P1188,-0.01838347113073219
P1002,P1189,-0.018383471130732194
P1002,P1190,-0.02614434928080008
P1002,P1191,-0.014982219165849785
P1002,P1192,-0.01838347113073217
P1002,P1193,-0.014982219165849799
P1002,P1195,-0.02382168083038714
P1002,P1197,0.06326856413853081
P1002,P1199,-0.02382168083038714
P1002,P1200,-0.010574464525978669
P1002,P1201,-0.026144349280800096
P1002,P1202,-0.02126697050295558
P1002,P1204,-0.01838347113073219
P1002,P1205,
P1002,P1207,-0.021266970502955604
P1002,P1208,0.07472299485233076
P1002,P1209,0.34027152804728955
P1002,P1210,-0.01838347113073218
P1002,P1212,-0.03573708449459317
P1002,P1213,-0.032202264328154775
P1002,P1214,-0.014982219165849782
P1002,P1215,0.3001531784628775
P1002,P1216,-0.023821680830387163
P1002,P1217,-0.014982219165849778
P1002,P1218,-0.01498221916584976
P1002,P1221,0.0747229948523308
P1002,P1222,-0.021266970502955625
P1002,P1223,0.2701582759016007
P1002,P1227,-0.010574464525978662
P1002,P1228,0.1220069633104003
P1002,P1229,-0.030303030303030207
P1002,P1230,-0.01498221916584978
P1002,P1231,-0.021266970502955576
P1002,P1232,-0.026144349280800092
P1002,P1233,-0.037397879600338316
P1002,P1234,0.18996253501756583
P1002,P1236,-0.02126697050295555
P1002,P1237,-0.026144349280800103
P1002,P1238,0.10912765859812978
P1002,P1239,0.10912765859812969
P1002,P1240,0.18996253501756574
P1002,P1242,-0.034008884281012806
P1002,P1243,0.06856277926728695
P1002,P1244,-0.018383471130732167
P1002,P1245,-0.021266970502955625
P1002,P1246,-0.02126697050295559
P1002,P1247,-0.02829235593284839
P1002,P1248,-0.021266970502955628
P1002,P1249,-0.0212669705029556
P1002,P1250,-0.02614434928080009
P1002,P1256,-0.03739787960033839
P1002,P1258,
P1002,P1260,-0.018383471130732194
P1002,P1261,-0.02126697050295562
P1002,P1263,
P1002,P1264,-0.030303030303030186
P1002,P1266,-0.026144349280800127
P1002,P1267,-0.028292355932848373
P1002,P1271,-0.02829235593284857
P1002,P1272,-0.01838347113073218
P1002,P1274,-0.03220226432815475
P1002,P1275,0.1091276585981296
P1002,P1276,0.39830854116586356
P1002,P1277,0.09848484848484836
P1002,P1278,-0.02382168083038715
P1002,P1279,-0.018383471130732177
P1002,P1280,-0.021266970502955625
P1002,P1282,-0.014982219165849714
P1002,P1283,-0.03900001950001456
P1002,P1284,-0.03030303030303022
P1002,P1285,-0.032202264328154845
P1002,P1286,-0.02126697050295561
P1002,P1287,-0.042366885824488165
P1002,P1288,-0.02126697050295559
P1002,P1289,0.10912765859812971
P1002,P1290,-0.02829235593284843
P1002,P1291,-0.030303030303030207
P1002,P1292,0.12200696331040056
P1002,P1293,-0.02829235593284845
P1002,P1294,-0.02382168083038715
P1002,P1296,-0.0340088842810128
P1002,P1300,-0.021266970502955607
P1002,P1301,-0.03030303030303023
P1002,P1302,-0.023821680830387156
P1002,P1303,-0.021266970502955583
P1002,P1304,-0.021266970502955614
P1002,P1305,-0.021266970502955573
P1002,P1307,-0.030303030303030214
P1002,P1308,-0.018383471130732177
P1002,P1310,-0.023821680830387156
P1002,P1312,-0.01498221916584976
P1002,P1313,-0.02126697050295565
P1002,P1314,-0.023821680830387153
P1002,P1315,-0.021266970502955545
P1002,P1317,-0.021266970502955597
P1002,P1318,-0.01838347113073217
P1002,P1319,-0.010574464525978674
P1002,P1320,-0.03573708449459316
P1002,P1321,-0.024878600489935888
P1002,P1322,0.0747229948523308
P1002,P1323,-0.034008884281012806
P1002,P1324,-0.021266970502955604
P1002,P1325,-0.018383471130732194
P1002,P1326,-0.018383471130732194
P1002,P1327,-0.02126697050295559
P1002,P1328,-0.01498221916584974
P1002,P1329,0.06300003150002352
P1002,P1330,-0.02382168083038715
P1002,P1331,-0.030303030303030228
P1002,P1332,-0.021266970502955566
P1002,P1333,0.15950227877216705
P1002,P1334,-0.010574464525978664
P1002,P1335,-0.0183834711307322
P1002,P1337,-0.021266970502955614
P1002,P1338,-0.014982219165849783
P1002,P1340,-0.014982219165849749
P1002,P1341,-0.032202264328154685
P1002,P1342,-0.021266970502955642
P1002,P1343,-0.028292355932848384
P1002,P1344,-0.02829235593284855
P1002,P1345,-0.02829235593284862
P1002,P1346,-0.021266970502955555
P1002,P1347,-0.021266970502955635
P1002,P1350,
P1002,P1351,-0.028292355932848418
P1002,P1352,-0.018383471130732187
P1002,P1353,-0.0340088842810128
P1002,P1354,-0.02614434928080009
P1002,P1356,-0.010574464525978645
P1002,P1358,-0.018383471130732194
P1002,P1359,-0.02829235593284837
P1003,P1004,-0.02255639097744361
P1003,P1006,-0.01834836646413369
P1003,P1007,-0.018348366464133643
P1003,P1009,-0.018348366464133625
P1003,P1011,-0.0277829391255217
P1003,P1012,
P1003,P1013,-0.015860588377767087
P1003,P1015,-0.018348366464133663
P1003,P1016,-0.027782939125521666
P1003,P1018,-0.009123262302812381
P1003,P1019,-0.01834836646413367
P1003,P1020,-0.026700326338722886
P1003,P1021,0.12200696331040045
P1003,P1022,-0.01834836646413366
P1003,P1023,-0.012926112238824701
P1003,P1024,-0.01834836646413366
P1003,P1025,-0.026144349280800103
P1003,P1026,-0.022556390977443632
P1003,P1027,-0.033647794348291134
P1003,P1028,-0.01586058837776713
P1003,P1029,-0.018348366464133667
P1003,P1030,-0.03083265303703556
P1003,P1031,-0.012926112238824719
P1003,P1032,-0.015860588377767125
P1003,P1033,-0.015860588377767132
P1003,P1035,-0.029341624926672735
P1003,P1036,-0.012926112238824698
P1003,P1037,-0.015860588377767125
P1003,P1038,0.14786967418546323
P1003,P1039,-0.018348366464133636
P1003,P1040,-0.012926112238824713
P1003,P1041,-0.027782939125521686
P1003,P1042,0.39754794005622845
P1003,P1043,-0.015860588377767135
P1003,P1044,-0.009123262302812402
P1003,P1045,-0.020552477354817644
P1003,P1046,-0.01834836646413363
P1003,P1047,-0.01834836646413366
P1003,P1048,-0.015860588377767132
P1003,P1049,0.14786967418546326
P1003,P1050,-0.022556390977443615
P1003,P1051,-0.032265526478874304
P1003,P1052,-0.01834836646413362
P1003,P1053,-0.012926112238824686
P1003,P1054,-0.01834836646413366
P1003,P1056,-0.020552477354817644
P1003,P1058,-0.02055247735481764
P1003,P1059,-0.0277829391255217
P1003,P1060,-0.018348366464133653
P1003,P1061,-0.02778293912552171
P1003,P1063,-0.01834836646413365
P1003,P1065,-0.015860588377767132
P1003,P1066,-0.02255639097744362
P1003,P1067,-0.009123262302812388
P1003,P1068,0.29539015067233954
P1003,P1070,-0.01834836646413367
P1003,P1071,-0.01834836646413365
P1003,P1073,-0.01586058837776709
P1003,P1075,-0.01586058837776712
P1003,P1076,-0.02614434928080006
P1003,P1077,-0.026144349280800103
P1003,P1078,0.1478696741854631
P1003,P1080,-0.018348366464133684
P1003,P1081,
P1003,P1082,-0.024409612771008615
P1003,P1083,-0.020552477354817647
P1003,P1086,-0.036283892764832466
P1003,P1087,-0.015860588377767142
P1003,P1089,-0.012926112238824693
P1003,P1090,-0.022556390977443604
P1003,P1091,-0.012926112238824686
P1003,P1093,-0.015860588377767118
P1003,P1094,-0.027782939125521655
P1003,P1095,-0.018348366464133643
P1003,P1096,-0.012926112238824726
P1003,P1097,-0.01834836646413362
P1003,P1098,0.1220069633104004
P1003,P1099,-0.015860588377767135
P1003,P1103,-0.015860588377767146
P1003,P1104,-0.02778293912552169
P1003,P1105,-0.012926112238824717
P1003,P1106,-0.009123262302812374
P1003,P1108,0.4634816381503054
P1003,P1109,-0.01834836646413361
P1003,P1110,-0.02255639097744362
P1003,P1112,-0.0158605883777671
P1003,P1113,-0.01586058837776711
P1003,P1114,-0.012926112238824701
P1003,P1115,-0.01586058837776711
P1003,P1116,-0.018348366464133632
P1003,P1117,-0.02055247735481765
P1003,P1118,-0.01834836646413365
P1003,P1119,-0.026144349280800106
P1003,P1120,-0.02055247735481765
P1003,P1121,-0.018348366464133674
P1003,P1122,-0.022556390977443597
P1003,P1123,-0.026144349280800113
P1003,P1125,-0.018348366464133677
P1003,P1126,
P1003,P1127,-0.012926112238824696
P1003,P1131,-0.030832653037035602
P1003,P1132,-0.015860588377767108
P1003,P1133,-0.022556390977443583
P1003,P1135,0.2238105248862692
P1003,P1136,-0.022556390977443594
P1003,P1139,-0.0225563909774436
P1003,P1140,-0.02055247735481765
P1003,P1142,-0.026144349280800096
P1003,P1143,-0.015860588377767125
P1003,P1144,-0.018348366464133653
P1003,P1145,-0.024409612771008605
P1003,P1146,-0.02440961277100862
P1003,P1147,0.27487825307495356
P1003,P1148,-0.018348366464133663
P1003,P1149,-0.018348366464133625
P1003,P1150,-0.015860588377767135
P1003,P1151,-0.012926112238824691
P1003,P1152,-0.026144349280800092
P1003,P1154,-0.009123262302812388
P1003,P1155,
P1003,P1156,-0.024409612771008605
P1003,P1158,-0.020552477354817644
P1003,P1159,-0.015860588377767104
P1003,P1162,-0.00912326230281239
P1003,P1163,-0.02614434928080015
P1003,P1164,-0.026144349280800165
P1003,P1167,-0.015860588377767087
P1003,P1168,-0.01292611223882473
P1003,P1170,-0.02614434928080013
P1003,P1173,-0.015860588377767132
P1003,P1175,-0.009123262302812393
P1003,P1176,-0.02055247735481765
P1003,P1177,-0.015860588377767104
P1003,P1178,-0.024409612771008612
P1003,P1180,-0.02440961277100861
P1003,P1182,-0.022556390977443587
P1003,P1183,-0.02255639097744362
P1003,P1184,-0.018348366464133684
P1003,P1188,-0.01586058837776711
P1003,P1189,-0.015860588377767115
P1003,P1190,-0.0225563909774436
P1003,P1191,-0.012926112238824713
P1003,P1192,-0.01586058837776714
P1003,P1193,-0.012926112238824707
P1003,P1195,-0.02055247735481765
P1003,P1197,-0.029774077907984163
P1003,P1199,-0.020552477354817644
P1003,P1200,-0.00912326230281239
P1003,P1201,0.14786967418546304
P1003,P1202,-0.018348366464133643
P1003,P1204,-0.01586058837776712
P1003,P1205,
P1003,P1207,-0.018348366464133677
P1003,P1208,-0.03083265303703557
P1003,P1209,-0.01834836646413366
P1003,P1210,-0.015860588377767118
P1003,P1212,-0.030832653037035546
P1003,P1213,-0.027782939125521672
P1003,P1214,-0.012926112238824693
P1003,P1215,-0.020552477354817637
P1003,P1216,-0.020552477354817654
P1003,P1217,-0.012926112238824684
P1003,P1218,-0.012926112238824708
P1003,P1221,-0.030832653037035557
P1003,P1222,-0.018348366464133625
P1003,P1223,-0.02255639097744355
P1003,P1227,-0.009123262302812397
P1003,P1228,-0.02255639097744361
P1003,P1229,-0.026144349280800137
P1003,P1230,-0.012926112238824713
P1003,P1231,-0.018348366464133656
P1003,P1232,-0.02255639097744357
P1003,P1233,-0.032265526478874346
P1003,P1234,-0.015860588377767115
P1003,P1236,-0.018348366464133663
P1003,P1237,-0.022556390977443618
P1003,P1238,0.13367168898409454
P1003,P1239,-0.02440961277100862
P1003,P1240,-0.0158605883777671
P1003,P1242,-0.029341624926672735
P1003,P1243,-0.03226552647887428
P1003,P1244,-0.015860588377767142
P1003,P1245,-0.01834836646413363
P1003,P1246,-0.01834836646413363
P1003,P1247,-0.024409612771008605
P1003,P1248,0.18959978679604744
P1003,P1249,-0.018348366464133674
P1003,P1250,0.3182957393483702
P1003,P1256,-0.032265526478874304
P1003,P1258,
P1003,P1260,-0.01586058837776712
P1003,P1261,-0.018348366464133667
P1003,P1263,
P1003,P1264,-0.026144349280800123
P1003,P1266,-0.022556390977443618
P1003,P1267,-0.02440961277100859
P1003,P1271,-0.02440961277100867
P1003,P1272,-0.015860588377767146
P1003,P1274,0.11216075424747655
P1003,P1275,-0.024409612771008657
P1003,P1276,-0.0158605883777671
P1003,P1277,-0.026144349280800158
P1003,P1278,-0.020552477354817654
P1003,P1279,-0.01586058837776714
P1003,P1280,-0.01834836646413363
P1003,P1282,-0.012926112238824686
P1003,P1283,0.08368810389190343
P1003,P1284,0.12200696331040069
P1003,P1285,0.11216075424747643
P1003,P1286,-0.01834836646413364
P1003,P1287,-0.03655260381086151
P1003,P1288,-0.018348366464133643
P1003,P1289,-0.024409612771008605
P1003,P1290,-0.02440961277100862
P1003,P1291,-0.02614434928080009
P1003,P1292,-0.022556390977443583
P1003,P1293,-0.02440961277100861
P1003,P1294,-0.020552477354817654
P1003,P1296,0.23668910774182733
P1003,P1300,-0.01834836646413363
P1003,P1301,-0.02614434928080013
P1003,P1302,-0.020552477354817647
P1003,P1303,-0.018348366464133643
P1003,P1304,-0.018348366464133636
P1003,P1305,-0.018348366464133636
P1003,P1307,0.12200696331040087
P1003,P1308,-0.015860588377767142
P1003,P1310,-0.020552477354817647
P1003,P1312,-0.012926112238824712
P1003,P1313,-0.01834836646413361
P1003,P1314,-0.020552477354817637
P1003,P1315,-0.018348366464133674
P1003,P1317,-0.018348366464133643
P1003,P1318,0.46348163815030613
P1003,P1319,-0.009123262302812385
P1003,P1320,-0.030832653037035557
P1003,P1321,-0.021464349087270303
P1003,P1322,-0.03083265303703557
P1003,P1323,-0.029341624926672742
P1003,P1324,-0.01834836646413361
P1003,P1325,-0.015860588377767118
P1003,P1326,-0.015860588377767108
P1003,P1327,-0.018348366464133674
P1003,P1328,-0.012926112238824694
P1003,P1329,-0.03364779434829109
P1003,P1330,-0.02055247735481765
P1003,P1331,-0.02614434928080011
P1003,P1332,-0.018348366464133656
P1003,P1333,-0.01834836646413366
P1003,P1334,-0.009123262302812398
P1003,P1335,-0.01586058837776711
P1003,P1337,-0.018348366464133656
