product1,product2,correlation
P1001,P1030,-0.030180790876537206
P1001,P1031,-0.03018079087653724
P1001,P1032,-0.04302354589270474
P1001,P1035,-0.037110742656280976
P1001,P1037,0.009111256490776905
P1001,P1039,-0.015001714579647798
P1001,P1040,-0.021257186784575877
P1001,P1042,-0.04016427173844727
P1001,P1044,-0.03381003441389912
P1001,P1045,-0.026085829424104184
P1001,P1047,0.07643045808972146
P1001,P1048,0.10832748153899997
P1001,P1053,-0.033810034413899105
P1001,P1055,
P1001,P1057,-0.04302354589270474
P1001,P1058,0.05570012637894817
P1001,P1059,0.08006861764622002
P1001,P1060,-0.026085829424104104
P1001,P1061,-0.030180790876537217
P1001,P1062,0.10832748153899974
P1001,P1063,-0.037110742656281066
P1001,P1065,-0.021257186784575905
P1001,P1066,-0.026085829424104204
P1001,P1067,-0.030180790876537234
P1001,P1068,-0.04572527176406112
P1001,P1070,-0.021257186784575936
P1001,P1072,-0.04016427173844723
P1001,P1074,-0.026085829424104118
P1001,P1075,-0.02608582942410428
P1001,P1078,0.15442379865060063
P1001,P1079,0.3035128595817262
P1001,P1080,-0.03381003441389913
P1001,P1083,-0.03711074265628103
P1001,P1084,-0.026085829424104225
P1001,P1085,0.04036177252926659
P1001,P1087,0.3853440263700751
P1001,P1088,0.03394737313088267
P1001,P1089,0.09032109193427382
P1001,P1090,-0.040164271738447346
P1001,P1091,-0.04829613806920788
P1001,P1092,-0.021257186784575954
P1001,P1093,0.0557001263789478
P1001,P1094,0.2144522182824461
P1001,P1095,-0.03711074265628107
P1001,P1096,-0.04829613806920787
P1001,P1098,-0.026085829424104277
P1001,P1099,
P1001,P1100,-0.03711074265628103
P1001,P1102,-0.021257186784575915
P1001,P1104,-0.030180790876537224
P1001,P1105,0.07643045808972142
P1001,P1106,-0.02608582942410427
P1001,P1107,-0.04572527176406111
P1001,P1108,-0.030180790876537203
P1001,P1109,0.3853440263700751
P1001,P1110,-0.04829613806920782
P1001,P1111,-0.02608582942410424
P1001,P1112,-0.030180790876537217
P1001,P1113,-0.026085829424104277
P1001,P1114,0.0557001263789478
P1001,P1115,0.028141625986974176
P1001,P1116,-0.04016427173844727
P1001,P1117,
P1001,P1119,-0.015001714579647815
P1001,P1120,0.06516448169809311
P1001,P1121,-0.02608582942410414
P1001,P1122,
P1001,P1124,-0.04016427173844721
P1001,P1125,-0.02125718678457591
P1001,P1126,-0.03018079087653724
P1001,P1131,-0.02125718678457587
P1001,P1132,-0.035311869416426174
P1001,P1134,-0.030180790876537217
P1001,P1135,-0.03711074265628099
P1001,P1136,-0.026085829424104125
P1001,P1137,-0.026085829424104107
P1001,P1138,-0.021257186784575943
P1001,P1139,-0.030180790876537203
P1001,P1140,-0.030180790876537245
P1001,P1141,-0.030180790876537238
P1001,P1142,-0.030180790876537293
P1001,P1143,0.1335346030043433
P1001,P1146,-0.043023545892704795
P1001,P1149,0.27582198857117446
P1001,P1150,-0.026085829424104243
P1001,P1153,-0.030180790876537186
P1001,P1154,-0.030180790876537234
P1001,P1155,-0.02125718678457591
P1001,P1157,0.040361772529266565
P1001,P1158,-0.037110742656280796
P1001,P1159,-0.030180790876537245
P1001,P1160,0.07643045808972135
P1001,P1162,-0.048296138069207836
P1001,P1164,-0.015001714579647798
P1001,P1168,-0.026085829424104142
P1001,P1170,0.0475397666753335
P1001,P1171,-0.049009577713659117
P1001,P1172,0.17049323513463321
P1001,P1173,-0.0338100344138991
P1001,P1174,-0.021257186784575974
P1001,P1175,-0.015001714579647865
P1001,P1176,-0.03711074265628104
P1001,P1177,-0.015001714579647819
P1001,P1178,0.29315503543279076
P1001,P1179,-0.030180790876537255
P1001,P1180,-0.02608582942410416
P1001,P1181,0.14080480511472815
P1001,P1183,-0.021257186784575822
P1001,P1184,-0.04302354589270476
P1001,P1185,-0.03381003441389909
P1001,P1186,-0.026085829424104156
P1001,P1187,-0.04652920479942055
P1001,P1188,0.06516448169809319
P1001,P1189,-0.04302354589270481
P1001,P1190,-0.026085829424104128
P1001,P1191,-0.033810034413899105
P1001,P1192,-0.030180790876537217
P1001,P1193,-0.0401642717384472
P1001,P1194,-0.04302354589270472
P1001,P1195,-0.037110742656281025
P1001,P1196,-0.026085829424104142
P1001,P1198,-0.030180790876537196
P1001,P1199,0.10832748153899978
P1001,P1200,0.13353460300434353
P1001,P1201,0.04753976667533352
P1001,P1202,-0.021257186784575857
P1001,P1203,-0.04016427173844725
P1001,P1204,-0.04016427173844721
P1001,P1205,
P1001,P1206,-0.021257186784575974
P1001,P1207,-0.030180790876537234
P1001,P1208,0.30351285958172675
P1001,P1209,0.0903210919342738
P1001,P1211,-0.030180790876537286
P1001,P1212,-0.02608582942410427
P1001,P1213,-0.030180790876537245
P1001,P1214,-0.026085829424104277
P1001,P1215,-0.026085829424104288
P1001,P1216,-0.02608582942410428
P1001,P1217,-0.021257186784575933
P1001,P1219,-0.030180790876537224
P1001,P1220,-0.043023545892704795
P1001,P1222,-0.015001714579647857
P1001,P1223,-0.03711074265628103
P1001,P1224,-0.02125718678457592
P1001,P1227,-0.026085829424104267
P1001,P1229,-0.02608582942410423
P1001,P1231,-0.04016427173844722
P1001,P1232,-0.01500171457964785
P1001,P1233,-0.03711074265628104
P1001,P1236,-0.026085829424104274
P1001,P1237,-0.026085829424104295
P1001,P1238,-0.037110742656281
P1001,P1239,-0.033810034413899105
P1001,P1240,-0.05312127152597301
P1001,P1241,-0.02125718678457584
P1001,P1242,-0.04572527176406109
P1001,P1243,-0.026085829424104114
P1001,P1245,-0.026085829424104277
P1001,P1247,-0.030180790876537307
P1001,P1249,-0.030180790876537213
P1001,P1250,-0.026085829424104263
P1001,P1251,-0.03711074265628079
P1001,P1252,-0.02125718678457595
P1001,P1253,-0.03711074265628104
P1001,P1255,0.1899716588357235
P1001,P1256,-0.03381003441389915
P1001,P1257,-0.015001714579647819
P1001,P1258,-0.030180790876537206
P1001,P1259,-0.021257186784575863
P1001,P1260,-0.030180790876537175
P1001,P1261,-0.02608582942410418
P1001,P1262,-0.050756266622873185
P1001,P1263,-0.04016427173844728
P1001,P1264,-0.03018079087653724
P1001,P1265,-0.04829613806920788
P1001,P1267,-0.045725271764061125
P1001,P1270,-0.030180790876537217
P1001,P1271,-0.033810034413899126
P1001,P1272,-0.030180790876537245
P1001,P1273,
P1001,P1274,-0.021257186784575943
P1001,P1275,-0.038358386844631276
P1001,P1276,-0.02125718678457589
P1001,P1278,-0.021257186784575968
P1001,P1279,-0.03018079087653725
P1001,P1280,-0.01500171457964782
P1001,P1281,-0.030180790876537227
P1001,P1282,-0.03381003441389913
P1001,P1285,-0.02608582942410411
P1001,P1286,-0.04302354589270474
P1001,P1288,-0.04016427173844721
P1001,P1290,-0.03835838684463126
P1001,P1295,0.15442379865060096
P1001,P1296,-0.03018079087653725
P1001,P1297,0.2931550354327907
P1001,P1300,-0.03381003441389912
P1001,P1301,-0.021257186784575926
P1001,P1302,-0.030180790876537265
P1001,P1303,-0.026085829424104277
P1001,P1304,-0.015001714579647872
P1001,P1305,-0.030180790876537203
P1001,P1307,0.17385342048813884
P1001,P1309,-0.04302354589270476
P1001,P1311,-0.030180790876537265
P1001,P1312,-0.03381003441389912
P1001,P1313,-0.04016427173844738
P1001,P1314,-0.026085829424104232
P1001,P1316,-0.037110742656280976
P1001,P1317,-0.021257186784575863
P1001,P1318,-0.02608582942410411
P1001,P1319,-0.03018079087653724
P1001,P1322,-0.04572527176406114
P1001,P1323,-0.030180790876537217
P1001,P1324,-0.030180790876537217
P1001,P1325,-0.02608582942410411
P1001,P1326,0.13353460300434356
P1001,P1327,0.29315503543279053
P1001,P1328,0.06516448169809308
P1001,P1329,-0.04016427173844723
P1001,P1331,
P1001,P1333,
P1001,P1335,0.2931550354327909
P1001,P1337,-0.03381003441389934
P1001,P1338,0.05570012637894795
P1001,P1340,0.1335346030043435
P1001,P1342,-0.02608582942410426
P1001,P1343,-0.03018079087653725
P1001,P1344,-0.030180790876537227
P1001,P1345,-0.033810034413899334
P1001,P1346,-0.015001714579647853
P1001,P1348,0.1083274815389997
P1001,P1349,-0.026085829424104274
P1001,P1352,-0.0150017145796478
P1001,P1353,-0.02125718678457592
P1001,P1354,-0.04394014357397573
P1001,P1355,0.0228311359148511
P1001,P1356,-0.043023545892704775
P1001,P1357,-0.040164271738447346
P1001,P1358,-0.03381003441389908
P1001,P1359,-0.043023545892704775
P1005,P1006,-0.009624732691800055
P1005,P1008,-0.011135626162815307
P1005,P1011,-0.018082771192090147
P1005,P1012,-0.014819171472699027
P1005,P1014,-0.007843137254902002
P1005,P1017,-0.012474686476085253
P1005,P1019,-0.011135626162815304
P1005,P1020,-0.011135626162815316
P1005,P1021,-0.014819171472698877
P1005,P1022,-0.013692529083657888
P1005,P1024,-0.020441919353610782
P1005,P1026,-0.007843137254901987
P1005,P1028,-0.016212332353444176
P1005,P1030,-0.011135626162815326
P1005,P1031,-0.011135626162815219
P1005,P1032,-0.015874140781126395
P1005,P1035,-0.013692529083657897
P1005,P1037,-0.022818987878394554
P1005,P1039,-0.005535093034625639
P1005,P1040,-0.007843137254901987
P1005,P1042,-0.014819171472698874
P1005,P1044,-0.01247468647608525
P1005,P1045,-0.009624732691800052
P1005,P1047,-0.013692529083657897
P1005,P1048,-0.011135626162815215
P1005,P1053,-0.012474686476085229
P1005,P1055,
P1005,P1057,-0.015874140781126308
P1005,P1058,-0.015874140781126304
P1005,P1059,-0.02281898787839475
P1005,P1060,-0.009624732691800064
P1005,P1061,-0.01113562616281531
P1005,P1062,-0.011135626162815217
P1005,P1063,-0.01369252908365797
P1005,P1065,-0.00784313725490194
P1005,P1066,-0.009624732691800031
P1005,P1067,-0.011135626162815295
P1005,P1068,-0.01687098044052776
P1005,P1070,-0.007843137254901994
P1005,P1072,-0.014819171472698879
P1005,P1074,-0.009624732691800083
P1005,P1075,-0.009624732691800059
P1005,P1078,-0.01587414078112642
P1005,P1079,-0.0136925290836579
P1005,P1080,-0.012474686476085236
P1005,P1083,-0.01369252908365789
P1005,P1084,-0.009624732691800059
P1005,P1085,-0.01781953762730914
P1005,P1087,-0.011135626162815201
P1005,P1088,-0.018727236567278965
P1005,P1089,-0.012474686476085321
P1005,P1090,-0.014819171472699054
P1005,P1091,-0.017819537627309135
P1005,P1092,-0.00784313725490193
P1005,P1093,-0.015874140781126322
P1005,P1094,-0.012474686476085255
P1005,P1095,-0.01369252908365789
P1005,P1096,-0.01781953762730913
P1005,P1098,-0.00962473269180006
P1005,P1099,
P1005,P1100,-0.013692529083657905
P1005,P1102,-0.007843137254902
P1005,P1104,-0.011135626162815293
P1005,P1105,-0.013692529083657912
P1005,P1106,-0.009624732691800066
P1005,P1107,-0.016870980440527768
P1005,P1108,-0.011135626162815285
P1005,P1109,-0.0111356261628152
P1005,P1110,-0.01781953762730912
P1005,P1111,-0.009624732691800053
P1005,P1112,-0.011135626162815306
P1005,P1113,-0.009624732691800088
P1005,P1114,-0.015874140781126304
P1005,P1115,-0.019599838302000905
P1005,P1116,-0.014819171472698895
P1005,P1117,
P1005,P1119,-0.005535093034625599
P1005,P1120,-0.014819171472698879
P1005,P1121,-0.009624732691800064
P1005,P1122,
P1005,P1124,-0.014819171472698907
P1005,P1125,-0.007843137254901995
P1005,P1126,-0.011135626162815217
P1005,P1131,-0.00784313725490201
P1005,P1132,-0.013028809567649893
P1005,P1134,-0.011135626162815309
P1005,P1135,-0.013692529083657888
P1005,P1136,-0.009624732691800033
P1005,P1137,-0.009624732691800055
P1005,P1138,-0.007843137254901994
P1005,P1139,-0.01113562616281525
P1005,P1140,-0.011135626162815241
P1005,P1141,-0.011135626162815226
P1005,P1142,-0.011135626162815241
P1005,P1143,-0.009624732691800093
P1005,P1146,-0.01587414078112634
P1005,P1149,-0.01481917147269887
P1005,P1150,-0.009624732691800043
P1005,P1153,-0.011135626162815326
P1005,P1154,-0.01113562616281524
P1005,P1155,-0.007843137254901966
P1005,P1157,-0.01781953762730914
P1005,P1158,-0.013692529083657924
P1005,P1159,-0.01113562616281524
P1005,P1160,-0.013692529083657909
P1005,P1162,-0.017819537627309125
P1005,P1164,-0.005535093034625645
P1005,P1168,-0.009624732691800045
P1005,P1170,-0.016870980440527785
P1005,P1171,-0.018082771192090147
P1005,P1172,-0.014819171472698872
P1005,P1173,-0.012474686476085219
P1005,P1174,-0.007843137254901907
P1005,P1175,-0.0055350930346255755
P1005,P1176,-0.013692529083657881
P1005,P1177,-0.0055350930346255945
P1005,P1178,-0.009624732691800059
P1005,P1179,-0.011135626162815267
P1005,P1180,-0.009624732691800095
P1005,P1181,-0.016870980440527688
P1005,P1183,-0.007843137254901999
P1005,P1184,-0.015874140781126454
P1005,P1185,-0.01247468647608523
P1005,P1186,-0.00962473269180019
P1005,P1187,-0.017167602811303754
P1005,P1188,-0.014819171472698912
P1005,P1189,-0.0158741407811263
P1005,P1190,-0.009624732691800045
P1005,P1191,-0.012474686476085293
P1005,P1192,-0.01113562616281531
P1005,P1193,-0.014819171472698898
P1005,P1194,-0.015874140781126422
P1005,P1195,-0.013692529083657907
P1005,P1196,-0.009624732691800045
P1005,P1198,-0.01113562616281533
P1005,P1199,-0.011135626162815276
P1005,P1200,-0.009624732691800048
P1005,P1201,-0.016870980440527733
P1005,P1202,0.49607843137254787
P1005,P1203,-0.014819171472698914
P1005,P1204,-0.014819171472698884
P1005,P1205,
P1005,P1206,-0.007843137254901919
P1005,P1207,-0.01113562616281521
P1005,P1208,-0.013692529083657916
P1005,P1209,-0.012474686476085331
P1005,P1211,-0.01113562616281521
P1005,P1212,-0.009624732691800064
P1005,P1213,-0.011135626162815243
P1005,P1214,-0.009624732691800076
P1005,P1215,-0.009624732691800055
P1005,P1216,-0.009624732691800074
P1005,P1217,-0.007843137254901928
P1005,P1219,-0.011135626162815252
P1005,P1220,-0.01587414078112634
P1005,P1222,-0.005535093034625574
P1005,P1223,-0.013692529083657916
P1005,P1224,-0.007843137254901988
P1005,P1227,-0.009624732691800057
P1005,P1229,-0.009624732691800093
P1005,P1231,-0.01481917147269889
P1005,P1232,-0.005535093034625573
P1005,P1233,-0.01369252908365791
P1005,P1236,-0.009624732691800062
P1005,P1237,-0.009624732691800046
P1005,P1238,-0.013692529083657892
P1005,P1239,-0.012474686476085241
P1005,P1240,-0.019599838302000874
P1005,P1241,0.49607843137254787
P1005,P1242,-0.016870980440527754
P1005,P1243,-0.009624732691800036
P1005,P1245,-0.009624732691800052
P1005,P1247,-0.011135626162815217
P1005,P1249,-0.011135626162815293
P1005,P1250,-0.009624732691800062
P1005,P1251,-0.013692529083657938
P1005,P1252,-0.007843137254901936
P1005,P1253,-0.013692529083657947
P1005,P1255,-0.013692529083657902
P1005,P1256,-0.012474686476085243
P1005,P1257,-0.005535093034625592
P1005,P1258,-0.011135626162815328
P1005,P1259,-0.007843137254902004
P1005,P1260,-0.01113562616281533
P1005,P1261,-0.009624732691800105
P1005,P1262,-0.018727236567278947
P1005,P1263,-0.014819171472698884
P1005,P1264,-0.011135626162815219
P1005,P1265,-0.017819537627309142
P1005,P1267,-0.01687098044052774
P1005,P1270,-0.011135626162815274
P1005,P1271,-0.012474686476085232
P1005,P1272,-0.011135626162815245
P1005,P1273,
P1005,P1274,-0.007843137254901978
P1005,P1275,-0.01415286490860422
P1005,P1276,-0.007843137254902004
P1005,P1278,-0.007843137254901907
P1005,P1279,-0.011135626162815316
P1005,P1280,-0.0055350930346255885
P1005,P1281,-0.011135626162815245
P1005,P1282,-0.012474686476085236
P1005,P1285,-0.009624732691800073
P1005,P1286,-0.015874140781126367
P1005,P1288,-0.01481917147269888
P1005,P1290,-0.014152864908604125
P1005,P1295,-0.015874140781126304
P1005,P1296,-0.011135626162815248
P1005,P1297,-0.009624732691800062
P1005,P1300,-0.012474686476085238
P1005,P1301,-0.007843137254901919
P1005,P1302,-0.011135626162815219
P1005,P1303,-0.00962473269180005
P1005,P1304,-0.0055350930346255755
P1005,P1305,-0.011135626162815307
P1005,P1307,-0.007843137254901919
P1005,P1309,-0.015874140781126304
P1005,P1311,-0.011135626162815219
P1005,P1312,-0.012474686476085278
P1005,P1313,-0.014819171472699004
P1005,P1314,-0.009624732691800066
P1005,P1316,-0.013692529083657895
P1005,P1317,-0.007843137254901987
P1005,P1318,-0.009624732691800059
P1005,P1319,-0.011135626162815227
P1005,P1322,-0.016870980440527678
P1005,P1323,-0.011135626162815299
P1005,P1324,-0.011135626162815309
P1005,P1325,-0.009624732691800059
P1005,P1326,-0.009624732691800052
P1005,P1327,-0.009624732691800081
P1005,P1328,-0.014819171472699033
P1005,P1329,-0.014819171472698888
P1005,P1331,
P1005,P1333,
P1005,P1335,-0.009624732691800043
P1005,P1337,-0.012474686476085272
P1005,P1338,-0.015874140781126433
P1005,P1340,-0.009624732691800105
P1005,P1342,-0.00962473269180004
P1005,P1343,-0.01113562616281522
P1005,P1344,-0.011135626162815227
P1005,P1345,-0.01247468647608527
P1005,P1346,-0.005535093034625575
P1005,P1348,-0.011135626162815207
P1005,P1349,-0.009624732691800092
P1005,P1352,-0.005535093034625634
P1005,P1353,-0.007843137254901999
P1005,P1354,-0.016212332353444187
P1005,P1355,-0.020441919353610786
P1005,P1356,-0.015874140781126315
P1005,P1357,-0.014819171472698905
P1005,P1358,-0.012474686476085203
P1005,P1359,-0.015874140781126332
P1006,P1008,-0.013665121709546379
P1006,P1011,-0.022190334478983685
P1006,P1012,-0.01818539692768139
P1006,P1014,-0.009624732691800118
P1006,P1017,-0.015308354150157731
P1006,P1019,-0.013665121709546377
P1006,P1020,-0.013665121709546339
P1006,P1021,-0.01818539692768136
P1006,P1022,-0.016802833868875613
P1006,P1024,-0.025085371209444634
P1006,P1026,-0.009624732691800118
P1006,P1028,-0.01989501906459681
P1006,P1030,-0.013665121709546367
P1006,P1031,-0.01366512170954637
P1006,P1032,-0.01948000612061889
P1006,P1035,-0.01680283386887561
P1006,P1037,-0.028002398974939367
P1006,P1039,-0.006792408337520775
P1006,P1040,-0.00962473269180006
P1006,P1042,-0.018185396927681365
P1006,P1044,-0.015308354150157742
P1006,P1045,-0.011811023622047242
P1006,P1047,-0.016802833868875613
P1006,P1048,-0.013665121709546348
P1006,P1053,-0.01530835415015773
P1006,P1055,
P1006,P1057,-0.019480006120618884
P1006,P1058,-0.01948000612061891
