product1,product2,correlation
P1000,P1094,-0.01476070750525789
P1000,P1095,-0.009587062360592119
P1000,P1096,-0.011091956367701356
P1000,P1097,-0.005513513642390363
P1000,P1098,-0.005513513642390381
P1000,P1100,-0.005513513642390369
P1000,P1101,-0.011091956367701397
P1000,P1102,-0.009587062360592124
P1000,P1103,-0.013638618139749495
P1000,P1105,
P1000,P1106,-0.01680415181055839
P1000,P1107,-0.016804151810558342
P1000,P1109,-0.012425668320117888
P1000,P1110,-0.011091956367701331
P1000,P1112,0.3466236364906701
P1000,P1114,-0.014760707505257827
P1000,P1115,-0.007812499999999969
P1000,P1116,-0.013638618139749481
P1000,P1119,-0.011091956367701371
P1000,P1122,-0.01109195636770138
P1000,P1123,-0.005513513642390375
P1000,P1124,-0.015811388300841778
P1000,P1125,-0.015150227053104228
P1000,P1126,-0.014760707505257868
P1000,P1129,-0.012425668320117914
P1000,P1130,-0.009587062360592135
P1000,P1132,-0.01581138830084179
P1000,P1133,-0.007812499999999959
P1000,P1136,-0.009587062360592093
P1000,P1137,-0.011091956367701397
P1000,P1138,-0.005513513642390355
P1000,P1139,0.3081565743389231
P1000,P1141,
P1000,P1146,-0.011091956367701338
P1000,P1147,
P1000,P1148,-0.013926766181924595
P1000,P1150,-0.013638618139749538
P1000,P1152,-0.011091956367701298
P1000,P1154,-0.007812499999999962
P1000,P1155,-0.011091956367701397
P1000,P1156,-0.013638618139749533
P1000,P1157,-0.011091956367701392
P1000,P1158,-0.01476070750525784
P1000,P1159,-0.005513513642390362
P1000,P1160,-0.013638618139749549
P1000,P1161,-0.012425668320117891
P1000,P1164,-0.017748807320220848
P1000,P1166,-0.01581138830084185
P1000,P1167,-0.0158113883008418
P1000,P1169,-0.011091956367701392
P1000,P1170,0.2795916718648661
P1000,P1171,-0.009587062360592114
P1000,P1172,-0.01109195636770135
P1000,P1174,-0.00958706236059214
P1000,P1175,-0.012425668320117841
P1000,P1176,-0.017748807320220786
P1000,P1177,-0.014760707505257827
P1000,P1179,-0.012425668320117891
P1000,P1181,-0.01581138830084185
P1000,P1182,-0.007812499999999926
P1000,P1183,-0.0055135136423903755
P1000,P1184,-0.00551351364239037
P1000,P1185,-0.011091956367701352
P1000,P1186,-0.016804151810558388
P1000,P1187,-0.013638618139749472
P1000,P1188,-0.007812499999999985
P1000,P1189,-0.014760707505257813
P1000,P1190,-0.009587062360592133
P1000,P1192,-0.007812499999999959
P1000,P1195,-0.00781249999999995
P1000,P1196,-0.007812499999999967
P1000,P1197,-0.007812499999999958
P1000,P1198,-0.014760707505257894
P1000,P1200,-0.007812499999999954
P1000,P1201,-0.011091956367701366
P1000,P1202,-0.007812499999999968
P1000,P1203,-0.007812499999999954
P1000,P1205,-0.012425668320117916
P1000,P1206,
P1000,P1207,-0.011091956367701352
P1000,P1208,-0.011091956367701352
P1000,P1209,-0.011091956367701328
P1000,P1214,-0.014760707505257882
P1000,P1217,-0.011091956367701356
P1000,P1218,-0.00958706236059215
P1000,P1221,-0.011091956367701387
P1000,P1225,-0.011091956367701352
P1000,P1229,-0.011091956367701394
P1000,P1230,-0.009587062360592098
P1000,P1232,-0.011091956367701357
P1000,P1234,-0.01865275049998197
P1000,P1236,-0.012425668320117884
P1000,P1238,-0.012425668320117853
P1000,P1239,-0.01774880732022082
P1000,P1240,-0.011091956367701368
P1000,P1242,-0.011091956367701331
P1000,P1243,-0.016804151810558336
P1000,P1244,-0.012425668320117928
P1000,P1245,-0.011091956367701333
P1000,P1247,-0.009587062360592126
P1000,P1248,-0.012425668320117909
P1000,P1249,-0.014760707505257814
P1000,P1252,-0.012425668320117917
P1000,P1254,-0.01363861813974948
P1000,P1255,-0.01109195636770136
P1000,P1256,0.49609375000000144
P1000,P1257,-0.011091956367701336
P1000,P1258,-0.013638618139749498
P1000,P1259,-0.01680415181055831
P1000,P1260,-0.01581138830084186
P1000,P1261,-0.017748807320220786
P1000,P1262,-0.015811388300841785
P1000,P1263,-0.011776392994149917
P1000,P1265,-0.0055135136423903565
P1000,P1266,-0.005513513642390382
P1000,P1267,-0.018652750499981947
P1000,P1268,-0.017748807320220817
P1000,P1269,-0.00958706236059211
P1000,P1270,-0.01363861813974954
P1000,P1271,-0.011091956367701362
P1000,P1272,-0.0095870623605921
P1000,P1273,-0.011091956367701383
P1000,P1274,-0.007812499999999976
P1000,P1275,-0.009587062360592128
P1000,P1276,-0.014760707505257823
P1000,P1277,-0.00551351364239036
P1000,P1278,-0.013638618139749512
P1000,P1279,-0.011091956367701349
P1000,P1280,-0.019999169601892932
P1000,P1281,-0.012425668320117851
P1000,P1283,-0.013638618139749481
P1000,P1284,-0.005513513642390367
P1000,P1286,0.34662363649067
P1000,P1288,-0.0147607075052579
P1000,P1289,-0.011091956367701359
P1000,P1290,-0.005513513642390353
P1000,P1291,-0.007812499999999939
P1000,P1292,-0.005513513642390353
P1000,P1295,-0.005513513642390382
P1000,P1298,-0.017748807320220814
P1000,P1299,-0.009587062360592088
P1000,P1300,-0.0078124999999999506
P1000,P1301,-0.015811388300841812
P1000,P1302,-0.01109195636770136
P1000,P1303,-0.007812499999999956
P1000,P1304,-0.011091956367701371
P1000,P1306,-0.009587062360592114
P1000,P1307,-0.01581138830084183
P1000,P1308,-0.01109195636770136
P1000,P1309,-0.0078124999999999774
P1000,P1310,-0.005513513642390378
P1000,P1313,-0.011091956367701383
P1000,P1316,-0.01680415181055834
P1000,P1317,-0.011091956367701343
P1000,P1320,-0.011091956367701356
P1000,P1321,-0.011091956367701354
P1000,P1322,-0.00551351364239036
P1000,P1324,-0.01774880732022078
P1000,P1325,-0.01109195636770129
P1000,P1326,-0.009587062360592076
P1000,P1327,-0.017748807320220817
P1000,P1328,-0.009587062360592083
P1000,P1329,-0.011091956367701302
P1000,P1331,-0.009587062360592117
P1000,P1332,-0.01109195636770133
P1000,P1334,-0.019521720236075787
P1000,P1335,0.2572580450916375
P1000,P1337,-0.011091956367701352
P1000,P1339,-0.00781249999999995
P1000,P1340,-0.00958706236059214
P1000,P1341,-0.011091956367701362
P1000,P1342,-0.014760707505257908
P1000,P1343,-0.012425668320117924
P1000,P1345,-0.00958706236059209
P1000,P1346,-0.005513513642390359
P1000,P1347,-0.009587062360592098
P1000,P1348,-0.007812499999999952
P1000,P1349,-0.011091956367701371
P1000,P1350,-0.009587062360592096
P1000,P1351,-0.005513513642390363
P1000,P1352,-0.00781249999999998
P1000,P1353,-0.014760707505257873
P1000,P1354,-0.016804151810558332
P1000,P1355,-0.00551351364239037
P1000,P1357,-0.011091956367701359
P1000,P1358,-0.014760707505257821
P1000,P1359,-0.023475289383056746
P1001,P1002,-0.04000195932762526
P1001,P1005,-0.027888446215139442
P1001,P1006,
P1001,P1007,-0.020956815821404594
P1001,P1008,-0.02987357157898024
P1001,P1011,-0.020956815821404597
P1001,P1013,
P1001,P1014,-0.014760707505257901
P1001,P1015,-0.010417070361801378
P1001,P1016,-0.01811351338743905
P1001,P1017,-0.01476070750525789
P1001,P1018,-0.01811351338743905
P1001,P1019,-0.03688376350773607
P1001,P1020,-0.03174926972794901
P1001,P1021,-0.025768403601503617
P1001,P1022,-0.010417070361801369
P1001,P1023,-0.020956815821404615
P1001,P1024,-0.02987357157898031
P1001,P1026,-0.018113513387439068
P1001,P1028,-0.025768403601503627
P1001,P1029,-0.029873571578980372
P1001,P1032,-0.02095681582140458
P1001,P1033,-0.018113513387439065
P1001,P1034,-0.010417070361801409
P1001,P1035,-0.018113513387439058
P1001,P1036,-0.031749269727948906
P1001,P1037,-0.020956815821404615
P1001,P1038,-0.014760707505257892
P1001,P1039,0.20442393680109888
P1001,P1040,-0.018113513387439065
P1001,P1042,-0.03688376350773605
P1001,P1044,-0.02095681582140458
P1001,P1045,-0.033534074037882805
P1001,P1046,0.06530932135122462
P1001,P1047,-0.020956815821404587
P1001,P1049,-0.010417070361801404
P1001,P1050,-0.018113513387439044
P1001,P1051,-0.027888446215139417
P1001,P1052,-0.029873571578980344
P1001,P1053,-0.020956815821404604
P1001,P1056,-0.010417070361801367
P1001,P1058,-0.020956815821404608
P1001,P1059,-0.020956815821404604
P1001,P1060,0.38302186417335515
P1001,P1061,-0.018113513387439068
P1001,P1062,-0.020956815821404635
P1001,P1063,-0.020956815821404604
P1001,P1064,-0.02095681582140462
P1001,P1065,-0.025768403601503634
P1001,P1066,0.11895276038702324
P1001,P1067,-0.018113513387439068
P1001,P1069,-0.014760707505257903
P1001,P1070,0.1721452728186806
P1001,P1071,-0.01811351338743904
P1001,P1073,-0.020956815821404576
P1001,P1074,-0.027888446215139424
P1001,P1077,-0.018113513387439054
P1001,P1078,0.06530932135122486
P1001,P1079,-0.02987357157898038
P1001,P1080,-0.010417070361801364
P1001,P1082,-0.014760707505257898
P1001,P1083,0.17214527281868078
P1001,P1084,-0.01041707036180139
P1001,P1085,-0.018113513387439047
P1001,P1086,0.3735263801160229
P1001,P1087,-0.01811351338743905
P1001,P1089,-0.01811351338743906
P1001,P1092,-0.02095681582140461
P1001,P1093,-0.0278884462151395
P1001,P1094,-0.02788844621513941
P1001,P1095,-0.018113513387439044
P1001,P1096,-0.02095681582140452
P1001,P1097,-0.010417070361801381
P1001,P1098,-0.010417070361801412
P1001,P1100,-0.01041707036180139
P1001,P1101,0.3652473614587664
P1001,P1102,-0.018113513387439047
P1001,P1103,-0.025768403601503658
P1001,P1105,
P1001,P1106,-0.03174926972794898
P1001,P1107,-0.03174926972794895
P1001,P1109,-0.023476691920717985
P1001,P1110,-0.0209568158214046
P1001,P1112,-0.0209568158214046
P1001,P1114,-0.02788844621513943
P1001,P1115,-0.014760707505257872
P1001,P1116,-0.025768403601503644
P1001,P1119,-0.020956815821404597
P1001,P1122,-0.02095681582140459
P1001,P1123,-0.0104170703618014
P1001,P1124,-0.029873571578980337
P1001,P1125,0.08859931160985968
P1001,P1126,-0.02788844621513951
P1001,P1129,-0.023476691920718
P1001,P1130,-0.018113513387439047
P1001,P1132,-0.029873571578980428
P1001,P1133,-0.014760707505257886
P1001,P1136,0.20442393680109888
P1001,P1137,-0.020956815821404635
P1001,P1138,-0.010417070361801364
P1001,P1139,-0.023476691920718
P1001,P1141,
P1001,P1146,-0.0209568158214046
P1001,P1147,
P1001,P1148,-0.026312822029504773
P1001,P1150,-0.025768403601503627
P1001,P1152,-0.0209568158214046
P1001,P1154,-0.014760707505257892
P1001,P1155,-0.020956815821404642
P1001,P1156,0.13252321852201865
P1001,P1157,-0.020956815821404632
P1001,P1158,0.11895276038702378
P1001,P1159,-0.010417070361801378
P1001,P1160,0.13252321852201868
P1001,P1161,-0.023476691920718006
P1001,P1164,-0.03353407403788281
P1001,P1166,-0.029873571578980344
P1001,P1167,-0.029873571578980268
P1001,P1169,-0.02095681582140465
P1001,P1170,-0.025768403601503603
P1001,P1171,0.20442393680109913
P1001,P1172,-0.020956815821404542
P1001,P1174,-0.018113513387439044
P1001,P1175,-0.02347669192071797
P1001,P1176,-0.03353407403788271
P1001,P1177,0.2657939669891867
P1001,P1179,-0.023476691920717992
P1001,P1181,0.10775824033846491
P1001,P1182,-0.014760707505257898
P1001,P1183,0.3735263801160229
P1001,P1184,-0.010417070361801395
P1001,P1185,-0.020956815821404545
P1001,P1186,-0.031749269727948955
P1001,P1187,0.13252321852201865
P1001,P1188,-0.014760707505257887
P1001,P1189,0.2657939669891862
P1001,P1190,-0.01811351338743906
P1001,P1192,-0.01476070750525789
P1001,P1195,-0.014760707505257892
P1001,P1196,-0.014760707505257844
P1001,P1197,-0.01476070750525789
P1001,P1198,0.11895276038702382
P1001,P1200,-0.014760707505257898
P1001,P1201,-0.02095681582140461
P1001,P1202,-0.014760707505257865
P1001,P1203,-0.014760707505257898
P1001,P1205,-0.023476691920717968
P1001,P1206,
P1001,P1207,-0.020956815821404556
P1001,P1208,-0.020956815821404573
P1001,P1209,-0.020956815821404618
P1001,P1214,-0.027888446215139442
P1001,P1217,-0.020956815821404604
P1001,P1218,-0.018113513387439044
P1001,P1221,-0.020956815821404646
P1001,P1225,-0.020956815821404625
P1001,P1229,-0.020956815821404597
P1001,P1230,-0.018113513387439044
P1001,P1232,0.17214527281868053
P1001,P1234,-0.03524195767024451
P1001,P1236,-0.023476691920717975
P1001,P1238,-0.023476691920717982
P1001,P1239,-0.0335340740378828
P1001,P1240,-0.020956815821404604
P1001,P1242,-0.020956815821404618
P1001,P1243,-0.031749269727948844
P1001,P1244,-0.023476691920718027
P1001,P1245,-0.02095681582140462
P1001,P1247,-0.018113513387439047
P1001,P1248,-0.023476691920717996
P1001,P1249,-0.027888446215139442
P1001,P1252,-0.023476691920718
P1001,P1254,-0.02576840360150363
P1001,P1255,-0.0209568158214046
P1001,P1256,-0.014760707505257854
P1001,P1257,0.17214527281868053
P1001,P1258,-0.025768403601503617
P1001,P1259,0.09827154915793712
P1001,P1260,-0.029873571578980407
P1001,P1261,-0.03353407403788278
P1001,P1262,-0.029873571578980383
P1001,P1263,-0.022249970234062673
P1001,P1265,-0.010417070361801367
P1001,P1266,-0.010417070361801412
P1001,P1267,0.3190083700800063
P1001,P1268,-0.03353407403788276
P1001,P1269,-0.01811351338743908
P1001,P1270,-0.02576840360150359
P1001,P1271,-0.020956815821404618
P1001,P1272,-0.018113513387439138
P1001,P1273,-0.02095681582140466
P1001,P1274,-0.01476070750525785
P1001,P1275,-0.018113513387439058
P1001,P1276,-0.027888446215139424
P1001,P1277,-0.010417070361801376
P1001,P1278,-0.025768403601503648
P1001,P1279,-0.02095681582140458
P1001,P1280,-0.037785842283723156
P1001,P1281,-0.02347669192071796
P1001,P1283,-0.025768403601503634
P1001,P1284,-0.010417070361801386
P1001,P1286,-0.02095681582140457
P1001,P1288,-0.027888446215139442
P1001,P1289,-0.02095681582140459
P1001,P1290,-0.010417070361801362
P1001,P1291,-0.01476070750525789
P1001,P1292,-0.010417070361801364
P1001,P1295,-0.010417070361801414
P1001,P1298,-0.03353407403788279
P1001,P1299,-0.01811351338743903
P1001,P1300,-0.014760707505257887
P1001,P1301,-0.02987357157898038
P1001,P1302,-0.02095681582140459
P1001,P1303,-0.01476070750525789
P1001,P1304,-0.02095681582140454
P1001,P1306,-0.018113513387439082
P1001,P1307,-0.029873571578980393
P1001,P1308,-0.02095681582140453
P1001,P1309,-0.014760707505257879
P1001,P1310,0.3735263801160227
P1001,P1313,-0.020956815821404615
P1001,P1316,-0.031749269727948885
P1001,P1317,-0.020956815821404618
P1001,P1320,-0.02095681582140459
P1001,P1321,-0.020956815821404583
P1001,P1322,-0.010417070361801372
P1001,P1324,0.0900629417017421
P1001,P1325,-0.020956815821404597
P1001,P1326,-0.018113513387439058
P1001,P1327,0.337256973180992
P1001,P1328,-0.018113513387439172
P1001,P1329,0.1721452728186804
P1001,P1331,-0.018113513387439068
P1001,P1332,-0.020956815821404604
P1001,P1334,0.07640208155173887
P1001,P1335,-0.02788844621513945
P1001,P1337,-0.020956815821404604
P1001,P1339,-0.01476070750525789
P1001,P1340,-0.018113513387439033
P1001,P1341,0.17214527281868078
P1001,P1342,0.11895276038702345
P1001,P1343,0.4956935808403039
P1001,P1345,-0.018113513387439023
P1001,P1346,-0.010417070361801372
P1001,P1347,-0.018113513387439183
P1001,P1348,-0.014760707505257884
P1001,P1349,-0.020956815821404576
P1001,P1350,-0.018113513387439186
P1001,P1351,-0.010417070361801381
P1001,P1352,-0.014760707505257872
P1001,P1353,-0.027888446215139414
P1001,P1354,-0.031749269727948885
P1001,P1355,-0.010417070361801395
P1001,P1357,0.1721452728186806
P1001,P1358,-0.027888446215139428
P1001,P1359,-0.04435352066362716
P1002,P1005,0.06530932135122479
P1002,P1006,
P1002,P1007,-0.030059533889316335
P1002,P1008,-0.04284933574479863
P1002,P1011,0.3854061666523062
P1002,P1013,
P1002,P1014,-0.021172108934192434
P1002,P1015,-0.01494178706519616
P1002,P1016,-0.025981226068141128
P1002,P1017,-0.021172108934192423
P1002,P1018,-0.025981226068141124
P1002,P1019,0.02834166770887008
P1002,P1020,-0.045539754583020495
P1002,P1021,-0.036961063547728594
P1002,P1022,-0.01494178706519615
P1002,P1023,-0.03005953388931641
P1002,P1024,-0.04284933574479878
P1002,P1026,0.13361773406472602
P1002,P1028,0.0765622030631522
P1002,P1029,-0.04284933574479892
P1002,P1032,-0.03005953388931632
P1002,P1033,-0.02598122606814114
P1002,P1034,-0.014941787065196208
P1002,P1035,-0.025981226068141114
P1002,P1036,-0.04553975458302043
P1002,P1037,-0.030059533889316394
P1002,P1038,-0.021172108934192434
P1002,P1039,-0.025981226068141117
P1002,P1040,0.2932166941975932
P1002,P1042,-0.05290444638989111
P1002,P1044,-0.030059533889316307
P1002,P1045,-0.04809979930057053
P1002,P1046,-0.057377049180327926
P1002,P1047,-0.03005953388931634
P1002,P1049,-0.014941787065196195
P1002,P1050,-0.025981226068141117
P1002,P1051,0.06530932135122473
P1002,P1052,-0.04284933574479878
P1002,P1053,-0.030059533889316335
P1002,P1056,-0.014941787065196147
P1002,P1058,-0.030059533889316405
P1002,P1059,-0.030059533889316366
P1002,P1060,-0.04284933574479885
P1002,P1061,-0.025981226068141128
P1002,P1062,0.10842903295789103
P1002,P1063,-0.03005953388931637
P1002,P1064,-0.03005953388931639
P1002,P1065,-0.036961063547728594
P1002,P1066,-0.040001959327625236
P1002,P1067,-0.025981226068141128
P1002,P1069,-0.021172108934192437
P1002,P1070,-0.03005953388931635
P1002,P1071,-0.025981226068141086
P1002,P1073,-0.030059533889316314
P1002,P1074,-0.04000195932762524
P1002,P1077,-0.02598122606814111
P1002,P1078,0.09367681498829028
P1002,P1079,-0.04284933574479888
P1002,P1080,-0.01494178706519614
P1002,P1082,-0.021172108934192458
P1002,P1083,0.10842903295789107
P1002,P1084,-0.014941787065196178
P1002,P1085,-0.02598122606814111
P1002,P1086,-0.014941787065196195
P1002,P1087,-0.02598122606814112
P1002,P1089,0.29321669419759316
P1002,P1092,-0.030059533889316373
P1002,P1093,0.0653093213512248
P1002,P1094,-0.04000195932762523
P1002,P1095,0.13361773406472585
P1002,P1096,-0.030059533889316238
P1002,P1097,-0.014941787065196164
P1002,P1098,-0.014941787065196211
P1002,P1100,-0.014941787065196178
P1002,P1101,-0.03005953388931647
P1002,P1102,-0.025981226068141097
P1002,P1103,-0.03696106354772863
P1002,P1105,
P1002,P1106,-0.04553975458302057
P1002,P1107,0.047708314325069015
P1002,P1109,-0.03367393321647107
P1002,P1110,-0.030059533889316366
P1002,P1112,-0.03005953388931639
P1002,P1114,-0.04000195932762527
P1002,P1115,-0.021172108934192406
P1002,P1116,-0.0369610635477286
P1002,P1119,-0.03005953388931636
P1002,P1122,-0.030059533889316346
P1002,P1123,-0.014941787065196192
P1002,P1124,-0.04284933574479876
P1002,P1125,-0.04105756896589702
P1002,P1126,0.06530932135122468
P1002,P1129,-0.033673933216471004
P1002,P1130,-0.02598122606814111
P1002,P1132,0.2532701809201503
P1002,P1133,-0.02117210893419243
P1002,P1136,-0.025981226068141093
P1002,P1137,-0.0300595338893164
P1002,P1138,-0.014941787065196138
P1002,P1139,0.09043856349566498
P1002,P1141,
P1002,P1146,-0.03005953388931638
P1002,P1147,
P1002,P1148,-0.03774195337020602
P1002,P1150,-0.03696106354772861
P1002,P1152,-0.03005953388931635
P1002,P1154,0.17391375195943787
P1002,P1155,-0.030059533889316436
P1002,P1156,-0.036961063547728636
P1002,P1157,-0.030059533889316387
P1002,P1158,-0.04000195932762537
P1002,P1159,-0.01494178706519616
P1002,P1160,-0.036961063547728594
P1002,P1161,-0.033673933216471046
P1002,P1164,0.04054125941048078
P1002,P1166,-0.04284933574479884
P1002,P1167,0.15456367536516677
P1002,P1169,-0.030059533889316425
P1002,P1170,-0.03696106354772857
P1002,P1171,-0.025981226068141187
P1002,P1172,-0.030059533889316294
P1002,P1174,-0.025981226068141107
P1002,P1175,-0.03367393321647103
P1002,P1176,-0.04809979930057036
P1002,P1177,-0.04000195932762521
P1002,P1179,0.09043856349566494
P1002,P1181,-0.042849335744798905
P1002,P1182,-0.021172108934192448
P1002,P1183,-0.014941787065196195
P1002,P1184,-0.014941787065196183
P1002,P1185,-0.030059533889316262
P1002,P1186,0.04770831432506896
P1002,P1187,-0.03696106354772859
P1002,P1188,-0.02117210893419245
P1002,P1189,-0.040001959327625236
P1002,P1190,0.13361773406472602
P1002,P1192,-0.021172108934192423
P1002,P1195,-0.02117210893419245
P1002,P1196,-0.021172108934192375
P1002,P1197,-0.021172108934192427
P1002,P1198,-0.040001959327625354
P1002,P1200,-0.02117210893419245
P1002,P1201,-0.030059533889316366
P1002,P1202,-0.0211721089341924
P1002,P1203,-0.021172108934192455
P1002,P1205,-0.033673933216471
P1002,P1206,
P1002,P1207,-0.030059533889316273
P1002,P1208,-0.030059533889316304
P1002,P1209,0.3854061666523056
P1002,P1214,0.2759318827089251
P1002,P1217,-0.03005953388931638
P1002,P1218,-0.02598122606814111
P1002,P1221,0.3854061666523065
P1002,P1225,-0.030059533889316377
P1002,P1229,-0.030059533889316356
P1002,P1230,-0.025981226068141117
P1002,P1232,-0.030059533889316252
P1002,P1234,0.03413733303923078
P1002,P1236,0.09043856349566502
P1002,P1238,-0.03367393321647101
P1002,P1239,0.040541259410480604
P1002,P1240,-0.030059533889316366
P1002,P1242,-0.030059533889316405
P1002,P1243,-0.04553975458302039
P1002,P1244,-0.03367393321647105
P1002,P1245,-0.030059533889316408
P1002,P1247,0.13361773406472602
P1002,P1248,-0.033673933216471046
P1002,P1249,-0.04000195932762527
P1002,P1252,-0.03367393321647107
P1002,P1254,-0.036961063547728615
P1002,P1255,-0.03005953388931634
P1002,P1256,-0.02117210893419239
P1002,P1257,-0.030059533889316415
P1002,P1258,-0.036961063547728594
P1002,P1259,-0.04553975458302047
P1002,P1260,0.05585716981018403
P1002,P1261,-0.048099799300570525
P1002,P1262,-0.042849335744798905
P1002,P1263,-0.031914377641472286
P1002,P1265,-0.014941787065196149
P1002,P1266,-0.014941787065196213
P1002,P1267,-0.05054951238501482
P1002,P1268,-0.04809979930057047
P1002,P1269,-0.025981226068141138
P1002,P1270,-0.03696106354772855
P1002,P1271,-0.030059533889316415
P1002,P1272,0.13361773406472602
P1002,P1273,0.3854061666523064
P1002,P1274,-0.021172108934192385
P1002,P1275,-0.02598122606814112
P1002,P1276,0.17062060203007462
P1002,P1277,-0.014941787065196154
P1002,P1278,-0.036961063547728615
P1002,P1279,-0.030059533889316307
P1002,P1280,-0.05419834846779752
P1002,P1281,-0.033673933216471
P1002,P1283,-0.0369610635477286
P1002,P1284,-0.014941787065196173
P1002,P1286,-0.030059533889316294
P1002,P1288,-0.040001959327625264
P1002,P1289,-0.03005953388931632
P1002,P1290,-0.014941787065196136
P1002,P1291,-0.02117210893419243
P1002,P1292,-0.014941787065196138
P1002,P1295,-0.014941787065196213
P1002,P1298,0.040541259410480666
P1002,P1299,0.29321669419759283
P1002,P1300,-0.021172108934192427
P1002,P1301,-0.04284933574479886
P1002,P1302,-0.03005953388931633
P1002,P1303,-0.021172108934192427
P1002,P1304,-0.030059533889316287
P1002,P1306,-0.025981226068141138
P1002,P1307,-0.04284933574479891
P1002,P1308,0.10842903295789098
P1002,P1309,-0.021172108934192427
P1002,P1310,-0.014941787065196206
P1002,P1313,-0.030059533889316398
P1002,P1316,-0.0455397545830204
P1002,P1317,-0.03005953388931639
P1002,P1320,-0.030059533889316332
P1002,P1321,-0.030059533889316304
P1002,P1322,-0.014941787065196154
P1002,P1324,-0.04809979930057032
P1002,P1325,0.38540616665230515
P1002,P1326,-0.025981226068141117
P1002,P1327,0.040541259410480514
P1002,P1328,-0.025981226068141305
P1002,P1329,-0.030059533889316356
P1002,P1331,-0.025981226068141124
P1002,P1332,-0.030059533889316356
P1002,P1334,-0.0529044463898911
P1002,P1335,-0.04000195932762532
P1002,P1337,-0.03005953388931634
P1002,P1339,0.17391375195943776
P1002,P1340,0.13361773406472602
P1002,P1341,-0.030059533889316384
P1002,P1342,0.06530932135122475
P1002,P1343,-0.033673933216471066
P1002,P1345,-0.02598122606814109
P1002,P1346,-0.01494178706519615
P1002,P1347,-0.025981226068141308
P1002,P1348,-0.021172108934192423
P1002,P1349,-0.030059533889316314
P1002,P1350,-0.025981226068141308
P1002,P1351,-0.014941787065196164
P1002,P1352,-0.02117210893419242
P1002,P1353,-0.040001959327625236
P1002,P1354,-0.045539754583020405
P1002,P1355,-0.014941787065196182
P1002,P1357,0.10842903295789097
P1002,P1358,0.2759318827089254
P1002,P1359,-0.0636187371622104
P1005,P1006,
P1005,P1007,-0.02095681582140459
P1005,P1008,0.24539005225590918
P1005,P1011,-0.020956815821404542
P1005,P1013,
P1005,P1014,-0.014760707505257825
P1005,P1015,-0.010417070361801412
P1005,P1016,-0.018113513387439044
P1005,P1017,-0.01476070750525782
P1005,P1018,-0.01811351338743904
P1005,P1019,-0.03688376350773601
P1005,P1020,0.22829236804382388
P1005,P1021,-0.025768403601503592
P1005,P1022,-0.010417070361801416
P1005,P1023,-0.020956815821404615
P1005,P1024,-0.029873571578980313
P1005,P1026,-0.018113513387439058
P1005,P1028,-0.02576840360150361
P1005,P1029,-0.029873571578980386
P1005,P1032,-0.02095681582140456
P1005,P1033,-0.018113513387439054
P1005,P1034,-0.01041707036180141
P1005,P1035,-0.01811351338743907
