product_id1,product_id2,attribute_score,transaction_score,substitute_score,substitutability_category,optimal_threshold
P0028,P0111,0.0680637605455713,0.7460109700423515,0.3392426443442835,No,0.79
P0111,P0190,0.380026117778745,0.7443134472470844,0.5257410495660808,No,0.79
P0057,P0111,0.0608357689198433,0.7438412654590258,0.3340379675355163,No,0.79
P0111,P0144,0.0980183653587049,0.7460109700423515,0.3572154072321635,No,0.79
P0059,P0111,0.0806210227390502,0.7477089761834508,0.3474562041168105,No,0.79
P0027,P0111,0.074783906473478,0.7453817021371997,0.3430230247389667,No,0.79
P0111,P0157,0.1001150425968534,0.7418251250347634,0.3567990755720174,No,0.79
P0111,P0166,0.0873515328648715,0.7779516342147098,0.3635915734048068,No,0.79
P0111,P0142,0.0869079451941214,0.7998576176185541,0.3720878141638945,No,0.79
P0033,P0111,0.083813195696785,0.7460110242923339,0.3486923271350046,No,0.79
P0075,P0111,0.0508819932425429,0.7448228230955313,0.3284583251837383,No,0.79
P0032,P0111,0.1351273759923719,0.7443134472470844,0.3788018044942569,No,0.79
P0111,P0159,0.3463258918392305,0.7460110242923339,0.5061999448204719,No,0.79
P0111,P0162,0.1367504093858176,0.7443134472470844,0.3797756245303243,No,0.79
P0086,P0111,0.0982111394399187,0.7460109700423515,0.3573310716808919,No,0.79
P0111,P0178,0.0643720332483469,0.743398180475516,0.3359824921392145,No,0.79
P0111,P0172,0.1179373173310117,0.7448228230955313,0.3686915196368195,No,0.79
P0107,P0111,0.0496776734448521,0.7460110242923339,0.3282110137838448,No,0.79
P0111,P0174,0.0639678295296727,0.7460110242923339,0.3367851074347371,No,0.79
P0049,P0111,0.1492143937980639,0.7404538082392756,0.3857101595745487,No,0.79
P0111,P0192,0.4111964430072756,0.7425785056552473,0.5437492680664644,No,0.79
P0111,P0176,0.1209864643575233,0.7443134472470844,0.3703172575133477,No,0.79
P0111,P0113,0.0467839893870613,0.7467515330650063,0.3267710068582393,No,0.79
P0056,P0111,0.3784486868561242,0.7448228230955313,0.524998341351887,No,0.79
P0044,P0111,0.2618100035238273,0.7873714554363987,0.4720345842888559,No,0.79
P0109,P0111,0.06028439359078,0.7418251250347634,0.3329006861683733,No,0.79
P0111,P0154,0.3973674937296602,0.999999784000047,0.6384204098378149,No,0.79
P0111,P0147,0.4359129821943079,0.7460110242923339,0.5599521990335183,No,0.79
P0043,P0111,0.127967788072881,0.7443134653304144,0.3745060589758944,No,0.79
P0111,P0114,0.0991687913272391,0.7467515330650063,0.3582018880223461,No,0.79
P0065,P0111,0.0614907862280538,0.7438412654590258,0.3344309779204426,No,0.79
P0111,P0148,0.1128526418340484,0.7453817021371997,0.3658642659553089,No,0.79
P0111,P0135,0.0552681218000538,0.7445912034734521,0.3309973544694132,No,0.79
P0025,P0111,0.0545343365876914,0.7443134472470844,0.3304459808514486,No,0.79
P0111,P0196,0.2319206931575565,0.7443134653304144,0.4368778020266997,No,0.79
P0040,P0111,0.1454563356341852,0.7443134653304144,0.3849991875126769,No,0.79
P0023,P0111,0.0949194701822026,0.743398180475516,0.3543109542995279,No,0.79
P0111,P0145,0.0770122090251435,0.7453817021371997,0.344360006269966,No,0.79
P0111,P0185,0.354324979789814,0.7433981714338505,0.5099542564474286,No,0.79
P0014,P0017,0.6061967539332132,0.8107468584113138,0.6880167957244534,No,0.79
P0014,P0149,0.6648342764753437,0.7426195810540253,0.6959483983068162,No,0.79
P0014,P0100,0.641944945380677,0.7448228320121968,0.6830961000332849,No,0.79
P0014,P0173,0.9415158675870076,0.7448228320121968,0.8628386533570833,Yes,0.79
P0014,P0037,0.619993574197293,0.7380375659850688,0.6672111709124033,No,0.79
P0014,P0167,0.8964212424600461,0.9999998925000118,0.9378527024760324,Yes,0.79
P0014,P0089,0.643329602222084,0.740887094983834,0.682352599326784,No,0.79
P0014,P0041,0.6052100822917315,0.7408870994838337,0.6594808891685724,No,0.79
P0014,P0077,0.6197386149285907,0.7436339928853362,0.669296766111289,No,0.79
P0014,P0061,0.7348154136351388,0.7470266128852088,0.7396998933351668,No,0.79
P0014,P0168,0.6925688700951435,0.7448228050122012,0.7134704440619666,No,0.79
P0014,P0122,0.6827062993594927,0.7457839668008909,0.707937366336052,No,0.79
P0014,P0165,0.6910183860871009,0.2102092499472841,0.4986947316311741,No,0.79
P0014,P0129,0.784043280890492,0.7440060474985406,0.7680283875337115,No,0.79
P0014,P0112,0.0986464357523371,0.7393900071755595,0.354943864321626,No,0.79
P0014,P0039,0.3942603071948262,0.8107468584113138,0.5608549276814212,No,0.79
P0014,P0150,0.0476815289264763,0.7408870994838337,0.3249637571494193,No,0.79
P0014,P0029,0.0919864021723358,0.7448228320121968,0.3531209741082802,No,0.79
P0014,P0118,0.0801111042016458,0.7440060474985406,0.3456690815204037,No,0.79
P0014,P0171,0.0890657711999668,0.7448228320121968,0.3513685955248588,No,0.79
P0014,P0091,0.0925025392284891,0.7426195945540242,0.3525493613587031,No,0.79
P0014,P0090,0.0288539269945898,0.7896093527142092,0.3331560972824376,No,0.79
P0014,P0177,0.1436197997636963,0.7426195810540253,0.3832197122798279,No,0.79
P0014,P0084,0.0209626267023195,0.7448228320121968,0.3105067088262704,No,0.79
P0014,P0120,0.1289751881101921,0.7432806752090024,0.3746973829497163,No,0.79
P0014,P0101,0.0892409261447256,0.7440060564985398,0.3511469782862513,No,0.79
P0014,P0036,0.0234790539560143,0.9999998925000118,0.4140873893736133,No,0.79
P0014,P0175,0.1462626702319507,0.7448228050122012,0.3856867241440509,No,0.79
P0014,P0184,0.0906691126173745,0.7423693437549932,0.351349205072422,No,0.79
P0014,P0179,0.0764110855460896,0.7432806662090032,0.343158917811255,No,0.79
P0014,P0136,0.0282590220342847,0.7392726058744379,0.312664455570346,No,0.79
P0014,P0048,0.0429906929502725,0.7420067313787752,0.3225971083216736,No,0.79
P0014,P0093,0.0245818046141409,0.7402234962986748,0.3108384812879544,No,0.79
P0014,P0079,0.0929129614659121,0.7448228320121968,0.353676909684426,No,0.79
P0014,P0170,0.0851667599444479,0.7440060474985406,0.348702474966085,No,0.79
P0014,P0068,0.0991833012043198,0.2090512135288106,0.1431304661341161,No,0.79
P0014,P0026,0.0752606595775553,0.7448228050122012,0.3430855177514136,No,0.79
P0014,P0132,0.0481375536347242,0.7823465561913511,0.341821154657375,No,0.79
P0014,P0127,0.0285512924154799,0.7440060474985406,0.3147331944487042,No,0.79
P0014,P0031,0.1143616690504322,0.7420067313787752,0.3654196939817694,No,0.79
P0014,P0074,0.396250233194453,0.7448228320121968,0.5356792727215505,No,0.79
P0014,P0066,0.0562319922061231,0.7457839938008864,0.3320527928440284,No,0.79
P0014,P0058,0.0522832328006135,0.7414316485934255,0.3279425991177384,No,0.79
P0014,P0158,0.0568807909955848,0.7420067358787749,0.3309311689488609,No,0.79
P0014,P0186,0.0376282569491947,0.7414316485934255,0.319149613606887,No,0.79
P0014,P0053,0.3276288788010695,0.7896093662142081,0.512421073766325,No,0.79
P0014,P0064,0.0924942478701573,0.7380375646993544,0.3507115746018362,No,0.79
P0014,P0197,0.095370312791493,0.7448228050122012,0.3551513096797763,No,0.79
P0014,P0062,0.1160468876313662,0.7448228320121968,0.3675572653836984,No,0.79
P0014,P0052,0.0766245880231329,0.7470266398852043,0.3447854087679615,No,0.79
P0014,P0078,0.0818491801919449,0.7457839668008909,0.3474230948355233,No,0.79
P0014,P0181,0.0221296353875173,0.7393900071755595,0.3090337841027342,No,0.79
P0014,P0095,0.0586572145181684,0.7896093617142084,0.3510380733965844,No,0.79
P0014,P0180,0.0416495657401073,0.7414316485934255,0.3215623988814346,No,0.79
P0007,P0014,0.0938861596501046,0.7426195900540244,0.3533795318116726,No,0.79
P0014,P0092,0.0642041332421284,0.7403678066595711,0.3346696026091055,No,0.79
P0014,P0073,0.0595630454159152,0.7420067313787752,0.3325405198010592,No,0.79
P0014,P0108,0.0521547167464709,0.7856282265848236,0.345544120681812,No,0.79
P0014,P0164,0.085535725390212,0.7448228050122012,0.3492505572390077,No,0.79
P0014,P0015,0.0454532263748108,0.7420067313787752,0.3240746283763966,No,0.79
P0014,P0082,0.0599859046908359,0.7426195810540253,0.3330393752361116,No,0.79
P0014,P0104,0.2319911697033766,0.7432806662090032,0.4365069683056273,No,0.79
P0014,P0102,0.2410546607798022,0.7432806797090021,0.4419450683514822,No,0.79
P0014,P0051,0.0831291586344132,0.7426195990540241,0.3469253348022576,No,0.79
P0014,P0117,0.0998341728333644,0.7457839938008864,0.3582141012203732,No,0.79
P0014,P0130,0.1491708641668221,0.8182474854780689,0.4168015126913209,No,0.79
P0014,P0067,0.0960014924444997,0.7457839938008864,0.3559144929870544,No,0.79
P0014,P0134,0.2697095951744295,0.7823465561913511,0.4747643795811981,No,0.79
P0014,P0194,0.1263074435669423,0.7470266398852043,0.3745951220942471,No,0.79
P0014,P0016,0.0339158012561408,0.7457839668008909,0.3186630674740408,No,0.79
P0014,P0137,0.0406359471840474,0.740887094983834,0.3207364063039621,No,0.79
P0014,P0096,0.3895217959082147,0.7426195945540242,0.5307609153665385,No,0.79
P0005,P0014,0.1350030056173952,0.740887094983834,0.3773566413639708,No,0.79
P0008,P0014,0.0930787886325477,0.7457839938008864,0.3541608706998832,No,0.79
P0014,P0020,0.0852558920465145,0.7426195810540253,0.3482013676495188,No,0.79
P0014,P0195,0.0804147752005472,0.7448228050122012,0.3461779871252088,No,0.79
P0014,P0152,0.0418692867358995,0.7414316485934255,0.3216942314789099,No,0.79
P0014,P0151,0.2902783823559894,0.7423693468407073,0.4711147681498766,No,0.79
P0014,P0106,0.0515784673424123,0.7440060474985406,0.3285494994048636,No,0.79
P0014,P0163,0.0911158095474991,0.7420067358787749,0.3514721800800094,No,0.79
P0014,P0042,0.0754534336587691,0.7448228050122012,0.3432011822001419,No,0.79
P0014,P0116,0.0956698381112285,0.7426195990540241,0.3544497424883467,No,0.79
P0014,P0094,0.0947702257322306,0.7448228050122012,0.3547912574442188,No,0.79
P0013,P0014,0.1023682192235143,0.7420067313787752,0.3582236240856187,No,0.79
P0014,P0038,0.0266256244429243,0.7414316530934252,0.3125480359031247,No,0.79
P0014,P0063,0.0715140020313828,0.7440060474985406,0.3405108202182459,No,0.79
P0014,P0054,0.0882594366022013,0.7426195810540253,0.3500034943829309,No,0.79
P0009,P0014,0.3864436291275418,0.7408871021838336,0.5282210183500585,No,0.79
P0014,P0182,0.0781864726488817,0.7440060474985406,0.3445143025887452,No,0.79
P0014,P0153,0.0902016872914205,0.7457839938008864,0.3524346098952069,No,0.79
P0014,P0085,0.0885423792052733,0.7448228320121968,0.3510545603280426,No,0.79
P0014,P0156,0.3384677569802873,0.7397401897694281,0.4989767300959437,No,0.79
P0014,P0069,0.0610554899156354,0.7448228050122012,0.3345624159542617,No,0.79
P0014,P0105,0.0548348983272184,0.7398698070339228,0.3288488618099002,No,0.79
P0011,P0014,0.145089443028004,0.7414316485934255,0.3836263252541727,No,0.79
P0014,P0138,0.2017836784611239,0.7383773379971179,0.4164211422755215,No,0.79
P0014,P0072,0.2867835748191447,0.7440060564985398,0.4696725674909028,No,0.79
P0001,P0014,0.1096874157908919,0.7440060474985406,0.3634148684739514,No,0.79
P0014,P0128,0.0843956636195924,0.7457839668008909,0.3489509848921118,No,0.79
P0014,P0055,0.1259239682440976,0.7426195810540253,0.3726022133680686,No,0.79
P0014,P0187,0.0413013286901726,0.7426195810540253,0.3218286296357137,No,0.79
P0014,P0021,0.3599921232095848,0.7426195900540244,0.5130431099473607,No,0.79
P0014,P0103,0.0802562029724519,0.7448228050122012,0.3460828437883516,No,0.79
P0014,P0161,0.0900980453122732,0.7408870994838337,0.3504136669808975,No,0.79
P0010,P0014,0.3862819476400721,0.876670938810422,0.5824375441082121,No,0.79
P0014,P0183,0.2310729017681321,0.7457839668008909,0.4369573277812356,No,0.79
P0014,P0097,0.0549157390709533,0.7436339928853362,0.3304030405967065,No,0.79
P0014,P0022,0.0887693551396057,0.7426195810540253,0.3503094455053735,No,0.79
P0014,P0035,0.0982101030201272,0.7440060564985398,0.3565284844114923,No,0.79
P0002,P0014,0.0864788674004518,0.743633983885337,0.3493409139944059,No,0.79
P0014,P0198,0.0703273013701469,0.7403678066595711,0.3383435034859166,No,0.79
P0014,P0155,0.1389662748999855,0.744822841012196,0.3813089013448697,No,0.79
P0014,P0143,0.3524884439193251,0.7470266128852088,0.5103037115056785,No,0.79
P0014,P0030,0.1393642600999108,0.740367809359571,0.3797656798037749,No,0.79
P0014,P0140,0.0722996082333188,0.7432806662090032,0.3406920314235926,No,0.79
P0014,P0139,0.1226986298530356,0.7412470358398688,0.370117992247769,No,0.79
P0014,P0193,0.1320761561262773,0.7402235007986746,0.3753350939952362,No,0.79
P0014,P0169,0.4245538212797711,0.7432806662090032,0.552044559251464,No,0.79
P0014,P0188,0.0761892917107145,0.7432806662090032,0.34302584151003,No,0.79
P0014,P0047,0.0719264971083887,0.7407248346619473,0.3394458321298121,No,0.79
P0014,P0191,0.0683311568517712,0.7414316485934255,0.337571353548433,No,0.79
P0014,P0121,0.0758918392305619,0.7423693365549935,0.3424828381603346,No,0.79
P0014,P0060,0.0426424559003378,0.8012495912554971,0.3460853100424016,No,0.79
P0014,P0018,0.3766473892585453,0.744342699380237,0.523725513307222,No,0.79
P0014,P0034,0.1449547084551126,0.7448228320121968,0.3849019578779463,No,0.79
P0014,P0199,0.0840132247165391,0.7440060474985406,0.3480103538293397,No,0.79
P0014,P0088,0.5813506622722467,0.7394646623726122,0.6445962623123929,No,0.79
P0004,P0014,0.5462782165288228,0.7470266488852035,0.6265775894713751,No,0.79
P0014,P0024,0.5336670605061874,0.7448228320121968,0.6181293691085912,No,0.79
P0014,P0083,0.3746097879485107,0.7432806662090032,0.5220781392527077,No,0.79
P0014,P0087,0.1073140144684203,0.7440060474985406,0.3619908276804684,No,0.79
P0014,P0146,0.5403208755674398,0.7731660354492194,0.6334589395201516,No,0.79
P0014,P0045,0.141269199676637,0.7440060564985398,0.3823639424053981,No,0.79
P0014,P0046,0.0679248802935141,0.7448228320121968,0.3386840609809871,No,0.79
P0014,P0071,0.0311796530066538,0.7699214084832291,0.3266763551972839,No,0.79
P0014,P0050,0.6497139481375537,0.7407248346619473,0.6861183027473111,No,0.79
P0014,P0099,0.0703034637149431,0.7426195900540244,0.3392299142505756,No,0.79
P0014,P0076,0.0704599631034554,0.7423693410549932,0.3392237142840705,No,0.79
P0014,P0123,0.0285906763675559,0.7432806662090032,0.3144666723041349,No,0.79
P0014,P0119,0.0626349936778392,0.739869808319637,0.3335289195345584,No,0.79
P0014,P0110,0.0999025765396016,0.2276519422164115,0.1510023228103255,No,0.79
P0014,P0141,0.0276433886781501,0.7896093617142084,0.3324297778925735,No,0.79
P0014,P0200,0.5808345252160936,0.7448228050122012,0.6464298371345366,No,0.79
P0014,P0124,0.8555375909458367,0.7420067313787752,0.8101252471190121,Yes,0.79
P0014,P0081,0.0521505710673051,0.7414316485934255,0.3278630020777532,No,0.79
P0014,P0126,0.4492579234293058,0.7432806752090024,0.5668670241411845,No,0.79
P0014,P0189,0.8843168957154406,0.7398698070339228,0.8265380602428334,Yes,0.79
P0006,P0014,0.6124525837945402,0.7448228320121968,0.6654006830816028,No,0.79
P0014,P0098,0.5549758514188587,0.7432806752090024,0.6302977809349162,No,0.79
