product_id1,product_id2,attribute_score,transaction_score,substitute_score,substitutability_category,optimal_threshold
P0111,P0184,0.2160406691126173,0.7467516045649856,0.4283250432935647,No,0.79
P0111,P0179,0.2982173579586676,0.7481342934966173,0.4781841321738475,No,0.79
P0111,P0136,0.0536305785295276,0.219190694863064,0.1198546250629422,No,0.79
P0048,P0111,0.1183622494455154,0.7473546044123053,0.3699591914322313,No,0.79
P0093,P0111,0.0499533611093837,0.7462391284198509,0.3284676680335706,No,0.79
P0079,P0111,0.0675414049706693,0.7462391006698554,0.3390204832503438,No,0.79
P0111,P0170,0.2394616835603092,0.7457839655508911,0.441990596356542,No,0.79
P0068,P0111,0.1238117447090769,0.7449846666776508,0.3722809134965065,No,0.79
P0026,P0111,0.2993677839272018,0.7467516045649856,0.4783213121823154,No,0.79
P0111,P0132,0.073509110129967,0.9263036004722592,0.4146269062668838,No,0.79
P0111,P0127,0.1039228489107228,0.7457839933008865,0.3606673066667883,No,0.79
P0031,P0111,0.089733225545675,0.7433428271845435,0.3511770662012224,No,0.79
P0074,P0111,0.078378210310304,0.7481342934966173,0.3462806435848293,No,0.79
P0066,P0111,0.131603548701366,0.7457839933008865,0.3772757265411742,No,0.79
P0058,P0111,0.0776547892958564,0.7481342934966173,0.3458465909761608,No,0.79
P0111,P0158,0.1322523474908277,0.7449846574276521,0.3773452714655574,No,0.79
P0080,P0111,0.0894430280040627,0.7462391006698554,0.3521614570703798,No,0.79
P0111,P0186,0.1129998134444375,0.7436438692235527,0.3652574357560836,No,0.79
P0053,P0111,0.0530004352963124,0.7430516724545546,0.3290209301596093,No,0.79
P0064,P0111,0.1171226913749144,0.7449846574276521,0.3682674777960095,No,0.79
P0111,P0197,0.0707418692867359,0.7453691910654658,0.3405927979982279,No,0.79
P0062,P0111,0.091418444126609,0.7473546044123053,0.3537929082408875,No,0.79
P0052,P0111,0.0980038554816242,0.7457839933008865,0.3571159106093292,No,0.79
P0078,P0111,0.0572207366871877,0.7462391006698554,0.3328280822802548,No,0.79
P0111,P0181,0.0975011918827602,0.7436438729235524,0.355958264299077,No,0.79
P0019,P0111,0.0882076156126277,0.7473546044123053,0.3518664111324988,No,0.79
P0095,P0111,0.1340287710134112,0.7436438636735533,0.3778748080774681,No,0.79
P0070,P0111,0.1086468503202537,0.7446238259922405,0.3630376405890484,No,0.79
P0111,P0180,0.2670211222353502,0.7467515305650074,0.4589132855672131,No,0.79
P0007,P0111,0.0692577161453475,0.7439563326746714,0.3391371627570771,No,0.79
P0092,P0111,0.3895756897373712,0.7449846574276521,0.5317392768134835,No,0.79
P0073,P0111,0.2349346019111581,0.7453692003154646,0.4391084412728807,No,0.79
P0108,P0111,0.0775262732417138,0.7467515860649889,0.3452163983710239,No,0.79
P0111,P0164,0.3890927181145451,0.7473546044123053,0.5323974726336491,No,0.79
P0015,P0111,0.0708247828700537,0.7473546044123053,0.3414367114869543,No,0.79
P0082,P0111,0.1353574611860788,0.7467515305650074,0.3799150889376502,No,0.79
P0104,P0111,0.1426372738013805,0.7473546044123053,0.3845242060457504,No,0.79
P0102,P0111,0.0664262172750451,0.7449846666776508,0.3378495970360874,No,0.79
P0051,P0111,0.1077576021391704,0.7457839933008865,0.3629681586038569,No,0.79
P0111,P0117,0.0747942706713927,0.790854216210384,0.3612182488869893,No,0.79
P0111,P0130,0.0737993076715793,0.7462391339698502,0.3427752381908877,No,0.79
P0067,P0111,0.0706299359492568,0.7457839840508877,0.3406915551899092,No,0.79
P0111,P0134,0.0950811516696722,0.9999997790000492,0.457048602601823,No,0.79
P0111,P0194,0.0983209999378148,0.7462391006698554,0.3574882402306311,No,0.79
P0016,P0111,0.0592873577513836,0.7481343674965955,0.3348261616494684,No,0.79
P0111,P0137,0.1160075036792902,0.7449846574276521,0.367598365178635,No,0.79
P0096,P0111,0.1141502394129718,0.7467515305650074,0.3671907558737861,No,0.79
P0111,P0133,0.0690835976203801,0.7457839655508911,0.3397637447925846,No,0.79
P0005,P0111,0.0896254378873619,0.7473546599122868,0.3527171266973318,No,0.79
P0020,P0111,0.1393725514582426,0.7453691910654658,0.3817712073011319,No,0.79
P0111,P0195,0.05578633169579,0.7424942460377433,0.3304694974325713,No,0.79
P0111,P0152,0.1172408432311423,0.7449846574276521,0.3683383689097462,No,0.79
P0111,P0151,0.0843500611487677,0.7457839655508911,0.3489236229096171,No,0.79
P0106,P0111,0.1269500238376552,0.8049561608241224,0.398152478632242,No,0.79
P0111,P0163,0.0657442530522562,0.7462391284198509,0.3379422031992941,No,0.79
P0042,P0111,0.449175009845988,0.7467515305650074,0.5682056181335957,No,0.79
P0111,P0116,0.4289586053935286,0.7433428271845435,0.5547122941099345,No,0.79
P0094,P0111,0.0798582177725266,0.7473546044123053,0.346856772428438,No,0.79
P0013,P0111,0.2277397757187571,0.9999997790000492,0.536643777031274,No,0.79
P0038,P0111,0.1019971809381672,0.744282159112101,0.3589111722077407,No,0.79
P0063,P0111,0.0468855585266256,0.9999999270000056,0.4281313059159776,No,0.79
P0054,P0111,0.2863690069025558,0.7481342934966173,0.4710751215401804,No,0.79
P0009,P0111,0.0610720726322989,0.7453691725654692,0.334790912605567,No,0.79
P0111,P0182,0.0535580291441245,0.2169517647066506,0.1189155233691349,No,0.79
P0111,P0153,0.1148301307961776,0.7467515305650074,0.3675986907037096,No,0.79
P0085,P0111,0.0639139357005161,0.7469400599484174,0.3371243853996766,No,0.79
P0111,P0156,0.0638393134755301,0.744282159112101,0.3360164517301585,No,0.79
P0069,P0111,0.1364270464108782,0.7457839933008865,0.3801698251668816,No,0.79
P0105,P0111,0.0802064548224613,0.7446238352422393,0.3459734069903725,No,0.79
P0011,P0111,0.0697178865327612,0.7462391006698554,0.3403263721875989,No,0.79
P0111,P0138,0.0771552349563667,0.744282159112101,0.3440060046186605,No,0.79
P0072,P0111,0.0614120183239019,0.8088032177183231,0.3603684980816704,No,0.79
P0001,P0111,0.0850589722861347,0.7473546876622822,0.3499772584365938,No,0.79
P0111,P0128,0.0902327798851646,0.7467516045649856,0.3528403097570931,No,0.79
P0055,P0111,0.2487044752606595,0.7446238352422393,0.4470722192532915,No,0.79
P0111,P0187,0.0666728851854155,0.7446238259922405,0.3378532615081455,No,0.79
P0021,P0111,0.1353636797048276,0.7481342934966173,0.3804719252215435,No,0.79
P0103,P0111,0.2943722405323052,0.7457839655508911,0.4749369305397396,No,0.79
P0111,P0161,0.0647264888170304,0.7481342934966173,0.3380896106888651,No,0.79
P0010,P0111,0.138346495864685,0.7457839655508911,0.3813214837391675,No,0.79
P0111,P0183,0.143555541736625,0.7436438729235524,0.3835908742113959,No,0.79
P0097,P0111,0.0802872955661961,0.7462391006698554,0.3466680176076598,No,0.79
P0022,P0111,0.4358590883651514,0.7473546044123053,0.560457294784013,No,0.79
P0035,P0111,0.0735816595153701,0.7481342934966173,0.3434027131078689,No,0.79
P0002,P0111,0.4381495761043052,0.7481342934966173,0.5621434630612301,No,0.79
P0111,P0198,0.2956988578653898,0.7449846574276521,0.4754131776902947,No,0.79
P0111,P0155,0.0856621686047716,0.7462391006698554,0.3498929414308052,No,0.79
P0111,P0143,0.0778600004145679,0.7441803455570191,0.3443881384715483,No,0.79
P0030,P0111,0.0852641834048463,0.7481342934966173,0.3504122274415547,No,0.79
P0111,P0140,0.3476711647285616,0.7464503432532681,0.5071828361384442,No,0.79
P0111,P0139,0.3980701863482785,0.7453692003154646,0.536989791935153,No,0.79
P0111,P0169,0.099925377775014,0.7969577752632422,0.3787383367703053,No,0.79
P0111,P0188,0.1484391517940426,0.7481342934966173,0.3883172084750725,No,0.79
P0047,P0111,0.3472980536036316,0.9999997790000492,0.6083787437621987,No,0.79
P0111,P0191,0.143702713347014,0.7453691910654658,0.3843693044343947,No,0.79
P0111,P0121,0.0512633957258047,0.7467515860649889,0.3294586718614785,No,0.79
P0060,P0111,0.1180140123955807,0.7457839655508911,0.3691219936577049,No,0.79
P0018,P0111,0.0979810542462119,0.7473546044123053,0.3577304743126492,No,0.79
P0034,P0111,0.0695831519598698,0.7473546599122868,0.3406917551408366,No,0.79
P0111,P0199,0.059384781211782,0.7467515860649889,0.3343315031530648,No,0.79
P0088,P0111,0.605979105777004,0.7467515305650074,0.6622880756922054,No,0.79
P0004,P0111,0.6216497730240658,0.7467515860649889,0.671690498240435,No,0.79
P0024,P0111,0.5590386170014302,0.7453691910654658,0.6335708466270444,No,0.79
P0083,P0111,0.1499813444437535,0.7439563419246706,0.3875713434361204,No,0.79
P0087,P0111,0.0826855709636631,0.7453691910654658,0.3477590190043842,No,0.79
P0111,P0146,0.7156924320626827,0.7449846666776508,0.72740932590867,No,0.79
P0045,P0111,0.0833592438281201,0.8134096178462815,0.3753793934353847,No,0.79
P0046,P0111,0.2432964367887569,0.7467515305650074,0.4446784742992571,No,0.79
P0071,P0111,0.3565512095018966,0.7446238444922384,0.5117802634980334,No,0.79
P0050,P0111,0.5743423916423108,0.7446238259922405,0.6424549653822826,No,0.79
P0099,P0111,0.1956750202101859,0.7467515305650074,0.4161056243521145,No,0.79
P0111,P0123,0.0539622328627987,0.8190776517851407,0.3600084004317355,No,0.79
P0111,P0119,0.1380065501730821,0.7481342934966173,0.3820576475024961,No,0.79
P0110,P0111,0.1247258669651555,0.7473546044123053,0.3737773619440154,No,0.79
P0111,P0141,0.103014945173393,0.7467515305650074,0.3605095793300388,No,0.79
P0111,P0200,0.5554629687208507,0.7473546599122868,0.6322196451974251,No,0.79
P0111,P0124,0.5809091474410796,0.7449846574276521,0.6465393514357085,No,0.79
P0111,P0131,0.5487573326700247,0.7453691725654692,0.6274020686282025,No,0.79
P0081,P0111,0.0775221275625479,0.7462391006698554,0.3450089168054709,No,0.79
P0111,P0126,0.0753705200754513,0.7457839655508911,0.3435358982656273,No,0.79
P0111,P0189,0.6403115477893166,0.744282159112101,0.6818997923184305,No,0.79
P0006,P0111,0.587824140289783,0.7457839655508911,0.6510080703942263,No,0.79
P0098,P0111,0.5803474079141016,0.7453692058654642,0.6463561270946465,No,0.79
P0003,P0111,0.700057003088531,0.7442821646621005,0.7177470677179588,No,0.79
P0111,P0115,0.6427574984971913,0.7446238352422393,0.6835040331952105,No,0.79
P0012,P0111,0.4485158468586115,0.7481342934966173,0.5683632255138138,No,0.79
P0028,P0111,0.0680637605455713,0.7427691540973027,0.3379459179662639,No,0.79
P0111,P0190,0.380026117778745,0.7453691910654658,0.5261633470934334,No,0.79
P0111,P0125,0.1229929730738138,0.7462391006698554,0.3722914241122305,No,0.79
P0057,P0111,0.0608357689198433,0.7467515305650074,0.3352020735779089,No,0.79
P0111,P0144,0.0980183653587049,0.7473546044123053,0.357752860980145,No,0.79
P0059,P0111,0.0806210227390502,0.7449846574276521,0.346366476614491,No,0.79
P0027,P0111,0.074783906473478,0.7453691725654692,0.3430180129102745,No,0.79
P0111,P0157,0.1001150425968534,0.742769149472303,0.3571766853470333,No,0.79
P0111,P0166,0.0873515328648715,0.7457839655508911,0.3507245059392794,No,0.79
P0111,P0142,0.0869079451941214,0.744282159112101,0.3498576307613133,No,0.79
P0033,P0111,0.083813195696785,0.7446238259922405,0.3481374478149672,No,0.79
P0075,P0111,0.0508819932425429,0.7457839655508911,0.3288427821658822,No,0.79
P0032,P0111,0.1351273759923719,0.7453692003154646,0.379224105721609,No,0.79
P0111,P0159,0.3463258918392305,0.7449846666776508,0.5057894017745987,No,0.79
P0111,P0162,0.1367504093858176,0.7473546044123053,0.3809920873964126,No,0.79
P0086,P0111,0.0982111394399187,0.7473546044123053,0.3578685254288734,No,0.79
P0111,P0178,0.0643720332483469,0.7457839655508911,0.3369368061693646,No,0.79
P0111,P0172,0.1179373173310117,0.7457839840508877,0.3690759840189621,No,0.79
P0107,P0111,0.0496776734448521,0.7446238352422393,0.327656138163807,No,0.79
P0111,P0174,0.0639678295296727,0.7473546044123053,0.3373225394827257,No,0.79
P0049,P0111,0.1492143937980639,0.7462391006698554,0.3880242765467805,No,0.79
P0111,P0176,0.1209864643575233,0.7457839655508911,0.3709054648348704,No,0.79
P0111,P0113,0.0467839893870613,0.7473546044123053,0.3270122353971589,No,0.79
P0056,P0111,0.3784486868561242,0.7462391284198509,0.5255648634816149,No,0.79
P0044,P0111,0.2618100035238273,0.744282159112101,0.4547988657591368,No,0.79
P0109,P0111,0.06028439359078,0.7462391006698554,0.3346662764224102,No,0.79
P0111,P0154,0.3973674937296602,0.743865786207287,0.535966810720711,No,0.79
P0111,P0147,0.4359129821943079,0.744282159112101,0.5592606529614252,No,0.79
P0043,P0111,0.127967788072881,0.7430516724545546,0.3740013418255505,No,0.79
P0111,P0114,0.0991687913272391,0.7436438692235527,0.3569588224857646,No,0.79
P0065,P0111,0.0614907862280538,0.7462391006698554,0.3353901120047745,No,0.79
P0111,P0148,0.1128526418340484,0.7449846722276503,0.3657054539914892,No,0.79
P0111,P0135,0.0552681218000538,0.7449846574276521,0.3311547360510932,No,0.79
P0025,P0111,0.0545343365876914,0.7457839840508877,0.33103419557297,No,0.79
P0023,P0111,0.0949194701822026,0.7467515860649889,0.3556523165353171,No,0.79
P0111,P0145,0.0770122090251435,0.7473546599122868,0.3451491893800009,No,0.79
P0111,P0185,0.354324979789814,0.7446238352422393,0.5104445219707842,No,0.79
P0014,P0017,0.6061967539332132,0.7449846574276521,0.6617119153309887,No,0.79
P0014,P0149,0.6648342764753437,0.8010733657060713,0.7193299121676348,No,0.79
P0014,P0100,0.641944945380677,0.7998576167852209,0.7051100139424946,No,0.79
P0014,P0173,0.9415158675870076,0.7449846574276521,0.8629033835232653,Yes,0.79
P0014,P0037,0.619993574197293,0.7391593541251048,0.6676598861684178,No,0.79
P0014,P0167,0.8964212424600461,0.7420067309621085,0.834655437860871,Yes,0.79
P0014,P0089,0.643329602222084,0.7998576167852209,0.7059408080473388,No,0.79
P0014,P0041,0.6052100822917315,0.7391593520298667,0.6587897901869855,No,0.79
P0014,P0077,0.6197386149285907,0.2333836267016027,0.4651966196377955,No,0.79
P0014,P0061,0.7348154136351388,0.7464629024067092,0.7394744091437669,No,0.79
P0014,P0168,0.6925688700951435,0.7438412829590239,0.7130778352406957,No,0.79
P0014,P0122,0.6827062993594927,0.7438412829590239,0.7071602927993051,No,0.79
P0014,P0165,0.6910183860871009,0.7420067419621079,0.7114137284371036,No,0.79
P0014,P0129,0.784043280890492,0.7385416022956515,0.7658426094525558,No,0.79
P0014,P0112,0.0986464357523371,0.7438412829590239,0.3567243746350118,No,0.79
P0014,P0039,0.3942603071948262,0.7856282322792677,0.5508074772286028,No,0.79
P0014,P0150,0.0476815289264763,0.7428696497397193,0.3257567772517735,No,0.79
P0014,P0029,0.0919864021723358,0.7404912604669672,0.3513883454901884,No,0.79
P0014,P0118,0.0801111042016458,0.7412203076808476,0.3445547855933265,No,0.79
P0014,P0171,0.0890657711999668,0.2136003301254216,0.1388795947701487,No,0.79
P0014,P0091,0.0925025392284891,0.7420067309621085,0.3523042159219369,No,0.79
P0014,P0090,0.0288539269945898,0.7811480041966705,0.3297715578754221,No,0.79
P0014,P0177,0.1436197997636963,0.7416491138342087,0.3828315253919013,No,0.79
P0014,P0160,0.0432477250585577,0.7398071451337974,0.3218714930886536,No,0.79
P0014,P0084,0.0209626267023195,0.7586760030795338,0.3160479772532052,No,0.79
P0014,P0101,0.0892409261447256,0.7438412646256927,0.3510810615371125,No,0.79
P0014,P0036,0.0234790539560143,0.7438412829590239,0.3116239455572182,No,0.79
P0014,P0175,0.1462626702319507,0.7428696405730532,0.3849054583683917,No,0.79
P0014,P0184,0.0906691126173745,0.7438412890701346,0.3519379831984786,No,0.79
P0014,P0179,0.0764110855460896,0.7464629024067092,0.3444318122903374,No,0.79
P0014,P0136,0.0282590220342847,0.2347898115981275,0.1108713378598218,No,0.79
P0014,P0048,0.0429906929502725,0.8134096178462815,0.3511582629086762,No,0.79
P0014,P0093,0.0245818046141409,0.7428696497397193,0.3118969426643722,No,0.79
P0014,P0079,0.0929129614659121,0.7428696405730532,0.3528956331087686,No,0.79
P0014,P0170,0.0851667599444479,0.7420067309621085,0.3479027483515121,No,0.79
P0014,P0068,0.0991833012043198,0.2128296279869622,0.1446418319173767,No,0.79
P0014,P0026,0.0752606595775553,0.7438412890701346,0.342692911374587,No,0.79
P0014,P0132,0.0481375536347242,0.8429767772486816,0.3660732430803072,No,0.79
P0014,P0127,0.0285512924154799,0.7420067401287747,0.3139334715007978,No,0.79
P0014,P0031,0.1143616690504322,0.7660782573594374,0.3750483043740342,No,0.79
P0014,P0074,0.396250233194453,0.7464629024067092,0.5363353008793554,No,0.79
P0014,P0066,0.0562319922061231,0.7420067401287747,0.3305418913751837,No,0.79
P0014,P0058,0.0522832328006135,0.7464629024067092,0.3299551006430518,No,0.79
P0014,P0158,0.0568807909955848,0.7404912604669672,0.3303249787841378,No,0.79
P0014,P0080,0.0640714715088199,0.7428696405730532,0.3355907391345132,No,0.79
P0014,P0186,0.0376282569491947,0.7678422651921879,0.329713860246392,No,0.79
P0014,P0053,0.3276288788010695,0.7368263976171187,0.4913078863274892,No,0.79
P0014,P0064,0.0924942478701573,0.7404912604669672,0.3516930529088813,No,0.79
P0014,P0197,0.095370312791493,0.7811480103077812,0.3696813917980083,No,0.79
P0014,P0062,0.1160468876313662,0.7449846574276521,0.3676219955498805,No,0.79
P0014,P0052,0.0766245880231329,0.7420067401287747,0.3427774488653896,No,0.79
P0014,P0078,0.0818491801919449,0.7428696405730532,0.3462573643443882,No,0.79
P0014,P0181,0.0221296353875173,0.737949182369652,0.3084574541803712,No,0.79
P0014,P0019,0.0864208278921294,0.7449846574276521,0.3498463597063385,No,0.79
P0014,P0095,0.0586572145181684,0.7678422633588546,0.3423312340544429,No,0.79
P0014,P0070,0.0840184068154965,0.7398071451337974,0.3463339021428169,No,0.79
P0014,P0180,0.0416495657401073,0.7438412646256927,0.3225262452943415,No,0.79
P0007,P0014,0.0938861596501046,0.7385416022956515,0.3517483367083234,No,0.79
P0014,P0092,0.0642041332421284,0.8146225345982414,0.3643714937845736,No,0.79
P0014,P0073,0.0595630454159152,0.7811480133633366,0.3481970325948838,No,0.79
P0014,P0108,0.0521547167464709,0.7438412829590239,0.3288293432314921,No,0.79
P0014,P0164,0.085535725390212,0.8134096178462814,0.3766852823726398,No,0.79
P0014,P0015,0.0454532263748108,0.7449846574276521,0.3252657987959473,No,0.79
P0014,P0082,0.0599859046908359,0.7438412646256927,0.3335280486647786,No,0.79
P0014,P0104,0.2319911697033766,0.7449846574276521,0.4371885647930868,No,0.79
P0014,P0102,0.2410546607798022,0.7404912635225227,0.4408293018768904,No,0.79
P0014,P0051,0.0831291586344132,0.7420067401287747,0.3466801912321579,No,0.79
P0014,P0117,0.0998341728333644,0.7377949913004448,0.3550185002201966,No,0.79
P0014,P0130,0.1491708641668221,0.7428696515730525,0.3866503791293142,No,0.79
P0014,P0067,0.0960014924444997,0.7420067370732192,0.3544035902959875,No,0.79
P0014,P0134,0.2697095951744295,0.9999999270000056,0.5618257279046599,No,0.79
P0014,P0194,0.1263074435669423,0.7915100736261609,0.3923884955906298,No,0.79
P0014,P0016,0.0339158012561408,0.7464629268511511,0.3189346514941449,No,0.79
P0014,P0137,0.0406359471840474,0.7775568975326044,0.3354043273234702,No,0.79
P0014,P0096,0.3895217959082147,0.7998576167852209,0.5536561242590172,No,0.79
P0014,P0133,0.0937120411251373,0.7420067309621085,0.3530299170599258,No,0.79
P0005,P0014,0.1350030056173952,0.7449846757609833,0.3789956736748305,No,0.79
P0014,P0020,0.0852558920465145,0.7412203137919583,0.347641660744692,No,0.79
P0014,P0195,0.0804147752005472,0.2161259300291535,0.1346992371319897,No,0.79
P0014,P0152,0.0418692867358995,0.7404912604669672,0.3213180762283266,No,0.79
P0014,P0151,0.2902783823559894,0.7420067309621085,0.4709697217984371,No,0.79
P0014,P0106,0.0515784673424123,0.2310780166336326,0.1233782870589004,No,0.79
P0014,P0163,0.0911158095474991,0.7428696497397193,0.3518173456243871,No,0.79
P0014,P0042,0.0754534336587691,0.7438412646256927,0.3428085660455385,No,0.79
P0014,P0116,0.0956698381112285,0.7373784172260703,0.3523532697571653,No,0.79
P0014,P0094,0.0947702257322306,0.7449846574276521,0.3548559984103991,No,0.79
P0013,P0014,0.1023682192235143,0.9999999270000056,0.4614209023341108,No,0.79
P0014,P0038,0.0266256244429243,0.7391593501965334,0.311639114744368,No,0.79
P0014,P0063,0.0715140020313828,0.9999999758888894,0.4429083915743854,No,0.79
P0014,P0054,0.0882594366022013,0.8429767589153503,0.3901463655274609,No,0.79
P0009,P0014,0.3864436291275418,0.7412203076808476,0.5283543005488641,No,0.79
P0014,P0182,0.0781864726488817,0.7775569005881597,0.3579346438245929,No,0.79
P0014,P0153,0.0902016872914205,0.7438412646256927,0.3516575182251294,No,0.79
P0014,P0085,0.0885423792052733,0.7441986184373156,0.3508048748980902,No,0.79
P0014,P0156,0.3384677569802873,0.7391593501965334,0.4987443942667857,No,0.79
P0014,P0069,0.0610554899156354,0.7420067401287747,0.3334359900008911,No,0.79
P0014,P0105,0.0548348983272184,0.7398071481893528,0.3288237982720722,No,0.79
P0011,P0014,0.145089443028004,0.2079480712207334,0.1702328943050958,No,0.79
P0014,P0138,0.2017836784611239,0.772026311507414,0.4298807316796399,No,0.79
P0014,P0072,0.2867835748191447,0.7398071481893528,0.467993004167228,No,0.79
P0001,P0014,0.1096874157908919,0.7449846849276495,0.363806323445595,No,0.79
P0014,P0128,0.0843956636195924,0.7438412890701346,0.3481739137998093,No,0.79
P0014,P0055,0.1259239682440976,0.7398071481893528,0.3714772402221997,No,0.79
P0014,P0187,0.0413013286901726,0.7398071451337974,0.3207036552676225,No,0.79
P0014,P0021,0.3599921232095848,0.7464629024067092,0.5145804348884345,No,0.79
P0014,P0103,0.0802562029724519,0.7420067309621085,0.3449564141683146,No,0.79
P0014,P0161,0.0900980453122732,0.7464629024067092,0.3526439881500476,No,0.79
P0010,P0014,0.3862819476400721,0.7420067309621085,0.5285718609688866,No,0.79
P0014,P0183,0.2310729017681321,0.737949182369652,0.4338234140087401,No,0.79
P0014,P0097,0.0549157390709533,0.7915100736261609,0.3495534728930364,No,0.79
P0014,P0022,0.0887693551396057,0.7449846574276521,0.3512554760548242,No,0.79
P0014,P0035,0.0982101030201272,0.7464629024067092,0.35751122277476,No,0.79
P0002,P0014,0.0864788674004518,0.7464629024067092,0.3504724814029548,No,0.79
P0014,P0198,0.0703273013701469,0.7404912604669672,0.338392885008875,No,0.79
P0014,P0155,0.1389662748999855,0.7428696405730532,0.3805276211692125,No,0.79
P0014,P0143,0.3524884439193251,0.7663363018082803,0.5180275870749071,No,0.79
P0014,P0030,0.1393642600999108,0.7464629024067092,0.3822037170226302,No,0.79
P0014,P0140,0.0722996082333188,0.7432701152132843,0.340687811025305,No,0.79
P0014,P0139,0.1226986298530356,0.7811480133633366,0.386078383257156,No,0.79
P0014,P0169,0.4245538212797711,0.7395875285152066,0.5505673041739454,No,0.79
P0014,P0188,0.0761892917107145,0.7464629024067092,0.3442987359891123,No,0.79
P0014,P0047,0.0719264971083887,0.9999999270000056,0.4431558690650354,No,0.79
P0014,P0191,0.0683311568517712,0.7412203137919583,0.3374868196278461,No,0.79
P0014,P0121,0.0758918392305619,0.7438412829590239,0.3430716167219467,No,0.79
P0014,P0060,0.0426424559003378,0.7420067309621085,0.3223881659250461,No,0.79
P0014,P0018,0.3766473892585453,0.7449846574276521,0.523982296526188,No,0.79
P0014,P0034,0.1449547084551126,0.7449846757609833,0.3849666953774609,No,0.79
P0014,P0199,0.0840132247165391,0.7438412829590239,0.3479444480135331,No,0.79
P0014,P0088,0.5813506622722467,0.7438412646256927,0.6463469032136251,No,0.79
P0004,P0014,0.5462782165288228,0.7438412829590239,0.6253034431009032,No,0.79
P0014,P0024,0.5336670605061874,0.7412203137919583,0.6166883618204957,No,0.79
P0014,P0083,0.3746097879485107,0.7698074855286392,0.5326888669805621,No,0.79
P0014,P0087,0.1073140144684203,0.7412203137919583,0.3608765341978355,No,0.79
P0014,P0146,0.5403208755674398,0.7404912635225227,0.620389030749473,No,0.79
P0014,P0045,0.141269199676637,0.7404912604669672,0.3809580239927691,No,0.79
P0014,P0046,0.0679248802935141,0.7438412646256927,0.3382914340263855,No,0.79
P0014,P0071,0.0311796530066538,0.7398071512449083,0.3146306523019556,No,0.79
P0014,P0050,0.6497139481375537,0.7398071451337974,0.6857512269360512,No,0.79
P0014,P0099,0.0703034637149431,0.7438412646256927,0.3397185840792429,No,0.79
P0014,P0123,0.0285906763675559,0.7412203137919583,0.3136425313373169,No,0.79
P0014,P0119,0.0626349936778392,0.7464629024067092,0.3361661571693872,No,0.79
P0014,P0110,0.0999025765396016,0.7449846574276521,0.3579354088948218,No,0.79
P0014,P0141,0.0276433886781501,0.7438412646256927,0.3141225390571672,No,0.79
P0014,P0200,0.5808345252160936,0.7449846757609833,0.6464945854340495,No,0.79
P0014,P0124,0.8555375909458367,0.7775568975326044,0.8243453135805437,Yes,0.79
P0014,P0131,0.5733857761747819,0.7412203076808476,0.6405195887772082,No,0.79
P0014,P0081,0.0521505710673051,0.742869640573053,0.3284381988696043,No,0.79
P0014,P0126,0.4492579234293058,0.7420067309621085,0.5663574464424269,No,0.79
P0014,P0189,0.8843168957154406,0.7391593501965334,0.8262538775078777,Yes,0.79
