product_id1,product_id2,attribute_score,transaction_score,substitute_score,substitutability_category,optimal_threshold
P0070,P0111,0.1086468503202537,0.7445056910326621,0.3629903866052171,No,0.79
P0007,P0111,0.0692577161453475,0.9999998100000363,0.4415545536872231,No,0.79
P0092,P0111,0.3895756897373712,0.7448747520929917,0.5316953146796194,No,0.79
P0073,P0111,0.2349346019111581,0.7456920891218186,0.4392375967954223,No,0.79
P0108,P0111,0.0775262732417138,0.7428967666225266,0.3436744705940389,No,0.79
P0111,P0164,0.3890927181145451,0.7435029913941384,0.5308568274263825,No,0.79
P0082,P0111,0.1353574611860788,0.7448747520929917,0.3791643775488439,No,0.79
P0104,P0111,0.1426372738013805,0.7452679779787146,0.3836895554723141,No,0.79
P0102,P0111,0.0664262172750451,0.7452679938953787,0.3379629279231785,No,0.79
P0051,P0111,0.1077576021391704,0.7466811342600821,0.3633270149875351,No,0.79
P0111,P0117,0.0747942706713927,0.7456920891218186,0.3431533980515631,No,0.79
P0111,P0130,0.0737993076715793,0.7461573669504784,0.3427425313831389,No,0.79
P0067,P0111,0.0706299359492568,0.7466811820100684,0.3410504343735815,No,0.79
P0111,P0134,0.0950811516696722,0.7438227696602235,0.3545777988658928,No,0.79
P0111,P0194,0.0983209999378148,0.7445056830743297,0.3567948731924208,No,0.79
P0016,P0111,0.0592873577513836,0.7452679779787146,0.333679605842316,No,0.79
P0111,P0137,0.1160075036792902,0.7448747520929917,0.3675544030447708,No,0.79
P0096,P0111,0.1141502394129718,0.7452679938953787,0.3665973412059345,No,0.79
P0111,P0133,0.0690835976203801,0.9999998100000363,0.4414500825722427,No,0.79
P0005,P0111,0.0896254378873619,0.7466811342600821,0.3524477164364499,No,0.79
P0008,P0111,0.0815496548722094,0.748094085852052,0.3481674272641464,No,0.79
P0020,P0111,0.1393725514582426,0.7456921050384827,0.3819003728903387,No,0.79
P0111,P0195,0.05578633169579,0.7456920891218186,0.3317486346662015,No,0.79
P0111,P0152,0.1172408432311423,0.7466811342600821,0.3690169596427182,No,0.79
P0111,P0151,0.0843500611487677,0.7456921050384827,0.3488868787046537,No,0.79
P0106,P0111,0.1269500238376552,0.7472974341695446,0.375088987970411,No,0.79
P0111,P0163,0.0657442530522562,0.7452679938953787,0.3375537493895052,No,0.79
P0042,P0111,0.449175009845988,0.7468738007750994,0.5682545262176326,No,0.79
P0111,P0116,0.4289586053935286,0.7448747648263236,0.5553250691666466,No,0.79
P0094,P0111,0.0798582177725266,0.7466811342600821,0.3465873843675487,No,0.79
P0013,P0111,0.2277397757187571,0.743419756039547,0.4340117678470731,No,0.79
P0038,P0111,0.1019971809381672,0.7461573669504784,0.3596612553430917,No,0.79
P0063,P0111,0.0468855585266256,0.7472974819195309,0.3270503278837877,No,0.79
P0054,P0111,0.2863690069025558,0.87364152019105,0.5212780122179536,No,0.79
P0009,P0111,0.0610720726322989,0.7461573828671425,0.3351061967262364,No,0.79
P0111,P0182,0.0535580291441245,0.7456920891218186,0.3304116531352022,No,0.79
P0085,P0111,0.0639139357005161,0.7435029913941384,0.3357495579779651,No,0.79
P0111,P0156,0.0638393134755301,0.7461573828671425,0.3367665412321751,No,0.79
P0069,P0111,0.1364270464108782,0.7441561433098101,0.379518685170451,No,0.79
P0105,P0111,0.0802064548224613,0.9999998100000363,0.4481237968934914,No,0.79
P0011,P0111,0.0697178865327612,0.7441561433098101,0.3394931892435808,No,0.79
P0111,P0138,0.0771552349563667,0.7441561512681424,0.343955601481077,No,0.79
P0072,P0111,0.0614120183239019,0.7452679779787146,0.3349544021858269,No,0.79
P0001,P0111,0.0850589722861347,0.7448747520929917,0.3489852842088776,No,0.79
P0111,P0128,0.0902327798851646,0.7456921050384827,0.3524165099464919,No,0.79
P0111,P0187,0.0666728851854155,0.7452679938953787,0.3381109286694008,No,0.79
P0021,P0111,0.1353636797048276,0.7466811342600821,0.3798906615269294,No,0.79
P0103,P0111,0.2943722405323052,0.7466811979267325,0.4752958234900761,No,0.79
P0111,P0161,0.0647264888170304,0.9999999055000092,0.4388358554902219,No,0.79
P0010,P0111,0.138346495864685,0.748094085852052,0.3822455318596318,No,0.79
P0111,P0183,0.143555541736625,0.7472974819195309,0.3850523178097873,No,0.79
P0097,P0111,0.0802872955661961,0.7480941336020384,0.347410030780533,No,0.79
P0022,P0111,0.4358590883651514,0.7438227728435567,0.5590445621565135,No,0.79
P0035,P0111,0.0735816595153701,0.7441561512681424,0.341811456216479,No,0.79
P0002,P0111,0.4381495761043052,0.7472974341695446,0.5618087193304011,No,0.79
P0111,P0198,0.2956988578653898,0.7466811820100684,0.4760917875232612,No,0.79
P0111,P0155,0.0856621686047716,0.7452679779787146,0.3495044923543488,No,0.79
P0111,P0143,0.0778600004145679,0.743194845878527,0.3439939386001515,No,0.79
P0030,P0111,0.0852641834048463,0.819010020489944,0.3787625182388854,No,0.79
P0111,P0140,0.3476711647285616,0.7445056910326621,0.5064049752502018,No,0.79
P0111,P0139,0.3980701863482785,0.7461573669504784,0.5373050585891584,No,0.79
P0111,P0193,0.0925522873784797,0.7448747520929917,0.3534812732642846,No,0.79
P0111,P0169,0.099925377775014,0.7428967666225266,0.357113933314019,No,0.79
P0111,P0188,0.1484391517940426,0.7466811342600821,0.3877359447804584,No,0.79
P0047,P0111,0.3472980536036316,0.748094085852052,0.5076164665029997,No,0.79
P0111,P0191,0.143702713347014,0.7438227648852239,0.383750733962298,No,0.79
P0111,P0121,0.0512633957258047,0.7466811820100684,0.3294305102395102,No,0.79
P0060,P0111,0.1180140123955807,0.7461573908254748,0.3692713637675383,No,0.79
P0018,P0111,0.0979810542462119,0.7466811820100684,0.3574611053517545,No,0.79
P0034,P0111,0.0695831519598698,0.7472974341695446,0.3406688648437398,No,0.79
P0111,P0199,0.059384781211782,0.748094085852052,0.33486850306789,No,0.79
P0088,P0111,0.605979105777004,0.7448747648263236,0.6615373693967318,No,0.79
P0004,P0111,0.6216497730240658,0.7466811820100684,0.6716623366184669,No,0.79
P0024,P0111,0.5590386170014302,0.9999998100000363,0.7354230942008727,No,0.79
P0083,P0111,0.1499813444437535,0.7456920891218186,0.3882656423149795,No,0.79
P0087,P0111,0.0826855709636631,0.7466811342600821,0.3482837962822307,No,0.79
P0111,P0146,0.7156924320626827,0.7472974341695446,0.7283344329054275,No,0.79
P0045,P0111,0.0833592438281201,0.7452679779787146,0.3481227374883579,No,0.79
P0071,P0111,0.3565512095018966,0.7466811820100684,0.5126031985051653,No,0.79
P0050,P0111,0.5743423916423108,0.7441561512681424,0.6422678954926435,No,0.79
P0099,P0111,0.1956750202101859,0.7448747520929917,0.4153549129633082,No,0.79
P0076,P0111,0.0958315195986982,0.7480941495187025,0.3567365715666999,No,0.79
P0111,P0123,0.0539622328627987,0.7452679779787146,0.3304845309091651,No,0.79
P0111,P0119,0.1380065501730821,0.7452679779787146,0.3809111212953351,No,0.79
P0110,P0111,0.1247258669651555,0.7472974341695446,0.3737544938469112,No,0.79
P0111,P0141,0.103014945173393,0.7466811342600821,0.3604814208080686,No,0.79
P0111,P0200,0.5554629687208507,0.8262514341784847,0.6637783549039042,No,0.79
P0111,P0124,0.5809091474410796,0.7456920891218186,0.6468223241133753,No,0.79
P0111,P0131,0.5487573326700247,0.7426074774984452,0.6262973906013929,No,0.79
P0081,P0111,0.0775221275625479,0.9999998100000363,0.4465132005375434,No,0.79
P0111,P0126,0.0753705200754513,0.7438227696602235,0.3427514199093602,No,0.79
P0111,P0189,0.6403115477893166,0.744156156043142,0.6818493910908467,No,0.79
P0098,P0111,0.5803474079141016,0.7472974341695446,0.6471274184162787,No,0.79
P0003,P0111,0.700057003088531,0.7448747520929917,0.7179841026903153,No,0.79
P0111,P0115,0.6427574984971913,0.7461573669504784,0.6841174458785062,No,0.79
P0012,P0111,0.4485158468586115,0.7445056830743297,0.5669117813448988,No,0.79
P0028,P0111,0.0680637605455713,0.7466811342600821,0.3395107100313757,No,0.79
P0111,P0190,0.380026117778745,0.7466811342600821,0.5266881243712799,No,0.79
P0111,P0125,0.1229929730738138,0.7445056910326621,0.3715980602573531,No,0.79
P0057,P0111,0.0608357689198433,0.7466811979267326,0.335173940522599,No,0.79
P0111,P0144,0.0980183653587049,0.7466811820100684,0.3574834920192503,No,0.79
P0059,P0111,0.0806210227390502,0.7466811342600821,0.347045067347463,No,0.79
P0027,P0111,0.074783906473478,0.7456921177718148,0.3431471909928127,No,0.79
P0111,P0157,0.1001150425968534,0.7466811342600821,0.3587414792621449,No,0.79
P0111,P0166,0.0873515328648715,0.7466811342600821,0.3510833734229558,No,0.79
P0033,P0111,0.083813195696785,0.7445056830743297,0.3480901906478029,No,0.79
P0075,P0111,0.0508819932425429,0.9999998100000363,0.4305291199455404,No,0.79
P0032,P0111,0.1351273759923719,0.7452679779787146,0.379183616786909,No,0.79
P0111,P0162,0.1367504093858176,0.9999998100000363,0.4820501696315051,No,0.79
P0086,P0111,0.0982111394399187,0.748094085852052,0.358164318004772,No,0.79
P0111,P0178,0.0643720332483469,0.8056176906266047,0.36087029619965,No,0.79
P0111,P0172,0.1179373173310117,0.7461573669504784,0.3692253371787984,No,0.79
P0107,P0111,0.0496776734448521,0.7461573669504784,0.3282695508471026,No,0.79
P0111,P0174,0.0639678295296727,0.7466811342600821,0.3370531514218364,No,0.79
P0049,P0111,0.1492143937980639,0.7466811342600821,0.3882010899828712,No,0.79
P0111,P0192,0.4111964430072756,0.7466811342600821,0.5453903195083982,No,0.79
P0111,P0176,0.1209864643575233,0.7472974978361951,0.371510877748992,No,0.79
P0111,P0113,0.0467839893870613,0.748094085852052,0.3273080279730576,No,0.79
P0056,P0111,0.3784486868561242,0.7466811342600821,0.5257416658177073,No,0.79
P0044,P0111,0.2618100035238273,0.7472974819195309,0.4560049948821087,No,0.79
P0109,P0111,0.06028439359078,0.7461573828671425,0.334633589301325,No,0.79
P0111,P0154,0.3973674937296602,0.744874760051324,0.5363704002583257,No,0.79
P0111,P0147,0.4359129821943079,0.7461573669504784,0.5600107360967761,No,0.79
P0043,P0111,0.127967788072881,0.7466811820100684,0.375453145647756,No,0.79
P0111,P0114,0.0991687913272391,0.7452679779787146,0.3576084659878293,No,0.79
P0065,P0111,0.0614907862280538,0.7456920891218186,0.3351713073855598,No,0.79
P0111,P0148,0.1128526418340484,0.7448747520929917,0.3656614859376257,No,0.79
P0111,P0135,0.0552681218000538,0.7466811342600821,0.3318333267840652,No,0.79
P0025,P0111,0.0545343365876914,0.7466811820100684,0.3313930747566422,No,0.79
P0111,P0196,0.2319206931575565,0.7441561512681424,0.4368148764017909,No,0.79
P0040,P0111,0.1454563356341852,0.7461573828671425,0.3857367545273681,No,0.79
P0023,P0111,0.0949194701822026,0.7466811820100684,0.3556241549133489,No,0.79
P0111,P0145,0.0770122090251435,0.7456920891218186,0.3444841610638136,No,0.79
P0111,P0185,0.354324979789814,0.7466811342600821,0.5112674415779213,No,0.79
P0014,P0017,0.6061967539332132,0.7454992591923264,0.6619177560368584,No,0.79
P0014,P0149,0.6648342764753437,0.7936918454003496,0.716377304045346,No,0.79
P0014,P0100,0.641944945380677,0.7414644139167695,0.6817527327951141,No,0.79
P0014,P0173,0.9415158675870076,0.7414644139167695,0.8614952861189125,Yes,0.79
P0014,P0037,0.619993574197293,0.7454992591923264,0.6701958481953063,No,0.79
P0014,P0167,0.8964212424600461,0.740267638821575,0.8339598010046576,Yes,0.79
P0014,P0089,0.643329602222084,0.7444728681893242,0.6837869086089801,No,0.79
P0014,P0041,0.6052100822917315,0.7436005139756985,0.6605662549653182,No,0.79
P0014,P0077,0.6197386149285907,0.7454992591923264,0.670042872634085,No,0.79
P0014,P0061,0.7348154136351388,0.743600517892365,0.7383294553380293,No,0.79
P0014,P0168,0.6925688700951435,0.7421193220901723,0.712389050893155,No,0.79
P0014,P0122,0.6827062993594927,0.8019619502839905,0.7304085597292918,No,0.79
P0014,P0165,0.6910183860871009,0.2817617271631783,0.5273157225175318,No,0.79
P0014,P0129,0.784043280890492,0.7421193220901723,0.7672736973703641,No,0.79
P0014,P0112,0.0986464357523371,0.7414644139167695,0.3557736270181101,No,0.79
P0014,P0150,0.0476815289264763,0.7414644158751028,0.3251946837059269,No,0.79
P0014,P0029,0.0919864021723358,0.2311512889639956,0.1476523568889998,No,0.79
P0014,P0118,0.0801111042016458,0.744793668835122,0.3459841300550363,No,0.79
P0014,P0171,0.0890657711999668,0.7414644170501028,0.3500252295400212,No,0.79
P0014,P0091,0.0925025392284891,0.7428256364040805,0.3526317780987257,No,0.79
P0014,P0090,0.0288539269945898,0.8290816262844365,0.3489450067105285,No,0.79
P0014,P0177,0.1436197997636963,0.740849763298742,0.3825117851777145,No,0.79
P0014,P0160,0.0432477250585577,0.7436005139756985,0.323388840625414,No,0.79
P0014,P0084,0.0209626267023195,0.7428256364040805,0.3097078305830239,No,0.79
P0014,P0120,0.1289751881101921,0.7454992591923264,0.3755848165430458,No,0.79
P0014,P0101,0.0892409261447256,0.7421193181735057,0.3503922829562377,No,0.79
P0014,P0036,0.0234790539560143,0.7468260095404892,0.3128178361898043,No,0.79
P0014,P0175,0.1462626702319507,0.7444728681893242,0.3855467494149001,No,0.79
P0014,P0184,0.0906691126173745,0.774039892925534,0.3640174247406383,No,0.79
P0014,P0179,0.0764110855460896,0.7385410777480592,0.3412630824268775,No,0.79
P0014,P0136,0.0282590220342847,0.7444728681893242,0.3147445604963005,No,0.79
P0014,P0048,0.0429906929502725,0.7444728681893242,0.3235835630458932,No,0.79
P0014,P0093,0.0245818046141409,0.777208060765106,0.3256323070745269,No,0.79
P0014,P0079,0.0929129614659121,0.7402676368632417,0.351854831624844,No,0.79
P0014,P0026,0.0752606595775553,0.7454992591923264,0.3433560994234637,No,0.79
P0014,P0132,0.0481375536347242,0.7421193181735057,0.3257302594502368,No,0.79
P0014,P0127,0.0285512924154799,0.2491353247181365,0.1167849053365426,No,0.79
P0014,P0031,0.1143616690504322,0.7414644139167695,0.3652027669969672,No,0.79
P0014,P0074,0.396250233194453,0.7772080568484394,0.5486333626560476,No,0.79
P0014,P0066,0.0562319922061231,0.7468260095404892,0.3324695991398696,No,0.79
P0014,P0058,0.0522832328006135,0.7863410701300675,0.3459063677323951,No,0.79
P0014,P0158,0.0568807909955848,0.7428256364040805,0.3312587291589831,No,0.79
P0014,P0080,0.0640714715088199,0.7444728799393234,0.3362320348810213,No,0.79
P0014,P0186,0.0376282569491947,0.7654580843869878,0.328760187924312,No,0.79
P0014,P0053,0.3276288788010695,0.743600517892365,0.4940175344375878,No,0.79
P0014,P0064,0.0924942478701573,0.742825640320747,0.3526268048503932,No,0.79
P0014,P0197,0.095370312791493,0.7436005139756985,0.3546623932651752,No,0.79
P0014,P0062,0.1160468876313662,0.7444728681893242,0.3674172798545494,No,0.79
P0014,P0052,0.0766245880231329,0.740849763298742,0.3423146581333765,No,0.79
P0014,P0078,0.0818491801919449,0.2533285349140988,0.1504409220808065,No,0.79
P0014,P0181,0.0221296353875173,0.7444728799393234,0.3110669332082398,No,0.79
P0014,P0019,0.0864208278921294,0.743600517892365,0.3492927038922236,No,0.79
P0014,P0095,0.0586572145181684,0.7425044599882779,0.3321961127062122,No,0.79
P0014,P0070,0.0840184068154965,0.7408497652570752,0.346750950192128,No,0.79
P0007,P0014,0.0938861596501046,0.999999953250002,0.4563316770900636,No,0.79
P0014,P0092,0.0642041332421284,0.7414644139167695,0.3351082455119848,No,0.79
P0014,P0073,0.0595630454159152,0.7428256364040805,0.3328680818111814,No,0.79
P0014,P0108,0.0521547167464709,0.7381702378465418,0.3265609251864993,No,0.79
P0014,P0164,0.085535725390212,0.7391798541492577,0.3469933768938303,No,0.79
P0014,P0082,0.0599859046908359,0.7740398897922007,0.3456074987313818,No,0.79
P0014,P0104,0.2319911697033766,0.7772080568484394,0.4500779245614018,No,0.79
P0014,P0102,0.2410546607798022,0.7421193220901723,0.4414805253039502,No,0.79
P0014,P0051,0.0831291586344132,0.7444728681893242,0.3476666424563777,No,0.79
P0014,P0117,0.0998341728333644,0.7428256364040805,0.3570307582616508,No,0.79
P0014,P0130,0.1491708641668221,0.7436005139756985,0.3869427240903726,No,0.79
P0014,P0067,0.0960014924444997,0.7444728799393234,0.3553900474424292,No,0.79
P0014,P0134,0.2697095951744295,0.7397124155373512,0.4577107233195981,No,0.79
P0014,P0194,0.1263074435669423,0.7714058567913662,0.3843468088567119,No,0.79
P0014,P0016,0.0339158012561408,0.847385534198307,0.3593036944330073,No,0.79
P0014,P0137,0.0406359471840474,0.7414644139167695,0.3209673338771363,No,0.79
P0014,P0096,0.3895217959082147,0.7421193220901723,0.5305608063809977,No,0.79
P0014,P0133,0.0937120411251373,0.999999953250002,0.4562272059750832,No,0.79
P0005,P0014,0.1350030056173952,0.7444728681893242,0.3787909506461668,No,0.79
P0008,P0014,0.0930787886325477,0.7468260095404892,0.3545776769957243,No,0.79
P0014,P0020,0.0852558920465145,0.7811582625520681,0.363616840248736,No,0.79
P0014,P0195,0.0804147752005472,0.7428256364040805,0.3453791196819605,No,0.79
P0014,P0152,0.0418692867358995,0.7444728681893242,0.3229107193172694,No,0.79
P0014,P0151,0.2902783823559894,0.742825640320747,0.4712972855418925,No,0.79
P0014,P0106,0.0515784673424123,0.7454992591923264,0.3291467840823779,No,0.79
P0014,P0163,0.0911158095474991,0.777208060765106,0.3655527100345419,No,0.79
P0014,P0042,0.0754534336587691,0.744793668835122,0.3431895277293103,No,0.79
P0014,P0116,0.0956698381112285,0.7414644170501028,0.3539876696867782,No,0.79
P0014,P0094,0.0947702257322306,0.7444728681893242,0.3546512827150681,No,0.79
P0013,P0014,0.1023682192235143,0.7390412287781538,0.3570374230453701,No,0.79
P0014,P0038,0.0266256244429243,0.8290816262844365,0.3476080251795292,No,0.79
P0014,P0063,0.0715140020313828,0.7454992709423256,0.3411081095957599,No,0.79
P0014,P0054,0.0882594366022013,0.7454992591923264,0.3511553656382514,No,0.79
P0009,P0014,0.3864436291275418,0.743600517892365,0.5293063846334711,No,0.79
P0014,P0182,0.0781864726488817,0.7428256364040805,0.3440421381509612,No,0.79
P0014,P0085,0.0885423792052733,0.7391798541492577,0.348797369182867,No,0.79
P0014,P0156,0.3384677569802873,0.743600517892365,0.5005208613451184,No,0.79
P0014,P0069,0.0610554899156354,0.769156556848314,0.3442959166887068,No,0.79
P0014,P0105,0.0548348983272184,0.999999953250002,0.4329009202963319,No,0.79
P0011,P0014,0.145089443028004,0.7402676368632417,0.3831607205620991,No,0.79
P0014,P0138,0.2017836784611239,0.7691565588066472,0.4287328305993333,No,0.79
P0014,P0072,0.2867835748191447,0.7421193181735057,0.4689178721608891,No,0.79
P0001,P0014,0.1096874157908919,0.7414644139167695,0.362398215041243,No,0.79
P0014,P0128,0.0843956636195924,0.742825640320747,0.3477676543000543,No,0.79
P0014,P0187,0.0413013286901726,0.7421193220901723,0.3216285260501725,No,0.79
P0014,P0021,0.3599921232095848,0.7444728681893242,0.5137844212014806,No,0.79
P0014,P0103,0.0802562029724519,0.74447288385599,0.3459428753258671,No,0.79
P0014,P0161,0.0900980453122732,0.9999999767500004,0.4540588178873642,No,0.79
P0010,P0014,0.3862819476400721,0.7468260095404892,0.5304995724002389,No,0.79
P0014,P0183,0.2310729017681321,0.7454992709423256,0.4368434494378095,No,0.79
P0014,P0097,0.0549157390709533,0.7468260212904884,0.3316798519587673,No,0.79
P0014,P0022,0.0887693551396057,0.7946790411958256,0.3711332295620936,No,0.79
P0014,P0035,0.0982101030201272,0.7980454787917195,0.3781442533287642,No,0.79
P0002,P0014,0.0864788674004518,0.7454992591923264,0.3500870241172016,No,0.79
P0014,P0198,0.0703273013701469,0.7444728799393234,0.3399855327978175,No,0.79
P0014,P0155,0.1389662748999855,0.7421193181735057,0.3802274922093935,No,0.79
P0014,P0143,0.3524884439193251,0.7386666660407037,0.5069597327678765,No,0.79
P0014,P0030,0.1393642600999108,0.7421193220901723,0.3804662848960154,No,0.79
P0014,P0140,0.0722996082333188,0.7408497652570752,0.3397196710428214,No,0.79
P0014,P0139,0.1226986298530356,0.7436005139756985,0.3710593835021007,No,0.79
P0014,P0193,0.1320761561262773,0.7740398897922007,0.3888616495926467,No,0.79
P0014,P0169,0.4245538212797711,0.7624804291099386,0.5597244644118382,No,0.79
P0014,P0188,0.0761892917107145,0.7444728681893242,0.3435027223021584,No,0.79
P0014,P0047,0.0719264971083887,0.7468260095404892,0.3418863020812289,No,0.79
P0014,P0191,0.0683311568517712,0.7397124143623512,0.3368836598560032,No,0.79
P0014,P0121,0.0758918392305619,0.7444728799393234,0.3433242555140665,No,0.79
P0014,P0060,0.0426424559003378,0.7436005198506983,0.323025681480482,No,0.79
P0014,P0018,0.3766473892585453,0.7444728799393234,0.5237775855308565,No,0.79
P0014,P0034,0.1449547084551126,0.7454992591923264,0.3851725287499981,No,0.79
P0014,P0199,0.0840132247165391,0.7468260095404892,0.3491383386461192,No,0.79
P0014,P0088,0.5813506622722467,0.7414644170501028,0.6453961641833892,No,0.79
P0004,P0014,0.5462782165288228,0.7444728799393234,0.625556081893023,No,0.79
P0014,P0024,0.5336670605061874,0.999999953250002,0.7202002176037132,No,0.79
P0014,P0083,0.3746097879485107,0.7811582586354016,0.537229176223267,No,0.79
P0014,P0087,0.1073140144684203,0.7444728681893242,0.3621775559567818,No,0.79
P0014,P0146,0.5403208755674398,0.7454992591923264,0.6223922290173944,No,0.79
P0014,P0045,0.141269199676637,0.7421193181735057,0.3816092470753845,No,0.79
P0014,P0071,0.0311796530066538,0.7444728799393234,0.3164969437797216,No,0.79
P0014,P0050,0.6497139481375537,0.740267638821575,0.6859354244111622,No,0.79
P0014,P0099,0.0703034637149431,0.2360519809260773,0.1366028705993968,No,0.79
P0014,P0076,0.0704599631034554,0.7468260252071549,0.3410063879449352,No,0.79
P0014,P0123,0.0285906763675559,0.7421193181735057,0.3140021330899358,No,0.79
P0014,P0119,0.0626349936778392,0.7421193181735057,0.3344287234761058,No,0.79
P0014,P0110,0.0999025765396016,0.7454992591923264,0.3581412496006915,No,0.79
P0014,P0141,0.0276433886781501,0.7444728681893242,0.3143751804826198,No,0.79
P0014,P0200,0.5808345252160936,0.742825640320747,0.645630971257955,No,0.79
P0014,P0124,0.8555375909458367,0.7428256364040805,0.8104528091291342,Yes,0.79
P0014,P0131,0.5733857761747819,0.7376884501022188,0.6391068457457567,No,0.79
P0014,P0081,0.0521505710673051,0.999999953250002,0.4312903239403839,No,0.79
P0014,P0126,0.4492579234293058,0.7397124155373512,0.565439720272524,No,0.79
P0014,P0189,0.8843168957154406,0.8269343999517915,0.8613638974099809,Yes,0.79
P0014,P0098,0.5549758514188587,0.7454992591923264,0.6311852145282457,No,0.79
P0003,P0014,0.5246854465932882,0.7414644139167695,0.6113970335226808,No,0.79
P0014,P0115,0.5673859420019485,0.7436005139756985,0.6378717707914485,No,0.79
P0012,P0014,0.0761125966461455,0.740849763298742,0.3420074633071841,No,0.79
P0014,P0028,0.0926922040503285,0.7444728681893242,0.3534044697059268,No,0.79
P0014,P0190,0.1046545612835022,0.7444728681893242,0.360581884045831,No,0.79
P0014,P0125,0.0983645295690566,0.7408497652570752,0.3553586238442641,No,0.79
P0014,P0057,0.4362073254150861,0.74447288385599,0.5595135487914477,No,0.79
P0014,P0144,0.0766100781460522,0.7444728799393234,0.3437551988633607,No,0.79
