product_id1,product_id2,attribute_score,transaction_score,substitute_score,substitutability_category,optimal_threshold
P0005,P0111,0.0896254378873619,0.7438567174913927,0.3513179497289742,No,0.79
P0008,P0111,0.0815496548722094,0.7438567031788939,0.3464724741948832,No,0.79
P0020,P0111,0.1393725514582426,0.7729473092504995,0.3928024545751454,No,0.79
P0111,P0195,0.05578633169579,0.7668603150635531,0.3402159250428953,No,0.79
P0111,P0152,0.1172408432311423,0.7383501866568072,0.3656845806014083,No,0.79
P0111,P0151,0.0843500611487677,0.7412652570914056,0.3471161395258229,No,0.79
P0106,P0111,0.1269500238376552,0.7367171704390847,0.370856882478227,No,0.79
P0111,P0163,0.0657442530522562,0.740207765656725,0.3355296580940438,No,0.79
P0042,P0111,0.449175009845988,0.734532880638392,0.5633181581629496,No,0.79
P0111,P0116,0.4289586053935286,0.7887529118892668,0.5728763279918239,No,0.79
P0094,P0111,0.0798582177725266,0.745667593265295,0.3461819679696339,No,0.79
P0013,P0111,0.2277397757187571,0.7383501866568072,0.4319839400939771,No,0.79
P0038,P0111,0.1019971809381672,0.76446428501004,0.3669840225669163,No,0.79
P0063,P0111,0.0468855585266256,0.7857106464608388,0.3424155937003109,No,0.79
P0054,P0111,0.2863690069025558,0.7412652570914056,0.4683275069780958,No,0.79
P0009,P0111,0.0610720726322989,0.7383501866568072,0.3319833182421022,No,0.79
P0111,P0153,0.1148301307961776,0.7424558366069002,0.3658804131204667,No,0.79
P0085,P0111,0.0639139357005161,0.739243872461664,0.3340459104049753,No,0.79
P0111,P0156,0.0638393134755301,0.762356263844574,0.3432460936231477,No,0.79
P0069,P0111,0.1364270464108782,0.7383501866568072,0.3771963025092498,No,0.79
P0105,P0111,0.0802064548224613,0.2285491101534132,0.139543516954842,No,0.79
P0111,P0138,0.0771552349563667,0.742455850919399,0.3432754813415796,No,0.79
P0072,P0111,0.0614120183239019,0.7729473092504995,0.3460261346945409,No,0.79
P0001,P0111,0.0850589722861347,0.7668603174489697,0.3577795103512687,No,0.79
P0111,P0128,0.0902327798851646,0.7407228665813317,0.3504288145636315,No,0.79
P0055,P0111,0.2487044752606595,0.7897337531152719,0.4651161864025045,No,0.79
P0111,P0187,0.0666728851854155,0.742455850919399,0.3369860714790089,No,0.79
P0021,P0111,0.1353636797048276,0.7424558366069002,0.3782005424656566,No,0.79
P0103,P0111,0.2943722405323052,0.7313247855209165,0.4691532585277497,No,0.79
P0111,P0161,0.0647264888170304,0.7438567174913927,0.3363785802867753,No,0.79
P0010,P0111,0.138346495864685,0.7412652570914056,0.3795140003553733,No,0.79
P0111,P0183,0.143555541736625,0.739243872461664,0.3818308740266406,No,0.79
P0097,P0111,0.0802872955661961,0.7383501866568072,0.3435124520024405,No,0.79
P0022,P0111,0.4358590883651514,0.7367171728245012,0.5562023221488914,No,0.79
P0035,P0111,0.0735816595153701,0.7696391074131568,0.3520046386744848,No,0.79
P0002,P0111,0.4381495761043052,0.7412652570914056,0.5593958484991455,No,0.79
P0111,P0198,0.2956988578653898,0.7392438772324972,0.4731168656122327,No,0.79
P0111,P0155,0.0856621686047716,0.2139552685382251,0.136979408578153,No,0.79
P0111,P0143,0.0778600004145679,0.7438567174913927,0.3442586872452978,No,0.79
P0111,P0139,0.3980701863482785,0.7412652618622387,0.5353482165538626,No,0.79
P0111,P0193,0.0925522873784797,0.7644642826246235,0.3613170854769373,No,0.79
P0111,P0169,0.099925377775014,0.772947311635916,0.3691341513193748,No,0.79
P0111,P0188,0.1484391517940426,0.762356263844574,0.3940059966142552,No,0.79
P0047,P0111,0.3472980536036316,0.7388789637060081,0.5039304176445822,No,0.79
P0111,P0191,0.143702713347014,0.7367171728245012,0.3809084971380089,No,0.79
P0111,P0121,0.0512633957258047,0.7897337531152719,0.3466515386815917,No,0.79
P0018,P0111,0.0979810542462119,0.7392438772324972,0.354486183440726,No,0.79
P0034,P0111,0.0695831519598698,0.742455850919399,0.3387322315436815,No,0.79
P0111,P0199,0.059384781211782,0.7770275573704588,0.3464418916752527,No,0.79
P0088,P0111,0.605979105777004,0.7668603174489697,0.6703315904457903,No,0.79
P0004,P0111,0.6216497730240658,0.7417559950651786,0.6696922618405109,No,0.79
P0024,P0111,0.5590386170014302,0.762356263844574,0.6403656757386877,No,0.79
P0083,P0111,0.1499813444437535,0.7383501890422237,0.3853288822831416,No,0.79
P0087,P0111,0.0826855709636631,0.7402077704275581,0.3456944507492211,No,0.79
P0111,P0146,0.7156924320626827,0.7325587980395809,0.722438978453442,No,0.79
P0046,P0111,0.2432964367887569,0.7412652570914056,0.4424839649098164,No,0.79
P0071,P0111,0.3565512095018966,0.2115434066833801,0.29854808837449,No,0.79
P0050,P0111,0.5743423916423108,0.740207765656725,0.6406885412480765,No,0.79
P0099,P0111,0.1956750202101859,0.7823196313869619,0.4303328646808963,No,0.79
P0076,P0111,0.0958315195986982,0.7897337531152719,0.3733924130053278,No,0.79
P0111,P0123,0.0539622328627987,0.7438567031788939,0.3299200209892368,No,0.79
P0111,P0119,0.1380065501730821,0.7417559912485121,0.3795063266032541,No,0.79
P0110,P0111,0.1247258669651555,0.7392438772324972,0.3705330710720922,No,0.79
P0111,P0141,0.103014945173393,0.7364804641494498,0.3564011527638157,No,0.79
P0111,P0200,0.5554629687208507,0.7372421984697958,0.6281746606204287,No,0.79
P0111,P0124,0.5809091474410796,0.7372421994239624,0.6434423682342327,No,0.79
P0111,P0131,0.5487573326700247,0.7412652570914056,0.6257605024385771,No,0.79
P0081,P0111,0.0775221275625479,0.7438567031788939,0.3440559578090863,No,0.79
P0111,P0126,0.0753705200754513,0.7823196313869619,0.3581501646000556,No,0.79
P0111,P0189,0.6403115477893166,0.7424558366069002,0.6811692633163501,No,0.79
P0006,P0111,0.587824140289783,0.7572035139450376,0.6555758897518849,No,0.79
P0098,P0111,0.5803474079141016,0.7397694564550437,0.6441162273304784,No,0.79
P0003,P0111,0.700057003088531,0.7697920022370779,0.7279510027479499,No,0.79
P0111,P0115,0.6427574984971913,0.743856703178894,0.6831971803698724,No,0.79
P0012,P0111,0.4485158468586115,0.7424558366069002,0.566091842757927,No,0.79
P0028,P0111,0.0680637605455713,0.9999999716250008,0.4408382449773432,No,0.79
P0111,P0190,0.380026117778745,0.7823196313869619,0.5409435232220319,No,0.79
P0111,P0125,0.1229929730738138,0.7367171728245012,0.3684826529740888,No,0.79
P0057,P0111,0.0608357689198433,0.7352330162802294,0.3305946678639977,No,0.79
P0111,P0144,0.0980183653587049,0.7392438796179137,0.3545085710623884,No,0.79
P0059,P0111,0.0806210227390502,0.7557611698657125,0.3506770815897151,No,0.79
P0027,P0111,0.074783906473478,0.7412652642476553,0.3413764495831489,No,0.79
P0111,P0157,0.1001150425968534,0.7424558556902321,0.3570513678342049,No,0.79
P0111,P0166,0.0873515328648715,0.7392438772324972,0.3481084706119218,No,0.79
P0033,P0111,0.083813195696785,0.7412652570914056,0.3467940202546333,No,0.79
P0075,P0111,0.0508819932425429,0.7566733256210271,0.3331985261939366,No,0.79
P0032,P0111,0.1351273759923719,0.7424558556902321,0.378058767871516,No,0.79
P0111,P0159,0.3463258918392305,0.7402077680421415,0.5038786423203949,No,0.79
P0111,P0162,0.1367504093858176,0.745667593265295,0.3803172829376085,No,0.79
P0086,P0111,0.0982111394399187,0.7402077608858918,0.355009788018308,No,0.79
P0111,P0178,0.0643720332483469,0.7359596172311312,0.3330070668414606,No,0.79
P0111,P0172,0.1179373173310117,0.7762942818168529,0.3812801031253482,No,0.79
P0107,P0111,0.0496776734448521,0.2242464200709895,0.1195051720953071,No,0.79
P0111,P0174,0.0639678295296727,0.7388789660914247,0.3339322841543735,No,0.79
P0049,P0111,0.1492143937980639,0.7359596157998813,0.3839124825987909,No,0.79
P0111,P0192,0.4111964430072756,0.7887529118892668,0.562219030560072,No,0.79
P0111,P0176,0.1209864643575233,0.7402077608858918,0.3686749829688707,No,0.79
P0111,P0113,0.0467839893870613,0.7359596157998813,0.3224542399521893,No,0.79
P0056,P0111,0.3784486868561242,0.7412652570914056,0.5235753149502368,No,0.79
P0044,P0111,0.2618100035238273,0.742455850919399,0.4540683424820559,No,0.79
P0109,P0111,0.06028439359078,0.7857106440754222,0.3504548937846369,No,0.79
P0111,P0154,0.3973674937296602,0.7402077680421415,0.5345036034546528,No,0.79
P0111,P0147,0.4359129821943079,0.745667593265295,0.5598148266227028,No,0.79
P0043,P0111,0.127967788072881,0.7438567174913927,0.3743233598402857,No,0.79
P0111,P0114,0.0991687913272391,0.7375114723265135,0.3545058637269489,No,0.79
P0065,P0111,0.0614907862280538,0.7424558366069002,0.3338768063795924,No,0.79
P0111,P0148,0.1128526418340484,0.7364804655806998,0.362303771332709,No,0.79
P0111,P0135,0.0552681218000538,0.7412652570914056,0.3296669759165946,No,0.79
P0025,P0111,0.0545343365876914,0.7412652570914056,0.3292267047891771,No,0.79
P0111,P0196,0.2319206931575565,0.782319631386962,0.4520802684493187,No,0.79
P0040,P0111,0.1454563356341852,0.2285491101534132,0.1786934454418764,No,0.79
P0023,P0111,0.0949194701822026,0.2056344848041027,0.1392054760309626,No,0.79
P0111,P0145,0.0770122090251435,0.7438567174913927,0.3437500124116432,No,0.79
P0111,P0185,0.354324979789814,0.7424558366069002,0.5095773225166484,No,0.79
P0014,P0017,0.6061967539332132,0.7343685952505962,0.6574654904601663,No,0.79
P0014,P0149,0.6648342764753437,0.7405572805476579,0.6951234781042693,No,0.79
P0014,P0100,0.641944945380677,0.7390670681333456,0.6807937944817444,No,0.79
P0014,P0173,0.9415158675870076,0.7405572805476579,0.8611324327712677,Yes,0.79
P0014,P0037,0.619993574197293,0.737743445663515,0.6670935227837818,No,0.79
P0014,P0167,0.8964212424600461,0.7377434435111341,0.8329501228804812,Yes,0.79
P0014,P0089,0.643329602222084,0.73042595561939,0.6781681435810065,No,0.79
P0014,P0041,0.6052100822917315,0.7315167384980267,0.6557327447742496,No,0.79
P0014,P0077,0.6197386149285907,0.740557288619086,0.6680660844047888,No,0.79
P0014,P0061,0.7348154136351388,0.2589536181888156,0.5444706954566095,No,0.79
P0014,P0168,0.6925688700951435,0.737743440820658,0.7106386983853492,No,0.79
P0014,P0122,0.6827062993594927,0.7455824164406925,0.7078567461919726,No,0.79
P0014,P0165,0.6910183860871009,0.733374401125042,0.7079607921022772,No,0.79
P0014,P0129,0.784043280890492,0.7390670708238217,0.7660527968638239,No,0.79
P0014,P0112,0.0986464357523371,0.7343685952505962,0.3529352995516407,No,0.79
P0014,P0039,0.3942603071948262,0.7995213983873343,0.5563647436718294,No,0.79
P0014,P0029,0.0919864021723358,0.7584555261871001,0.3585740517782416,No,0.79
P0014,P0118,0.0801111042016458,0.7500993580121187,0.348106405725835,No,0.79
P0014,P0171,0.0890657711999668,0.7343685952505962,0.3471869008202186,No,0.79
P0014,P0091,0.0925025392284891,0.7377434435111341,0.3505989009415471,No,0.79
P0014,P0090,0.0288539269945898,0.742310699408131,0.3142366359600063,No,0.79
P0014,P0177,0.1436197997636963,0.7423106913367028,0.3830961563928989,No,0.79
P0014,P0160,0.0432477250585577,0.735418384693559,0.3201159889125582,No,0.79
P0014,P0084,0.0209626267023195,0.7455824168250461,0.3108105427514102,No,0.79
P0014,P0120,0.1289751881101921,0.7648528070545454,0.3833262356879334,No,0.79
P0014,P0101,0.0892409261447256,0.8101760359737353,0.3776149700763295,No,0.79
P0014,P0036,0.0234790539560143,0.2496228262520352,0.1139365628744227,No,0.79
P0014,P0175,0.1462626702319507,0.7390670708238217,0.3833844304686991,No,0.79
P0014,P0184,0.0906691126173745,0.2189619358848774,0.1419862419243757,No,0.79
P0014,P0179,0.0764110855460896,0.999999967857144,0.4458466384705113,No,0.79
P0014,P0136,0.0282590220342847,0.7405572805476579,0.313178325439634,No,0.79
P0014,P0048,0.0429906929502725,0.7315167384980267,0.3184011111693742,No,0.79
P0014,P0093,0.0245818046141409,0.737743440820658,0.3098464590967477,No,0.79
P0014,P0079,0.0929129614659121,0.744577312782849,0.3535787019926869,No,0.79
P0014,P0170,0.0851667599444479,0.2203424215502093,0.1392370245867525,No,0.79
P0014,P0068,0.0991833012043198,0.7390670708238217,0.3551368090521206,No,0.79
P0014,P0026,0.0752606595775553,0.7333743997798039,0.3385061556584547,No,0.79
P0014,P0132,0.0481375536347242,0.7648528070545453,0.3348236550026526,No,0.79
P0014,P0127,0.0285512924154799,0.7405572805476579,0.3133536876683511,No,0.79
P0014,P0074,0.396250233194453,0.734368596057739,0.5314975783397674,No,0.79
P0014,P0066,0.0562319922061231,0.740557288619086,0.3299621107713083,No,0.79
P0014,P0058,0.0522832328006135,0.740557288619086,0.3275928551280025,No,0.79
P0014,P0158,0.0568807909955848,0.742310699408131,0.3310527543606033,No,0.79
P0014,P0080,0.0640714715088199,0.7753666598749821,0.3485895468552848,No,0.79
P0014,P0053,0.3276288788010695,0.7584555234966239,0.4999595366792912,No,0.79
P0014,P0064,0.0924942478701573,0.7753666598749821,0.3656432126720872,No,0.79
P0014,P0197,0.095370312791493,0.7518612953987787,0.3579667058344073,No,0.79
P0014,P0062,0.1160468876313662,0.733374401125042,0.3629778930288365,No,0.79
P0014,P0052,0.0766245880231329,0.7445773208542771,0.3438056811555905,No,0.79
P0014,P0078,0.0818491801919449,0.7553227964588376,0.351238626698702,No,0.79
P0014,P0181,0.0221296353875173,0.7405572805476579,0.3095006934515736,No,0.79
P0014,P0019,0.0864208278921294,0.7343685952505962,0.3455999348355161,No,0.79
P0014,P0095,0.0586572145181684,0.7613518573970612,0.3397350716697255,No,0.79
P0014,P0070,0.0840184068154965,0.775366651803554,0.3605577048107195,No,0.79
P0014,P0180,0.0416495657401073,0.7365369828019088,0.3196045325648279,No,0.79
P0007,P0014,0.0938861596501046,0.7405572805476579,0.3525546080091259,No,0.79
P0014,P0092,0.0642041332421284,0.744577312782849,0.3363534050584166,No,0.79
P0014,P0073,0.0595630454159152,0.2458111582368844,0.1340622905443029,No,0.79
P0014,P0108,0.0521547167464709,0.735418383348321,0.325460183387211,No,0.79
P0014,P0164,0.085535725390212,0.753803808617444,0.3528429586811049,No,0.79
P0014,P0015,0.0454532263748108,0.7648528118974023,0.3332130605838475,No,0.79
P0014,P0082,0.0599859046908359,0.753803808617444,0.3375130662614792,No,0.79
P0014,P0104,0.2319911697033766,0.775366651803554,0.4493413625434476,No,0.79
P0014,P0102,0.2410546607798022,0.740557288619086,0.4408557119155157,No,0.79
P0014,P0051,0.0831291586344132,0.7343685952505962,0.3436249332808864,No,0.79
P0014,P0117,0.0998341728333644,0.999999967857144,0.4599004908428762,No,0.79
P0014,P0130,0.1491708641668221,0.7396812952250583,0.3853750365901166,No,0.79
P0014,P0067,0.0960014924444997,0.733374401125042,0.3509506559167166,No,0.79
P0014,P0134,0.2697095951744295,0.744577312782849,0.4596566822177973,No,0.79
P0014,P0194,0.1263074435669423,0.7559773130309834,0.3781753913525587,No,0.79
P0014,P0016,0.0339158012561408,0.7324261969518953,0.3133199595344426,No,0.79
P0014,P0137,0.0406359471840474,0.7663237883614034,0.3309110836549898,No,0.79
P0014,P0096,0.3895217959082147,0.742310699408131,0.5306373573081812,No,0.79
P0014,P0133,0.0937120411251373,0.7559773130309835,0.3586181498874758,No,0.79
P0005,P0014,0.1350030056173952,0.742310699408131,0.3779260831336896,No,0.79
P0008,P0014,0.0930787886325477,0.7423106913367028,0.3527715497142097,No,0.79
P0014,P0020,0.0852558920465145,0.7365369814566707,0.345768327810577,No,0.79
P0014,P0195,0.0804147752005472,0.7559773116857453,0.3506397897946265,No,0.79
P0014,P0152,0.0418692867358995,0.735418383348321,0.3192889253808681,No,0.79
P0014,P0151,0.2902783823559894,0.7390670681333456,0.4697938566669318,No,0.79
P0014,P0106,0.0515784673424123,0.7333743997798039,0.324296840317369,No,0.79
P0014,P0163,0.0911158095474991,0.7377434435111341,0.3497668631329531,No,0.79
P0014,P0042,0.0754534336587691,0.7306404056532465,0.3375282224565601,No,0.79
P0014,P0116,0.0956698381112285,0.7324261961447525,0.3503723813246381,No,0.79
P0014,P0094,0.0947702257322306,0.8045473548869887,0.3786810773941338,No,0.79
P0013,P0014,0.1023682192235143,0.735418383348321,0.3555882848734369,No,0.79
P0014,P0038,0.0266256244429243,0.2589715115427597,0.1195639792828585,No,0.79
P0014,P0063,0.0715140020313828,0.731516739036122,0.3355150968332784,No,0.79
P0014,P0054,0.0882594366022013,0.7390670681333456,0.348582489214659,No,0.79
P0009,P0014,0.3864436291275418,0.735418383348321,0.5260335308158535,No,0.79
P0014,P0153,0.0902016872914205,0.7405572805476579,0.3503439245939155,No,0.79
P0014,P0085,0.0885423792052733,0.7365369787661946,0.3477402190296418,No,0.79
P0014,P0156,0.3384677569802873,0.2563281237918689,0.30561190370492,No,0.79
P0014,P0069,0.0610554899156354,0.7584555234966239,0.3400155033480308,No,0.79
P0014,P0105,0.0548348983272184,0.2692848566278863,0.1406148816474856,No,0.79
P0014,P0138,0.2017836784611239,0.740557288619086,0.4172931225243087,No,0.79
P0014,P0072,0.2867835748191447,0.7365369814566707,0.466684937474155,No,0.79
P0001,P0014,0.1096874157908919,0.7559773130309834,0.3682033746869285,No,0.79
P0014,P0128,0.0843956636195924,0.7383881755196702,0.3459926683796235,No,0.79
P0014,P0055,0.1259239682440976,0.7753666598749821,0.3857010448964514,No,0.79
P0014,P0187,0.0413013286901726,0.740557288619086,0.321003712661738,No,0.79
P0014,P0021,0.3599921232095848,0.7405572805476579,0.5122181861448141,No,0.79
P0014,P0103,0.0802562029724519,0.7418312910908433,0.3448862382198085,No,0.79
P0014,P0161,0.0900980453122732,0.742310699408131,0.3509831069506164,No,0.79
P0010,P0014,0.3862819476400721,0.7390670681333456,0.5273959958373815,No,0.79
P0014,P0183,0.2310729017681321,0.7613518547065851,0.4431844829435133,No,0.79
P0014,P0097,0.0549157390709533,0.7584555234966239,0.3363316528412216,No,0.79
P0014,P0022,0.0887693551396057,0.753803808617444,0.354783136530741,No,0.79
P0014,P0035,0.0982101030201272,0.735418383348321,0.3530934151514048,No,0.79
P0002,P0014,0.0864788674004518,0.7390670681333456,0.3475141476936093,No,0.79
P0014,P0198,0.0703273013701469,0.7365369814566707,0.3368111734047564,No,0.79
P0014,P0155,0.1389662748999855,0.7343685952505962,0.3771272030402297,No,0.79
P0014,P0143,0.3524884439193251,0.742310699408131,0.5084173461148475,No,0.79
P0014,P0139,0.1226986298530356,0.7390670708238217,0.36924600624135,No,0.79
P0014,P0193,0.1320761561262773,0.2428235558204009,0.1763751160039268,No,0.79
P0014,P0169,0.4245538212797711,0.7613518587422993,0.5592730362647824,No,0.79
P0014,P0188,0.0761892917107145,0.7324261961447525,0.3386840534843297,No,0.79
P0014,P0047,0.0719264971083887,0.7938079188691687,0.3606790658127008,No,0.79
P0014,P0191,0.0683311568517712,0.733374401125042,0.3343484545610796,No,0.79
P0014,P0121,0.0758918392305619,0.740557288619086,0.3417580189859716,No,0.79
P0014,P0018,0.3766473892585453,0.7365369814566707,0.5206032261377954,No,0.79
P0014,P0034,0.1449547084551126,0.740557288619086,0.383195740520702,No,0.79
P0014,P0199,0.0840132247165391,0.737743440820658,0.3455053111581867,No,0.79
P0014,P0088,0.5813506622722467,0.7343685952505962,0.6425578354635865,No,0.79
P0004,P0014,0.5462782165288228,0.7396813000679153,0.6236394499444597,No,0.79
P0014,P0024,0.5336670605061874,0.7324261961447525,0.6131707147616134,No,0.79
P0014,P0083,0.3746097879485107,0.758455524841862,0.5281480827058512,No,0.79
P0014,P0087,0.1073140144684203,0.7377434462016104,0.3594857871616963,No,0.79
P0014,P0146,0.5403208755674398,0.744264597501631,0.6218983643411162,No,0.79
P0014,P0046,0.0679248802935141,0.7390670681333456,0.3363817554294467,No,0.79
P0014,P0071,0.0311796530066538,0.7377434435111341,0.3138051692084459,No,0.79
P0014,P0050,0.6497139481375537,0.7377434435111341,0.6849257462869858,No,0.79
P0014,P0099,0.0703034637149431,0.7390670681333456,0.3378089054823041,No,0.79
P0014,P0076,0.0704599631034554,0.740557288619086,0.3384988933097076,No,0.79
P0014,P0123,0.0285906763675559,0.7423106913367028,0.3140786823552147,No,0.79
P0014,P0119,0.0626349936778392,0.7396812979155344,0.3334535153729173,No,0.79
P0014,P0110,0.0999025765396016,0.7365369814566707,0.3545563385064292,No,0.79
P0014,P0141,0.0276433886781501,0.7330781219839779,0.3098172820004813,No,0.79
P0014,P0200,0.5808345252160936,0.7693509803910445,0.656241107286074,No,0.79
P0014,P0124,0.8555375909458367,0.7340315550784013,0.8069351765988626,Yes,0.79
P0014,P0131,0.5733857761747819,0.229471382834039,0.4358200188384847,No,0.79
P0014,P0081,0.0521505710673051,0.7423106913367028,0.3282146191750641,No,0.79
P0014,P0126,0.4492579234293058,0.7692942332603399,0.5772724473617195,No,0.79
P0014,P0189,0.8843168957154406,0.7405572805476579,0.8268130496483275,Yes,0.79
P0006,P0014,0.6124525837945402,0.7297927324864695,0.6593886432713119,No,0.79
P0014,P0098,0.5549758514188587,0.7371948287475796,0.6278634423503471,No,0.79
P0003,P0014,0.5246854465932882,0.7383881755196702,0.610166538163841,No,0.79
P0014,P0115,0.5673859420019485,0.7423106913367028,0.6373558417358502,No,0.79
P0012,P0014,0.0761125966461455,0.7405572805476579,0.3418904702067505,No,0.79
P0014,P0028,0.0926922040503285,0.9999999840000002,0.4556153160301972,No,0.79
P0014,P0190,0.1046545612835022,0.7692942332603399,0.3705104300742373,No,0.79
P0014,P0125,0.0983645295690566,0.753803808617444,0.3605402411884116,No,0.79
P0014,P0057,0.4362073254150861,0.7500993580121187,0.5617641384538992,No,0.79
