product_id1,product_id2,attribute_score,transaction_score,substitute_score,substitutability_category,optimal_threshold
P0014,P0165,0.6910183860871009,0.743874711323818,0.7121609161817877,No,0.79
P0014,P0129,0.784043280890492,0.7393988751919249,0.7661855186110651,No,0.79
P0014,P0112,0.0986464357523371,0.7421877777900084,0.3560629725674056,No,0.79
P0014,P0039,0.3942603071948262,0.7407620537092598,0.5328610058005997,No,0.79
P0014,P0150,0.0476815289264763,0.9999998835000136,0.4286088707558913,No,0.79
P0014,P0029,0.0919864021723358,0.743874711323818,0.3527417258329287,No,0.79
P0014,P0118,0.0801111042016458,0.7452810522162661,0.3461790834074939,No,0.79
P0014,P0171,0.0890657711999668,0.7430433794650804,0.3506568145060122,No,0.79
P0014,P0091,0.0925025392284891,0.7461573559504806,0.3539644659172857,No,0.79
P0014,P0090,0.0288539269945898,0.7445362799731747,0.3151268681860238,No,0.79
P0014,P0177,0.1436197997636963,0.7472901272851828,0.3850879307722909,No,0.79
P0014,P0160,0.0432477250585577,0.7416907746326135,0.32262494488818,No,0.79
P0014,P0084,0.0209626267023195,0.7472901272851828,0.3114936269354648,No,0.79
P0014,P0120,0.1289751881101921,0.7416907746326135,0.3740614227191606,No,0.79
P0014,P0101,0.0892409261447256,0.7461573559504806,0.3520074980670277,No,0.79
P0014,P0036,0.0234790539560143,0.7452810814662609,0.312199864960113,No,0.79
P0014,P0175,0.1462626702319507,0.743874721073817,0.3853074905686973,No,0.79
P0014,P0184,0.0906691126173745,0.7416907746326135,0.3510777774234701,No,0.79
P0014,P0179,0.0764110855460896,0.74528109121626,0.3439590878141577,No,0.79
P0014,P0136,0.0282590220342847,0.7386978484316722,0.3124345525932397,No,0.79
P0014,P0093,0.0245818046141409,0.7445362897231738,0.312563598657754,No,0.79
P0014,P0079,0.0929129614659121,0.7432716864591467,0.3530564514632059,No,0.79
P0014,P0170,0.0851667599444479,0.7421877807150083,0.347975168252672,No,0.79
P0014,P0068,0.0991833012043198,0.743874711323818,0.3570598652521191,No,0.79
P0014,P0026,0.0752606595775553,0.7394887386617633,0.3409518912112385,No,0.79
P0014,P0132,0.0481375536347242,0.7432716864591467,0.3261912067644932,No,0.79
P0014,P0127,0.0285512924154799,0.7461573852004755,0.3155937295294782,No,0.79
P0014,P0031,0.1143616690504322,0.7432716864591467,0.365925676013918,No,0.79
P0014,P0074,0.396250233194453,0.7461573852004755,0.536213093996862,No,0.79
P0014,P0066,0.0562319922061231,0.7445362799731747,0.3315537073129437,No,0.79
P0014,P0058,0.0522832328006135,0.9999998835000136,0.4313698930803736,No,0.79
P0014,P0158,0.0568807909955848,0.743874721073817,0.3316783630268777,No,0.79
P0014,P0080,0.0640714715088199,0.747290098035188,0.3373589221193672,No,0.79
P0014,P0186,0.0376282569491947,0.7416907697576138,0.3192532620725624,No,0.79
P0014,P0053,0.3276288788010695,0.7432716942591462,0.4938860049843002,No,0.79
P0014,P0064,0.0924942478701573,0.7407620537092598,0.3518013702057984,No,0.79
P0014,P0197,0.095370312791493,0.7432716864591467,0.3545308622585545,No,0.79
P0014,P0062,0.1160468876313662,0.7461573559504806,0.368091074959012,No,0.79
P0014,P0078,0.0818491801919449,0.7878416541517741,0.3642461697758766,No,0.79
P0014,P0181,0.0221296353875173,0.7415426614483913,0.309894845811867,No,0.79
P0014,P0019,0.0864208278921294,0.7445362799731747,0.3496670087245475,No,0.79
P0014,P0095,0.0586572145181684,0.7432716767091476,0.3325029993945601,No,0.79
P0014,P0070,0.0840184068154965,0.1832883602429898,0.1237263881864938,No,0.79
P0014,P0180,0.0416495657401073,0.7403239110790425,0.3211193038756814,No,0.79
P0007,P0014,0.0938861596501046,0.7421877729150088,0.3532068049560663,No,0.79
P0014,P0092,0.0642041332421284,0.7445362799731747,0.3363369919345469,No,0.79
P0014,P0073,0.0595630454159152,0.7427125443035336,0.3328228449709626,No,0.79
P0014,P0108,0.0521547167464709,0.74528109121626,0.3294052665343865,No,0.79
P0014,P0164,0.085535725390212,0.7421877777900084,0.3481965463501306,No,0.79
P0014,P0015,0.0454532263748108,0.7445362799731747,0.3250864478141564,No,0.79
P0014,P0082,0.0599859046908359,0.743874711323818,0.3335414273440287,No,0.79
P0014,P0104,0.2319911697033766,0.7445362799731747,0.4370092138112958,No,0.79
P0014,P0051,0.0831291586344132,0.7461573852004755,0.3483404492608382,No,0.79
P0014,P0117,0.0998341728333644,0.7432716864591467,0.3572091782836773,No,0.79
P0014,P0130,0.1491708641668221,0.7403239130290424,0.3856320837117102,No,0.79
P0014,P0067,0.0960014924444997,0.7427125443035336,0.3546859131881132,No,0.79
P0014,P0134,0.2697095951744295,0.74528109121626,0.4599381935911616,No,0.79
P0014,P0194,0.1263074435669423,0.7420192914356332,0.3725921827144186,No,0.79
P0014,P0016,0.0339158012561408,0.9999998835000136,0.4203494341536899,No,0.79
P0014,P0137,0.0406359471840474,0.7452810522162661,0.3224939891969349,No,0.79
P0014,P0096,0.3895217959082147,0.256960784702715,0.3364973914260148,No,0.79
P0014,P0133,0.0937120411251373,0.7461573852004755,0.3546901787552726,No,0.79
P0005,P0014,0.1350030056173952,0.7878416541517741,0.3961384650311468,No,0.79
P0014,P0020,0.0852558920465145,0.7432716767091476,0.3484622059115678,No,0.79
P0014,P0152,0.0418692867358995,0.7416907697576138,0.3217978799445852,No,0.79
P0014,P0151,0.2902783823559894,0.7416907775576134,0.470843340436639,No,0.79
P0014,P0106,0.0515784673424123,0.7416907795076132,0.3276233922084927,No,0.79
P0014,P0163,0.0911158095474991,0.743874721073817,0.3522193741580263,No,0.79
P0014,P0042,0.0754534336587691,0.747290098035188,0.3441880994093367,No,0.79
P0014,P0116,0.0956698381112285,0.7415426614483913,0.3540189674460937,No,0.79
P0014,P0094,0.0947702257322306,0.7445362799731747,0.3546766474286082,No,0.79
P0013,P0014,0.1023682192235143,0.7438747308238165,0.3589708238636352,No,0.79
P0014,P0038,0.0266256244429243,0.7445362897231738,0.3137898905550241,No,0.79
P0014,P0054,0.0882594366022013,0.7472901272851828,0.351871712875394,No,0.79
P0009,P0014,0.3864436291275418,0.7461573559504806,0.5303291198567174,No,0.79
P0014,P0182,0.0781864726488817,0.7427125443035336,0.3439969013107424,No,0.79
P0014,P0153,0.0902016872914205,0.7378747175889191,0.34927089941042,No,0.79
P0014,P0085,0.0885423792052733,0.7461573559504806,0.3515883699033562,No,0.79
P0014,P0156,0.3384677569802873,0.7452810814662609,0.5011930867746768,No,0.79
P0014,P0105,0.0548348983272184,0.7445362799731747,0.3307154509856009,No,0.79
P0011,P0014,0.145089443028004,0.7403239110790425,0.3831832302484195,No,0.79
P0014,P0138,0.2017836784611239,0.7427125443035336,0.4181552247980877,No,0.79
P0014,P0072,0.2867835748191447,0.741216739624978,0.4685568407414781,No,0.79
P0001,P0014,0.1096874157908919,0.7445362799731747,0.3636269614638051,No,0.79
P0014,P0128,0.0843956636195924,0.7432716767091476,0.3479460688554145,No,0.79
P0014,P0055,0.1259239682440976,0.743874721073817,0.3731042693759854,No,0.79
P0014,P0187,0.0413013286901726,0.747290098035188,0.3236968364281788,No,0.79
P0014,P0021,0.3599921232095848,0.7432716767091476,0.51330394460941,No,0.79
P0014,P0161,0.0900980453122732,0.743874711323818,0.3516087117168912,No,0.79
P0010,P0014,0.3862819476400721,0.7461573852004755,0.5302321226642335,No,0.79
P0014,P0183,0.2310729017681321,0.7445362799731747,0.4364582530501492,No,0.79
P0014,P0097,0.0549157390709533,0.7461573559504806,0.3314123858227643,No,0.79
P0014,P0022,0.0887693551396057,0.7445362799731747,0.3510761250730333,No,0.79
P0014,P0035,0.0982101030201272,0.7416907746326135,0.3556023716651217,No,0.79
P0002,P0014,0.0864788674004518,0.7472901272851828,0.3508033713543442,No,0.79
P0014,P0198,0.0703273013701469,0.7421877777900084,0.3390714919380915,No,0.79
P0014,P0155,0.1389662748999855,0.7452810814662609,0.3814921975264956,No,0.79
P0014,P0143,0.3524884439193251,0.7432716864591467,0.5088017409352538,No,0.79
P0014,P0030,0.1393642600999108,0.7421877729150088,0.38049366522595,No,0.79
P0014,P0140,0.0722996082333188,0.7407620566342598,0.3396845875936952,No,0.79
P0014,P0139,0.1226986298530356,0.7452810814662609,0.3717316104983258,No,0.79
P0014,P0193,0.1320761561262773,0.743874711323818,0.3767955782052936,No,0.79
P0014,P0169,0.4245538212797711,0.7403239130290424,0.5508618579794797,No,0.79
P0014,P0188,0.0761892917107145,0.743874721073817,0.3432634634559555,No,0.79
P0014,P0047,0.0719264971083887,0.7432716864591467,0.3404645728486919,No,0.79
P0014,P0191,0.0683311568517712,0.7445362897231738,0.3388132100003322,No,0.79
P0014,P0121,0.0758918392305619,0.7452810522162661,0.3436475244248436,No,0.79
P0014,P0060,0.0426424559003378,0.747290098035188,0.3245015127542779,No,0.79
P0014,P0018,0.3766473892585453,0.7452810814662609,0.5241008661416315,No,0.79
P0014,P0034,0.1449547084551126,0.743874711323818,0.3845227096025947,No,0.79
P0014,P0199,0.0840132247165391,0.739088410887085,0.3460432991847575,No,0.79
P0004,P0014,0.5462782165288228,0.747290098035188,0.6266829691313689,No,0.79
P0014,P0024,0.5336670605061874,0.7427125443035336,0.6172852540251259,No,0.79
P0014,P0083,0.3746097879485107,0.741216739624978,0.5212525686190976,No,0.79
P0014,P0087,0.1073140144684203,0.7416907746326135,0.3610647185340975,No,0.79
P0014,P0146,0.5403208755674398,0.7800243752135809,0.6362022754258962,No,0.79
P0014,P0045,0.141269199676637,0.743874721073817,0.3823114082355091,No,0.79
P0014,P0046,0.0679248802935141,0.7432716864591467,0.3380636027597671,No,0.79
P0014,P0071,0.0311796530066538,0.7427125443035336,0.3157928095254057,No,0.79
P0014,P0050,0.6497139481375537,0.7432716962091461,0.6871370473661906,No,0.79
P0014,P0099,0.0703034637149431,0.7445362799731747,0.3399965902182357,No,0.79
P0014,P0076,0.0704599631034554,0.747290098035188,0.3411920170761485,No,0.79
P0014,P0123,0.0285906763675559,0.7421877729150088,0.3140295149865371,No,0.79
P0014,P0119,0.0626349936778392,0.7445362897231738,0.335395512095973,No,0.79
P0014,P0110,0.0999025765396016,0.7432716913341463,0.3572502224574194,No,0.79
P0014,P0141,0.0276433886781501,0.7407620566342598,0.312890855860594,No,0.79
P0014,P0200,0.5808345252160936,0.7421877777900084,0.6453758262456595,No,0.79
P0014,P0124,0.8555375909458367,0.7416907697576138,0.8099988624705475,Yes,0.79
P0014,P0131,0.5733857761747819,0.7461573852004755,0.6424944197850593,No,0.79
P0014,P0081,0.0521505710673051,0.7412167458928349,0.327777040997517,No,0.79
P0014,P0126,0.4492579234293058,0.7461573559504806,0.5680176964377758,No,0.79
P0014,P0189,0.8843168957154406,0.7445362799731747,0.8284046494185342,Yes,0.79
P0006,P0014,0.6124525837945402,0.7452810522162661,0.6655839711632305,No,0.79
P0014,P0098,0.5549758514188587,0.256960784702715,0.4357698247324012,No,0.79
P0003,P0014,0.5246854465932882,0.7452810814662609,0.6129237005424772,No,0.79
P0014,P0115,0.5673859420019485,0.7427125521035332,0.6375165860425823,No,0.79
P0012,P0014,0.0761125966461455,0.7427125443035336,0.3427525757091008,No,0.79
P0014,P0028,0.0926922040503285,0.7427125443035336,0.3527003401516105,No,0.79
P0014,P0190,0.1046545612835022,0.739088410887085,0.3584281011249354,No,0.79
P0014,P0125,0.0983645295690566,0.741216739624978,0.3555054135914252,No,0.79
P0014,P0144,0.0766100781460522,0.7427125443035336,0.3430510646090448,No,0.79
