product_id1,product_id2,attribute_score,transaction_score,substitute_score
P0053,P0111,0.053000435296312425,0.74431347437208,0.32952565092661945
P0064,P0111,0.11712269137491449,0.8190264345754439,0.39788418865512626
P0111,P0197,0.07074186928673591,0.7460109700423515,0.3408495095889822
P0062,P0111,0.09141844412660904,0.7460110242923339,0.353255476192899
P0052,P0111,0.09800385548162427,0.7477090304334331,0.3578859254623478
P0078,P0111,0.05722073668718778,0.7467515330650063,0.3330330552383152
P0111,P0181,0.0975011918827602,0.741825121418097,0.3552307636968949
P0095,P0111,0.13402877101341126,0.7443134653304144,0.37814264874021253
P0111,P0180,0.26702112223535024,0.23885137922211544,0.2557532250300563
P0007,P0111,0.06925771614534751,0.7443134653304144,0.3392800158193743
P0092,P0111,0.3895756897373712,0.7425785002302479,0.5307768139345219
P0073,P0111,0.2349346019111581,0.7438412654590258,0.43849726733030514
P0108,P0111,0.07752627324171382,0.24371923607185444,0.14400345837377007
P0111,P0164,0.3890927181145451,0.7460109700423515,0.5318600188856677
P0015,P0111,0.0708247828700537,0.24371923607185442,0.13998256415077398
P0082,P0111,0.13535746118607883,0.7443134472470844,0.37893985561048105
P0104,P0111,0.14263727380138053,0.7448228050122012,0.3835114862857088
P0102,P0111,0.0664262172750451,0.7448228321371968,0.33778486321990575
P0051,P0111,0.10775760213917046,0.7443134834137458,0.36237995464900064
P0111,P0117,0.07479427067139274,0.7467515873149887,0.34357719732883113
P0111,P0130,0.0737993076715793,0.742978608794804,0.3414710281208692
P0067,P0111,0.07062993594925689,0.7467515873149887,0.3410785964955496
P0111,P0134,0.09508115166967229,0.743398180475516,0.3544079631920098
P0111,P0194,0.09832099993781482,0.7477090304334331,0.35807621213606217
P0016,P0111,0.059287357751383635,0.7467515330650063,0.3342730278768327
P0111,P0137,0.11600750367929026,0.7429785997531385,0.36679594210882954
P0096,P0111,0.11415023941297182,0.74431347437208,0.3662155333966151
P0005,P0111,0.0896254378873619,0.7429785997531385,0.3509667026336725
P0008,P0111,0.08154965487220944,0.7467515873149887,0.34763042784932113
P0020,P0111,0.13937255145824265,0.7443134472470844,0.38134890977377933
P0111,P0195,0.05578633169579006,0.7460109700423515,0.3318761870344147
P0111,P0152,0.11724084323114235,0.7433981714338505,0.3677037745122256
P0111,P0151,0.0843500611487677,0.7441206688357508,0.34825830422356097
P0106,P0111,0.12695002383765522,0.7453817021371997,0.374322695157473
P0111,P0163,0.06574425305225629,0.7438412745006914,0.33698306163163033
P0042,P0111,0.449175009845988,0.7460109700423515,0.5679093939245334
P0111,P0116,0.4289586053935286,0.7443134834137458,0.5551005566016155
P0094,P0111,0.0798582177725266,0.7460109700423515,0.34631931868045657
P0013,P0111,0.22773977571875714,0.7438412654590258,0.4341803716148646
P0038,P0111,0.1019971809381672,0.743398180475516,0.35855758075310673
P0063,P0111,0.046885558526625626,0.7453817021371997,0.32628401597085527
P0054,P0111,0.28636900690255584,0.8046551568739404,0.49368346689110965
P0009,P0111,0.061072072632298996,0.7429786142198035,0.33383468926730075
P0111,P0182,0.05355802914412453,0.7453817021371997,0.3302874983413546
P0111,P0153,0.11483013079617768,0.7467515873149887,0.3675987134037021
P0085,P0111,0.06391393570051615,0.7460110242923339,0.3367527711372432
P0111,P0156,0.06383931347553014,0.742094932685303,0.3351415611594393
P0069,P0111,0.13642704641087827,0.7460109700423515,0.3802606158634676
P0105,P0111,0.0802064548224613,0.742194803380851,0.34500179424581723
P0011,P0111,0.06971788653276123,0.7433981714338505,0.3391900004931969
P0111,P0138,0.07715523495636674,0.7410448748317545,0.34271109090652185
P0072,P0111,0.06141201832390191,0.7453817202205297,0.334999899082553
P0001,P0111,0.08505897228613479,0.7453817021371997,0.3491880642265608
P0111,P0128,0.09023277988516469,0.7467515330650063,0.35284028115710137
P0055,P0111,0.24870447526065959,0.7443134472470844,0.4469480640552295
P0111,P0187,0.06667288518541552,0.7443134472470844,0.3377291100100831
P0021,P0111,0.13536367970482766,0.8046551749572706,0.4030802778058048
P0103,P0111,0.2943722405323052,0.7460109700423515,0.4750277323363238
P0111,P0161,0.06472648881703046,0.742978608794804,0.3360273368081399
P0010,P0111,0.13834649586468506,0.7460110242923339,0.3814123072357446
P0111,P0183,0.143555541736625,0.7467515330650063,0.3848339382679775
P0097,P0111,0.08028729556619614,0.7450950499041935,0.3462103973013951
P0022,P0111,0.4358590883651514,0.7443134472470844,0.5592408319179246
P0035,P0111,0.0735816595153701,0.7453817202205297,0.3423016837974339
P0002,P0111,0.43814957610430527,0.7450950318208636,0.5609277583909287
P0111,P0198,0.2956988578653898,0.7425785002302479,0.47445071481133305
P0111,P0155,0.08566216860477167,0.746011042375664,0.3498017181131286
P0111,P0143,0.07786000041456792,0.7477089761834508,0.3457995907221211
P0030,P0111,0.0852641834048463,0.7425785056552473,0.34818991230500673
P0111,P0140,0.34767116472856163,0.7448228050122012,0.5065318208420174
P0111,P0139,0.3980701863482785,0.7432559352126094,0.5361444858940108
P0111,P0193,0.09255228737847979,0.742467319960891,0.3525183004114443
P0111,P0169,0.099925377775014,0.7448228050122012,0.3578843486698889
P0111,P0188,0.14843915179404266,0.7448228050122012,0.38699261308130606
P0047,P0111,0.34729805360363164,0.7428535891429632,0.5055202678193642
P0111,P0191,0.14370271334701407,0.7433981714338505,0.3835808965817486
P0111,P0121,0.05126339572580479,0.7441206481690862,0.3284062967031174
P0060,P0111,0.11801401239558072,0.7453817021371997,0.3689610882922283
P0018,P0111,0.0979810542462119,0.7456410993104587,0.3570450722719107
P0034,P0111,0.06958315195986983,0.7460110242923339,0.3401543008928555
P0111,P0199,0.05938478121178203,0.7453817021371997,0.3337835495819491
P0088,P0111,0.605979105777004,0.7418826445346264,0.6603405212800529
P0004,P0111,0.6216497730240658,0.7477090485167632,0.6720734832211448
P0024,P0111,0.5590386170014302,0.7460110242923339,0.6338275799177917
P0083,P0111,0.1499813444437535,0.7448228050122012,0.38791792867113256
P0087,P0111,0.08268557096366314,0.7453817021371997,0.3477640234330778
P0111,P0146,0.7156924320626827,0.7418251250347634,0.726145509251515
P0045,P0111,0.08335924382812016,0.7453817202205297,0.348168234385084
P0046,P0111,0.24329643678875693,0.7460110242923339,0.4443822717901877
P0071,P0111,0.35655120950189667,0.7815015315168068,0.5265313383078607
P0050,P0111,0.5743423916423108,0.7428535891429632,0.6417468706425717
P0099,P0111,0.19567502021018593,0.7443134653304144,0.4151303982582773
P0076,P0111,0.09583151959869826,0.7441206572107517,0.35514717464351964
P0111,P0123,0.053962232862798755,0.7448228050122012,0.33030646172255973
P0111,P0119,0.1380065501730821,0.7421948059641843,0.379681852489523
P0110,P0111,0.12472586696515557,0.7425785002302479,0.3718669202711925
P0111,P0141,0.10301494517339303,0.7443134653304144,0.3595343532362016
P0111,P0200,0.5554629687208507,0.7460109700423515,0.631682169249451
P0111,P0124,0.5809091474410796,0.7438412654590258,0.6460819946482581
P0081,P0111,0.07752212756254795,0.7959388651831237,0.3648888226107783
P0111,P0126,0.07537052007545136,0.7448228230955313,0.34315144128348335
P0111,P0189,0.6403115477893166,0.742194803380851,0.6810648500259304
P0006,P0111,0.587824140289783,0.7460110242923339,0.6510988938908033
P0098,P0111,0.5803474079141016,0.7448228230955313,0.6461375739866735
P0003,P0111,0.700057003088531,0.7460109700423515,0.7184385898700593
P0111,P0115,0.6427574984971913,0.7460109700423515,0.6840588871152554
P0012,P0111,0.44851584685861157,0.746011042375664,0.5675139250654325
P0028,P0111,0.06806376054557138,0.7460109700423515,0.3392426443442835
P0111,P0190,0.38002611777874507,0.7443134472470844,0.5257410495660808
P0057,P0111,0.0608357689198433,0.7438412654590258,0.3340379675355163
P0111,P0144,0.0980183653587049,0.7460109700423515,0.35721540723216355
P0059,P0111,0.08062102273905024,0.7477089761834508,0.3474562041168105
P0027,P0111,0.07478390647347803,0.7453817021371997,0.34302302473896673
P0111,P0157,0.10011504259685344,0.7418251250347634,0.3567990755720174
P0111,P0166,0.08735153286487159,0.7779516342147098,0.36359157340480686
P0111,P0142,0.08690794519412144,0.7998576176185541,0.3720878141638945
P0033,P0111,0.08381319569678503,0.7460110242923339,0.3486923271350046
P0075,P0111,0.05088199324254297,0.7448228230955313,0.3284583251837383
P0032,P0111,0.13512737599237196,0.7443134472470844,0.37880180449425693
P0111,P0159,0.34632589183923057,0.7460110242923339,0.5061999448204719
P0111,P0162,0.13675040938581762,0.7443134472470844,0.3797756245303243
P0086,P0111,0.09821113943991876,0.7460109700423515,0.3573310716808919
P0111,P0178,0.06437203324834691,0.743398180475516,0.33598249213921455
P0111,P0172,0.11793731733101176,0.7448228230955313,0.36869151963681956
P0107,P0111,0.04967767344485211,0.7460110242923339,0.3282110137838448
P0111,P0174,0.06396782952967271,0.7460110242923339,0.33678510743473716
P0049,P0111,0.14921439379806398,0.7404538082392756,0.3857101595745487
P0111,P0192,0.41119644300727565,0.7425785056552473,0.5437492680664644
P0111,P0176,0.12098646435752336,0.7443134472470844,0.37031725751334776
P0111,P0113,0.046783989387061346,0.7467515330650063,0.32677100685823934
P0056,P0111,0.3784486868561242,0.7448228230955313,0.524998341351887
P0044,P0111,0.26181000352382733,0.7873714554363987,0.4720345842888559
P0109,P0111,0.06028439359078001,0.7418251250347634,0.3329006861683733
P0111,P0154,0.39736749372966024,0.999999784000047,0.6384204098378149
P0111,P0147,0.43591298219430796,0.7460110242923339,0.5599521990335183
P0043,P0111,0.12796778807288106,0.7443134653304144,0.3745060589758944
P0111,P0114,0.09916879132723919,0.7467515330650063,0.3582018880223461
P0065,P0111,0.06149078622805382,0.7438412654590258,0.33443097792044263
P0111,P0148,0.11285264183404847,0.7453817021371997,0.36586426595530896
P0111,P0135,0.055268121800053895,0.7445912034734521,0.3309973544694132
P0025,P0111,0.054534336587691495,0.7443134472470844,0.33044598085144866
P0111,P0196,0.23192069315755653,0.7443134653304144,0.4368778020266997
P0040,P0111,0.14545633563418525,0.7443134653304144,0.3849991875126769
P0023,P0111,0.0949194701822026,0.743398180475516,0.35431095429952797
P0111,P0145,0.07701220902514355,0.7453817021371997,0.34436000626996605
P0111,P0185,0.35432497978981403,0.7433981714338505,0.5099542564474286
P0014,P0017,0.6061967539332132,0.8107468584113138,0.6880167957244534
P0014,P0149,0.6648342764753437,0.7426195810540253,0.6959483983068162
P0014,P0100,0.641944945380677,0.7448228320121968,0.6830961000332849
P0014,P0173,0.9415158675870076,0.7448228320121968,0.8628386533570833
P0014,P0037,0.619993574197293,0.7380375659850688,0.6672111709124033
P0014,P0167,0.8964212424600461,0.9999998925000118,0.9378527024760324
P0014,P0089,0.643329602222084,0.740887094983834,0.682352599326784
P0014,P0041,0.6052100822917315,0.7408870994838337,0.6594808891685724
P0014,P0077,0.6197386149285907,0.7436339928853362,0.669296766111289
P0014,P0061,0.7348154136351388,0.7470266128852088,0.7396998933351668
P0014,P0168,0.6925688700951435,0.7448228050122012,0.7134704440619666
P0014,P0122,0.6827062993594927,0.7457839668008909,0.707937366336052
P0014,P0165,0.6910183860871009,0.21020924994728418,0.49869473163117417
P0014,P0129,0.784043280890492,0.7440060474985406,0.7680283875337115
P0014,P0112,0.09864643575233713,0.7393900071755595,0.35494386432162606
P0014,P0039,0.3942603071948262,0.8107468584113138,0.5608549276814212
P0014,P0150,0.04768152892647638,0.7408870994838337,0.32496375714941933
P0014,P0029,0.09198640217233589,0.7448228320121968,0.35312097410828025
P0014,P0118,0.08011110420164586,0.7440060474985406,0.34566908152040376
P0014,P0171,0.08906577119996684,0.7448228320121968,0.35136859552485883
P0014,P0091,0.09250253922848911,0.7426195945540242,0.35254936135870313
P0014,P0090,0.028853926994589885,0.7896093527142092,0.3331560972824376
P0014,P0177,0.1436197997636963,0.7426195810540253,0.3832197122798279
P0014,P0084,0.02096262670231952,0.7448228320121968,0.3105067088262704
P0014,P0120,0.12897518811019215,0.7432806752090024,0.3746973829497163
P0014,P0101,0.08924092614472567,0.7440060564985398,0.35114697828625135
P0014,P0036,0.02347905395601435,0.9999998925000118,0.41408738937361333
P0014,P0175,0.14626267023195078,0.7448228050122012,0.3856867241440509
P0014,P0184,0.09066911261737454,0.7423693437549932,0.351349205072422
P0014,P0179,0.07641108554608961,0.7432806662090032,0.34315891781125507
P0014,P0136,0.028259022034284764,0.7392726058744379,0.31266445557034606
P0014,P0048,0.04299069295027258,0.7420067313787752,0.32259710832167365
P0014,P0093,0.024581804614140904,0.7402234962986748,0.31083848128795444
P0014,P0079,0.09291296146591216,0.7448228320121968,0.353676909684426
P0014,P0170,0.0851667599444479,0.7440060474985406,0.348702474966085
P0014,P0068,0.0991833012043198,0.20905121352881065,0.14313046613411615
P0014,P0026,0.0752606595775553,0.7448228050122012,0.34308551775141366
P0014,P0132,0.04813755363472421,0.7823465561913511,0.341821154657375
P0014,P0127,0.02855129241547998,0.7440060474985406,0.31473319444870423
P0014,P0031,0.1143616690504322,0.7420067313787752,0.36541969398176943
P0014,P0074,0.39625023319445307,0.7448228320121968,0.5356792727215505
P0014,P0066,0.05623199220612316,0.7457839938008864,0.33205279284402844
P0014,P0058,0.05228323280061356,0.7414316485934255,0.3279425991177384
P0014,P0158,0.05688079099558485,0.7420067358787749,0.3309311689488609
P0014,P0186,0.03762825694919471,0.7414316485934255,0.31914961360688704
P0014,P0053,0.32762887880106956,0.7896093662142081,0.512421073766325
P0014,P0064,0.09249424787015734,0.7380375646993544,0.3507115746018362
P0014,P0197,0.09537031279149308,0.7448228050122012,0.3551513096797763
P0014,P0062,0.11604688763136622,0.7448228320121968,0.36755726538369843
P0014,P0052,0.0766245880231329,0.7470266398852043,0.3447854087679615
P0014,P0078,0.08184918019194495,0.7457839668008909,0.3474230948355233
P0014,P0181,0.022129635387517367,0.7393900071755595,0.30903378410273424
P0014,P0095,0.05865721451816844,0.7896093617142084,0.35103807339658444
P0014,P0180,0.04164956574010738,0.7414316485934255,0.3215623988814346
P0007,P0014,0.09388615965010468,0.7426195900540244,0.3533795318116726
P0014,P0092,0.0642041332421284,0.7403678066595711,0.3346696026091055
P0014,P0073,0.05956304541591526,0.7420067313787752,0.33254051980105925
P0014,P0108,0.052154716746470986,0.7856282265848236,0.345544120681812
P0014,P0164,0.08553572539021205,0.7448228050122012,0.3492505572390077
P0014,P0015,0.04545322637481086,0.7420067313787752,0.3240746283763966
P0014,P0082,0.05998590469083598,0.7426195810540253,0.33303937523611166
P0014,P0104,0.23199116970337666,0.7432806662090032,0.4365069683056273
P0014,P0102,0.24105466077980225,0.7432806797090021,0.44194506835148223
P0014,P0051,0.08312915863441328,0.7426195990540241,0.3469253348022576
P0014,P0117,0.09983417283336443,0.7457839938008864,0.3582141012203732
P0014,P0130,0.14917086416682213,0.8182474854780689,0.4168015126913209
P0014,P0067,0.09600149244449972,0.7457839938008864,0.3559144929870544
P0014,P0134,0.2697095951744295,0.7823465561913511,0.47476437958119816
P0014,P0194,0.12630744356694235,0.7470266398852043,0.37459512209424717
P0014,P0016,0.0339158012561408,0.7457839668008909,0.31866306747404083
P0014,P0137,0.04063594718404743,0.740887094983834,0.3207364063039621
P0014,P0096,0.3895217959082147,0.7426195945540242,0.5307609153665385
P0005,P0014,0.13500300561739526,0.740887094983834,0.3773566413639708
P0008,P0014,0.09307878863254773,0.7457839938008864,0.3541608706998832
P0014,P0020,0.08525589204651453,0.7426195810540253,0.3482013676495188
P0014,P0195,0.08041477520054723,0.7448228050122012,0.3461779871252088
P0014,P0152,0.04186928673589953,0.7414316485934255,0.3216942314789099
P0014,P0151,0.29027838235598946,0.7423693468407073,0.47111476814987663
P0014,P0106,0.05157846734241237,0.7440060474985406,0.32854949940486367
P0014,P0163,0.09111580954749912,0.7420067358787749,0.35147218008000947
P0014,P0042,0.07545343365876916,0.7448228050122012,0.34320118220014195
P0014,P0116,0.09566983811122859,0.7426195990540241,0.35444974248834676
P0014,P0094,0.0947702257322306,0.7448228050122012,0.3547912574442188
P0013,P0014,0.1023682192235143,0.7420067313787752,0.3582236240856187
P0014,P0038,0.026625624442924357,0.7414316530934252,0.3125480359031247
P0014,P0063,0.0715140020313828,0.7440060474985406,0.3405108202182459
P0014,P0054,0.08825943660220137,0.7426195810540253,0.35000349438293094
P0009,P0014,0.3864436291275418,0.7408871021838336,0.5282210183500585
P0014,P0182,0.0781864726488817,0.7440060474985406,0.34451430258874527
P0014,P0153,0.09020168729142053,0.7457839938008864,0.3524346098952069
P0014,P0085,0.0885423792052733,0.7448228320121968,0.35105456032804266
P0014,P0156,0.3384677569802873,0.7397401897694281,0.4989767300959437
P0014,P0069,0.06105548991563543,0.7448228050122012,0.3345624159542617
P0014,P0105,0.05483489832721847,0.7398698070339228,0.3288488618099002
P0011,P0014,0.14508944302800408,0.7414316485934255,0.3836263252541727
P0014,P0138,0.2017836784611239,0.7383773379971179,0.4164211422755215
P0014,P0072,0.28678357481914474,0.7440060564985398,0.4696725674909028
P0001,P0014,0.10968741579089195,0.7440060474985406,0.36341486847395144
P0014,P0128,0.08439566361959248,0.7457839668008909,0.34895098489211185
P0014,P0055,0.1259239682440976,0.7426195810540253,0.37260221336806865
P0014,P0187,0.04130132869017268,0.7426195810540253,0.3218286296357137
P0014,P0021,0.3599921232095848,0.7426195900540244,0.5130431099473607
P0014,P0103,0.08025620297245196,0.7448228050122012,0.34608284378835164
P0014,P0161,0.09009804531227328,0.7408870994838337,0.3504136669808975
P0010,P0014,0.3862819476400721,0.876670938810422,0.5824375441082121
P0014,P0183,0.23107290176813217,0.7457839668008909,0.43695732778123564
P0014,P0097,0.05491573907095331,0.7436339928853362,0.3304030405967065
P0014,P0022,0.08876935513960575,0.7426195810540253,0.3503094455053735
P0014,P0035,0.09821010302012728,0.7440060564985398,0.3565284844114923
P0002,P0014,0.08647886740045188,0.743633983885337,0.3493409139944059
P0014,P0198,0.07032730137014696,0.7403678066595711,0.33834350348591663
P0014,P0155,0.1389662748999855,0.744822841012196,0.3813089013448697
P0014,P0143,0.3524884439193251,0.7470266128852088,0.5103037115056785
P0014,P0030,0.13936426009991087,0.740367809359571,0.3797656798037749
P0014,P0140,0.07229960823331882,0.7432806662090032,0.3406920314235926
P0014,P0139,0.12269862985303569,0.7412470358398688,0.370117992247769
P0014,P0193,0.13207615612627738,0.7402235007986746,0.37533509399523624
P0014,P0169,0.42455382127977115,0.7432806662090032,0.552044559251464
P0014,P0188,0.07618929171071452,0.7432806662090032,0.34302584151003
P0014,P0047,0.07192649710838879,0.7407248346619473,0.33944583212981216
P0014,P0191,0.06833115685177125,0.7414316485934255,0.337571353548433
P0014,P0121,0.07589183923056196,0.7423693365549935,0.3424828381603346
P0014,P0060,0.04264245590033786,0.8012495912554971,0.3460853100424016
P0014,P0018,0.3766473892585453,0.744342699380237,0.523725513307222
P0014,P0034,0.14495470845511266,0.7448228320121968,0.3849019578779463
P0014,P0199,0.08401322471653919,0.7440060474985406,0.34801035382933976
P0014,P0088,0.5813506622722467,0.7394646623726122,0.6445962623123929
P0004,P0014,0.5462782165288228,0.7470266488852035,0.6265775894713751
P0014,P0024,0.5336670605061874,0.7448228320121968,0.6181293691085912
P0014,P0083,0.3746097879485107,0.7432806662090032,0.5220781392527077
P0014,P0087,0.1073140144684203,0.7440060474985406,0.3619908276804684
P0014,P0146,0.5403208755674398,0.7731660354492194,0.6334589395201516
P0014,P0045,0.14126919967663704,0.7440060564985398,0.38236394240539817
P0014,P0046,0.0679248802935141,0.7448228320121968,0.33868406098098713
P0014,P0071,0.031179653006653818,0.7699214084832291,0.32667635519728394
P0014,P0050,0.6497139481375537,0.7407248346619473,0.6861183027473111
P0014,P0099,0.0703034637149431,0.7426195900540244,0.33922991425057564
P0014,P0076,0.07045996310345541,0.7423693410549932,0.33922371428407055
P0014,P0123,0.02859067636755591,0.7432806662090032,0.3144666723041349
P0014,P0119,0.06263499367783927,0.739869808319637,0.3335289195345584
P0014,P0110,0.0999025765396016,0.22765194221641152,0.15100232281032558
P0014,P0141,0.027643388678150194,0.7896093617142084,0.3324297778925735
P0014,P0200,0.5808345252160936,0.7448228050122012,0.6464298371345366
P0014,P0124,0.8555375909458367,0.7420067313787752,0.8101252471190121
P0014,P0081,0.0521505710673051,0.7414316485934255,0.32786300207775326
P0014,P0126,0.4492579234293058,0.7432806752090024,0.5668670241411845
P0014,P0189,0.8843168957154406,0.7398698070339228,0.8265380602428334
P0006,P0014,0.6124525837945402,0.7448228320121968,0.6654006830816028
P0014,P0098,0.5549758514188587,0.7432806752090024,0.6302977809349162
P0003,P0014,0.5246854465932882,0.7448228050122012,0.6127403899608534
P0014,P0115,0.5673859420019485,0.7448228050122012,0.6383606872060495
P0012,P0014,0.07611259664614556,0.744822841012196,0.34359669439256574
P0014,P0028,0.09269220405032855,0.7448228050122012,0.3535444444350776
P0014,P0190,0.10465456128350227,0.7426195810540253,0.3598405691917115
P0014,P0057,0.4362073254150861,0.7420067313787752,0.5585270878005617
P0014,P0144,0.07661007814605228,0.7448228050122012,0.3438951688925118
P0014,P0059,0.3552494662438074,0.7470266128852088,0.5119603249003679
P0014,P0027,0.2494123499782352,0.7440060474985406,0.44724982898635735
P0014,P0157,0.024743486101610614,0.7393900089755594,0.3106020952511901
P0014,P0166,0.2872769106398856,0.7388188483781833,0.46789368573520473
P0014,P0142,0.11153638869887861,0.7420067313787752,0.36372452577083725
P0014,P0033,0.39081524780797217,0.2604944166298894,0.33868691533673906
P0014,P0075,0.025510436747300125,0.7432806752090024,0.3126185321319811
P0014,P0032,0.08950106751238522,0.7426195810540253,0.3507484729290412
P0014,P0159,0.07095433534398772,0.7448228320121968,0.3405017340112713
P0014,P0162,0.06137885289057479,0.7426195810540253,0.333875144155955
P0014,P0086,0.12283958294467592,0.7448228050122012,0.371632871771686
P0014,P0178,0.13974358974358975,0.7414316530934252,0.38041881508352393
P0014,P0172,0.39330887382625457,0.7432806752090024,0.5332975943793538
P0014,P0107,0.07430611694960929,0.7448228320121968,0.34251280297464426
P0014,P0174,0.03859627303442986,0.7448228320121968,0.32108689662553663
P0014,P0049,0.07384283730282114,0.7376102025383776,0.33934978339704375
P0014,P0192,0.0865679995025185,0.740367809359571,0.3480879234453395
P0014,P0176,0.09635802085276621,0.7426195810540253,0.3548626449332698
P0014,P0113,0.021412432891818503,0.7457839668008909,0.31116104645544745
P0014,P0056,0.10307713036088138,0.7432806752090024,0.35915854830012983
P0014,P0044,0.03643844702858447,0.7398698052339229,0.31781099031071985
P0014,P0109,0.13565595008602285,0.7393900089755594,0.37714957364183743
P0014,P0154,0.07726094977509691,0.9999998925000118,0.4463565268650629
P0014,P0147,0.08871546131044919,0.7448228320121968,0.3511584095911482
P0014,P0043,0.3966606554318761,0.7426195900540244,0.5350442292807355
P0014,P0114,0.22545965217751798,0.7457839668008909,0.43358937802686714
P0014,P0065,0.08686234272329665,0.7420067313787752,0.3489200981854881
P0014,P0148,0.08822419832929129,0.2483335178014511,0.1522679261181552
P0014,P0135,0.1306396782952967,0.7429800535449269,0.3755758283951488
P0014,P0025,0.07916278009244865,0.7426195810540253,0.34454550047707927
P0014,P0196,0.14270775034720062,0.7896093617142084,0.40146839489400377
P0014,P0040,0.07008477913894244,0.7426195900540244,0.33909870350497523
P0014,P0023,0.06954791368695977,0.7823465561913511,0.35466737068871634
P0014,P0145,0.09761623447961364,0.7440060474985406,0.3561721596871844
P0014,P0185,0.07969653628505691,0.7414316485934255,0.3443905812084044
P0017,P0149,0.6413624774578696,0.7443134472470844,0.6825428653735555
P0017,P0100,0.6642518085525362,0.7460110242923339,0.6969554948484553
P0017,P0173,0.6646808863462057,0.7460110242923339,0.697212941524657
P0017,P0037,0.6862031797359204,0.740783086379104,0.7080351423931939
P0017,P0167,0.690224488526833,0.999999784000047,0.8141346067161186
P0017,P0089,0.6495263561552972,0.7429785997531385,0.6869072535944337
P0017,P0041,0.6990133283585185,0.742978608794804,0.7165994405330327
P0017,P0077,0.6364581390046224,0.7450950499041935,0.6799129033644509
P0017,P0061,0.6786186597019258,0.7477089761834508,0.7062547862945359
P0017,P0168,0.6136278838380698,0.7460109700423515,0.6665811183197825
P0017,P0122,0.6234904545737205,0.7467515330650063,0.6727948859702348
P0017,P0165,0.5972151400203138,0.8107468764946439,0.6826278346100458
P0017,P0129,0.6402400348237051,0.7453817021371997,0.6822967017491028
P0017,P0112,0.05755031818087597,0.741825121418097,0.3312602394757644
P0017,P0039,0.1004570611280393,0.7460109700423515,0.3586786246937642
P0017,P0150,0.3914847749932633,0.7926496093483251,0.551950708735288
P0017,P0029,0.41421035176087717,0.7460110242923339,0.5469306207734599
