product_id1,product_id2,attribute_score,transaction_score,substitute_score
P0111,P0134,0.09508115166967229,0.7445303925131086,0.3548608480070468
P0111,P0194,0.09832099993781482,0.7434914232413259,0.35638916925921926
P0016,P0111,0.059287357751383635,0.7766273235136812,0.3462233440563027
P0111,P0137,0.11600750367929026,0.7439913524886717,0.3672010432030428
P0096,P0111,0.11415023941297182,0.7406057125842308,0.36473242868147543
P0111,P0133,0.06908359762038017,0.7457869841948606,0.33976495225017234
P0005,P0111,0.0896254378873619,0.273994572780823,0.16337309184474635
P0008,P0111,0.08154965487220944,0.781091780108294,0.3613665049666433
P0020,P0111,0.13937255145824265,0.7475810183237528,0.38265593820444677
P0111,P0195,0.05578633169579006,0.7445303925131086,0.3312839560227175
P0111,P0152,0.11724084323114235,0.7425774441585384,0.3673754836021008
P0111,P0151,0.0843500611487677,0.7417462184742912,0.3473085240789771
P0111,P0163,0.06574425305225629,0.746569646333131,0.33807441036460617
P0042,P0111,0.449175009845988,0.7439913524886717,0.5671015469030615
P0111,P0116,0.4289586053935286,0.7434914232413259,0.5547717325326476
P0094,P0111,0.0798582177725266,0.746569646333131,0.34654278919676834
P0013,P0111,0.22773977571875714,0.7445303925131086,0.4344560224364977
P0038,P0111,0.1019971809381672,0.739896770216736,0.35715701664959476
P0063,P0111,0.046885558526625626,0.7425774441585384,0.3251623127793908
P0054,P0111,0.28636900690255584,0.7425774525752045,0.4688523851716153
P0009,P0111,0.061072072632298996,0.7451215903285828,0.3346918797108125
P0111,P0182,0.05355802914412453,0.7465695958331464,0.3307626558197333
P0111,P0153,0.11483013079617768,0.7439913693220022,0.3664946262065075
P0111,P0156,0.06383931347553014,0.742577449208538,0.33533456776873327
P0069,P0111,0.13642704641087827,0.7425774357418728,0.3788872021432761
P0011,P0111,0.06971788653276123,0.7439913693220022,0.33942727964845765
P0111,P0138,0.07715523495636674,0.7451216071619133,0.3443417838385854
P0072,P0111,0.06141201832390191,0.7457869841948606,0.33516200467228535
P0001,P0111,0.08505897228613479,0.7457869841948606,0.3493501770496251
P0111,P0128,0.09023277988516469,0.7445303925131086,0.35195182493634225
P0055,P0111,0.24870447526065959,0.8044129795118653,0.4709878769611419
P0111,P0187,0.06667288518541552,0.7475810183237528,0.3390361384407505
P0021,P0111,0.13536367970482766,0.7425774357418728,0.3782491821196457
P0111,P0161,0.06472648881703046,0.7451215903285828,0.33688452942165137
P0010,P0111,0.13834649586468506,0.7451215903285828,0.38105653365024417
P0111,P0183,0.143555541736625,0.7430220756648037,0.3833421553078965
P0097,P0111,0.08028729556619614,0.7451215903285828,0.3462210134711508
P0022,P0111,0.4358590883651514,0.7475810688237374,0.5605478805485858
P0035,P0111,0.0735816595153701,0.8044129795118654,0.3659141875139682
P0002,P0111,0.43814957610430527,0.740246916474182,0.558988512252256
P0111,P0198,0.2956988578653898,0.7430220756648037,0.4746281449851554
P0111,P0155,0.08566216860477167,0.7810917743368659,0.3638340108976094
P0111,P0143,0.07786000041456792,0.9999997990000409,0.4467159198487571
P0030,P0111,0.0852641834048463,0.7457869336948759,0.34947328352085816
P0111,P0140,0.34767116472856163,0.7439913524886717,0.5061992398326056
P0111,P0139,0.3980701863482785,0.7413538856675951,0.5353836660760052
P0111,P0169,0.099925377775014,0.7430220756648037,0.3571640569309299
P0111,P0188,0.14843915179404266,0.7465695958331464,0.38769132940968415
P0047,P0111,0.34729805360363164,0.7425774441585384,0.5054098098255944
P0111,P0191,0.14370271334701407,0.7425774441585384,0.38325260567162384
P0060,P0111,0.11801401239558072,0.7425774441585384,0.36783938510076386
P0018,P0111,0.0979810542462119,0.7457870010281911,0.3571034329590036
P0034,P0111,0.06958315195986983,0.7465695958331464,0.34037772950918044
P0111,P0199,0.05938478121178203,0.7457869841948606,0.33394566240501344
P0088,P0111,0.605979105777004,0.7442853131885259,0.6613015887416127
P0004,P0111,0.6216497730240658,0.7417462151076248,0.6696883498574894
P0083,P0111,0.1499813444437535,0.7457869336948759,0.38830358014420246
P0111,P0146,0.7156924320626827,0.73982768825889,0.7253465345411656
P0045,P0111,0.08335924382812016,0.7923373955597957,0.36695050452079037
P0046,P0111,0.24329643678875693,0.7445304177631047,0.443790029178496
P0071,P0111,0.35655120950189667,0.7457869841948606,0.5122455193790822
P0050,P0111,0.5743423916423108,0.7457869841948606,0.6429202286633307
P0099,P0111,0.19567502021018593,0.7439913693220022,0.41500155985491244
P0111,P0123,0.053962232862798755,0.9999997990000409,0.4323772593176956
P0111,P0119,0.1380065501730821,0.7448184024303681,0.38073129107599657
P0111,P0141,0.10301494517339303,0.7439913693220022,0.3594055148328367
P0111,P0200,0.5554629687208507,0.7451215903285828,0.6313264173639435
P0111,P0124,0.5809091474410796,0.7475810688237374,0.6475779159941427
P0111,P0131,0.5487573326700247,0.8765330316358476,0.6798676122563538
P0081,P0111,0.07752212756254795,0.2530755897355305,0.14774351243174097
P0111,P0126,0.07537052007545136,0.8305169655728866,0.3774290982744255
P0111,P0189,0.6403115477893166,0.7457869841948606,0.6825017223515342
P0006,P0111,0.587824140289783,0.7420353043280185,0.6495086059050772
P0098,P0111,0.5803474079141016,0.7445303925131086,0.6460206017537043
P0003,P0111,0.700057003088531,0.7465695958331464,0.7186620401863772
P0111,P0115,0.6427574984971913,0.7475810688237374,0.6846869266278097
P0012,P0111,0.44851584685861157,0.7445304093464391,0.5669216718537426
P0028,P0111,0.06806376054557138,0.7434914316579915,0.3382348289905394
P0111,P0190,0.38002611777874507,0.7434914316579915,0.5254122433304436
P0111,P0125,0.12299297307381382,0.746569646333131,0.3724236423775407
P0057,P0111,0.0608357689198433,0.7457870010281911,0.3348162617631824
P0111,P0144,0.0980183653587049,0.7425774441585384,0.3558419968786383
P0059,P0111,0.08062102273905024,0.7434914316579915,0.34576918630662673
P0027,P0111,0.07478390647347803,0.7465695958331464,0.3434981822173454
P0111,P0157,0.10011504259685344,0.7451215903285828,0.3581176616895452
P0111,P0142,0.08690794519412144,0.7439913524886717,0.34974130811194154
P0033,P0111,0.08381319569678503,0.7417462151076248,0.346986403461121
P0075,P0111,0.05088199324254297,0.7475810183237528,0.3295616032750269
P0032,P0111,0.13512737599237196,0.7430220756648037,0.37828525586134465
P0111,P0159,0.34632589183923057,0.7465695958331464,0.5064233734367969
P0111,P0162,0.13675040938581762,0.7445304093464391,0.3798624093700662
P0086,P0111,0.09821113943991876,0.7465695958331464,0.35755452199720983
P0111,P0178,0.06437203324834691,0.7445303925131086,0.3364353769542516
P0111,P0172,0.11793731733101176,0.7430220840814694,0.3679712240311948
P0107,P0111,0.04967767344485211,0.7425774525752045,0.32683758509699307
P0111,P0174,0.06396782952967271,0.7445303925131086,0.33619285472304705
P0049,P0111,0.14921439379806398,0.7445303925131086,0.38734079328408183
P0111,P0192,0.41119644300727565,0.7451216071619133,0.5447665086691307
P0111,P0176,0.12098646435752336,0.7402469131075154,0.3686906438575202
P0111,P0113,0.046783989387061346,0.746569646333131,0.3266982521654892
P0056,P0111,0.3784486868561242,0.9999997990000409,0.6270691317136908
P0044,P0111,0.26181000352382733,0.7457869336948759,0.4554007755922468
P0109,P0111,0.06028439359078001,0.7465695958331464,0.3347984744877266
P0111,P0154,0.39736749372966024,0.7445303925131086,0.5362326532430396
P0111,P0147,0.43591298219430796,0.7451216071619133,0.5595964321813501
P0043,P0111,0.12796778807288106,0.7437872585032771,0.3742955762450395
P0111,P0114,0.09916879132723919,0.7421532291749264,0.35636256646631415
P0065,P0111,0.06149078622805382,0.7475810688237374,0.3359268992663273
P0111,P0148,0.11285264183404847,0.7451215903285828,0.3657602212318622
P0111,P0135,0.055268121800053895,0.7417462100576252,0.32985935710308245
P0025,P0111,0.054534336587691495,0.8765330316358476,0.383333814606954
P0111,P0196,0.23192069315755653,0.7894966981576725,0.45495109515760296
P0023,P0111,0.0949194701822026,0.7451215903285828,0.3550003182407547
P0111,P0145,0.07701220902514355,0.7417462151076248,0.3429058114581361
P0111,P0185,0.35432497978981403,0.7421532291749264,0.5094562795438591
P0017,P0149,0.6413624774578696,0.74361097372645,0.6822618759653017
P0017,P0100,0.6642518085525362,0.736175357981256,0.6930212283240241
P0017,P0173,0.6646808863462057,0.742153234224926,0.6956698254976939
P0017,P0037,0.6862031797359204,0.7421532441249253,0.7085832054915224
P0017,P0167,0.690224488526833,0.7454947582654964,0.7123325964222984
P0017,P0089,0.6495263561552972,0.7370035117529321,0.6845172183943511
P0017,P0041,0.6990133283585185,0.7436109704264502,0.7168523851856912
P0017,P0077,0.6364581390046224,0.7436109605264507,0.6793192676133537
P0017,P0061,0.6786186597019258,0.9999999606000015,0.8071711800611561
P0017,P0168,0.6136278838380698,0.7436109605264507,0.6656211145134221
P0017,P0122,0.6234904545737205,0.7388088435671445,0.6696178101710901
P0017,P0165,0.5972151400203138,0.2470807849725691,0.4571613980012159
P0017,P0129,0.6402400348237051,0.7388088386171446,0.6796675563410809
P0017,P0112,0.05755031818087597,0.7398128131072518,0.3304553161514263
P0017,P0039,0.1004570611280393,0.772569835089322,0.3693021707125524
P0017,P0150,0.3914847749932633,0.742153234224926,0.5317521586859284
P0017,P0029,0.41421035176087717,0.7378776824498372,0.5436772840364612
P0017,P0118,0.12608564973156727,0.7436109704264502,0.3730957780095205
P0017,P0171,0.11713098273324628,0.7454947582654964,0.3684764929461463
P0017,P0091,0.063694214704724,0.7398128131072518,0.3341416540657351
P0017,P0090,0.0726571730613768,0.7820295841969165,0.3564061375155927
P0017,P0177,0.06257695416951682,0.8005692476819908,0.35777387157450646
P0017,P0160,0.08705097112534461,0.7766915075356887,0.36290718568948227
P0017,P0084,0.41476587276910637,0.7454947681654959,0.5470574309276621
P0017,P0120,0.22722156582302094,0.7409139326873111,0.43269851256873704
P0017,P0101,0.08304417221151256,0.7664089431767354,0.3563900805976017
P0017,P0036,0.06728230002280125,0.7346271669279484,0.3342202467848601
P0017,P0175,0.05245942416516385,0.7421532441249253,0.32833695214906844
P0017,P0184,0.08447235868416145,0.742153234224926,0.34754470890046724
P0017,P0179,0.12978566838712352,0.7331893737162902,0.3711471505187902
P0017,P0136,0.07206226810107166,0.7664089415267353,0.34980093747133717
P0017,P0048,0.2867939390170595,0.7378776807998373,0.46722743573017067
P0017,P0093,0.0683850506809278,0.7894967080576719,0.35682971363162547
P0017,P0079,0.04910971539912526,0.2609875018021881,0.1338608299603504
P0017,P0068,0.4053800551375329,0.7354307905988802,0.5374003493220718
P0017,P0026,0.1309360943556578,0.7338964452783461,0.37212023472473316
P0017,P0132,0.2419407997015111,0.7370035101029321,0.43996588386207947
P0017,P0127,0.12235453848226688,0.772569835089322,0.38244065712508896
P0017,P0031,0.09183508488278092,0.7384286677688133,0.35047251803719387
P0017,P0074,0.05994652073876003,0.7618387378026963,0.3407034075643346
P0017,P0066,0.14996476172708995,0.7409139326873111,0.3863444301111784
P0017,P0058,0.09608647886740046,0.7436109704264502,0.3550962754910204
P0017,P0158,0.14931596293762828,0.7882922271647892,0.40490646862849267
P0017,P0080,0.09212528242439318,0.7409139326873111,0.35164074252956035
P0017,P0186,0.1314315030159816,0.7777881145433434,0.3899741476269264
P0017,P0053,0.07143212486785648,0.7378776807998373,0.3380103472406488
P0017,P0197,0.23917355885827996,0.772569835089322,0.4525320693506968
P0017,P0062,0.3901498663018469,0.740913935987311,0.5304554941760325
P0017,P0052,0.2295721659100802,0.9999999606000015,0.5377432837860487
P0017,P0078,0.07565242625873185,0.7766915075356887,0.35606805876951464
P0017,P0181,0.41593288145430424,0.7388088386171446,0.5450832643194404
P0017,P0019,0.06977592604108367,0.7436109605264507,0.3393099398352305
P0017,P0095,0.2975395394150447,0.7454947582654964,0.47672162695522535
P0017,P0070,0.09021516074870967,0.7766915108356887,0.3648057007835013
P0017,P0180,0.13545281180689428,0.7436109605264507,0.37871607129471685
P0017,P0092,0.09199262069108471,0.7820295874969164,0.3680074074134174
P0017,P0073,0.09663370851729786,0.7378776824498372,0.3531312980903136
P0017,P0108,0.09595796281325789,0.7414247899196486,0.35414469365581414
P0017,P0164,0.07066102854300105,0.772569831789322,0.35142454984152943
P0015,P0017,0.08925647244159775,0.7436109605264507,0.35099826767553893
P0017,P0082,0.29621084924237717,0.7639790771129124,0.48331814039059123
P0017,P0104,0.12420558422983646,0.7664089415267353,0.38108692714859604
P0017,P0102,0.08485790684658916,0.7599232216699225,0.3548840327759225
P0017,P0051,0.0893259125676264,0.7820295841969165,0.36640738121934247
P0017,P0130,0.35536761810003525,0.7436109704264502,0.5106649590306013
P0017,P0067,0.05219824637771282,0.7894967113576719,0.34711763236969645
P0017,P0134,0.08648715875878366,0.7398128131072518,0.3478174204981709
P0017,P0194,0.07988931036627075,0.21744192429801693,0.13491035593896922
P0016,P0017,0.0777190473229277,0.7512594951219316,0.34713522644252925
P0017,P0137,0.1344391932508343,0.7388088386171446,0.3761870513973585
P0017,P0096,0.09571854984142777,0.7325029460198291,0.3504323083127883
P0017,P0133,0.08751528719192424,0.7421532441249253,0.3493704699651247
P0005,P0017,0.07119374831581785,0.7403492101748462,0.33885593305942924
P0008,P0017,0.21311796530066537,0.7325029460198291,0.42087195758833085
P0017,P0020,0.12094086188669859,0.7454947582654964,0.3707624204382177
P0017,P0195,0.07421802126733412,0.7766915075356887,0.355207415774676
P0017,P0152,0.43567253280268636,0.22714014961071216,0.35225957952589665
P0017,P0151,0.06591837157722363,0.7852192760818968,0.3536387333790929
P0017,P0163,0.04731256348071222,0.7436109704264502,0.3258319262590074
P0017,P0042,0.13074332027444396,0.772569831789322,0.38747392488039517
P0017,P0116,0.11052691582198454,0.7378776807998373,0.3614672218131256
P0017,P0094,0.06142652820098252,0.7436109704264502,0.3343003050911696
P0013,P0017,0.0961714652903012,0.7398128131072518,0.3536280044170814
P0017,P0038,0.12042887050971127,0.7524704346593942,0.37324549616958447
P0017,P0063,0.06531724809816968,0.7361753596312559,0.3336604927114042
P0017,P0054,0.11793731733101176,0.7361753612812558,0.3652325349111094
P0009,P0017,0.04264038306075493,0.7409139326873111,0.3219498029113774
P0017,P0182,0.0719897187156686,0.7436109605264507,0.34063821543998146
P0017,P0153,0.09639844122463363,0.7388088419171445,0.35336260150163795
P0017,P0156,0.0822710030470742,0.7639790781029122,0.35495423306940943
P0017,P0069,0.14514126401757765,0.736175357981256,0.381554901603049
P0011,P0017,0.05128619696121717,0.7388088419171445,0.3262952549435881
P0017,P0138,0.09558692452791079,0.740913935987311,0.35371772911167093
P0017,P0072,0.04298032875235785,0.7421532441249253,0.32264949490138484
P0001,P0017,0.09650933814232115,0.7894967080576719,0.3737042861084615
P0017,P0128,0.07180109031362063,0.7398128131072518,0.3390057794310731
P0017,P0055,0.08027278568911551,0.7388088419171445,0.34368720818032705
P0017,P0187,0.08510457475695957,0.7454947582654964,0.3492606481603743
P0017,P0021,0.14620463072362833,0.7639790754629123,0.3933144086193419
P0017,P0161,0.046294799245486386,0.7409139326873111,0.3241424526222163
P0010,P0017,0.11991480629314098,0.7409139326873111,0.36831445685080905
P0017,P0183,0.12512385216508093,0.7664089415267353,0.38163788790974273
P0017,P0097,0.0987189851377402,0.7409139326873111,0.3555969641575686
P0017,P0022,0.11742739879360736,0.7454947681654959,0.3686543465423628
P0017,P0035,0.09201334908691416,0.7388088419171445,0.35073154621900626
P0002,P0017,0.11971788653276123,0.75375482320764,0.37333266120271275
P0017,P0198,0.13586945256306615,0.7958143729505386,0.3998474207180551
P0017,P0155,0.3672304790332276,0.7551248155229822,0.5223882136291295
P0017,P0143,0.09629168998611198,0.9999999606000015,0.4577749982316678
P0017,P0030,0.06683249383330224,0.742153234224926,0.3369607899899517
P0017,P0140,0.06610285430010572,0.7388088386171446,0.3351852480269213
P0017,P0139,0.08349812408017743,0.2522219634126616,0.1509876598131711
P0017,P0169,0.08164293265344195,0.7664089415267353,0.35554933620275936
P0017,P0188,0.1300074622224986,0.8014333351108966,0.3985778113778578
P0017,P0047,0.06572974317517569,0.7639790771129124,0.34502947675027035
P0017,P0191,0.13786559708144186,0.7361753596312559,0.3771895021013675
P0017,P0060,0.13644570196712477,0.22714014961071216,0.17272348102455973
P0017,P0018,0.07954936467466783,0.7421532474249253,0.3445909177747708
P0017,P0034,0.05115146238832577,0.7436109605264507,0.32813526164357576
P0017,P0199,0.3778164707833261,0.7421532441249253,0.5235511801199658
P0017,P0088,0.5875474162054599,0.23398884609883933,0.4461239881628117
P0004,P0017,0.6400814625956097,0.25403856946385733,0.4856643053429088
P0017,P0083,0.13158696598470243,0.742153234224926,0.37581347328079184
P0017,P0146,0.5841241216342268,0.7501058287732982,0.6505168044898554
P0017,P0045,0.06492755425657608,0.7361753596312559,0.333426676406448
P0017,P0046,0.08827187363969902,0.7398128180572516,0.3488882514067201
P0017,P0071,0.07498289907344072,0.7421532441249253,0.3418510370940346
P0017,P0050,0.5559107020707668,0.7421532441249253,0.6304077188924302
P0017,P0099,0.06410670978173,0.772569835089322,0.34749195990476683
P0017,P0123,0.37239392243434283,0.9999999606000015,0.6234363377006062
P0017,P0119,0.14356176025537384,0.7694632854810755,0.3939223703456545
P0017,P0141,0.1214466347449371,0.7388088419171445,0.36839151761382005
P0017,P0200,0.5370312791493066,0.7409139326873111,0.6185843405645084
P0017,P0124,0.5993408370126236,0.7454947681654959,0.6578024094737726
P0017,P0131,0.5671890222415688,0.7398128131072518,0.636238538587842
P0017,P0081,0.09595381713409201,0.7359285079666629,0.35194369346712034
P0017,P0126,0.0569388305039073,0.7421532441249253,0.33102459595231454
P0017,P0189,0.6218798582177726,0.7421532441249253,0.6699892125806337
P0006,P0017,0.593744170138673,0.7351656116807552,0.6503127467555059
P0017,P0098,0.8987790974856457,0.7398128131072518,0.8351925837342881
P0003,P0017,0.5684886926600751,0.8014333351108966,0.6616665496404037
P0017,P0115,0.6388108119312647,0.7454947681654959,0.6814843944249571
P0012,P0017,0.13008415728706757,0.7398128164072517,0.37397562093514125
P0017,P0028,0.38649545011711545,0.8005692493319909,0.5521249698030657
P0017,P0190,0.09845780735028917,0.7378776824498372,0.35422575739010836
P0017,P0125,0.4045612835022697,0.7436109704264502,0.5401811582719419
P0017,P0057,0.042404079348299234,0.7421532474249253,0.32230374657894967
P0017,P0144,0.07958667578716083,0.2456759612651498,0.14602238997835643
P0017,P0059,0.09905271231059429,0.8005692493319909,0.37965932711915296
P0017,P0027,0.0932155960450221,0.7436109605264507,0.3533737418375935
P0017,P0157,0.1185467321683975,0.7820295841969165,0.38393987297980514
P0017,P0142,0.24466036523433451,0.772569831789322,0.4558241518563295
P0017,P0033,0.06538150612524096,0.7599232216699225,0.3431981923431136
P0017,P0075,0.06931368281408704,0.7454947582654964,0.3397861129946508
P0017,P0032,0.1166956864208279,0.7370035101029321,0.36481881589366955
P0017,P0159,0.06475758141077463,0.7436109605264507,0.33629893305704506
P0017,P0162,0.4448179010426383,0.7398128164072517,0.5628158671884838
P0017,P0086,0.08335717098853719,0.7436109605264507,0.3474586868037026
P0017,P0178,0.04594034367680286,0.7766915075356887,0.33824080922035726
P0017,P0172,0.0995056277594677,0.24836744366281827,0.15905035412080792
P0017,P0107,0.21810936301639616,0.7639790787629122,0.43645724931500257
P0017,P0174,0.08239951910121678,0.7766915075356887,0.3601163144750056
P0017,P0049,0.13235391663039198,0.7398128131072518,0.3753374752211359
P0017,P0192,0.09276475343573161,0.7820295874969164,0.3684706870602055
P0017,P0176,0.4025547747859793,0.7756749617662984,0.5518028495781069
P0017,P0113,0.0652156789586054,0.7436109704264502,0.33657379554574335
P0017,P0056,0.09688037642766828,0.9999999606000015,0.45812821009660154
P0017,P0044,0.13024169309537137,0.742153234224926,0.3750063095471932
P0017,P0109,0.19185270401923593,0.7436109605264507,0.41255600662212183
P0017,P0154,0.0789358041581162,0.7766915075356887,0.35803808550914523
P0017,P0147,0.11748129262276392,0.740913935987311,0.3668543499685828
P0017,P0043,0.10953609850133698,0.7384286667788134,0.36109312581232755
P0017,P0114,0.08073710175569512,0.7353852494306032,0.3425963608256584
P0017,P0065,0.04305909665650975,0.7454947681654959,0.32403336526010423
P0017,P0148,0.3944209522625044,0.7409139326873111,0.5330181444324271
P0017,P0135,0.03683643222850983,0.7346271669279484,0.3159527261082853
P0017,P0025,0.07296602615923556,0.7398128131072518,0.33970474093844205
P0017,P0196,0.06348900358601249,0.7353852504206031,0.33224750231984873
P0017,P0023,0.38664884024625334,0.7409139326873111,0.5283548772226765
P0017,P0145,0.05858051945359948,0.7346271679179482,0.328999178839339
P0017,P0185,0.03589329021827,0.7353852494306032,0.3156900739032033
P0100,P0149,0.7728893310946666,0.7439563758865526,0.7613161490114211
P0149,P0173,0.6233184088883362,0.7465696631664616,0.6726189105995863
P0037,P0149,0.6448407022780508,0.7465696798331265,0.6855322933000811
P0149,P0167,0.6315869659847025,0.7480304523980293,0.6781643605500333
P0089,P0149,0.6081638786974276,0.7443184157727745,0.6626256935275663
P0041,P0149,0.940375805816388,0.7472069432069602,0.8631082607726169
P0077,P0149,0.7950956615467529,0.7472069265402953,0.7759401675441698
P0061,P0149,0.6199811371597952,0.9999999336666712,0.7719886557625456
P0149,P0168,0.8222654063802004,0.7472069265402953,0.7922420144442384
P0122,P0149,0.682127977115851,0.7451076392652853,0.7073198419756248
P0149,P0165,0.9558526625624444,0.7455465365540974,0.8717302121591055
P0129,P0149,0.5988775573658355,0.7451076309319524,0.6573695867922823
P0112,P0149,0.06618784072300646,0.8261564548555401,0.37017528637601993
P0039,P0149,0.05909458367016976,0.7451076364875078,0.333499804797105
P0149,P0150,0.08284725245113281,0.7465696631664616,0.34833621673726434
P0029,P0149,0.0728478743030077,0.7447005704797546,0.3415889527737065
P0118,P0149,0.23472317227369774,0.7472069432069602,0.43971668064700276
P0149,P0171,0.07576850527537675,0.7480304523980293,0.3446732841244378
P0091,P0149,0.07233173724685447,0.7455465309985422,0.3416176547475296
P0090,P0149,0.06401965051924632,0.7460278992621519,0.33682295001640855
P0149,P0177,0.1212144767116473,0.7447005677019769,0.3706089131077791
P0149,P0160,0.22841344858321416,0.7455465309985422,0.43526668154934534
P0084,P0149,0.05612835022697593,0.7480304690646943,0.33288919776206327
P0120,P0149,0.13585908836515143,0.7460278992621519,0.3799266127239516
P0101,P0149,0.12440664966938209,0.7443184157727745,0.372371356110739
P0036,P0149,0.058644777480670776,0.7432795667659495,0.3324986931947823
P0149,P0175,0.11109694670729432,0.7465696798331265,0.3652860399576272
P0149,P0184,0.12583483614203098,0.7465696631664616,0.3741287669518032
P0149,P0179,0.08842319092925399,0.7426510194493353,0.3501143223372865
P0136,P0149,0.0634247455589412,0.7443184129949968,0.3357822125333635
P0048,P0149,0.078156416474929,0.7447005677019769,0.34477407696574813
P0093,P0149,0.059747528138797336,0.7465696798331265,0.334476388816529
P0079,P0149,0.2077472379412557,0.7436109720597834,0.4220927315886668
P0068,P0149,0.06401757767966336,0.7436308835978894,0.3358629000469538
P0026,P0149,0.08957361689778828,0.7429601238467823,0.35092821967738597
P0132,P0149,0.08330327715938064,0.7443184129949968,0.34770933149362715
P0127,P0149,0.0637170159401364,0.7451076364875078,0.336273264159085
