product_id1,product_id2,attribute_score,transaction_score,substitute_score,substitutability_category,optimal_threshold
P0082,P0111,0.1353574611860788,0.742287068743459,0.3781293042090308,No,0.79
P0104,P0111,0.1426372738013805,0.7776731068201024,0.3966516070088693,No,0.79
P0102,P0111,0.0664262172750451,0.7401610499681894,0.3359201503523028,No,0.79
P0051,P0111,0.1077576021391704,0.7422870816184579,0.3615693939308854,No,0.79
P0111,P0117,0.0747942706713927,0.7440586827652196,0.3425000355089235,No,0.79
P0111,P0130,0.0737993076715793,0.741527209478018,0.3408904683941547,No,0.79
P0067,P0111,0.0706299359492568,0.7415272180613506,0.3389888487940944,No,0.79
P0111,P0134,0.0950811516696722,0.7383632072328133,0.3523939738949287,No,0.79
P0111,P0194,0.0983209999378148,0.7451622755141253,0.357057510168339,No,0.79
P0016,P0111,0.0592873577513836,0.7465885381604771,0.334207829915021,No,0.79
P0111,P0137,0.1160075036792902,0.7440586827652196,0.3672279753136619,No,0.79
P0096,P0111,0.1141502394129718,0.7393476833960114,0.3642292170061877,No,0.79
P0111,P0133,0.0690835976203801,0.7401610499681894,0.3375145785595039,No,0.79
P0005,P0111,0.0896254378873619,0.743120531427431,0.3510234753033895,No,0.79
P0008,P0111,0.0815496548722094,0.7451622755141253,0.3469947031289758,No,0.79
P0020,P0111,0.1393725514582426,0.7376752089902344,0.3786936144710393,No,0.79
P0111,P0195,0.05578633169579,0.7451622497641293,0.3315366989231257,No,0.79
P0111,P0152,0.1172408432311423,0.7415272180613506,0.3669553931632257,No,0.79
P0111,P0151,0.0843500611487677,0.7401610525431893,0.3466744577065364,No,0.79
P0106,P0111,0.1269500238376552,0.742287068743459,0.3730848417999767,No,0.79
P0111,P0163,0.0657442530522562,0.2246082767059677,0.1292898625137408,No,0.79
P0042,P0111,0.449175009845988,0.74312054430243,0.5667532236285648,No,0.79
P0111,P0116,0.4289586053935286,0.743120531427431,0.5546233758070895,No,0.79
P0094,P0111,0.0798582177725266,0.775002050191906,0.3579157507402783,No,0.79
P0013,P0111,0.2277397757187571,0.7893371835711165,0.4523787388597009,No,0.79
P0038,P0111,0.1019971809381672,0.7389366816487918,0.356772981222417,No,0.79
P0063,P0111,0.0468855585266256,0.815185159380349,0.354205398868115,No,0.79
P0054,P0111,0.2863690069025558,0.7440586827652196,0.4694448772476213,No,0.79
P0009,P0111,0.0610720726322989,0.7415272180613506,0.3332541308039196,No,0.79
P0111,P0182,0.0535580291441245,0.8506396344839594,0.3723906712800585,No,0.79
P0111,P0153,0.1148301307961776,0.7451622497641293,0.3669629783833583,No,0.79
P0085,P0111,0.0639139357005161,0.7451622755141253,0.3364132716259598,No,0.79
P0111,P0156,0.0638393134755301,0.7395344443256986,0.3341173658155975,No,0.79
P0069,P0111,0.1364270464108782,0.7451622755141253,0.3799211380521771,No,0.79
P0105,P0111,0.0802064548224613,0.7401610499681894,0.3441882928807526,No,0.79
P0011,P0111,0.0697178865327612,0.2201615400302751,0.1298953479317667,No,0.79
P0111,P0138,0.0771552349563667,0.7383632072328133,0.3416384238669454,No,0.79
P0111,P0128,0.0902327798851646,0.7419415721821638,0.3509162968039643,No,0.79
P0111,P0187,0.0666728851854155,0.7969837041630858,0.3587972127764837,No,0.79
P0021,P0111,0.1353636797048276,0.7440586570152236,0.378841670628986,No,0.79
P0103,P0111,0.2943722405323052,0.7408225395337833,0.4729523601328964,No,0.79
P0010,P0111,0.138346495864685,0.7395344469006984,0.3788216762790904,No,0.79
P0111,P0183,0.143555541736625,0.7451622755141253,0.3841982352476251,No,0.79
P0097,P0111,0.0802872955661961,0.7357581926973459,0.3424756544186561,No,0.79
P0022,P0111,0.4358590883651514,0.777673102528436,0.5725846940304653,No,0.79
P0035,P0111,0.0735816595153701,0.741527209478018,0.3407598795004292,No,0.79
P0002,P0111,0.4381495761043052,0.2386107502304341,0.3583340457547568,No,0.79
P0111,P0198,0.2956988578653898,0.7440586827652196,0.4750427878253217,No,0.79
P0111,P0155,0.0856621686047716,0.7426930676898567,0.3484745282388057,No,0.79
P0111,P0143,0.0778600004145679,0.2340408328234493,0.1403323333781204,No,0.79
P0030,P0111,0.0852641834048463,0.7440586570152236,0.3487819728489972,No,0.79
P0111,P0140,0.3476711647285616,0.7440586570152236,0.5062261616432264,No,0.79
P0111,P0139,0.3980701863482785,0.7419415721821638,0.5356187406818327,No,0.79
P0111,P0193,0.0925522873784797,0.7389366816487918,0.3511060450866046,No,0.79
P0111,P0188,0.1484391517940426,0.7395344400340322,0.3848772670900385,No,0.79
P0047,P0111,0.3472980536036316,0.7808111676889951,0.520703299237777,No,0.79
P0111,P0121,0.0512633957258047,0.7440586570152236,0.3283815002415723,No,0.79
P0060,P0111,0.1180140123955807,0.743120531427431,0.3680566200083208,No,0.79
P0018,P0111,0.0979810542462119,0.7440586570152236,0.3564120953538165,No,0.79
P0034,P0111,0.0695831519598698,0.7426930762731893,0.3388271216851976,No,0.79
P0111,P0199,0.059384781211782,0.7440586570152236,0.3332543315331586,No,0.79
P0088,P0111,0.605979105777004,0.7395344400340322,0.6594012394798152,No,0.79
P0004,P0111,0.6216497730240658,0.7648472921166316,0.6789287806610921,No,0.79
P0024,P0111,0.5590386170014302,0.7440586827652196,0.6330466433069459,No,0.79
P0083,P0111,0.1499813444437535,0.7408225395337833,0.3863178224797654,No,0.79
P0087,P0111,0.0826855709636631,0.7870770719566771,0.3644421713608687,No,0.79
P0111,P0146,0.7156924320626827,0.7389366842237917,0.7249901329271263,No,0.79
P0045,P0111,0.0833592438281201,0.7465885381604771,0.3486509615610629,No,0.79
P0046,P0111,0.2432964367887569,0.8189393384424264,0.4735535974502247,No,0.79
P0071,P0111,0.3565512095018966,0.7422870773267916,0.5108455566318546,No,0.79
P0050,P0111,0.5743423916423108,0.9999998975000106,0.7446053939853907,No,0.79
P0076,P0111,0.0958315195986982,0.7378104886595936,0.3526231072230564,No,0.79
P0111,P0119,0.1380065501730821,0.741527209478018,0.3794148138950565,No,0.79
P0110,P0111,0.1247258669651555,0.7415272223530169,0.3714464091203001,No,0.79
P0111,P0141,0.103014945173393,0.7415272180613506,0.3584198543285761,No,0.79
P0111,P0200,0.5554629687208507,0.7422870773267916,0.6301926121632271,No,0.79
P0111,P0124,0.5809091474410796,0.7422870773267916,0.6454603193953643,No,0.79
P0111,P0131,0.5487573326700247,0.7893371835711165,0.6449892730304614,No,0.79
P0111,P0126,0.0753705200754513,0.7401610525431893,0.3412867330625466,No,0.79
P0111,P0189,0.6403115477893166,0.7401610499681894,0.6802513486608658,No,0.79
P0006,P0111,0.587824140289783,0.7605538349809873,0.6569160181662648,No,0.79
P0098,P0111,0.5803474079141016,0.7395344469006984,0.6440222235087403,No,0.79
P0003,P0111,0.700057003088531,0.7808111676889951,0.7323586689287167,No,0.79
P0111,P0115,0.6427574984971913,0.7451622755141253,0.6837194093039649,No,0.79
P0012,P0111,0.4485158468586115,0.7845983791100397,0.5829488597591828,No,0.79
P0028,P0111,0.0680637605455713,0.7776731068201024,0.3519074990553838,No,0.79
P0111,P0190,0.380026117778745,0.7415272223530169,0.5246265596084538,No,0.79
P0111,P0125,0.1229929730738138,0.7422870773267916,0.3707106147750049,No,0.79
P0057,P0111,0.0608357689198433,0.7984213117616288,0.3558699860565575,No,0.79
P0111,P0144,0.0980183653587049,0.743120531427431,0.3560592317861953,No,0.79
P0059,P0111,0.0806210227390502,0.7776731068201024,0.3594418563714711,No,0.79
P0027,P0111,0.074783906473478,0.7845983791100397,0.3587096955281027,No,0.79
P0111,P0157,0.1001150425968534,0.7383632072328133,0.3554143084512374,No,0.79
P0111,P0166,0.0873515328648715,0.7405775007737335,0.3486419200284163,No,0.79
P0111,P0142,0.0869079451941214,0.7808111676889951,0.3644692341920709,No,0.79
P0033,P0111,0.083813195696785,0.7372757116553637,0.3451982020802165,No,0.79
P0032,P0111,0.1351273759923719,0.7378104886595936,0.3762006210592606,No,0.79
P0111,P0159,0.3463258918392305,0.7383632115244798,0.5031408197133302,No,0.79
P0111,P0162,0.1367504093858176,0.7451622497641293,0.3801151455371422,No,0.79
P0086,P0111,0.0982111394399187,0.743120531427431,0.3561748962349236,No,0.79
P0111,P0178,0.0643720332483469,0.7408225352421169,0.3349522340458549,No,0.79
P0111,P0172,0.1179373173310117,0.7405774939070673,0.366993387961434,No,0.79
P0107,P0111,0.0496776734448521,0.8064248399670828,0.3523765400537444,No,0.79
P0111,P0174,0.0639678295296727,0.7440586827652196,0.3360041708238914,No,0.79
P0049,P0111,0.1492143937980639,0.7893371835711165,0.405263509707285,No,0.79
P0111,P0192,0.4111964430072756,0.7451622755141253,0.5447827760100155,No,0.79
P0111,P0176,0.1209864643575233,0.7415272180613506,0.3692027658390542,No,0.79
P0111,P0113,0.0467839893870613,0.742287068743459,0.3249852211296203,No,0.79
P0056,P0111,0.3784486868561242,0.9999998975000106,0.6270691711136788,No,0.79
P0109,P0111,0.06028439359078,0.7415272180613506,0.3327815233790082,No,0.79
P0111,P0154,0.3973674937296602,0.743120531427431,0.5356687088087685,No,0.79
P0111,P0147,0.4359129821943079,0.7401610456765231,0.5576122075871941,No,0.79
P0111,P0114,0.0991687913272391,0.7408225352421169,0.3558302888931903,No,0.79
P0065,P0111,0.0614907862280538,0.741527209478018,0.3335053555280395,No,0.79
P0111,P0148,0.1128526418340484,0.7415272180613506,0.3643224723249693,No,0.79
P0111,P0135,0.0552681218000538,0.7451622840974579,0.3312257867190155,No,0.79
P0025,P0111,0.0545343365876914,0.7451622497641293,0.3307855018582666,No,0.79
P0111,P0196,0.2319206931575565,0.7405774981987336,0.4353834151740274,No,0.79
P0040,P0111,0.1454563356341852,0.9999998975000106,0.4872737603805154,No,0.79
P0023,P0111,0.0949194701822026,0.741527209478018,0.3535625659005287,No,0.79
P0111,P0145,0.0770122090251435,0.7431205400107637,0.3434555414193916,No,0.79
P0111,P0185,0.354324979789814,0.7440586913485522,0.5102184644133093,No,0.79
P0014,P0017,0.6061967539332132,0.7458279462997011,0.6620492308798083,No,0.79
P0014,P0149,0.6648342764753437,0.7472377135313162,0.6977956512977326,No,0.79
P0014,P0100,0.641944945380677,0.7451622497641293,0.6832318671340579,No,0.79
P0014,P0173,0.9415158675870076,0.7466075946140148,0.8635525583978105,Yes,0.79
P0014,P0037,0.619993574197293,0.7460719896139717,0.6704249403639644,No,0.79
P0014,P0167,0.8964212424600461,0.7443822314925611,0.8356056380730521,Yes,0.79
P0014,P0089,0.643329602222084,0.7480520821477805,0.6852185941923626,No,0.79
P0014,P0041,0.6052100822917315,0.7446200025271357,0.6609740503858932,No,0.79
P0014,P0077,0.6197386149285907,0.7449979972363836,0.6698423678517078,No,0.79
P0014,P0061,0.7348154136351388,0.7455961069982546,0.7391276909803851,No,0.79
P0014,P0168,0.6925688700951435,0.7447599225287622,0.7134452910685909,No,0.79
P0014,P0122,0.6827062993594927,0.7443822228675622,0.7073766687627204,No,0.79
P0014,P0165,0.6910183860871009,0.7480520821477805,0.7138318645113727,No,0.79
P0014,P0129,0.784043280890492,0.7466076463639987,0.7690690270798947,No,0.79
P0014,P0112,0.0986464357523371,0.7466076463639987,0.3578309199970017,No,0.79
P0014,P0039,0.3942603071948262,0.7443822228675622,0.5343090734639205,No,0.79
P0014,P0150,0.0476815289264763,0.7451622497641293,0.3266738172615375,No,0.79
P0014,P0029,0.0919864021723358,0.744620019777134,0.3530398492142551,No,0.79
P0014,P0118,0.0801111042016458,0.7466075946140148,0.3467097003665934,No,0.79
P0014,P0171,0.0890657711999668,0.7472377135313162,0.3523345481325066,No,0.79
P0014,P0091,0.0925025392284891,0.7451622497641293,0.3535664234427452,No,0.79
P0014,P0090,0.0288539269945898,0.7472377135313162,0.3162074416092804,No,0.79
P0014,P0177,0.1436197997636963,0.7455961069982546,0.3844103226575196,No,0.79
P0014,P0160,0.0432477250585577,0.7480520821477805,0.3251694678942468,No,0.79
P0014,P0084,0.0209626267023195,0.7455961069982546,0.3108160188206935,No,0.79
P0014,P0120,0.1289751881101921,0.7480520821477805,0.3766059457252275,No,0.79
P0014,P0101,0.0892409261447256,0.7451622756391253,0.3516094659424855,No,0.79
P0014,P0036,0.0234790539560143,0.7451622670141262,0.3121523391792591,No,0.79
P0014,P0175,0.1462626702319507,0.7427347921024483,0.3848515189801498,No,0.79
P0014,P0184,0.0906691126173745,0.7472377135313162,0.3532965529829512,No,0.79
P0014,P0179,0.0764110855460896,0.7451622670141262,0.3439115581333042,No,0.79
P0014,P0136,0.0282590220342847,0.7430401340025625,0.3141714668215959,No,0.79
P0014,P0048,0.0429906929502725,0.7451622497641293,0.3238593156758153,No,0.79
P0014,P0093,0.0245818046141409,0.7466075946140148,0.3133921206140904,No,0.79
P0014,P0079,0.0929129614659121,0.9999998975000106,0.4557477358795516,No,0.79
P0014,P0170,0.0851667599444479,0.743683153285893,0.3485733172810259,No,0.79
P0014,P0068,0.0991833012043198,0.7986255061803592,0.3789601831947356,No,0.79
P0014,P0026,0.0752606595775553,0.7451622497641293,0.3432212956521849,No,0.79
P0014,P0132,0.0481375536347242,0.7460719896139717,0.3273113280264232,No,0.79
P0014,P0127,0.0285512924154799,0.7460719896139717,0.3155595712948766,No,0.79
P0014,P0031,0.1143616690504322,0.7460719896139717,0.3670457972758479,No,0.79
P0014,P0074,0.396250233194453,0.743683153285893,0.5352234012310291,No,0.79
P0014,P0066,0.0562319922061231,0.8189393384424265,0.3613149307006444,No,0.79
P0014,P0058,0.0522832328006135,0.7443822228675622,0.3291228288273929,No,0.79
P0014,P0158,0.0568807909955848,0.7443822366675606,0.3318813692643751,No,0.79
P0014,P0080,0.0640714715088199,0.7466076463639987,0.3370859414508914,No,0.79
P0014,P0186,0.0376282569491947,0.7466075946140148,0.3212199920151227,No,0.79
P0014,P0064,0.0924942478701573,0.7455961242482517,0.3537349984213951,No,0.79
P0014,P0197,0.095370312791493,0.7423736368864928,0.354171642429493,No,0.79
P0014,P0062,0.1160468876313662,0.7906372119872243,0.3858830173737094,No,0.79
P0014,P0052,0.0766245880231329,0.7460719896139717,0.3444035486594684,No,0.79
P0014,P0078,0.0818491801919449,0.7424383959035814,0.3460848664765995,No,0.79
P0014,P0019,0.0864208278921294,0.7460719896139717,0.3502812925808663,No,0.79
P0014,P0095,0.0586572145181684,0.7451622670141262,0.3332592355165515,No,0.79
P0014,P0070,0.0840184068154965,0.7451622670141262,0.3484759508949484,No,0.79
P0014,P0180,0.0416495657401073,0.7424384018178667,0.3219651001712111,No,0.79
P0007,P0014,0.0938861596501046,0.7466076463639987,0.3549747543356623,No,0.79
P0014,P0092,0.0642041332421284,0.7480520821477805,0.3377433128043892,No,0.79
P0014,P0073,0.0595630454159152,0.7447599139037632,0.3336417928110544,No,0.79
P0014,P0164,0.085535725390212,0.7460719896139717,0.3497502310797159,No,0.79
P0014,P0015,0.0454532263748108,0.8927164271207237,0.384358506673176,No,0.79
P0014,P0082,0.0599859046908359,0.7455961069982546,0.3342299856138034,No,0.79
P0014,P0104,0.2319911697033766,0.7443822314925611,0.4369475944190504,No,0.79
P0014,P0102,0.2410546607798022,0.7443822314925611,0.4423856890649058,No,0.79
P0014,P0051,0.0831291586344132,0.7455961328732508,0.3481159483299483,No,0.79
P0014,P0117,0.0998341728333644,0.7466076463639987,0.3585435622456181,No,0.79
P0014,P0130,0.1491708641668221,0.7451622497641293,0.387567418405745,No,0.79
P0014,P0067,0.0960014924444997,0.7451622670141262,0.3556658022723503,No,0.79
P0014,P0134,0.2697095951744295,0.743355716304765,0.4591680436265637,No,0.79
P0014,P0194,0.1263074435669423,0.7472377652813,0.3746795722526854,No,0.79
P0014,P0016,0.0339158012561408,0.7480520821477805,0.3195703136127967,No,0.79
P0014,P0137,0.0406359471840474,0.7466076463639987,0.3230246268560279,No,0.79
P0014,P0096,0.3895217959082147,0.7439178268688424,0.5312802082924658,No,0.79
P0014,P0133,0.0937120411251373,0.7443822314925611,0.3539801172721069,No,0.79
P0005,P0014,0.1350030056173952,0.7460719896139717,0.3794305992160258,No,0.79
P0008,P0014,0.0930787886325477,0.7472377652813,0.3547423792920486,No,0.79
P0014,P0020,0.0852558920465145,0.7429628933004339,0.3483386925480822,No,0.79
P0014,P0195,0.0804147752005472,0.7472377135313162,0.3471439505328548,No,0.79
P0014,P0152,0.0418692867358995,0.7451622670141262,0.3231864788471902,No,0.79
P0014,P0151,0.2902783823559894,0.8086370716310388,0.4976218580660092,No,0.79
P0014,P0106,0.0515784673424123,0.7455961069982546,0.3291855232047492,No,0.79
P0014,P0163,0.0911158095474991,0.7443822228675622,0.3524223748755243,No,0.79
P0014,P0042,0.0754534336587691,0.7460720154889677,0.3437008663908485,No,0.79
P0014,P0116,0.0956698381112285,0.7460719896139717,0.3558306987123258,No,0.79
P0014,P0094,0.0947702257322306,0.744024449522809,0.354471915248462,No,0.79
P0013,P0014,0.1023682192235143,0.826188791510292,0.3918964481382254,No,0.79
P0014,P0038,0.0266256244429243,0.743683153285893,0.3134486359801118,No,0.79
P0014,P0063,0.0715140020313828,0.2128254714473958,0.128038589797788,No,0.79
P0014,P0054,0.0882594366022013,0.7466076463639987,0.3515987205069203,No,0.79
P0009,P0014,0.3864436291275418,0.8189393556924235,0.5594419197534944,No,0.79
P0014,P0182,0.0781864726488817,0.7480520821477805,0.3461327164484412,No,0.79
P0014,P0153,0.0902016872914205,0.7472377135313162,0.3530160977873788,No,0.79
P0014,P0085,0.0885423792052733,0.7472377652813,0.352020533635684,No,0.79
P0014,P0156,0.3384677569802873,0.7440244581478079,0.5006904374472956,No,0.79
P0014,P0069,0.0610554899156354,0.7472377652813,0.3355284000619012,No,0.79
P0014,P0105,0.0548348983272184,0.2143754431322553,0.1186511162492332,No,0.79
P0011,P0014,0.145089443028004,0.7918602075632681,0.4037977488421097,No,0.79
P0014,P0138,0.2017836784611239,0.743355716304765,0.4184124935985803,No,0.79
P0014,P0128,0.0843956636195924,0.7453988571733778,0.3487969410411066,No,0.79
P0014,P0187,0.0413013286901726,0.7938720467154092,0.3423296159002673,No,0.79
P0014,P0021,0.3599921232095848,0.7466075946140148,0.5146383117713568,No,0.79
P0014,P0103,0.0802562029724519,0.7447599225287622,0.346057690794976,No,0.79
P0010,P0014,0.3862819476400721,0.7440244633228075,0.5293789539131663,No,0.79
P0014,P0183,0.2310729017681321,0.7472377652813,0.4375388471733993,No,0.79
P0014,P0097,0.0549157390709533,0.7418683377594434,0.3296967785463494,No,0.79
P0014,P0022,0.0887693551396057,0.7443822228675622,0.3510145022307883,No,0.79
P0014,P0035,0.0982101030201272,0.7451622497641293,0.3569909617177281,No,0.79
P0002,P0014,0.0864788674004518,0.7426642934373342,0.3489530378152048,No,0.79
P0014,P0198,0.0703273013701469,0.7466076463639987,0.3408394393676876,No,0.79
P0014,P0155,0.1389662748999855,0.745827920424705,0.3817109331098733,No,0.79
P0014,P0143,0.3524884439193251,0.7455961069982546,0.5097315091508969,No,0.79
P0014,P0030,0.1393642600999108,0.7466075946140148,0.3822615939055524,No,0.79
P0014,P0140,0.0722996082333188,0.7466075946140148,0.3420228027855972,No,0.79
P0014,P0139,0.1226986298530356,0.7453988571733778,0.3717787207811726,No,0.79
P0014,P0193,0.1320761561262773,0.743683153285893,0.3767189549901236,No,0.79
P0014,P0188,0.0761892917107145,0.744024449522809,0.3433233548355523,No,0.79
P0014,P0047,0.0719264971083887,0.7447599139037632,0.3410598638265385,No,0.79
P0014,P0121,0.0758918392305619,0.7466075946140148,0.3441781413839431,No,0.79
P0014,P0060,0.0426424559003378,0.7460719896139717,0.3240142693857914,No,0.79
P0014,P0018,0.3766473892585453,0.7466075946140148,0.5246314714007331,No,0.79
P0014,P0034,0.1449547084551126,0.7458279376747021,0.3853040001429484,No,0.79
P0014,P0199,0.0840132247165391,0.7466075946140148,0.3490509726755294,No,0.79
P0014,P0088,0.5813506622722467,0.744024449522809,0.6464201771724716,No,0.79
P0004,P0014,0.5462782165288228,0.7437028350011677,0.6252480639177608,No,0.79
P0014,P0024,0.5336670605061874,0.7466076463639987,0.6188432948493119,No,0.79
P0014,P0083,0.3746097879485107,0.7447599225287622,0.5226698417806113,No,0.79
P0014,P0087,0.1073140144684203,0.7468045963487325,0.3631102472205452,No,0.79
P0014,P0146,0.5403208755674398,0.7436831584608925,0.6216657887248209,No,0.79
P0014,P0045,0.141269199676637,0.7480520821477805,0.3839823526650944,No,0.79
P0014,P0046,0.0679248802935141,0.7472377135313162,0.3396500135886349,No,0.79
P0014,P0071,0.0311796530066538,0.7455961242482517,0.316946241503293,No,0.79
P0014,P0050,0.6497139481375537,0.9999997940000428,0.7898282864825494,No,0.79
P0014,P0076,0.0704599631034554,0.7430401340025625,0.3394920314630983,No,0.79
P0014,P0119,0.0626349936778392,0.7451622497641293,0.3356458961123553,No,0.79
P0014,P0110,0.0999025765396016,0.7451622756391253,0.358006456179411,No,0.79
P0014,P0141,0.0276433886781501,0.7451622670141262,0.3146509400125406,No,0.79
P0014,P0200,0.5808345252160936,0.7455961242482517,0.6467391648289569,No,0.79
P0014,P0124,0.8555375909458367,0.7455961242482517,0.8115610042668027,Yes,0.79
P0014,P0131,0.5733857761747819,0.7455961069982546,0.642269908504171,No,0.79
P0014,P0126,0.4492579234293058,0.7443822366675606,0.5673076487246078,No,0.79
P0014,P0189,0.8843168957154406,0.7443822314925611,0.8283430300262888,Yes,0.79
P0006,P0014,0.6124525837945402,0.8295391645316994,0.6992872160894039,No,0.79
P0014,P0098,0.5549758514188587,0.7440244633228075,0.6305952961804382,No,0.79
P0003,P0014,0.5246854465932882,0.7447599139037632,0.6127152335174781,No,0.79
P0014,P0115,0.5673859420019485,0.7472377652813,0.6393266713136891,No,0.79
P0012,P0014,0.0761125966461455,0.7451622670141262,0.3437324647933378,No,0.79
P0014,P0028,0.0926922040503285,0.7443822314925611,0.3533682150272216,No,0.79
P0014,P0190,0.1046545612835022,0.7451622756391253,0.3608576470257515,No,0.79
P0014,P0125,0.0983645295690566,0.7455961242482517,0.3572571674407346,No,0.79
P0014,P0057,0.4362073254150861,0.7439178303188423,0.5592915273765886,No,0.79
P0014,P0144,0.0766100781460522,0.7460719896139717,0.3443948427332201,No,0.79
P0014,P0059,0.3552494662438074,0.7443822314925611,0.5109025723433089,No,0.79
P0014,P0027,0.2494123499782352,0.7451622670141262,0.4477123167925916,No,0.79
P0014,P0157,0.0247434861016106,0.743355716304765,0.3121883781828724,No,0.79
P0014,P0166,0.2872769106398856,0.7446200163271341,0.4702141529147851,No,0.79
P0014,P0142,0.1115363886988786,0.7447599139037632,0.3648257987808324,No,0.79
P0014,P0033,0.3908152478079721,0.7427347921024483,0.5315830655257626,No,0.79
