product_id1,product_id2,attribute_score,transaction_score,substitute_score,substitutability_category,optimal_threshold
P0111,P0128,0.0902327798851646,0.7448503772869852,0.3520798188458929,No,0.79
P0055,P0111,0.2487044752606595,0.7456642145995765,0.4474883709962264,No,0.79
P0111,P0187,0.0666728851854155,0.742618524905406,0.3370511410734118,No,0.79
P0021,P0111,0.1353636797048276,0.7454062308174112,0.3793807001498611,No,0.79
P0103,P0111,0.2943722405323052,0.7448503708147634,0.4745634926452885,No,0.79
P0111,P0161,0.0647264888170304,0.7460321402261643,0.3372487493806839,No,0.79
P0010,P0111,0.138346495864685,0.7443438026178842,0.3807454185659648,No,0.79
P0111,P0183,0.143555541736625,0.740506161731573,0.3823357897346042,No,0.79
P0097,P0111,0.0802872955661961,0.2323013880829667,0.1410929325729043,No,0.79
P0022,P0111,0.4358590883651514,0.7477211013508016,0.5606038935594115,No,0.79
P0035,P0111,0.0735816595153701,0.7959662061668517,0.3625354781759627,No,0.79
P0002,P0111,0.4381495761043052,0.7467687604345292,0.5615972498363948,No,0.79
P0111,P0198,0.2956988578653898,0.7477211013508016,0.4765077552595544,No,0.79
P0111,P0155,0.0856621686047716,0.8046779891136489,0.3732684968083226,No,0.79
P0111,P0143,0.0778600004145679,0.7438742187974506,0.344265687767721,No,0.79
P0030,P0111,0.0852641834048463,0.7460321596428288,0.3495713739000393,No,0.79
P0111,P0140,0.3476711647285616,0.7454062308174112,0.5067651911641015,No,0.79
P0111,P0139,0.3980701863482785,0.744343809090106,0.5365796354450094,No,0.79
P0111,P0193,0.0925522873784797,0.7456642081273548,0.3537970556780298,No,0.79
P0111,P0169,0.099925377775014,0.743016374624905,0.3571617765149704,No,0.79
P0111,P0188,0.1484391517940426,0.7462623667846907,0.3875684377903018,No,0.79
P0047,P0111,0.3472980536036316,0.9999999226666728,0.6083788012288481,No,0.79
P0111,P0191,0.143702713347014,0.7434335896870372,0.3835950638830233,No,0.79
P0111,P0121,0.0512633957258047,0.7454062308174112,0.3289205297624474,No,0.79
P0060,P0111,0.1180140123955807,0.7426414519141276,0.3678649882029995,No,0.79
P0018,P0111,0.0979810542462119,0.7443438026178842,0.3565261535948809,No,0.79
P0034,P0111,0.0695831519598698,0.744343809090106,0.3394874148119643,No,0.79
P0111,P0199,0.059384781211782,0.7460321402261643,0.3340437248175349,No,0.79
P0088,P0111,0.605979105777004,0.7460321402261643,0.662000319556668,No,0.79
P0004,P0111,0.6216497730240658,0.7422370067936599,0.6698846665319034,No,0.79
P0024,P0111,0.5590386170014302,0.7414319278818813,0.6319959413536107,No,0.79
P0083,P0111,0.1499813444437535,0.7443438026178842,0.3877263277134058,No,0.79
P0087,P0111,0.0826855709636631,0.7418694499257967,0.3463591225485166,No,0.79
P0111,P0146,0.7156924320626827,0.7430163704641908,0.726622007423286,No,0.79
P0045,P0111,0.0833592438281201,0.7477211207674661,0.3491039946038585,No,0.79
P0046,P0111,0.2432964367887569,0.7430163704641908,0.4431844102589304,No,0.79
P0071,P0111,0.3565512095018966,0.7438742207391172,0.5114804139967849,No,0.79
P0050,P0111,0.5743423916423108,0.8501705864920908,0.6846736695822229,No,0.79
P0099,P0111,0.1956750202101859,0.7454062308174112,0.415567504453076,No,0.79
P0076,P0111,0.0958315195986982,0.7467687604345292,0.3562064159330306,No,0.79
P0111,P0123,0.0539622328627987,0.7460321402261643,0.3307901958081449,No,0.79
P0111,P0119,0.1380065501730821,0.7443438123262169,0.380541455034336,No,0.79
P0110,P0111,0.1247258669651555,0.7438742155613397,0.3723852064036292,No,0.79
P0111,P0141,0.103014945173393,0.7460321402261643,0.3602218231945015,No,0.79
P0111,P0200,0.5554629687208507,0.7434335916287038,0.6306512178839919,No,0.79
P0111,P0124,0.5809091474410796,0.7477211013508016,0.6476339290049684,No,0.79
P0111,P0131,0.5487573326700247,0.7443438123262169,0.6269919245325015,No,0.79
P0081,P0111,0.0775221275625479,0.7448503708147634,0.3444534248634341,No,0.79
P0111,P0126,0.0753705200754513,0.7430163724058574,0.3424288610076137,No,0.79
P0111,P0189,0.6403115477893166,0.7462623700208016,0.6826918766819107,No,0.79
P0006,P0111,0.587824140289783,0.7448503708147634,0.6506346324997752,No,0.79
P0098,P0111,0.5803474079141016,0.7477211013508016,0.6472968852887815,No,0.79
P0003,P0111,0.700057003088531,0.7454062372896331,0.7181966967689719,No,0.79
P0111,P0115,0.6427574984971913,0.7467687604345292,0.6843620032721265,No,0.79
P0012,P0111,0.4485158468586115,0.7403987337349061,0.5652690016091293,No,0.79
P0028,P0111,0.0680637605455713,0.7418694486313524,0.3375860357798838,No,0.79
P0111,P0190,0.380026117778745,0.8189082029991244,0.5555789518668968,No,0.79
P0111,P0125,0.1229929730738138,0.7448503708147634,0.3717359321701937,No,0.79
P0057,P0111,0.0608357689198433,0.830681288922068,0.3687739769207332,No,0.79
P0111,P0144,0.0980183653587049,0.744343809090106,0.3565485428512653,No,0.79
P0059,P0111,0.0806210227390502,0.7418694486313524,0.3451203930959711,No,0.79
P0027,P0111,0.074783906473478,0.7434335864509263,0.3422437784644573,No,0.79
P0111,P0157,0.1001150425968534,0.7460321402261643,0.3584818816485777,No,0.79
P0111,P0166,0.0873515328648715,0.7426185229637394,0.3494583289044187,No,0.79
P0111,P0142,0.0869079451941214,0.7460321402261643,0.3505576232069385,No,0.79
P0033,P0111,0.083813195696785,0.8501705670754263,0.3903561442482415,No,0.79
P0075,P0111,0.0508819932425429,0.7477211013508016,0.3296176364858464,No,0.79
P0032,P0111,0.1351273759923719,0.7477211013508016,0.3801648661357438,No,0.79
P0111,P0162,0.1367504093858176,0.2239104769666017,0.1716144364181312,No,0.79
P0086,P0111,0.0982111394399187,0.7460321402261643,0.3573395397544169,No,0.79
P0111,P0178,0.0643720332483469,0.7415139825598991,0.3352288129729678,No,0.79
P0111,P0172,0.1179373173310117,0.7434335916287038,0.3681358270500885,No,0.79
P0107,P0111,0.0496776734448521,0.7426185229637394,0.326854013252407,No,0.79
P0111,P0174,0.0639678295296727,0.7438742155613397,0.3359303839423395,No,0.79
P0049,P0111,0.1492143937980639,0.744343809090106,0.3872661599148808,No,0.79
P0111,P0192,0.4111964430072756,0.7832923960914115,0.5600348242409301,No,0.79
P0111,P0176,0.1209864643575233,0.7430163737003017,0.3697984280946347,No,0.79
P0111,P0113,0.0467839893870613,0.855891336419555,0.3704269282000588,No,0.79
P0056,P0111,0.3784486868561242,0.7454062308174112,0.525231704440639,No,0.79
P0044,P0111,0.2618100035238273,0.7467687410178647,0.4557934985214422,No,0.79
P0109,P0111,0.06028439359078,0.7448503708147634,0.3341107844803733,No,0.79
P0111,P0154,0.3973674937296602,0.7477211013508016,0.5375089367781167,No,0.79
P0111,P0147,0.4359129821943079,0.7460321596428288,0.5599606531737162,No,0.79
P0043,P0111,0.127967788072881,0.9999999226666728,0.4767806419103977,No,0.79
P0111,P0114,0.0991687913272391,0.7467687604345292,0.3582087789701552,No,0.79
P0065,P0111,0.0614907862280538,0.787404689841298,0.3518563476733515,No,0.79
P0111,P0148,0.1128526418340484,0.7477211013508016,0.3668000256407497,No,0.79
P0111,P0135,0.0552681218000538,0.7477211013508016,0.332249313620353,No,0.79
P0025,P0111,0.0545343365876914,0.7448503772869852,0.330660752867409,No,0.79
P0111,P0196,0.2319206931575565,0.7422786698908078,0.436063883850857,No,0.79
P0040,P0111,0.1454563356341852,0.7454062308174112,0.3854362937074757,No,0.79
P0023,P0111,0.0949194701822026,0.7477211207674661,0.356040130416308,No,0.79
P0111,P0145,0.0770122090251435,0.7467687410178647,0.344914821822232,No,0.79
P0111,P0185,0.354324979789814,0.745406240525744,0.510757484084186,No,0.79
P0014,P0149,0.6648342764753437,0.2269689253046141,0.4896881360070518,No,0.79
P0014,P0100,0.641944945380677,0.7453938167530312,0.6833244939296187,No,0.79
P0014,P0173,0.9415158675870076,0.7453938361696956,0.8630670550200827,Yes,0.79
P0014,P0037,0.619993574197293,0.741267630320502,0.6685031966465766,No,0.79
P0014,P0167,0.8964212424600461,0.7406395015939302,0.8341085461135997,Yes,0.79
P0014,P0089,0.643329602222084,0.7419370287675121,0.6827725728402553,No,0.79
P0014,P0041,0.6052100822917315,0.7434515397969698,0.6605066652938267,No,0.79
P0014,P0077,0.6197386149285907,0.7434515397969698,0.6692237848759424,No,0.79
P0014,P0061,0.7348154136351388,0.7467514182031862,0.7395898154623578,No,0.79
P0014,P0168,0.6925688700951435,0.7467514182031862,0.7142418893383606,No,0.79
P0014,P0122,0.6827062993594927,0.743451533324748,0.7070043929455948,No,0.79
P0014,P0129,0.784043280890492,0.7384098015561347,0.7657898891567491,No,0.79
P0014,P0112,0.0986464357523371,0.7731501177263392,0.368447908541938,No,0.79
P0014,P0039,0.3942603071948262,0.7443437832012199,0.5342936975973837,No,0.79
P0014,P0150,0.0476815289264763,0.7374114143379902,0.3235734830910819,No,0.79
P0014,P0029,0.0919864021723358,0.7406395048300412,0.351447643235418,No,0.79
P0014,P0118,0.0801111042016458,0.744343809090106,0.3458041861570299,No,0.79
P0014,P0171,0.0890657711999668,0.7406395015939302,0.3496952633575522,No,0.79
P0014,P0091,0.0925025392284891,0.7426591544785359,0.3525651853285078,No,0.79
P0014,P0090,0.0288539269945898,0.7849406003021224,0.3312885963176029,No,0.79
P0014,P0177,0.1436197997636963,0.7443438026178842,0.3839094009053715,No,0.79
P0014,P0160,0.0432477250585577,0.7453938361696956,0.3241061695030128,No,0.79
P0014,P0084,0.0209626267023195,0.7419370287675121,0.3093523875283965,No,0.79
P0014,P0120,0.1289751881101921,0.7780824493138898,0.3886180925916712,No,0.79
P0014,P0101,0.0892409261447256,0.8155254002699603,0.3797547157948195,No,0.79
P0014,P0036,0.0234790539560143,0.7394776171208902,0.3098784792219647,No,0.79
P0014,P0184,0.0906691126173745,0.9999999226666728,0.4544014366370938,No,0.79
P0014,P0179,0.0764110855460896,0.7443437832012199,0.3435841646081417,No,0.79
P0014,P0136,0.0282590220342847,0.7453938167530312,0.3151129399217833,No,0.79
P0014,P0048,0.0429906929502725,0.7419370287675121,0.3225692272771684,No,0.79
P0014,P0093,0.0245818046141409,0.7467514182031862,0.313449650049759,No,0.79
P0014,P0079,0.0929129614659121,0.2310130261745189,0.1481529873493549,No,0.79
P0014,P0170,0.0851667599444479,0.2367645942332734,0.1458058936599781,No,0.79
P0014,P0068,0.0991833012043198,0.742659148006314,0.3565736399251175,No,0.79
P0014,P0026,0.0752606595775553,0.7467514182031862,0.3438569630278077,No,0.79
P0014,P0132,0.0481375536347242,0.7419370384758448,0.3256573475711725,No,0.79
P0014,P0127,0.0285512924154799,0.7467514182031862,0.3158313427305625,No,0.79
P0014,P0031,0.1143616690504322,0.744343809090106,0.3663545250663017,No,0.79
P0014,P0074,0.396250233194453,0.7419370287675121,0.5345249514236767,No,0.79
P0014,P0066,0.0562319922061231,0.7443438026178842,0.3314767163708276,No,0.79
P0014,P0058,0.0522832328006135,0.7419370287675121,0.3281447511873729,No,0.79
P0014,P0080,0.0640714715088199,0.7453938361696956,0.3366004173731702,No,0.79
P0014,P0186,0.0376282569491947,0.8068226163901218,0.3453060007255655,No,0.79
P0014,P0053,0.3276288788010695,0.7394776190625568,0.4923683749056644,No,0.79
P0014,P0064,0.0924942478701573,0.7406395015939302,0.3517523493596665,No,0.79
P0014,P0197,0.095370312791493,0.7416636888549587,0.3538876632168793,No,0.79
P0014,P0062,0.1160468876313662,0.7389337551639857,0.365201634644414,No,0.79
P0014,P0052,0.0766245880231329,0.7389337571056523,0.3415482556561407,No,0.79
P0014,P0078,0.0818491801919449,0.7419370287675121,0.3458843196221718,No,0.79
P0014,P0181,0.0221296353875173,0.7412676270843911,0.3097848320662669,No,0.79
P0014,P0019,0.0864208278921294,0.7412676238482802,0.3483595462745897,No,0.79
P0014,P0095,0.0586572145181684,0.9999999615000016,0.4351943133109017,No,0.79
P0014,P0070,0.0840184068154965,0.9999999226666728,0.450411013155967,No,0.79
P0014,P0180,0.0416495657401073,0.743451533324748,0.3223703527739636,No,0.79
P0007,P0014,0.0938861596501046,0.7811880742267551,0.3688069254807649,No,0.79
P0014,P0092,0.0642041332421284,0.7443437832012199,0.336259993225765,No,0.79
P0014,P0073,0.0595630454159152,0.743451533324748,0.3331184405794484,No,0.79
P0014,P0108,0.0521547167464709,0.7419370287675121,0.3280676415548874,No,0.79
P0014,P0164,0.085535725390212,0.743451533324748,0.3487020485640265,No,0.79
P0014,P0015,0.0454532263748108,0.7419370352397339,0.3240467499207801,No,0.79
P0014,P0082,0.0599859046908359,0.7731501157846726,0.3452515891283706,No,0.79
P0014,P0104,0.2319911697033766,0.7419370352397339,0.4359695159179195,No,0.79
P0014,P0102,0.2410546607798022,0.7412676238482802,0.4411398460071934,No,0.79
P0014,P0051,0.0831291586344132,0.7453938361696956,0.3480350296485262,No,0.79
P0014,P0117,0.0998341728333644,0.7412676238482802,0.3564075532393307,No,0.79
P0014,P0130,0.1491708641668221,0.7443437832012197,0.3872400317805812,No,0.79
P0014,P0067,0.0960014924444997,0.7419370384758448,0.3543757108570378,No,0.79
P0014,P0134,0.2697095951744295,0.7394776190625568,0.4576168047296804,No,0.79
P0014,P0194,0.1263074435669423,0.7443438026178842,0.3735219871873191,No,0.79
P0014,P0016,0.0339158012561408,0.7400447536603634,0.3163673822178298,No,0.79
P0014,P0137,0.0406359471840474,0.251881309832032,0.1251340922432413,No,0.79
P0014,P0096,0.3895217959082147,0.7419370287675121,0.5304878890519337,No,0.79
P0014,P0133,0.0937120411251373,0.743451533324748,0.3536078380049816,No,0.79
P0005,P0014,0.1350030056173952,0.7412676270843911,0.3775088542041936,No,0.79
P0008,P0014,0.0930787886325477,0.7419370352397339,0.3526220872754222,No,0.79
P0014,P0020,0.0852558920465145,0.7412676238482802,0.3476605847672208,No,0.79
P0014,P0195,0.0804147752005472,0.7443437832012199,0.3459863784008163,No,0.79
P0014,P0152,0.0418692867358995,0.7419370287675121,0.3218963835485445,No,0.79
P0014,P0151,0.2902783823559894,0.7731501157846726,0.4834270757274627,No,0.79
P0014,P0106,0.0515784673424123,0.7419370287675121,0.3277218919124522,No,0.79
P0014,P0163,0.0911158095474991,0.78964174858571,0.3705261851627834,No,0.79
P0014,P0042,0.0754534336587691,0.7754421033958052,0.3554489015535836,No,0.79
P0014,P0116,0.0956698381112285,0.8190941086223561,0.3850395463156796,No,0.79
P0014,P0094,0.0947702257322306,0.7412676270843911,0.3533691862730947,No,0.79
P0013,P0014,0.1023682192235143,0.7443437832012199,0.3591584448145966,No,0.79
P0014,P0038,0.0266256244429243,0.7406395048300412,0.312231176597771,No,0.79
P0014,P0063,0.0715140020313828,0.8046779696969844,0.3647795890976234,No,0.79
P0009,P0014,0.3864436291275418,0.7443438026178842,0.5296036985236788,No,0.79
P0014,P0182,0.0781864726488817,0.7434515397969698,0.3442924995081169,No,0.79
P0014,P0153,0.0902016872914205,0.7410349129457761,0.3505349775531627,No,0.79
P0014,P0085,0.0885423792052733,0.744343809090106,0.3508629511592063,No,0.79
P0014,P0156,0.3384677569802873,0.7453938167530312,0.5012381808893849,No,0.79
P0014,P0069,0.0610554899156354,0.7453938167530312,0.3347908206505937,No,0.79
P0014,P0105,0.0548348983272184,0.7453938361696956,0.3310584734642093,No,0.79
P0011,P0014,0.145089443028004,0.8016371033008829,0.4077085071371556,No,0.79
P0014,P0138,0.2017836784611239,0.7406395048300412,0.4173260090086907,No,0.79
P0014,P0072,0.2867835748191447,0.7398675352580619,0.4680171589947116,No,0.79
P0001,P0014,0.1096874157908919,0.7379030774112573,0.3609736804390381,No,0.79
P0014,P0128,0.0843956636195924,0.7426591544785359,0.3477010599631698,No,0.79
P0014,P0055,0.1259239682440976,0.7438192896474979,0.3730820968054577,No,0.79
P0014,P0187,0.0413013286901726,0.7731501177263392,0.3340408443046393,No,0.79
P0014,P0021,0.3599921232095848,0.743451533324748,0.5133758872556501,No,0.79
P0014,P0103,0.0802562029724519,0.742659148006314,0.3452173809859968,No,0.79
P0014,P0161,0.0900980453122732,0.7443437832012199,0.3517963404678519,No,0.79
P0010,P0014,0.3862819476400721,0.7419370287675121,0.5285439800910481,No,0.79
P0014,P0183,0.2310729017681321,0.7364664179560689,0.4332303082433069,No,0.79
P0014,P0097,0.0549157390709533,0.7434515397969698,0.3303300593613599,No,0.79
P0014,P0022,0.0887693551396057,0.7467514182031862,0.3519621803650379,No,0.79
P0014,P0035,0.0982101030201272,0.8529683479899199,0.4001134010080444,No,0.79
P0002,P0014,0.0864788674004518,0.7453938361696956,0.3500448549081493,No,0.79
P0014,P0198,0.0703273013701469,0.7467514182031862,0.3408969481033627,No,0.79
P0014,P0155,0.1389662748999855,0.7419370287675121,0.3801545764469961,No,0.79
P0014,P0143,0.3524884439193251,0.7412676270843911,0.5080001171853515,No,0.79
P0014,P0030,0.1393642600999108,0.7443438026178842,0.3813560771071002,No,0.79
P0014,P0140,0.0722996082333188,0.743451533324748,0.3407603782698905,No,0.79
P0014,P0139,0.1226986298530356,0.7419370352397339,0.3703939920077149,No,0.79
P0014,P0193,0.1320761561262773,0.2279060852465847,0.1704081277744003,No,0.79
P0014,P0169,0.4245538212797711,0.7400447578210776,0.5507501958962937,No,0.79
P0014,P0188,0.0761892917107145,0.7446719629958515,0.3435823602247693,No,0.79
P0014,P0047,0.0719264971083887,0.9999999226666728,0.4431558673317024,No,0.79
P0014,P0191,0.0683311568517712,0.7406395048300412,0.3372544960430792,No,0.79
P0014,P0121,0.0758918392305619,0.743451533324748,0.3429157168682364,No,0.79
P0014,P0060,0.0426424559003378,0.7395103008532218,0.3213895938814914,No,0.79
P0014,P0018,0.3766473892585453,0.7419370287675121,0.522763245062132,No,0.79
P0014,P0034,0.1449547084551126,0.7419370352397339,0.3837476391689611,No,0.79
P0014,P0199,0.0840132247165391,0.7443437832012199,0.3481454481104115,No,0.79
P0014,P0088,0.5813506622722467,0.7443437832012199,0.646547910643836,No,0.79
P0004,P0014,0.5462782165288228,0.7389337593246998,0.6233404336471736,No,0.79
P0014,P0024,0.5336670605061874,0.7638430974426884,0.6257374752807878,No,0.79
P0014,P0083,0.3746097879485107,0.7419370287675121,0.5215406842761112,No,0.79
P0014,P0087,0.1073140144684203,0.738409802850579,0.3597523298212838,No,0.79
P0014,P0146,0.5403208755674398,0.7400447536603634,0.6202104268046092,No,0.79
P0014,P0045,0.141269199676637,0.7467514376198507,0.3834620948539225,No,0.79
P0014,P0046,0.0679248802935141,0.7400447536603634,0.3367728296402538,No,0.79
P0014,P0071,0.0311796530066538,0.7412676290260577,0.3152148434144153,No,0.79
P0014,P0050,0.6497139481375537,0.7453938361696956,0.6879859033504104,No,0.79
P0014,P0099,0.0703034637149431,0.743451533324748,0.3395626915588651,No,0.79
P0014,P0076,0.0704599631034554,0.7453938361696956,0.3404335123299515,No,0.79
P0014,P0123,0.0285906763675559,0.7443437832012199,0.3148919191010215,No,0.79
P0014,P0119,0.0626349936778392,0.7419370384758448,0.3343558115970415,No,0.79
P0014,P0110,0.0999025765396016,0.7412676238482802,0.356448595463073,No,0.79
P0014,P0141,0.0276433886781501,0.7443437832012199,0.3143235464873781,No,0.79
P0014,P0200,0.5808345252160936,0.7406395067717078,0.6447565178383392,No,0.79
P0014,P0124,0.8555375909458367,0.7467514182031862,0.8120231218487766,Yes,0.79
P0014,P0131,0.5733857761747819,0.7419370384758448,0.6408062810952071,No,0.79
P0014,P0081,0.0521505710673051,0.7896417388773773,0.347147038191334,No,0.79
P0014,P0126,0.4492579234293058,0.74004475560203,0.5655726562983955,No,0.79
P0014,P0189,0.8843168957154406,0.7446719662319624,0.8284589239220492,Yes,0.79
