product_id1,product_id2,attribute_score,transaction_score,substitute_score
P0111,P0162,0.13675040938581762,0.22391047696660174,0.17161443641813126
P0086,P0111,0.09821113943991876,0.7460321402261643,0.35733953975441696
P0111,P0178,0.06437203324834691,0.7415139825598991,0.3352288129729678
P0111,P0172,0.11793731733101176,0.7434335916287038,0.36813582705008857
P0107,P0111,0.04967767344485211,0.7426185229637394,0.32685401325240704
P0111,P0174,0.06396782952967271,0.7438742155613397,0.3359303839423395
P0049,P0111,0.14921439379806398,0.744343809090106,0.3872661599148808
P0111,P0192,0.41119644300727565,0.7832923960914115,0.5600348242409301
P0111,P0176,0.12098646435752336,0.7430163737003017,0.3697984280946347
P0111,P0113,0.046783989387061346,0.855891336419555,0.3704269282000588
P0056,P0111,0.3784486868561242,0.7454062308174112,0.525231704440639
P0044,P0111,0.26181000352382733,0.7467687410178647,0.45579349852144224
P0109,P0111,0.06028439359078001,0.7448503708147634,0.33411078448037335
P0111,P0154,0.39736749372966024,0.7477211013508016,0.5375089367781167
P0111,P0147,0.43591298219430796,0.7460321596428288,0.5599606531737162
P0043,P0111,0.12796778807288106,0.9999999226666727,0.47678064191039776
P0111,P0114,0.09916879132723919,0.7467687604345292,0.35820877897015524
P0065,P0111,0.06149078622805382,0.787404689841298,0.3518563476733515
P0111,P0148,0.11285264183404847,0.7477211013508016,0.3668000256407497
P0111,P0135,0.055268121800053895,0.7477211013508016,0.332249313620353
P0025,P0111,0.054534336587691495,0.7448503772869852,0.330660752867409
P0111,P0196,0.23192069315755653,0.7422786698908078,0.43606388385085704
P0040,P0111,0.14545633563418525,0.7454062308174112,0.3854362937074757
P0023,P0111,0.0949194701822026,0.7477211207674661,0.356040130416308
P0111,P0145,0.07701220902514355,0.7467687410178647,0.34491482182223204
P0111,P0185,0.35432497978981403,0.745406240525744,0.510757484084186
P0014,P0149,0.6648342764753437,0.2269689253046141,0.4896881360070518
P0014,P0100,0.641944945380677,0.7453938167530312,0.6833244939296187
P0014,P0173,0.9415158675870076,0.7453938361696956,0.8630670550200827
P0014,P0037,0.619993574197293,0.741267630320502,0.6685031966465766
P0014,P0167,0.8964212424600461,0.7406395015939302,0.8341085461135997
P0014,P0089,0.643329602222084,0.7419370287675121,0.6827725728402553
P0014,P0041,0.6052100822917315,0.7434515397969698,0.6605066652938267
P0014,P0077,0.6197386149285907,0.7434515397969698,0.6692237848759424
P0014,P0061,0.7348154136351388,0.7467514182031862,0.7395898154623578
P0014,P0168,0.6925688700951435,0.7467514182031862,0.7142418893383606
P0014,P0122,0.6827062993594927,0.743451533324748,0.7070043929455948
P0014,P0129,0.784043280890492,0.7384098015561347,0.7657898891567491
P0014,P0112,0.09864643575233713,0.7731501177263392,0.368447908541938
P0014,P0039,0.3942603071948262,0.7443437832012199,0.5342936975973837
P0014,P0150,0.04768152892647638,0.7374114143379902,0.3235734830910819
P0014,P0029,0.09198640217233589,0.7406395048300412,0.351447643235418
P0014,P0118,0.08011110420164586,0.744343809090106,0.3458041861570299
P0014,P0171,0.08906577119996684,0.7406395015939302,0.34969526335755224
P0014,P0091,0.09250253922848911,0.7426591544785359,0.35256518532850784
P0014,P0090,0.028853926994589885,0.7849406003021224,0.33128859631760293
P0014,P0177,0.1436197997636963,0.7443438026178842,0.3839094009053715
P0014,P0160,0.04324772505855773,0.7453938361696956,0.32410616950301285
P0014,P0084,0.02096262670231952,0.7419370287675121,0.30935238752839656
P0014,P0120,0.12897518811019215,0.7780824493138898,0.38861809259167124
P0014,P0101,0.08924092614472567,0.8155254002699603,0.37975471579481956
P0014,P0036,0.02347905395601435,0.7394776171208902,0.3098784792219647
P0014,P0184,0.09066911261737454,0.9999999226666727,0.45440143663709387
P0014,P0179,0.07641108554608961,0.7443437832012199,0.34358416460814173
P0014,P0136,0.028259022034284764,0.7453938167530312,0.31511293992178335
P0014,P0048,0.04299069295027258,0.7419370287675121,0.3225692272771684
P0014,P0093,0.024581804614140904,0.7467514182031862,0.31344965004975905
P0014,P0079,0.09291296146591216,0.23101302617451894,0.1481529873493549
P0014,P0170,0.0851667599444479,0.23676459423327342,0.14580589365997812
P0014,P0068,0.0991833012043198,0.742659148006314,0.35657363992511754
P0014,P0026,0.0752606595775553,0.7467514182031862,0.3438569630278077
P0014,P0132,0.04813755363472421,0.7419370384758448,0.3256573475711725
P0014,P0127,0.02855129241547998,0.7467514182031862,0.3158313427305625
P0014,P0031,0.1143616690504322,0.744343809090106,0.36635452506630173
P0014,P0074,0.39625023319445307,0.7419370287675121,0.5345249514236767
P0014,P0066,0.05623199220612316,0.7443438026178842,0.33147671637082765
P0014,P0058,0.05228323280061356,0.7419370287675121,0.32814475118737296
P0014,P0080,0.06407147150881994,0.7453938361696956,0.3366004173731702
P0014,P0186,0.03762825694919471,0.8068226163901218,0.34530600072556555
P0014,P0053,0.32762887880106956,0.7394776190625568,0.49236837490566443
P0014,P0064,0.09249424787015734,0.7406395015939302,0.35175234935966654
P0014,P0197,0.09537031279149308,0.7416636888549587,0.3538876632168793
P0014,P0062,0.11604688763136622,0.7389337551639857,0.365201634644414
P0014,P0052,0.0766245880231329,0.7389337571056523,0.3415482556561407
P0014,P0078,0.08184918019194495,0.7419370287675121,0.3458843196221718
P0014,P0181,0.022129635387517367,0.7412676270843911,0.3097848320662669
P0014,P0019,0.08642082789212945,0.7412676238482802,0.3483595462745897
P0014,P0095,0.05865721451816844,0.9999999615000016,0.4351943133109017
P0014,P0070,0.08401840681549655,0.9999999226666727,0.45041101315596704
P0014,P0180,0.04164956574010738,0.743451533324748,0.32237035277396364
P0007,P0014,0.09388615965010468,0.7811880742267551,0.3688069254807649
P0014,P0092,0.0642041332421284,0.7443437832012199,0.336259993225765
P0014,P0073,0.05956304541591526,0.743451533324748,0.3331184405794484
P0014,P0108,0.052154716746470986,0.7419370287675121,0.32806764155488743
P0014,P0164,0.08553572539021205,0.743451533324748,0.3487020485640265
P0014,P0015,0.04545322637481086,0.7419370352397339,0.3240467499207801
P0014,P0082,0.05998590469083598,0.7731501157846726,0.3452515891283706
P0014,P0104,0.23199116970337666,0.7419370352397339,0.43596951591791955
P0014,P0102,0.24105466077980225,0.7412676238482802,0.4411398460071934
P0014,P0051,0.08312915863441328,0.7453938361696956,0.34803502964852623
P0014,P0117,0.09983417283336443,0.7412676238482802,0.3564075532393307
P0014,P0130,0.14917086416682213,0.7443437832012197,0.3872400317805812
P0014,P0067,0.09600149244449972,0.7419370384758448,0.3543757108570378
P0014,P0134,0.2697095951744295,0.7394776190625568,0.4576168047296804
P0014,P0194,0.12630744356694235,0.7443438026178842,0.3735219871873191
P0014,P0016,0.0339158012561408,0.7400447536603634,0.31636738221782984
P0014,P0137,0.04063594718404743,0.25188130983203205,0.1251340922432413
P0014,P0096,0.3895217959082147,0.7419370287675121,0.5304878890519337
P0014,P0133,0.09371204112513734,0.743451533324748,0.35360783800498163
P0005,P0014,0.13500300561739526,0.7412676270843911,0.3775088542041936
P0008,P0014,0.09307878863254773,0.7419370352397339,0.3526220872754222
P0014,P0020,0.08525589204651453,0.7412676238482802,0.3476605847672208
P0014,P0195,0.08041477520054723,0.7443437832012199,0.3459863784008163
P0014,P0152,0.04186928673589953,0.7419370287675121,0.32189638354854455
P0014,P0151,0.29027838235598946,0.7731501157846726,0.4834270757274627
P0014,P0106,0.05157846734241237,0.7419370287675121,0.32772189191245227
P0014,P0163,0.09111580954749912,0.78964174858571,0.37052618516278346
P0014,P0042,0.07545343365876916,0.7754421033958052,0.3554489015535836
P0014,P0116,0.09566983811122859,0.8190941086223561,0.3850395463156796
P0014,P0094,0.0947702257322306,0.7412676270843911,0.35336918627309477
P0013,P0014,0.1023682192235143,0.7443437832012199,0.3591584448145966
P0014,P0038,0.026625624442924357,0.7406395048300412,0.31223117659777105
P0014,P0063,0.0715140020313828,0.8046779696969844,0.3647795890976234
P0009,P0014,0.3864436291275418,0.7443438026178842,0.5296036985236788
P0014,P0182,0.0781864726488817,0.7434515397969698,0.3442924995081169
P0014,P0153,0.09020168729142053,0.7410349129457761,0.35053497755316276
P0014,P0085,0.0885423792052733,0.744343809090106,0.35086295115920635
P0014,P0156,0.3384677569802873,0.7453938167530312,0.5012381808893849
P0014,P0069,0.06105548991563543,0.7453938167530312,0.33479082065059373
P0014,P0105,0.05483489832721847,0.7453938361696956,0.3310584734642093
P0011,P0014,0.14508944302800408,0.8016371033008829,0.4077085071371556
P0014,P0138,0.2017836784611239,0.7406395048300412,0.41732600900869077
P0014,P0072,0.28678357481914474,0.7398675352580619,0.46801715899471164
P0001,P0014,0.10968741579089195,0.7379030774112573,0.3609736804390381
P0014,P0128,0.08439566361959248,0.7426591544785359,0.34770105996316986
P0014,P0055,0.1259239682440976,0.7438192896474979,0.37308209680545773
P0014,P0187,0.04130132869017268,0.7731501177263392,0.3340408443046393
P0014,P0021,0.3599921232095848,0.743451533324748,0.5133758872556501
P0014,P0103,0.08025620297245196,0.742659148006314,0.3452173809859968
P0014,P0161,0.09009804531227328,0.7443437832012199,0.35179634046785196
P0010,P0014,0.3862819476400721,0.7419370287675121,0.5285439800910481
P0014,P0183,0.23107290176813217,0.7364664179560689,0.4332303082433069
P0014,P0097,0.05491573907095331,0.7434515397969698,0.3303300593613599
P0014,P0022,0.08876935513960575,0.7467514182031862,0.35196218036503796
P0014,P0035,0.09821010302012728,0.8529683479899199,0.4001134010080444
P0002,P0014,0.08647886740045188,0.7453938361696956,0.35004485490814935
P0014,P0198,0.07032730137014696,0.7467514182031862,0.3408969481033627
P0014,P0155,0.1389662748999855,0.7419370287675121,0.38015457644699613
P0014,P0143,0.3524884439193251,0.7412676270843911,0.5080001171853515
P0014,P0030,0.13936426009991087,0.7443438026178842,0.38135607710710023
P0014,P0140,0.07229960823331882,0.743451533324748,0.34076037826989053
P0014,P0139,0.12269862985303569,0.7419370352397339,0.37039399200771495
P0014,P0193,0.13207615612627738,0.2279060852465847,0.17040812777440031
P0014,P0169,0.42455382127977115,0.7400447578210776,0.5507501958962937
P0014,P0188,0.07618929171071452,0.7446719629958515,0.3435823602247693
P0014,P0047,0.07192649710838879,0.9999999226666727,0.4431558673317024
P0014,P0191,0.06833115685177125,0.7406395048300412,0.3372544960430792
P0014,P0121,0.07589183923056196,0.743451533324748,0.3429157168682364
P0014,P0060,0.04264245590033786,0.7395103008532218,0.32138959388149146
P0014,P0018,0.3766473892585453,0.7419370287675121,0.522763245062132
P0014,P0034,0.14495470845511266,0.7419370352397339,0.38374763916896115
P0014,P0199,0.08401322471653919,0.7443437832012199,0.3481454481104115
P0014,P0088,0.5813506622722467,0.7443437832012199,0.646547910643836
P0004,P0014,0.5462782165288228,0.7389337593246998,0.6233404336471736
P0014,P0024,0.5336670605061874,0.7638430974426884,0.6257374752807878
P0014,P0083,0.3746097879485107,0.7419370287675121,0.5215406842761112
P0014,P0087,0.1073140144684203,0.738409802850579,0.3597523298212838
P0014,P0146,0.5403208755674398,0.7400447536603634,0.6202104268046092
P0014,P0045,0.14126919967663704,0.7467514376198507,0.3834620948539225
P0014,P0046,0.0679248802935141,0.7400447536603634,0.3367728296402538
P0014,P0071,0.031179653006653818,0.7412676290260577,0.31521484341441536
P0014,P0050,0.6497139481375537,0.7453938361696956,0.6879859033504104
P0014,P0099,0.0703034637149431,0.743451533324748,0.3395626915588651
P0014,P0076,0.07045996310345541,0.7453938361696956,0.3404335123299515
P0014,P0123,0.02859067636755591,0.7443437832012199,0.31489191910102154
P0014,P0119,0.06263499367783927,0.7419370384758448,0.33435581159704153
P0014,P0110,0.0999025765396016,0.7412676238482802,0.356448595463073
P0014,P0141,0.027643388678150194,0.7443437832012199,0.3143235464873781
P0014,P0200,0.5808345252160936,0.7406395067717078,0.6447565178383392
P0014,P0124,0.8555375909458367,0.7467514182031862,0.8120231218487766
P0014,P0131,0.5733857761747819,0.7419370384758448,0.6408062810952071
P0014,P0081,0.0521505710673051,0.7896417388773773,0.347147038191334
P0014,P0126,0.4492579234293058,0.74004475560203,0.5655726562983955
P0014,P0189,0.8843168957154406,0.7446719662319624,0.8284589239220492
P0006,P0014,0.6124525837945402,0.742659148006314,0.6645352094792497
P0014,P0098,0.5549758514188587,0.7467514182031862,0.6316860781325897
P0003,P0014,0.5246854465932882,0.7434515397969698,0.6121918838747609
P0014,P0115,0.5673859420019485,0.7453938361696956,0.6385890996690473
P0012,P0014,0.07611259664614556,0.7571697904157675,0.3485354741539944
P0014,P0028,0.09269220405032855,0.7384098015561347,0.350979243052651
P0014,P0190,0.10465456128350227,0.743451533324748,0.3601733501000006
P0014,P0125,0.09836452956905666,0.742659148006314,0.3560823769439596
P0014,P0057,0.4362073254150861,0.744343809090106,0.559461918885094
P0014,P0144,0.07661007814605228,0.7419370352397339,0.34274086098352496
P0014,P0059,0.3552494662438074,0.7384098015561347,0.5085136003687383
P0014,P0027,0.2494123499782352,0.7406395015939302,0.4459032106245132
P0014,P0157,0.024743486101610614,0.7443437832012199,0.3125836049414543
P0014,P0166,0.2872769106398856,0.7731501157846726,0.4816261926978004
P0014,P0142,0.11153638869887861,0.8046779696969844,0.3887930210981209
P0014,P0033,0.39081524780797217,0.7453938167530312,0.5326466753859957
P0014,P0075,0.025510436747300125,0.1711986923830915,0.08378573900161668
P0014,P0032,0.08950106751238522,0.7467514182031862,0.35240120778870565
P0014,P0162,0.06137885289057479,0.7406395048300412,0.33308311366636134
P0014,P0086,0.12283958294467592,0.7443437832012199,0.3714412630472935
P0014,P0178,0.13974358974358975,0.7379030790293128,0.379007385457879
P0014,P0172,0.39330887382625457,0.7406395067717078,0.5322411270044358
P0014,P0107,0.07430611694960929,0.7394776171208902,0.34037471701812166
P0014,P0174,0.03859627303442986,0.7412676238482802,0.31966481335997
P0014,P0049,0.07384283730282114,0.7419370352397339,0.34108051647758625
P0014,P0192,0.0865679995025185,0.7379030774112573,0.347102030666014
P0014,P0176,0.09635802085276621,0.7400447568964743,0.35383271527024945
P0014,P0113,0.021412432891818503,0.7412676270843911,0.30935451056884755
P0014,P0056,0.10307713036088138,0.743451533324748,0.35922689154642806
P0014,P0044,0.03643844702858447,0.7453938167530312,0.32002059491836315
P0014,P0109,0.13565595008602285,0.742659148006314,0.3784572292541394
P0014,P0154,0.07726094977509691,0.7467514182031862,0.3450571371463327
P0014,P0147,0.08871546131044919,0.7443438026178842,0.3509667978334232
P0014,P0043,0.3966606554318761,0.9999999226666727,0.6379963623257948
P0014,P0114,0.22545965217751798,0.7453938361696956,0.43343332577438903
P0014,P0065,0.08686234272329665,0.7389337551639857,0.3476909076995723
P0014,P0148,0.08822419832929129,0.7467514182031862,0.3516350862788493
P0014,P0135,0.1306396782952967,0.7467514182031862,0.37708437425845254
P0014,P0025,0.07916278009244865,0.7426591544785359,0.34456132984688354
P0014,P0196,0.14270775034720062,0.7389931505857068,0.3812219104426031
P0014,P0040,0.07008477913894244,0.743451533324748,0.3394314808132647
P0014,P0023,0.06954791368695977,0.7467514376198507,0.34042932326011616
P0014,P0145,0.09761623447961364,0.7453938167530312,0.35672726738898064
P0014,P0185,0.07969653628505691,0.7434515430330807,0.34519853898426645
P0100,P0149,0.7728893310946666,0.7882608193786925,0.779037926408277
P0149,P0173,0.6233184088883362,0.7440075125693103,0.6715940503607258
P0037,P0149,0.6448407022780508,0.7386394154300338,0.682360187538844
P0149,P0167,0.6315869659847025,0.737822240634462,0.6740810758446063
P0089,P0149,0.6081638786974276,0.7395102947841744,0.6607024451321264
P0041,P0149,0.940375805816388,0.7414806302257371,0.8608177355801276
P0077,P0149,0.7950956615467529,0.7414806302257372,0.7736496490183467
P0061,P0149,0.6199811371597952,0.7457737056921279,0.6702981645727283
P0149,P0168,0.8222654063802004,0.7457737056921279,0.7916687261049714
P0122,P0149,0.682127977115851,0.772937577369901,0.718451817217471
P0129,P0149,0.5988775573658355,0.7720388596696082,0.6681420782873446
P0112,P0149,0.06618784072300646,0.7363106575998799,0.33423696747375586
P0039,P0149,0.05909458367016976,0.7788690786534698,0.3470043816634898
P0149,P0150,0.08284725245113281,0.7509003188932883,0.35006847902799504
P0029,P0149,0.0728478743030077,0.7603048493950354,0.3478306643398188
P0118,P0149,0.23472317227369774,0.74264144969508,0.4378904832422506
