product_id1,product_id2,attribute_score,transaction_score,substitute_score,substitutability_category,optimal_threshold
P0062,P0111,0.091418444126609,0.7469286035754441,0.3536225079061431,No,0.79
P0052,P0111,0.0980038554816242,0.7400423097981157,0.3548192372082208,No,0.79
P0078,P0111,0.0572207366871877,0.7469286035754441,0.3331038834424903,No,0.79
P0111,P0181,0.0975011918827602,0.7411437471700402,0.3549582139976722,No,0.79
P0019,P0111,0.0882076156126277,0.7423729826230225,0.3498737624167857,No,0.79
P0095,P0111,0.1340287710134112,0.7417389016470102,0.3771128232668508,No,0.79
P0070,P0111,0.1086468503202537,0.7456446500889324,0.3634459702277252,No,0.79
P0111,P0180,0.2670211222353502,0.7390293896962035,0.4558244292196915,No,0.79
P0007,P0111,0.0692577161453475,0.7385484748535793,0.3369740196286402,No,0.79
P0092,P0111,0.3895756897373712,0.7469286297004398,0.5325168657225987,No,0.79
P0073,P0111,0.2349346019111581,0.7446512589947143,0.4388212647445806,No,0.79
P0108,P0111,0.0775262732417138,0.7430567673288272,0.3437384708765592,No,0.79
P0111,P0164,0.3890927181145451,0.7430567673288272,0.530678337800258,No,0.79
P0015,P0111,0.0708247828700537,0.7446512589947143,0.3403553733199179,No,0.79
P0082,P0111,0.1353574611860788,0.7446512328697183,0.3790749698595346,No,0.79
P0104,P0111,0.1426372738013805,0.7400423124106156,0.3815992892450746,No,0.79
P0102,P0111,0.0664262172750451,0.7446512328697183,0.3377162235129144,No,0.79
P0051,P0111,0.1077576021391704,0.7446512328697183,0.3625150544313896,No,0.79
P0111,P0117,0.0747942706713927,0.7417389060011765,0.3415721248033063,No,0.79
P0111,P0130,0.0737993076715793,0.7438068656434168,0.3418023308603143,No,0.79
P0067,P0111,0.0706299359492568,0.7405800283021245,0.3386099728904039,No,0.79
P0111,P0134,0.0950811516696722,0.7411437515242065,0.353506191611486,No,0.79
P0111,P0194,0.0983209999378148,0.7430567673288272,0.3562153068942198,No,0.79
P0016,P0111,0.0592873577513836,0.7405800283021245,0.33180442597168,No,0.79
P0111,P0137,0.1160075036792902,0.7456446587972649,0.3678623657264801,No,0.79
P0096,P0111,0.1141502394129718,0.7469286035754441,0.3672615850779607,No,0.79
P0111,P0133,0.0690835976203801,0.7438068656434168,0.3389729048295948,No,0.79
P0005,P0111,0.0896254378873619,0.7438068656434168,0.3512980089897838,No,0.79
P0008,P0111,0.0815496548722094,0.7446512677030468,0.3467903000045444,No,0.79
P0020,P0111,0.1393725514582426,0.7417389060011765,0.3803190932754162,No,0.79
P0111,P0195,0.05578633169579,0.7417389016470102,0.3301673596762781,No,0.79
P0111,P0152,0.1172408432311423,0.737627364654901,0.3653954518006458,No,0.79
P0111,P0151,0.0843500611487677,0.7417389016470102,0.3473055973480647,No,0.79
P0106,P0111,0.1269500238376552,0.7400423097981157,0.3721869382218394,No,0.79
P0111,P0163,0.0657442530522562,0.7417389016470102,0.3361421124901578,No,0.79
P0042,P0111,0.449175009845988,0.7417389016470102,0.566200566566397,No,0.79
P0111,P0116,0.4289586053935286,0.7728563844547557,0.5665177170180195,No,0.79
P0094,P0111,0.0798582177725266,0.7405800326562909,0.3441469437260323,No,0.79
P0013,P0111,0.2277397757187571,0.7446512589947143,0.43450436902914,No,0.79
P0038,P0111,0.1019971809381672,0.7944379827984405,0.3789735016822765,No,0.79
P0063,P0111,0.0468855585266256,0.7411437428158737,0.3245888322423249,No,0.79
P0054,P0111,0.2863690069025558,0.7430567760371597,0.4690441145563974,No,0.79
P0009,P0111,0.0610720726322989,0.7446512328697183,0.3345037367272667,No,0.79
P0111,P0153,0.1148301307961776,0.7423729826230225,0.3658472715269156,No,0.79
P0085,P0111,0.0639139357005161,0.742372986977189,0.3352975562111853,No,0.79
P0111,P0156,0.0638393134755301,0.7469286035754441,0.3370750295154957,No,0.79
P0069,P0111,0.1364270464108782,0.7405800283021245,0.3780882391673767,No,0.79
P0011,P0111,0.0697178865327612,0.7456446239639366,0.3400885815052314,No,0.79
P0111,P0138,0.0771552349563667,0.7423729739146899,0.343242330539696,No,0.79
P0072,P0111,0.0614120183239019,0.8010947750094328,0.3572851209981142,No,0.79
P0001,P0111,0.0850589722861347,0.2296925387050206,0.1429123988536891,No,0.79
P0111,P0128,0.0902327798851646,0.7395264930094833,0.3499502651348921,No,0.79
P0055,P0111,0.2487044752606595,0.7446512328697183,0.4470831783042831,No,0.79
P0111,P0187,0.0666728851854155,0.7446512328697183,0.3378642242591367,No,0.79
P0021,P0111,0.1353636797048276,0.2296925387050206,0.1730952233049048,No,0.79
P0103,P0111,0.2943722405323052,0.779307647979207,0.4883464035110659,No,0.79
P0111,P0161,0.0647264888170304,0.7668217494453304,0.3455645930683504,No,0.79
P0010,P0111,0.138346495864685,0.7423729739146899,0.379957087084687,No,0.79
P0111,P0183,0.143555541736625,0.7405800309146244,0.3823653374078247,No,0.79
P0097,P0111,0.0802872955661961,0.7446512677030468,0.3460328844209364,No,0.79
P0022,P0111,0.4358590883651514,0.7380816951890001,0.5567481310946909,No,0.79
P0035,P0111,0.0735816595153701,0.7710574241708086,0.3525719653775455,No,0.79
P0002,P0111,0.4381495761043052,0.7430567760371597,0.5601124560774471,No,0.79
P0111,P0155,0.0856621686047716,0.7456446239639366,0.3496551507484376,No,0.79
P0111,P0143,0.0778600004145679,0.2256393500349172,0.1369717402627076,No,0.79
P0030,P0111,0.0852641834048463,0.7894075101231888,0.3669215140921833,No,0.79
P0111,P0140,0.3476711647285616,0.7438068656434168,0.5061254450945037,No,0.79
P0111,P0139,0.3980701863482785,0.7411437428158737,0.5352996089353166,No,0.79
P0111,P0193,0.0925522873784797,0.7417389016470102,0.352226933085892,No,0.79
P0111,P0188,0.1484391517940426,0.7430567673288272,0.3862861980079565,No,0.79
P0047,P0111,0.3472980536036316,0.7411437428158737,0.5048363292885285,No,0.79
P0111,P0191,0.143702713347014,0.7446512589947143,0.3840821316060941,No,0.79
P0111,P0121,0.0512633957258047,0.7405800283021245,0.3269900487563327,No,0.79
P0060,P0111,0.1180140123955807,0.7456446239639366,0.369066257022923,No,0.79
P0018,P0111,0.0979810542462119,0.7423729895896889,0.3557378283836027,No,0.79
P0034,P0111,0.0695831519598698,0.7469286035754441,0.3405213326060995,No,0.79
P0088,P0111,0.605979105777004,0.7854058786862856,0.6777498149407166,No,0.79
P0004,P0111,0.6216497730240658,0.7405800239479581,0.6692218733936226,No,0.79
P0024,P0111,0.5590386170014302,0.7821050412401007,0.6482651866968985,No,0.79
P0083,P0111,0.1499813444437535,0.7430567673288272,0.387211513597783,No,0.79
P0087,P0111,0.0826855709636631,0.7417389016470102,0.346306903237002,No,0.79
P0111,P0146,0.7156924320626827,0.7446512328697183,0.727275952385497,No,0.79
P0045,P0111,0.0833592438281201,0.7747565459958445,0.3599181646952099,No,0.79
P0046,P0111,0.2432964367887569,0.7385484731119129,0.4413972513180192,No,0.79
P0071,P0111,0.3565512095018966,0.7446512589947143,0.5117912292990238,No,0.79
P0050,P0111,0.5743423916423108,0.7417389016470102,0.6413009956441906,No,0.79
P0099,P0111,0.1956750202101859,0.7411437428158737,0.413862509252461,No,0.79
P0076,P0111,0.0958315195986982,0.7423729739146899,0.3544481013250949,No,0.79
P0111,P0123,0.0539622328627987,0.7390293896962035,0.3279890955961606,No,0.79
P0110,P0111,0.1247258669651555,0.7456446500889324,0.3730933802146663,No,0.79
P0111,P0141,0.103014945173393,0.7430567673288272,0.3590316740355667,No,0.79
P0111,P0200,0.5554629687208507,0.7456446239639366,0.6315356308180851,No,0.79
P0111,P0124,0.5809091474410796,0.7469286035754441,0.6473169298948254,No,0.79
P0111,P0131,0.5487573326700247,0.7423729739146899,0.6262035891678908,No,0.79
P0081,P0111,0.0775221275625479,0.742372986977189,0.3434624713284044,No,0.79
P0111,P0126,0.0753705200754513,0.7469286035754441,0.3439937534754484,No,0.79
P0006,P0111,0.587824140289783,0.74114374978254,0.6491519840868858,No,0.79
P0098,P0111,0.5803474079141016,0.7380816964330477,0.6434411233216799,No,0.79
P0003,P0111,0.700057003088531,0.7405800283021245,0.7162662131739684,No,0.79
P0111,P0115,0.6427574984971913,0.7446512328697183,0.6835149922462022,No,0.79
P0012,P0111,0.4485158468586115,0.7417389016470102,0.5658050687739711,No,0.79
P0028,P0111,0.0680637605455713,0.7430567673288272,0.3380609632588737,No,0.79
P0111,P0125,0.1229929730738138,0.7446512328697183,0.3716562769921757,No,0.79
P0057,P0111,0.0608357689198433,0.7423729826230225,0.333450654401115,No,0.79
P0111,P0144,0.0980183653587049,0.7423729739146899,0.3557602087810989,No,0.79
P0059,P0111,0.0806210227390502,0.7456446239639366,0.3466304632290048,No,0.79
P0027,P0111,0.074783906473478,0.7430567760371597,0.3420930542989507,No,0.79
P0111,P0157,0.1001150425968534,0.7415184339027349,0.356676399119206,No,0.79
P0111,P0166,0.0873515328648715,0.8010947837177653,0.3728488332060291,No,0.79
P0111,P0142,0.0869079451941214,0.7405800239479581,0.3483767766956561,No,0.79
P0033,P0111,0.083813195696785,0.7417389016470102,0.3469834780768751,No,0.79
P0075,P0111,0.0508819932425429,0.7446512677030468,0.3283897030267445,No,0.79
P0032,P0111,0.1351273759923719,0.7405800283021245,0.3773084369162729,No,0.79
P0111,P0159,0.3463258918392305,0.7417389016470102,0.5044910957623424,No,0.79
P0111,P0162,0.1367504093858176,0.9999999482500028,0.4820502249314916,No,0.79
P0086,P0111,0.0982111394399187,0.743056783003826,0.3561493968654817,No,0.79
P0111,P0178,0.0643720332483469,0.7415184295485685,0.3352305917684355,No,0.79
P0111,P0172,0.1179373173310117,0.7405800239479581,0.3669943999777902,No,0.79
P0107,P0111,0.0496776734448521,0.785405885652952,0.3439689583280921,No,0.79
P0111,P0174,0.0639678295296727,0.7469286297004398,0.3371521495979795,No,0.79
P0049,P0111,0.1492143937980639,0.7456446239639366,0.387786485864413,No,0.79
P0111,P0192,0.4111964430072756,0.7446512328697183,0.5445783589522528,No,0.79
P0111,P0176,0.1209864643575233,0.2149842468594031,0.1585855773582752,No,0.79
P0111,P0113,0.0467839893870613,0.7380816934473335,0.3233030710111702,No,0.79
P0056,P0111,0.3784486868561242,0.7423729913313554,0.5240184086462166,No,0.79
P0044,P0111,0.2618100035238273,0.8262204476814986,0.4875741811868959,No,0.79
P0109,P0111,0.06028439359078,0.8010947750094328,0.3566085461582411,No,0.79
P0111,P0154,0.3973674937296602,0.7456446239639366,0.5366783458233708,No,0.79
P0111,P0147,0.4359129821943079,0.7417389016470102,0.5582433499753889,No,0.79
P0111,P0114,0.0991687913272391,0.7423729826230225,0.3564504678455525,No,0.79
P0065,P0111,0.0614907862280538,0.7423729826230225,0.3338436647860413,No,0.79
P0111,P0148,0.1128526418340484,0.8106206263269067,0.3919598356311917,No,0.79
P0111,P0135,0.0552681218000538,0.7423729739146899,0.3301100626459083,No,0.79
P0025,P0111,0.0545343365876914,0.8010947750094328,0.353158511956388,No,0.79
P0111,P0196,0.2319206931575565,0.7446512328697183,0.4370129090424213,No,0.79
P0040,P0111,0.1454563356341852,0.2226318392252521,0.176326537070612,No,0.79
P0023,P0111,0.0949194701822026,0.7446512328697183,0.3548121752572089,No,0.79
P0111,P0145,0.0770122090251435,0.999999896000011,0.4462072838150906,No,0.79
P0111,P0185,0.354324979789814,0.7438068656434168,0.5101177341312552,No,0.79
P0014,P0017,0.6061967539332132,0.7427458546708569,0.6608163942282707,No,0.79
P0014,P0149,0.6648342764753437,0.7444117463998874,0.6966652644451612,No,0.79
P0014,P0100,0.641944945380677,0.742745850358357,0.6822653073717491,No,0.79
P0014,P0173,0.9415158675870076,0.7413689633538595,0.8614571058937484,Yes,0.79
P0014,P0037,0.619993574197293,0.7390574750124018,0.6676191345233364,No,0.79
P0014,P0089,0.643329602222084,0.7444117463998874,0.6837624598932054,No,0.79
P0014,P0041,0.6052100822917315,0.7557564497930378,0.665428629292254,No,0.79
P0014,P0077,0.6197386149285907,0.7427458568271067,0.6689415116879971,No,0.79
P0014,P0061,0.7348154136351388,0.7420314396844342,0.737701824054857,No,0.79
P0014,P0168,0.6925688700951435,0.7420314353719344,0.7123538962058598,No,0.79
P0014,P0122,0.6827062993594927,0.7380356583823694,0.7048380429686434,No,0.79
P0014,P0165,0.6910183860871009,0.7431275944447027,0.7118620694301416,No,0.79
P0014,P0129,0.784043280890492,0.7454496105030495,0.768605812735515,No,0.79
P0014,P0112,0.0986464357523371,0.7420314396844342,0.3560004373251759,No,0.79
P0014,P0039,0.3942603071948262,0.7454496105030495,0.5347360285181155,No,0.79
P0014,P0150,0.0476815289264763,0.7936428967647204,0.346066076061774,No,0.79
P0014,P0029,0.0919864021723358,0.7435295472675405,0.3526036602104178,No,0.79
P0014,P0118,0.0801111042016458,0.9999999743750008,0.4480666522709878,No,0.79
P0014,P0171,0.0890657711999668,0.7401581889028093,0.3495027382811038,No,0.79
P0014,P0090,0.0288539269945898,0.7444117334623883,0.3150770495817092,No,0.79
P0014,P0177,0.1436197997636963,0.7420314418406841,0.3829844565944914,No,0.79
P0014,P0160,0.0432477250585577,0.7401581889028093,0.3220119105962583,No,0.79
P0014,P0084,0.0209626267023195,0.7420314418406841,0.3093901527576653,No,0.79
P0014,P0120,0.1289751881101921,0.7420314353719344,0.374197687014889,No,0.79
P0014,P0101,0.0892409261447256,0.7413689633538595,0.3500921410283792,No,0.79
P0014,P0036,0.0234790539560143,0.7395963937893857,0.3099259898893629,No,0.79
P0014,P0175,0.1462626702319507,0.7401581923528091,0.3838208790802941,No,0.79
P0014,P0184,0.0906691126173745,0.7936428967647204,0.3718586262763129,No,0.79
P0014,P0179,0.0764110855460896,0.7407471543322377,0.3421455130605488,No,0.79
P0014,P0136,0.0282590220342847,0.7435295395050409,0.3143672290225872,No,0.79
P0014,P0048,0.0429906929502725,0.7413689633538595,0.3223420011117073,No,0.79
P0014,P0093,0.0245818046141409,0.7413689633538595,0.3112966681100283,No,0.79
P0014,P0079,0.0929129614659121,0.746791089168619,0.3544642125469949,No,0.79
P0014,P0170,0.0851667599444479,0.7435295395050409,0.3485118717686851,No,0.79
P0014,P0068,0.0991833012043198,0.742745850358357,0.3566083208659347,No,0.79
P0014,P0026,0.0752606595775553,0.742745850358357,0.342254735889876,No,0.79
P0014,P0127,0.0285512924154799,0.7407471543322377,0.3134296371821831,No,0.79
P0014,P0031,0.1143616690504322,0.7467911021061181,0.3673334422727066,No,0.79
P0014,P0074,0.396250233194453,0.7420314353719344,0.5345627140654456,No,0.79
P0014,P0058,0.0522832328006135,0.7671608745688783,0.3382342895079194,No,0.79
P0014,P0158,0.0568807909955848,0.8055811552660546,0.3563609367037728,No,0.79
P0014,P0080,0.0640714715088199,0.2060039815450079,0.1208444755232951,No,0.79
P0014,P0186,0.0376282569491947,0.7407471521759877,0.3188758150399119,No,0.79
P0014,P0053,0.3276288788010695,0.7420314396844342,0.4933899031544154,No,0.79
P0014,P0064,0.0924942478701573,0.742745850358357,0.3525948888654373,No,0.79
P0014,P0197,0.095370312791493,0.8428740730045514,0.3943718168767164,No,0.79
P0014,P0062,0.1160468876313662,0.746791089168619,0.3683445682462673,No,0.79
P0014,P0052,0.0766245880231329,0.7395963924956357,0.341813309812134,No,0.79
P0014,P0078,0.0818491801919449,0.746791089168619,0.3478259437826145,No,0.79
P0014,P0181,0.0221296353875173,0.7407471543322377,0.3095766429654055,No,0.79
P0014,P0019,0.0864208278921294,0.7420314396844342,0.3486650726090513,No,0.79
P0014,P0095,0.0586572145181684,0.1899637545063668,0.1111798305134477,No,0.79
P0014,P0070,0.0840184068154965,0.7454496234405485,0.3485908934655173,No,0.79
P0014,P0180,0.0416495657401073,0.7637822762172519,0.3305026499309652,No,0.79
P0007,P0014,0.0938861596501046,0.7380356583823694,0.3515459591430105,No,0.79
P0014,P0092,0.0642041332421284,0.7467911021061181,0.3372389207877243,No,0.79
P0014,P0073,0.0595630454159152,0.7936429097022195,0.353194991130437,No,0.79
P0014,P0108,0.0521547167464709,0.742745850358357,0.3283911701912254,No,0.79
P0014,P0164,0.085535725390212,0.742745850358357,0.3484197753774701,No,0.79
P0014,P0015,0.0454532263748108,0.8428740730045514,0.3644215650267071,No,0.79
P0014,P0082,0.0599859046908359,0.7444117334623883,0.3337562361994569,No,0.79
P0014,P0104,0.2319911697033766,0.7395963937893857,0.4350332593377802,No,0.79
P0014,P0102,0.2410546607798022,0.7444117334623883,0.4423974898528366,No,0.79
P0014,P0051,0.0831291586344132,0.7444117334623883,0.3476421885656033,No,0.79
P0014,P0117,0.0998341728333644,0.7413689655101094,0.3564480899040624,No,0.79
P0014,P0130,0.1491708641668221,0.7435295395050409,0.3869143343021096,No,0.79
P0014,P0067,0.0960014924444997,0.7690595578914519,0.3652247186232806,No,0.79
P0014,P0134,0.2697095951744295,0.7407471564884877,0.4581246197000527,No,0.79
P0014,P0194,0.1263074435669423,0.742745850358357,0.3728828062835082,No,0.79
P0014,P0016,0.0339158012561408,0.7401581910590591,0.3164127571773081,No,0.79
P0014,P0137,0.0406359471840474,0.7454496277530482,0.3225614194116478,No,0.79
P0014,P0096,0.3895217959082147,0.746791089168619,0.5324295132123764,No,0.79
P0014,P0133,0.0937120411251373,0.7435295395050409,0.3536390404770987,No,0.79
P0005,P0014,0.1350030056173952,0.7435295395050409,0.3784136191724535,No,0.79
P0008,P0014,0.0930787886325477,0.7444117507123873,0.3536119734644836,No,0.79
P0014,P0020,0.0852558920465145,0.7413689655101094,0.3477011214319525,No,0.79
P0014,P0195,0.0804147752005472,0.7413689633538595,0.3447964504618721,No,0.79
P0014,P0152,0.0418692867358995,0.7370732984298192,0.3199508914134674,No,0.79
P0014,P0151,0.2902783823559894,0.7413689633538595,0.4707146147551374,No,0.79
P0014,P0106,0.0515784673424123,0.7395963924956357,0.3267856374037017,No,0.79
P0014,P0163,0.0911158095474991,0.7413689633538595,0.3512170710700433,No,0.79
P0014,P0042,0.0754534336587691,0.7413689633538595,0.3418196455368052,No,0.79
P0014,P0116,0.0956698381112285,0.7385381104653542,0.3528171470528788,No,0.79
P0014,P0094,0.0947702257322306,0.7401581932153092,0.3529254127254621,No,0.79
P0013,P0014,0.1023682192235143,0.7444117463998874,0.3591856300940635,No,0.79
P0014,P0038,0.0266256244429243,0.742745850358357,0.3130737148090974,No,0.79
P0014,P0063,0.0715140020313828,0.7407471521759877,0.3392072620892247,No,0.79
P0014,P0054,0.0882594366022013,0.8194346607032612,0.3807295262426253,No,0.79
P0009,P0014,0.3864436291275418,0.7444117334623883,0.5296308708614804,No,0.79
P0014,P0153,0.0902016872914205,0.7420314396844342,0.350933588248626,No,0.79
P0014,P0085,0.0885423792052733,0.7420314418406841,0.3499380042594376,No,0.79
P0014,P0156,0.3384677569802873,0.746791089168619,0.50179708985562,No,0.79
P0014,P0069,0.0610554899156354,0.7401581910590591,0.3326965703730049,No,0.79
P0011,P0014,0.145089443028004,0.7454496105030495,0.3852335100180222,No,0.79
P0014,P0138,0.2017836784611239,0.7420314353719344,0.4178827812254481,No,0.79
P0014,P0072,0.2867835748191447,0.7862819474543095,0.4865829238732106,No,0.79
P0001,P0014,0.1096874157908919,0.7407471521759877,0.3621113103449302,No,0.79
P0014,P0128,0.0843956636195924,0.765348704942338,0.3567768801486907,No,0.79
P0014,P0055,0.1259239682440976,0.7444117334623883,0.3733190743314138,No,0.79
P0014,P0187,0.0413013286901726,0.7444117334623883,0.3225454905990589,No,0.79
P0014,P0021,0.3599921232095848,0.7713154513789608,0.5245214544773352,No,0.79
P0014,P0103,0.0802562029724519,0.7690595591852019,0.3557775454575519,No,0.79
P0014,P0161,0.0900980453122732,0.7587279456196967,0.3575500054352427,No,0.79
P0010,P0014,0.3862819476400721,0.7420314353719344,0.528581742732817,No,0.79
P0014,P0183,0.2310729017681321,0.7690595591852019,0.44626756473496,No,0.79
P0014,P0097,0.0549157390709533,0.7444117507123872,0.3307141437275269,No,0.79
P0014,P0022,0.0887693551396057,0.7375479754348033,0.3482808032576848,No,0.79
P0014,P0035,0.0982101030201272,0.7394402437613068,0.3547021593165991,No,0.79
P0002,P0014,0.0864788674004518,0.2420215604857567,0.1486959446345738,No,0.79
P0014,P0155,0.1389662748999855,0.7454496105030495,0.3815596091412111,No,0.79
P0014,P0143,0.3524884439193251,0.765348703648588,0.5176325478110303,No,0.79
P0014,P0030,0.1393642600999108,0.7420314396844342,0.3804311319337202,No,0.79
P0014,P0140,0.0722996082333188,0.7435295395050409,0.3407915807420076,No,0.79
P0014,P0139,0.1226986298530356,0.7407471521759877,0.3699180387822165,No,0.79
P0014,P0193,0.1320761561262773,0.7413689633538595,0.3757932790173102,No,0.79
P0014,P0188,0.0761892917107145,0.8194346563907614,0.3734874375827333,No,0.79
P0014,P0047,0.0719264971083887,0.7407471521759877,0.3394547591354283,No,0.79
P0014,P0191,0.0683311568517712,0.7444117463998874,0.3387633926710177,No,0.79
P0014,P0121,0.0758918392305619,0.7690595578914519,0.3531589266949179,No,0.79
P0014,P0060,0.0426424559003378,0.7454496105030495,0.3237653177414225,No,0.79
P0014,P0018,0.3766473892585453,0.7420314431344341,0.5228010108089008,No,0.79
P0014,P0034,0.1449547084551126,0.746791089168619,0.3856892607405152,No,0.79
P0014,P0088,0.5813506622722467,0.2334137235476391,0.4421758867824036,No,0.79
P0004,P0014,0.5462782165288228,0.7401581889028093,0.6238302054784174,No,0.79
P0014,P0024,0.5336670605061874,0.2200997977359936,0.4082401553981098,No,0.79
P0014,P0083,0.3746097879485107,0.742745850358357,0.5218642129124492,No,0.79
P0014,P0087,0.1073140144684203,0.7739564401348137,0.3739709847349776,No,0.79
P0014,P0146,0.5403208755674398,0.7444117334623883,0.6219572187254192,No,0.79
P0014,P0045,0.141269199676637,0.765348704942338,0.3909010017829174,No,0.79
P0014,P0046,0.0679248802935141,0.7380356575198694,0.3359691911840562,No,0.79
P0014,P0071,0.0311796530066538,0.7444117463998874,0.3164724903639472,No,0.79
P0014,P0050,0.6497139481375537,0.7413689633538595,0.6863759542240759,No,0.79
P0014,P0099,0.0703034637149431,0.7407471521759877,0.3384809390993609,No,0.79
P0014,P0076,0.0704599631034554,0.7420314353719344,0.339088552010847,No,0.79
P0014,P0123,0.0285906763675559,0.7637822762172519,0.3226673163074343,No,0.79
P0014,P0110,0.0999025765396016,0.7454496234405485,0.3581213952999804,No,0.79
P0014,P0141,0.0276433886781501,0.742745850358357,0.3136843733502329,No,0.79
P0014,P0200,0.5808345252160936,0.7454496105030495,0.646680559330876,No,0.79
P0014,P0124,0.8555375909458367,0.746791089168619,0.8120389902349496,Yes,0.79
P0014,P0131,0.5733857761747819,0.7420314353719344,0.6408440398536429,No,0.79
P0014,P0081,0.0521505710673051,0.7420314418406841,0.3281029193766567,No,0.79
P0014,P0126,0.4492579234293058,0.746791089168619,0.5682711897250311,No,0.79
P0006,P0014,0.6124525837945402,0.7407471556259877,0.6637704125271191,No,0.79
P0014,P0098,0.5549758514188587,0.7375479760508747,0.6280047012716652,No,0.79
P0003,P0014,0.5246854465932882,0.7401581910590591,0.6108745443795967,No,0.79
P0014,P0115,0.5673859420019485,0.7444117334623883,0.6381962585861244,No,0.79
P0012,P0014,0.0761125966461455,0.7413689633538595,0.3422151433292311,No,0.79
P0014,P0028,0.0926922040503285,0.742745850358357,0.35271366257354,No,0.79
P0014,P0125,0.0983645295690566,0.7444117334623883,0.3567834111263893,No,0.79
P0014,P0057,0.4362073254150861,0.7420314396844342,0.5585369711228254,No,0.79
P0014,P0144,0.0766100781460522,0.7420314353719344,0.3427786210364051,No,0.79
P0014,P0059,0.3552494662438074,0.7454496105030495,0.5113295239475042,No,0.79
P0014,P0027,0.2494123499782352,0.7427458546708569,0.4467457518552838,No,0.79
P0014,P0157,0.0247434861016106,0.2228185019262381,0.1039734924314616,No,0.79
P0014,P0166,0.2872769106398856,0.7435295438175407,0.4697779639109476,No,0.79
